Symbol,Type
iShares Intermediate Credit Bond_etf,ETF
iShares MSCI France_etf,ETF
iShares Short-Term Corporate Bond_etf,ETF
iShares MSCI EAFE Small-Cap_etf,ETF
iShares Russell 1000 Growth_etf,ETF
iShares MSCI Switzerland Capped_etf,ETF
iShares Russell Mid-Cap_etf,ETF
iShares Russell 1000_etf,ETF
iShares National AMT-Free Muni Bond_etf,ETF
iShares S&P Midcap 400_etf,ETF
iShares MSCI ACWI ex US_etf,ETF
iShares MSCI Spain Capped_etf,ETF
iShares MSCI Chile Capped_etf,ETF
iShares Core US Value_etf,ETF
iShares Edge MSCI Min Vol EAFE_etf,ETF
iShares Edge MSCI Min Vol EM_etf,ETF
iShares MSCI Singapore Capped_etf,ETF
iShares MSCI Europe Financials_etf,ETF
iShares Select Dividend_etf,ETF
iShares Global Energy_etf,ETF
iShares MSCI Global Metals & Mining Producers_etf,ETF
iShares International Select Dividend_etf,ETF
iShares Core Total USD Bond Market_etf,ETF
iShares North American Tech-Software_etf,ETF
iShares Russell 2000 Growth_etf,ETF
iShares Russell Mid-Cap Growth_etf,ETF
iShares 0-5 Year Invest Grade Corporate Bond_etf,ETF
iShares Core US Growth_etf,ETF
iShares US Energy_etf,ETF
iShares MSCI Italy Capped_etf,ETF
iShares MSCI Indonesia_etf,ETF
iShares MSCI Turkey_etf,ETF
iShares MSCI Malaysia_etf,ETF
iShares US Financials_etf,ETF
iShares Mortgage Real Estate Capped_etf,ETF
iShares Europe_etf,ETF
iShares PHLX Semiconductor_etf,ETF
iShares US Medical Devices_etf,ETF
iShares MSCI Pacific ex Japan_etf,ETF
iShares S&P 500 Growth_etf,ETF
iShares Morningstar Mid-Cap Growth_etf,ETF
iShares Russell Mid-Cap Value_etf,ETF
iShares US Aerospace & Defense_etf,ETF
iShares Broad USD Investment Grade Corporate Bond_etf,ETF
iShares Broad USD High Yield Corporate Bond_etf,ETF
iShares MSCI Global Gold Miners_etf,ETF
iShares Transportation Average_etf,ETF
iShares Real Estate 50_etf,ETF
iShares S&P 100_etf,ETF
iShares Russell 3000_etf,ETF
iShares Global Clean Energy_etf,ETF
iShares MSCI South Africa_etf,ETF
iShares Edge MSCI Min Vol Global_etf,ETF
iShares Edge MSCI Intl Quality Factor_etf,ETF
iShares Core High Dividend_etf,ETF
iShares Intermediate GovtCredit Bond_etf,ETF
iShares Residential Real Estate Capped_etf,ETF
iShares Edge MSCI Multifactor USA_etf,ETF
iShares Edge MSCI Min Vol USA Small-Cap_etf,ETF
iShares US Telecommunications_etf,ETF
iShares MSCI Sweden Capped_etf,ETF
iShares Currency Hedged MSCI EAFE_etf,ETF
iShares Currency Hedged MSCI Japan_etf,ETF
iShares MSCI Philippines_etf,ETF
iShares MSCI EM ESG Optimized_etf,ETF
iShares Edge MSCI Multifactor Intl_etf,ETF
iShares Long-Term Corporate Bond_etf,ETF
iShares Global Healthcare_etf,ETF
iShares iBonds Dec 2020 Corporate_etf,ETF
iShares MSCI Russia Capped_etf,ETF
iShares Global REIT_etf,ETF
iShares MSCI Netherlands_etf,ETF
iShares MSCI Saudi Arabia Capped_etf,ETF
iShares US Oil & Gas Exploration & Production_etf,ETF
iShares iBonds Dec 2021 Corporate_etf,ETF
iShares S&P GSCI Commodity-Indexed_etf,ETF
iShares MSCI Poland Capped_etf,ETF
iShares S&P Small-Cap 600 Value_etf,ETF
iShares Int Agg Bond_etf,ETF
iShares iBonds Dec 2022 Corporate_etf,ETF
iShares Emerging Markets Local Currency Bond_etf,ETF
iShares Morningstar Mid-Cap_etf,ETF
iShares International Treasury Bond_etf,ETF
iShares 0-5 Year TIPS Bond_etf,ETF
iShares Cohen & Steers REIT_etf,ETF
iShares MSCI Thailand Capped_etf,ETF
iShares iBonds Dec 2024 Corporate_etf,ETF
iShares Short-Term National AMT-Free Muni Bond_etf,ETF
iShares US Regional Banks_etf,ETF
iShares Global Infrastructure_etf,ETF
iShares North American Natural Resources_etf,ETF
iShares Exponential Technologies_etf,ETF
iShares MSCI EAFE ESG Optimized_etf,ETF
iShares S&P Small-Cap 600 Growth_etf,ETF
iShares Core Moderate Allocation_etf,ETF
iShares MSCI Belgium Capped_etf,ETF
iShares Core Conservative Allocation_etf,ETF
iShares MSCI Austria Capped_etf,ETF
iShares iBonds Dec 2023 Corporate_etf,ETF
iShares Core MSCI Pacific_etf,ETF
iShares Russell Top 200 Growth_etf,ETF
iShares MSCI Global Silver Miners_etf,ETF
iShares US Healthcare Providers_etf,ETF
iShares S&P Mid-Cap 400 Growth_etf,ETF
iShares Core Growth Allocation_etf,ETF
iShares Emerging Markets High Yield Bond_etf,ETF
iShares California AMT-Free Muni Bond_etf,ETF
iShares iBonds Dec 2021 AMT Free Municipal_etf,ETF
MSCI Frontier 100_etf,ETF
iShares India 50_etf,ETF
iShares iBonds Dec 2025 Corporate_etf,ETF
iShares Emerging Markets Dividend_etf,ETF
iShares 10-20 Year Treasury Bond_etf,ETF
iShares MSCI China A_etf,ETF
iShares Fallen Angels USD Bd_etf,ETF
iShares US Technology_etf,ETF
iShares MSCI World_etf,ETF
iShares Yield Optimized Bond_etf,ETF
iShares Currency Hedged MSCI Eurozo_etf,ETF
iShares Edge MSCI Intl Value Factor_etf,ETF
iShares iBonds Dec 2027 Term Corporate_etf,ETF
iShares MSCI United Kingdom Small-Cap_etf,ETF
iShares Global Tech_etf,ETF
iShares US Financial Services_etf,ETF
iShares US Healthcare_etf,ETF
iShares Convertible Bond_etf,ETF
iShares Morningstar Large-Cap Growth_etf,ETF
iShares Short Maturity Muni Bond_etf,ETF
iShares Edge MSCI Intl Momentum Factor_etf,ETF
iShares S&P Mid-Cap 400 Value_etf,ETF
iShares Core 10Y US Bd_etf,ETF
iShares Core MSCI International Developed Market_etf,ETF
iShares International Preferred Stock_etf,ETF
iShares iBonds Dec 2026 Term Corporate_etf,ETF
iShares US Basic Materials_etf,ETF
iShares US Utilities_etf,ETF
iShares Global Consumer Staples_etf,ETF
iShares MSCI USA ESG Optimized_etf,ETF
iShares Treasury Floating Rate Bond_etf,ETF
iShares Edge MSCI Multifactor USA Small-Cap_etf,ETF
iShares US Industrials_etf,ETF
iShares US Oil Equipment & Services_etf,ETF
iShares Global Timber & Forestry_etf,ETF
iShares Russell Top 200_etf,ETF
iShares Core Aggressive Allocation_etf,ETF
iShares MSCI All Peru Capped_etf,ETF
iShares Edge MSCI Multifactor Emerg_etf,ETF
iShares Micro-Cap_etf,ETF
iShares Russell Top 200 Value_etf,ETF
iShares MSCI India Small-Cap_etf,ETF
iShares Morningstar Multi-Asset Income_etf,ETF
iShares iBonds Dec 2022 AMT Free Municipal_etf,ETF
iShares MSCI Emerging Markets Small-Cap_etf,ETF
iShares MSCI KLD 400 Social_etf,ETF
iShares International Developed Property_etf,ETF
iShares CMBS_etf,ETF
iShares Global 100_etf,ETF
iShares US Consumer Goods_etf,ETF
iShares Currency Hedged MSCI ACWI ex US_etf,ETF
iShares Edge MSCI USA Size Factor_etf,ETF
iShares Aaa - A Rated Corporate Bond_etf,ETF
iShares Currency Hedged MSCI EAFE Small Cap_etf,ETF
iShares Commodities Strategy_etf,ETF
iShares MSCI Brazil Small-Cap_etf,ETF
iShares New York AMT-Free Muni Bond_etf,ETF
iShares MSCI USA Equal Weighted_etf,ETF
iShares Edge MSCI Min Vol Europe_etf,ETF
iShares Global Financials_etf,ETF
iShares iBonds Sep 2020 AMT Free Municipal_etf,ETF
iShares MSCI New Zealand Capped_etf,ETF
iShares Currency Hedged MSCI Germany_etf,ETF
iShares North American Tech_etf,ETF
iShares US Consumer Services_etf,ETF
iShares Global High Yield Corporate Bond_etf,ETF
iShares iBonds Dec 2023 Term Muni Bond_etf,ETF
iShares Dow Jones US_etf,ETF
iShares Global Telecom_etf,ETF
iShares International Developed Real Estate_etf,ETF
iShares Asia 50_etf,ETF
iShares Agency Bond_etf,ETF
iShares US Broker Dealers_etf,ETF
iShares MSCI Kokusai_etf,ETF
iShares MSCI Colombia Capped_etf,ETF
iShares Currency Hedged MSCI United Kingdom_etf,ETF
iShares MSCI USA ESG Select_etf,ETF
iShares Currency Hedged MSCI Emerging Markets_etf,ETF
iShares MSCI Emerging Markets Asia_etf,ETF
iShares Global Utilities_etf,ETF
iShares Morningstar Large-Cap Value_etf,ETF
iShares Emerging Markets Corporate Bond_etf,ETF
iShares iBoxx High Yld ex Oil & Gas Corp Bd_etf,ETF
iShares MSCI Finland Capped_etf,ETF
iShares GNMA Bond_etf,ETF
iShares Morningstar Mid-Cap Value_etf,ETF
iShares MSCI ACWI Low Carbon Target_etf,ETF
iShares iBonds Mar 2020 Corporate_etf,ETF
iShares MSCI Global Impact_etf,ETF
iShares Core 5-10_etf,ETF
iShares Edge US Fxd Incm Bal Rsk_etf,ETF
iShares Morningstar Large-Cap_etf,ETF
iShares Interest Rate Hedged 10Y_etf,ETF
iShares US Pharmaceuticals_etf,ETF
iShares iBonds Mar 2020 Corp ex-Financials_etf,ETF
iShares Edge MSCI Intl Size Factor_etf,ETF
iShares MSCI Israel Capped_etf,ETF
iShares Russell 2500_etf,ETF
iShares Currency Hedged MSCI Canada_etf,ETF
iShares MSCI Europe Small-Cap_etf,ETF
iShares MSCI Argentina and Global Exposure_etf,ETF
iShares Morningstar Small-Cap Growth_etf,ETF
iShares MSCI Ireland_etf,ETF
iShares Interest Rate Hedged High Yield Bond_etf,ETF
iShares MSCI Global Energy Producers_etf,ETF
iShares North American Tech-Multimedia Networking_etf,ETF
iShares Morningstar Small-Cap Value_etf,ETF
iShares MSCI BRIC_etf,ETF
iShares Global Industrials_etf,ETF
iShares Edge MSCI Multifactor Global_etf,ETF
iShares MSCI Norway Capped_etf,ETF
iShares GovernmentCredit Bond_etf,ETF
iShares Global Materials_etf,ETF
iShares AsiaPacific Dividend_etf,ETF
iShares Int Div Grwth_etf,ETF
iShares MSCI Germany Small-Cap_etf,ETF
iShares MSCI Japan Small-Cap_etf,ETF
iShares US Insurance_etf,ETF
iShares Emerg Markets Infrastructure_etf,ETF
iShares Interest Rate Hedged Corproate Bond_etf,ETF
iShares Europe Developed Real Estate_etf,ETF
iShares Morningstar Small-Cap_etf,ETF
iShares Global Consumer Discretionary_etf,ETF
iShares MSCI Denmark Capped_etf,ETF
iShares iBonds Mar 2023 Corporate_etf,ETF
Shares JPX-Nikkei 400_etf,ETF
iShares MSCI EM ex China_etf,ETF
iShares Currency Hedged MSCI Australia_etf,ETF
iShares U.S. Dividend and Buyback_etf,ETF
iShares MSCI Global Agriculture Producers_etf,ETF
iShares MSCI China Small-Cap_etf,ETF
iShares Edge MSCI Min Vol Japan_etf,ETF
iShares 1-3 Year International Treasury Bond_etf,ETF
iShares Currency Hedged MSCI Italy_etf,ETF
iShares MSCI Qatar Capped_etf,ETF
iShares Int High Yield Bond_etf,ETF
iShares MSCI UAE Capped_etf,ETF
iShares Adapt Cur Hdg MSCI EAFE_etf,ETF
iShares Currency Hedged MSCI Spain_etf,ETF
iShares Russell 1000 Pure US Revenue_etf,ETF
iShares Currency Hedged MSCI South Korea_etf,ETF
iShares Currency Hdg JPX Nikkei 400_etf,ETF
Janus Short Duration Income_etf,ETF
Janus Long-Term Care_etf,ETF
Janus SmallMid Cap Growth Alpha_etf,ETF
Janus Small Cap Growth Alpha_etf,ETF
Janus Obesity_etf,ETF
Janus Organics_etf,ETF
John Hancock Multifactor Mid Cap_etf,ETF
John Hancock Multifactor Small Cap_etf,ETF
John Hancock Multifactor Large Cap_etf,ETF
John Hancock Multifactor DM_etf,ETF
John Hancock Multifactor Utilities_etf,ETF
John Hancock Multifactor Financials_etf,ETF
John Hancock Multifactor Energy_etf,ETF
John Hancock Multifactor Technology_etf,ETF
John Hancock Multifactor Industrials_etf,ETF
John Hancock Multifactor Health Care_etf,ETF
John Hancock Multifactor Consumer Discretionary_etf,ETF
John Hancock Multifactor Consumer Staples_etf,ETF
John Hancock Multifactor Materials_etf,ETF
JPMorgan Ultra Short Income_etf,ETF
JP Morgan Chase Alerian Exp 24 May 2024_etf,ETF
JPMorgan Diversified Return International Equity_etf,ETF
JPMorgan Diversified Return US Small Cap Equity_etf,ETF
JPMorgan Diversified Return Emergin_etf,ETF
JPMorgan Diversified Return US Mid Cap Equity_etf,ETF
JPMorgan Diversified Alternative_etf,ETF
JPMorgan Disciplined High Yield_etf,ETF
JPMorgan Diversified Return US Equity_etf,ETF
JPMorgan Global Bond Opportunities ETF_etf,ETF
JPMorgan Diversified Return Global Equity_etf,ETF
JPMorgan Diversified Return Europe Equity_etf,ETF
JPMorgan Event Driven_etf,ETF
KraneShares CSI China Internet_etf,ETF
KraneShares Bosera MSCI China A Share_etf,ETF
KraneShares Zacks New China_etf,ETF
KraneShares EM Consumer Technology_etf,ETF
KraneShares E China Commercial Paper_etf,ETF
KraneShares MSCI One Belt One Road_etf,ETF
Kraneshares MSCI China Environment_etf,ETF
Hartford Developed Markets ex US_etf,ETF
Hartford US Equity_etf,ETF
Hartford Global Small Cap_etf,ETF
Hartford Emerging Markets_etf,ETF
Hartford Multifactor REIT_etf,ETF
Legg Mason Low Volatility High Dividend_etf,ETF
Legg Mason International Low Volatility High Divid_etf,ETF
Legg Mason EM Low Volatility High Dividend_etf,ETF
ClearBridge All Cap Growth_etf,ETF
Main Sector Rotation_etf,ETF
iPath  US Treasury 10-year Bear_etf,ETF
iPath US Treasury Long Bond Bear_etf,ETF
iPath US Treasury 2 year Bear_etf,ETF
iPath US Treasury 5-year Bear_etf,ETF
Morgan Stanley Cushing MLP High Income Exp 21 Mar_etf,ETF
Nationwide Risk-Based International Equity_etf,ETF
Natixis Seeyond International Minimum Volatility_etf,ETF
Neuberger Berman MLP IF_etf,ETF
NexPoint Credit Strategies_etf,ETF
Anfield Capital Diversified Alternatives_etf,ETF
Inspire Global Hope_etf,ETF
NuShares ESG Large-Cap Value_etf,ETF
NuShares ESG Large-Cap Growth_etf,ETF
NuShares ESG Small-Cap_etf,ETF
NuShares ESG US Aggregate Bond_etf,ETF
NuShares Enhanced Yield US Aggregate Bond_etf,ETF
NuShares ESG Mid-Cap Growth_etf,ETF
NuShares ESG Mid-Cap Value_etf,ETF
Oppenheimer Russell 1000 Dynamic Multifactor_etf,ETF
Oppenheimer Ultra Div Revenue_etf,ETF
Oppenheimer Large Cap Revenue_etf,ETF
Oppenheimer Mid Cap Revenue_etf,ETF
Oppenheimer Small Cap Revenue_etf,ETF
Oppenheimer Fin Revenue_etf,ETF
Oppenheimer Russell 2000 Dynamic Multifactor_etf,ETF
Oppenheimer Russell 1000 Yield Factor_etf,ETF
Oppenheimer Global ESG Revenue_etf,ETF
Oppenheimer Russell 1000 Value Factor_etf,ETF
Oppenheimer ESG Revenue_etf,ETF
Oppenheimer Russell 1000 Low Volatility Factor_etf,ETF
Oppenheimer Russell 1000 Momentum Factor_etf,ETF
Oppenheimer Russell 1000 Size Factor_etf,ETF
Oppenheimer Russell 1000 Quality Factor_etf,ETF
ETFMG Alternative Harvest ETF_etf,ETF
YieldShares High Income_etf,ETF
Tortoise North American Pipeline_etf,ETF
Schwab 1000_etf,ETF
Pacer WealthShield_etf,ETF
NuStar Logistics 7.625% Fixed To Floating Rate Sub_etf,ETF
Reaves Utilities_etf,ETF
Principal US Mega-Cap Multi-Factor_etf,ETF
Premise Capital Frontier Advantage Diversified Tac_etf,ETF
Saba Interest Rate Hedged CEF_etf,ETF
Allied Capital 6.875% Notes Exp 15 Apr 2047_etf,ETF
VictoryShares Dividend Accelerator_etf,ETF
US Global Jets_etf,ETF
TrimTabs Float Shrink_etf,ETF
VictoryShares US Multi-Factor Minimum Volatility_etf,ETF
VictoryShares EM High Div Volatility Wtd_etf,ETF
Forensic Accounting Long-Short_etf,ETF
Reality Shares DIVS_etf,ETF
Reverse Cap Weighted U.S. Large Cap_etf,ETF
Virtus Newfleet Multi-Sector Unconstrained Bond_etf,ETF
Principal Active Global Dividend Income_etf,ETF
Reality Shares Divcon Leaders Dividend_etf,ETF
US Tax Reform Fund_etf,ETF
Reality Shares Divcon Dividend Defender_etf,ETF
Point Bridge GOP Stock Tracker_etf,ETF
Virtus Newfleet Dynamic Credit_etf,ETF
Sit Rising Rate_etf,ETF
Validea Market Legends_etf,ETF
Virtus Glovista EM_etf,ETF
Pacer Trendpilot 750_etf,ETF
Pacer Trendpilot 450_etf,ETF
Pacer Trendpilot 100_etf,ETF
Pacer US Cash Cows 100_etf,ETF
Pacer Trendpilot European_etf,ETF
PIMCO Enhanced Short Maturity Active Exchange-Trad_etf,ETF
PIMCO Total Return Active Exchange-Traded_etf,ETF
PIMCO 0-5 Year High Yield Corporate Bond_etf,ETF
PIMCO Low Duration Active_etf,ETF
PIMCO 1-5 Year US TIPS Exchange-Traded_etf,ETF
PIMCO 25+ Year Zero Coupon US Treasury_etf,ETF
PIMCO 15+ Year US TIPS Exchange-Traded_etf,ETF
PIMCO Intermediate Municipal Bond Active_etf,ETF
PIMCO Investment Grade Corporate Bond_etf,ETF
PIMCO RAFI Dynamic Multi-Factor EM Equity_etf,ETF
PIMCO RAFI Dynamic Multi-Factor Intl Equity_etf,ETF
PIMCO Short Term Municipal Bond Active Exchange-Tr_etf,ETF
PIMCO Broad US TIPS Exchange-Traded_etf,ETF
PIMCO RAFI Dynamic Multi-Factor U.S. Equity_etf,ETF
Invesco QQQ Trust Series 1_etf,ETF
PowerShares Senior Loan Portfolio_etf,ETF
Powershares S&P 500 Low Volatility Portfolio_etf,ETF
PowerShares Preferred Portfolio_etf,ETF
PowerShares S&P MidCap Low Volatility Portfolio_etf,ETF
PowerShares S&P 500 High Quality_etf,ETF
PowerShares Emerging Markets Sovereign Debt_etf,ETF
PowerShares DB Optimum Yield Diversified Commodity_etf,ETF
PowerShares DB US Dollar Bullish_etf,ETF
PowerShares Dynamic Large Cap Value_etf,ETF
PowerShares DB Commodity Tracking_etf,ETF
PowerShares S&P 500 High Div Low Vol_etf,ETF
PowerShares Financial Preferred_etf,ETF
PowerShares DB Oil_etf,ETF
Invesco S and P 500 GARP_etf,ETF
PowerShares KBW Bank Portfolio_etf,ETF
PowerShares S&P SmallCap Low Volatility Portfolio_etf,ETF
PowerShares FTSE RAFI Emerging Markets_etf,ETF
PowerShares CEF Income Composite Portfolio_etf,ETF
PowerShares amental High Yield Corporate Bond Port_etf,ETF
PowerShares DWA Utilities Momentum Portfolio_etf,ETF
PowerShares DWA Momentum Portfolio_etf,ETF
PowerShares Variable Rate Preferred Portfolio_etf,ETF
PowerShares National AMT-Free Municipal Bond Portf_etf,ETF
PowerShares High Yield Equity Dividend Achievers P_etf,ETF
PowerShares DB Agriculture_etf,ETF
PowerShares S&P Intl Developed Low Volatility Port_etf,ETF
PowerShares Build America Bond Port_etf,ETF
PowerShares DWA EM Momentum_etf,ETF
PowerShares WilderHill Clean Energy_etf,ETF
Powershares S&P 500 High Beta Portfolio_etf,ETF
PowerShares DB Base Metals_etf,ETF
PowerShares S&P Emerging Markets Low Volatility_etf,ETF
PowerShares FTSE RAFI US 1000 Portfolio_etf,ETF
PowerShares DWA Financial Momentum Portfolio_etf,ETF
PowerShares Dynamic Software_etf,ETF
PowerShares International Dividend Achievers Portf_etf,ETF
PowerShares California AMT-Free Municipal Bond Por_etf,ETF
ProShares Long Online Short Stores_etf,ETF
PowerShares Variable Rate Investment Grade_etf,ETF
Invesco S and P MidCap Momentum_etf,ETF
PowerShares Aerospace & Defense_etf,ETF
PowerShares DB Precious Metals_etf,ETF
PowerShares KBW Premium Yield Equity REIT Portfoli_etf,ETF
PowerShares Water Resources_etf,ETF
BLDRS Developed Markets 100 ADR_etf,ETF
PowerShares Global Listed Private Equity_etf,ETF
PowerShares KBW High Dividend Yield Financial_etf,ETF
PowerShares DB US Dollar Bearish_etf,ETF
PowerShares DB Energy_etf,ETF
PowerShares Global Short Term High Yield Bond Port_etf,ETF
PowerShares S&P 500 BuyWrite Portfolio_etf,ETF
PowerShares DWA Consumer Staples Momentum Portfoli_etf,ETF
PowerShares S&P 500 Momentum Portfolio_etf,ETF
PowerShares FTSE RAFI US 1500 Small Mid_etf,ETF
PowerShares SP 500 ex-Rate Sensiti_etf,ETF
PowerShares KBW Property & Casualty Insurance Port_etf,ETF
PowerShares Dynamic Pharmaceuticals_etf,ETF
PowerShares S&P SmallCap Energy_etf,ETF
PowerShares DWA SmallCap Momentum Portfolio_etf,ETF
PowerShares DB Gold_etf,ETF
PowerShares S&P 500 Downside Hedged Portfolio_etf,ETF
PowerShares Russell 1000 Equal Weight Portfolio_etf,ETF
PowerShares FTSE RAFI Developed Markets ex-US_etf,ETF
PowerShares Dynamic Energy Exploration & Productio_etf,ETF
PowerShares DWA Technology Momentum Portfolio_etf,ETF
PowerShares mntl Invest Grade Corp Bond Portfolio_etf,ETF
PowerShares DWA Tactical Multi-Asset Income_etf,ETF
PowerShares Active US Real Estate_etf,ETF
PowerShares VRDO Tax-Free Weekly Portfolio_etf,ETF
PowerShares Cleantech_etf,ETF
PowerShares Dynamic Semiconductors_etf,ETF
PowerShares Dynamic Large Cap Growth_etf,ETF
PowerShares New York AMT-Free Municipal Bond Portf_etf,ETF
PowerShares Golden Dragon China Port_etf,ETF
PowerShares Nasdaq Internet_etf,ETF
DB Gold Double Long Exp 15 Feb 2038_etf,ETF
PowerShares Global Clean Energy_etf,ETF
PowerShares DWA Healthcare Momentum Portfolio_etf,ETF
PowerShares S&P Int Dev Qual Port_etf,ETF
PowerShares Dynamic Building & Construction_etf,ETF
PowerShares S&P SmallCap High Dividend Low Volatil_etf,ETF
PowerShares Global Water Portfolio_etf,ETF
PowerShares S&P SmallCap Information Technology_etf,ETF
PowerShares FTSE RAFI Developed Markets ex-US Smal_etf,ETF
PowerShares SP 500 Value Portfolio_etf,ETF
Invesco S and P SmallCap Value with Momentum_etf,ETF
PowerShares S&P SmallCap Health Care_etf,ETF
PowerShares S&P SmallCap Financials_etf,ETF
PowerShares Dynamic Oil & Gas Services_etf,ETF
PowerShares International BuyBack Achievers_etf,ETF
PowerShares Russell 1000 Low Beta Equal Weight_etf,ETF
PowerShares India Portfolio_etf,ETF
PowerShares Dynamic Biotechnology & Genome_etf,ETF
ProShares Decline of the Retail Store_etf,ETF
Invesco S and P SmallCap Momentum_etf,ETF
PowerShares DWA Consumer Cyclicals Momentum Portfo_etf,ETF
PowerShares DWA Tactical Sector Rotation Portfolio_etf,ETF
PowerShares International Corporate Bond_etf,ETF
Invesco S and P 500 Value with Momentum_etf,ETF
PowerShares Dynamic Networking_etf,ETF
PowerShares KBW Regional Banking Portfolio_etf,ETF
PowerShares FTSE International Low Beta Equal Weig_etf,ETF
PowerShares S&P SmallCap Utilities_etf,ETF
PowerShares DWA Energy Momentum Portfolio_etf,ETF
PowerShares Dynamic Food & Beverage_etf,ETF
PowerShares Dynamic Media_etf,ETF
PowerShares DWA Industrials Momentum Portfolio_etf,ETF
PowerShares PureBeta US Aggregate Bond Portfolio_etf,ETF
BLDRS Emerging Markets 50 ADR_etf,ETF
Invesco S and P MidCap Quality_etf,ETF
PowerShares Dynamic Leisure & Entertainment_etf,ETF
PowerShares S&P SmallCap Industrials_etf,ETF
PowerShares LadderRite 0-5 Year Corporate Bond_etf,ETF
PowerShares S&P SmallCap Materials_etf,ETF
PowerShares S&P EM Momentum Port_etf,ETF
Invesco S and P MidCap Value with Momentum_etf,ETF
PowerShares DB Silver_etf,ETF
PowerShares Russell Top 200 Equal Weight_etf,ETF
PowerShares DWA Basic Materials Momentum Portfolio_etf,ETF
PowerShares PureBeta MSCI USA Portfolio_etf,ETF
PowerShares Dynamic Market_etf,ETF
PowerShares DWA NASDAQ Momentum Portfolio_etf,ETF
PowerShares Dynamic Retail_etf,ETF
PowerShares S&P SmallCap Consumer Discretionary_etf,ETF
BLDRS Asia 50 ADR_etf,ETF
PowerShares S&P SmallCap Quality Portfolio_etf,ETF
PowerShares S&P International Developed High Divid_etf,ETF
PowerShares PureBeta FTSE Developed ex-North Ameri_etf,ETF
PowerShares PureBeta MSCI USA Small Cap Portfolio_etf,ETF
PowerShares S&P Int Dev Momentum Port_etf,ETF
PowerShares PureBeta FTSE EM Portfolio_etf,ETF
DB Crude Oil Double Short Exp 01 Jun 2038_etf,ETF
BLDRS Europe Select ADR_etf,ETF
PowerShares DB G10 Currency Harvest_etf,ETF
DB Gold Short Exp 15 Feb 2038_etf,ETF
PowerShares PureBeta 0-5 US TIPS Portfolio_etf,ETF
PowerShares S&P SmallCap Consumer Staples_etf,ETF
Principal Millennials_etf,ETF
Principal EDGE Active Income_etf,ETF
Principal Shareholder Yield_etf,ETF
Principal Healthcare Innovators_etf,ETF
ProShares UltraPro QQQ_etf,ETF
ProShares UltraPro Short QQQ_etf,ETF
ProShares Ultra VIX Short-Term Futures_etf,ETF
ProShares UltraShort S&P500_etf,ETF
ProShares UltraPro Short S&P500_etf,ETF
ProShares Short S&P500_etf,ETF
ProShares UltraShort 20+ Year Treasury_etf,ETF
ProShares UltraShort Bloomberg Crude Oil_etf,ETF
ProShares UltraPro S&P500_etf,ETF
ProShares VIX Short-Term Futures_etf,ETF
ProShares UltraShort QQQ_etf,ETF
ProShares Ultra Bloomberg Crude Oil_etf,ETF
ProShares Short QQQ_etf,ETF
ProShares Short VIX Short-Term Futures_etf,ETF
ProShares UltraPro 3x Crude Oil_etf,ETF
ProShares UltraPro Short Dow 30_etf,ETF
ProShares Short 20+ Yr Treasury_etf,ETF
ProShares Ultra S&P500_etf,ETF
ProShares UltraPro 3x Short Crude Oil_etf,ETF
ProShares UltraShort Russell2000_etf,ETF
ProShares Ultra Bloomberg Natural Gas_etf,ETF
ProShares UltraShort Dow30_etf,ETF
ProShares Ultra QQQ_etf,ETF
ProShares UltraPro Short Russell2000_etf,ETF
ProShares UltraPro Dow30_etf,ETF
ProShares Short Dow30_etf,ETF
ProShares Short Russell2000_etf,ETF
ProShares Ultra Dow30_etf,ETF
ProShares Ultra Silver_etf,ETF
ProShares S&P 500 Dividend Aristocrats_etf,ETF
ProShares UltraPro Russell2000_etf,ETF
ProShares Ultra Oil & Gas_etf,ETF
ProShares Ultra Russell2000_etf,ETF
ProShares UltraShort MSCI Brazil Capped_etf,ETF
ProShares Ultra Nasdaq Biotechnology_etf,ETF
ProShares Short MSCI Emerging Markets_etf,ETF
ProShares Russell 2000 Dividend Gro_etf,ETF
ProShares Ultra Gold_etf,ETF
ProShares UltraShort Bloomberg Natural Gas_etf,ETF
ProShares UltraPro Short 20+ Year Treasury_etf,ETF
ProShares UltraShort Silver_etf,ETF
ProShares Ultra MidCap400_etf,ETF
ProShares UltraShort Gold_etf,ETF
ProShares Short High Yield_etf,ETF
ProShares Ultra Financials_etf,ETF
ProShares Ultra Semiconductors_etf,ETF
ProShares Ultra Technology_etf,ETF
ProShares Ultra Real Estate_etf,ETF
ProShares UltraShort Oil and Gas_etf,ETF
ProShares VIX Mid Term Futures_etf,ETF
ProShares SP MidCap 400 Dividend_etf,ETF
ProShares Large Cap Core Plus_etf,ETF
ProShares UltraShort Nasdaq Biotechnology_etf,ETF
ProShares Investment Grade-Interest Rate Hedged_etf,ETF
ProShares UltraShort FTSE China 50_etf,ETF
ProShares UltraShort Euro_etf,ETF
ProShares Ultra Basic Materials_etf,ETF
ProShares UltraShort Real Estate_etf,ETF
Proshares UltraPro NASDAQ Biotechnology_etf,ETF
ProShares Ultra FTSE Europe_etf,ETF
ProShares UltraPro Short Financial Select Sector_etf,ETF
ProShares MSCI EAFE Dividend Growers_etf,ETF
ProShares Ultra Utilities_etf,ETF
ProShares UltraShort Industrials_etf,ETF
ProShares UltraShort Financials_etf,ETF
ProShares UltraShort MSCI Emerging Markets_etf,ETF
ProShares K-1 Free Crude Oil Strategy_etf,ETF
ProShares UltraShort Technology_etf,ETF
