Date,AXTI_stock_Open_average,AXTI_stock_Open_max,AXTI_stock_Open_min,AXTI_stock_Open_volatility,AXTI_stock_Open_change,AXTI_stock_High_average,AXTI_stock_High_max,AXTI_stock_High_min,AXTI_stock_High_volatility,AXTI_stock_High_change,AXTI_stock_Low_average,AXTI_stock_Low_max,AXTI_stock_Low_min,AXTI_stock_Low_volatility,AXTI_stock_Low_change,AXTI_stock_Close_average,AXTI_stock_Close_max,AXTI_stock_Close_min,AXTI_stock_Close_volatility,AXTI_stock_Close_change,AXTI_stock_Volume_average,AXTI_stock_Volume_max,AXTI_stock_Volume_min,AXTI_stock_Volume_volatility,AXTI_stock_Volume_change
2019-10-27,3.082,3.18,2.93,0.25,0.16999999999999993,3.164,3.24,3.05,0.1900000000000004,0.16000000000000014,3.04,3.1,2.93,0.16999999999999993,0.16999999999999993,3.118,3.18,3.04,0.14000000000000012,0.14000000000000012,188255,252464,133949,118515,45453
2019-11-03,3.064,3.17,2.95,0.21999999999999975,-0.21999999999999975,3.134,3.24,3.04,0.20000000000000018,-0.20000000000000018,2.978,3.04,2.91,0.1299999999999999,-0.08999999999999986,3.034,3.1,2.95,0.1499999999999999,-0.040000000000000036,191657,293286,97883,195403,-143969
2019-11-10,3.032,3.08,2.99,0.08999999999999986,-0.009999999999999787,3.12,3.15,3.09,0.06000000000000005,0.04999999999999982,2.97,3.02,2.92,0.10000000000000009,0.07000000000000028,3.048,3.08,2.98,0.10000000000000009,-0.010000000000000231,150959,244508,103360,141148,141148
2019-11-17,3.05,3.09,2.99,0.09999999999999964,-0.05999999999999961,3.1,3.17,3.0,0.16999999999999993,-0.08999999999999986,2.9939999999999998,3.08,2.92,0.16000000000000014,-0.08000000000000007,3.032,3.12,2.96,0.16000000000000014,-0.10999999999999988,139953,213541,67488,146053,-92026
2019-11-24,3.125,3.25,2.99,0.2599999999999998,0.2599999999999998,3.225,3.32,3.12,0.19999999999999973,0.1299999999999999,3.09,3.16,2.96,0.20000000000000018,0.18000000000000016,3.17,3.25,3.11,0.14000000000000012,0.050000000000000266,117103,156278,44700,111578,-85342
2019-12-01,3.08,3.16,3.02,0.14000000000000012,-0.03000000000000025,3.154,3.24,3.08,0.16000000000000014,0.010000000000000231,3.032,3.13,2.98,0.1499999999999999,0.08000000000000007,3.096,3.2,3.03,0.17000000000000037,0.0900000000000003,390714,1351735,93399,1258336,-1219235
2019-12-08,3.306,3.55,3.2,0.34999999999999964,0.3099999999999996,3.4,3.57,3.24,0.3299999999999996,0.31000000000000005,3.25,3.34,3.18,0.1599999999999997,0.1499999999999999,3.354,3.54,3.21,0.33000000000000007,0.26000000000000023,228290,338368,139377,198991,-157614
2019-12-15,3.5540000000000003,3.71,3.41,0.2999999999999998,0.21999999999999975,3.726,4.2,3.52,0.6800000000000002,0.6800000000000002,3.48,3.71,3.32,0.3900000000000001,0.3599999999999999,3.634,3.91,3.41,0.5,0.5,372586,743615,138514,605101,387964
2019-12-22,4.005,4.05,3.97,0.07999999999999963,0.07999999999999963,4.05,4.1,4.01,0.08999999999999986,0.08999999999999986,3.9025,3.97,3.79,0.18000000000000016,0.18000000000000016,4.0225,4.04,3.99,0.04999999999999982,0.04999999999999982,245537,335740,124631,211109,37917
2019-12-29,4.2375,4.4,4.05,0.35000000000000053,0.35000000000000053,4.390000000000001,4.54,4.17,0.3700000000000001,0.3700000000000001,4.1899999999999995,4.31,4.02,0.29000000000000004,0.29000000000000004,4.3549999999999995,4.5,4.14,0.3600000000000003,0.3600000000000003,314690,429368,207647,221721,221721
