Date,IMHStock_Open_average,IMHStock_Open_max,IMHStock_Open_min,IMHStock_Open_volatility,IMHStock_Open_change,IMHStock_High_average,IMHStock_High_max,IMHStock_High_min,IMHStock_High_volatility,IMHStock_High_change,IMHStock_Low_average,IMHStock_Low_max,IMHStock_Low_min,IMHStock_Low_volatility,IMHStock_Low_change,IMHStock_Close_average,IMHStock_Close_max,IMHStock_Close_min,IMHStock_Close_volatility,IMHStock_Close_change,IMHStock_Volume_average,IMHStock_Volume_max,IMHStock_Volume_min,IMHStock_Volume_volatility,IMHStock_Volume_change
2019-10-27,7.82,7.97,7.7,0.2699999999999996,0.2699999999999996,7.972,8.01,7.92,0.08999999999999986,-0.010000000000000675,7.784,7.91,7.7,0.20999999999999996,0.20999999999999996,7.876,7.95,7.76,0.1900000000000004,0.0,4740,11906,1463,10443,29
2019-11-03,7.64,7.97,7.35,0.6200000000000001,-0.6200000000000001,7.82,7.97,7.35,0.6200000000000001,-0.6200000000000001,7.2,7.63,6.01,1.62,-1.62,7.2940000000000005,7.73,6.23,1.5,-1.5,5657,15924,2275,13649,13649
2019-11-10,5.912,6.09,5.61,0.47999999999999954,0.1899999999999995,6.072,6.21,5.93,0.28000000000000025,-0.28000000000000025,5.7,5.9,5.35,0.5500000000000007,0.28000000000000025,6.0,6.11,5.86,0.25,-0.1800000000000006,4146,9822,1572,8250,-8250
2019-11-17,5.832,6.0,5.71,0.29000000000000004,0.07000000000000028,5.982,6.0,5.96,0.040000000000000036,0.040000000000000036,5.778,5.81,5.71,0.09999999999999964,0.040000000000000036,5.904,5.98,5.8,0.1800000000000006,-0.15000000000000036,2475,7271,1030,6241,344
2019-11-24,5.705,5.82,5.61,0.20999999999999996,-0.14999999999999947,5.8,5.86,5.75,0.11000000000000032,-0.11000000000000032,5.6274999999999995,5.77,5.51,0.2599999999999998,-0.14999999999999947,5.74,5.86,5.65,0.20999999999999996,-0.11000000000000032,5231,12242,85,12157,-238
2019-12-01,5.652,5.72,5.56,0.16000000000000014,-0.10000000000000053,5.736,5.87,5.63,0.2400000000000002,-0.1299999999999999,5.596,5.68,5.5,0.17999999999999972,-0.040000000000000036,5.66,5.73,5.53,0.20000000000000018,-0.20000000000000018,3965,11741,543,11198,8725
2019-12-08,5.352,5.55,5.13,0.41999999999999993,-0.16999999999999993,5.452,5.61,5.25,0.3600000000000003,-0.23000000000000043,5.232,5.41,5.13,0.28000000000000025,-0.07000000000000028,5.392,5.61,5.25,0.3600000000000003,-0.27000000000000046,1359,3795,340,3455,97
2019-12-15,5.048,5.28,4.85,0.4300000000000006,-0.15000000000000036,5.102,5.28,4.98,0.2999999999999998,-0.03000000000000025,4.934,5.12,4.8,0.3200000000000003,0.1200000000000001,4.994,5.2,4.86,0.33999999999999986,0.20000000000000018,2623,5306,1057,4249,-1733
2019-12-22,5.2075,5.3,5.14,0.16000000000000014,0.16000000000000014,5.2725,5.33,5.16,0.16999999999999993,0.13999999999999968,5.0575,5.25,4.87,0.3799999999999999,-0.09999999999999964,5.1899999999999995,5.32,5.04,0.28000000000000025,0.05999999999999961,1927,3094,559,2535,1942
2019-12-29,5.3625,5.81,5.07,0.7399999999999993,0.4899999999999993,5.5625,5.83,5.29,0.54,0.4899999999999993,5.1899999999999995,5.45,5.01,0.4400000000000004,0.4400000000000004,5.4125,5.83,5.11,0.7199999999999998,0.33999999999999986,3130,4145,1568,2577,-1426
