Date,LCUT_stock_Open_average,LCUT_stock_Open_max,LCUT_stock_Open_min,LCUT_stock_Open_volatility,LCUT_stock_Open_change,LCUT_stock_High_average,LCUT_stock_High_max,LCUT_stock_High_min,LCUT_stock_High_volatility,LCUT_stock_High_change,LCUT_stock_Low_average,LCUT_stock_Low_max,LCUT_stock_Low_min,LCUT_stock_Low_volatility,LCUT_stock_Low_change,LCUT_stock_Close_average,LCUT_stock_Close_max,LCUT_stock_Close_min,LCUT_stock_Close_volatility,LCUT_stock_Close_change,LCUT_stock_Volume_average,LCUT_stock_Volume_max,LCUT_stock_Volume_min,LCUT_stock_Volume_volatility,LCUT_stock_Volume_change
2019-10-27,8.082,8.34,7.96,0.3799999999999999,0.05000000000000071,8.472,8.89,8.2,0.6900000000000013,0.010000000000001563,7.9239999999999995,7.97,7.85,0.1200000000000001,-0.07000000000000028,8.124,8.3,7.99,0.3100000000000005,0.03999999999999915,13030,20511,9849,10662,843
2019-11-03,7.666,8.09,7.01,1.08,-1.08,7.836,8.35,7.49,0.8599999999999994,-0.8599999999999994,7.25,7.72,6.56,1.1600000000000001,-1.1600000000000001,7.332,7.76,6.69,1.0699999999999994,-1.0599999999999996,44579,112948,15718,97230,11941
2019-11-10,6.616,6.85,6.5,0.34999999999999964,-0.27999999999999936,6.744,7.13,6.51,0.6200000000000001,-0.4900000000000002,6.494,6.58,6.4,0.17999999999999972,-0.0600000000000005,6.554,6.68,6.48,0.1999999999999993,-0.14999999999999947,38959,58513,18869,39644,-39644
2019-11-17,6.5200000000000005,6.64,6.41,0.22999999999999954,0.10999999999999943,6.616,6.72,6.49,0.22999999999999954,0.009999999999999787,6.372,6.45,6.25,0.20000000000000018,-0.08000000000000007,6.448,6.48,6.39,0.09000000000000075,-0.07000000000000028,32195,50667,8584,42083,-8329
2019-11-24,6.4375,6.46,6.41,0.04999999999999982,0.03000000000000025,6.6375,6.86,6.54,0.3200000000000003,0.03000000000000025,6.3825,6.4,6.37,0.03000000000000025,0.019999999999999574,6.47,6.52,6.41,0.10999999999999943,0.019999999999999574,18163,30021,8895,21126,-21126
2019-12-01,6.262,6.52,6.08,0.4399999999999995,-0.1299999999999999,6.4319999999999995,6.59,6.1,0.4900000000000002,-0.019999999999999574,6.132,6.25,5.99,0.2599999999999998,-0.08000000000000007,6.228,6.38,6.07,0.3099999999999996,0.08000000000000007,25764,48032,15068,32964,-12976
2019-12-08,6.646,6.83,6.47,0.3600000000000003,0.3600000000000003,6.86,7.24,6.64,0.6000000000000005,0.6000000000000005,6.49,6.74,6.27,0.47000000000000064,0.47000000000000064,6.752,7.01,6.58,0.4299999999999997,0.4299999999999997,24711,30611,19511,11100,2112
2019-12-15,6.742,7.0,6.56,0.4400000000000004,-0.3899999999999997,6.9,7.27,6.59,0.6799999999999997,-0.5799999999999992,6.55,6.98,6.21,0.7700000000000005,-0.7700000000000005,6.594,7.04,6.21,0.8300000000000001,-0.8300000000000001,45814,93850,4134,89716,68942
2019-12-22,6.4350000000000005,6.7,6.21,0.4900000000000002,0.13999999999999968,6.6175,6.76,6.5,0.2599999999999998,0.2599999999999998,6.3375,6.44,6.2,0.2400000000000002,0.13999999999999968,6.48,6.55,6.38,0.16999999999999993,0.08999999999999986,29919,63897,4780,59117,23309
2019-12-29,6.885,7.17,6.52,0.6500000000000004,0.6500000000000004,7.2275,7.38,6.97,0.41000000000000014,0.39000000000000057,6.79,7.08,6.5,0.5800000000000001,0.5800000000000001,7.06,7.31,6.81,0.5,0.3600000000000003,60652,139214,11649,127565,-49943
