Date,ABIO_stock_Open_average,ABIO_stock_Open_max,ABIO_stock_Open_min,ABIO_stock_Open_volatility,ABIO_stock_Open_change,ABIO_stock_High_average,ABIO_stock_High_max,ABIO_stock_High_min,ABIO_stock_High_volatility,ABIO_stock_High_change,ABIO_stock_Low_average,ABIO_stock_Low_max,ABIO_stock_Low_min,ABIO_stock_Low_volatility,ABIO_stock_Low_change,ABIO_stock_Close_average,ABIO_stock_Close_max,ABIO_stock_Close_min,ABIO_stock_Close_volatility,ABIO_stock_Close_change,ABIO_stock_Volume_average,ABIO_stock_Volume_max,ABIO_stock_Volume_min,ABIO_stock_Volume_volatility,ABIO_stock_Volume_change
2019-10-27,5.276,5.46,5.16,0.2999999999999998,-0.20000000000000018,5.372,5.55,5.26,0.29000000000000004,-0.29000000000000004,5.092,5.15,4.95,0.20000000000000018,-0.05999999999999961,5.14,5.28,4.95,0.33000000000000007,-0.019999999999999574,19954,31857,9600,22257,-22257
2019-11-03,5.226,5.35,5.09,0.2599999999999998,0.1299999999999999,5.636,6.0,5.24,0.7599999999999998,0.22999999999999954,5.101999999999999,5.18,5.05,0.1299999999999999,0.009999999999999787,5.1419999999999995,5.21,5.06,0.15000000000000036,-0.040000000000000036,116985,237769,8815,228954,78304
2019-11-10,5.16,5.26,5.08,0.17999999999999972,-0.09999999999999964,5.314,5.43,5.2,0.22999999999999954,-0.10999999999999943,5.056,5.1,5.02,0.08000000000000007,-0.040000000000000036,5.118,5.16,5.07,0.08999999999999986,0.010000000000000675,38372,57105,11646,45459,27029
2019-11-17,5.252,5.35,5.18,0.16999999999999993,-0.16999999999999993,5.302,5.35,5.25,0.09999999999999964,-0.09999999999999964,5.132,5.17,5.11,0.05999999999999961,0.0,5.2,5.28,5.11,0.16999999999999993,-0.16999999999999993,11738,16057,5528,10529,-7463
2019-11-24,5.415,5.67,5.23,0.4399999999999995,0.4399999999999995,5.66,5.99,5.42,0.5700000000000003,0.33000000000000007,5.297499999999999,5.45,5.18,0.27000000000000046,0.27000000000000046,5.495,5.6,5.39,0.20999999999999996,0.17999999999999972,61655,151888,14505,137383,-22834
2019-12-01,5.432,5.55,5.25,0.2999999999999998,-0.08000000000000007,5.616,5.75,5.5,0.25,0.08999999999999986,5.322,5.5,5.25,0.25,-0.20000000000000018,5.4239999999999995,5.6,5.3,0.2999999999999998,-0.2999999999999998,23040,36342,9160,27182,25000
2019-12-08,5.306,5.35,5.27,0.08000000000000007,-0.08000000000000007,5.524,5.6,5.45,0.14999999999999947,-0.08000000000000007,5.236,5.25,5.22,0.03000000000000025,-0.009999999999999787,5.343999999999999,5.39,5.3,0.08999999999999986,-0.040000000000000036,58805,67059,38742,28317,28317
2019-12-15,5.492,5.69,5.26,0.4300000000000006,0.33000000000000007,5.69,5.9,5.45,0.4500000000000002,0.2999999999999998,5.378,5.53,5.2,0.33000000000000007,0.2599999999999998,5.5840000000000005,5.75,5.45,0.2999999999999998,0.2999999999999998,74177,122455,39661,82794,62484
2019-12-22,5.9,6.05,5.7,0.34999999999999964,-0.1299999999999999,6.0925,6.25,5.87,0.3799999999999999,-0.3799999999999999,5.67,5.89,5.48,0.40999999999999925,-0.15999999999999925,5.8100000000000005,5.96,5.68,0.28000000000000025,-0.28000000000000025,82053,208269,35246,173023,-173023
2019-12-29,5.6925,5.88,5.57,0.3099999999999996,-0.04999999999999982,5.81,5.99,5.71,0.28000000000000025,-0.05999999999999961,5.547499999999999,5.64,5.5,0.13999999999999968,0.019999999999999574,5.65,5.71,5.56,0.15000000000000036,-0.09000000000000075,28422,38291,11224,27067,-17543
