Date,CAAS_Open_average,CAAS_Open_max,CAAS_Open_min,CAAS_Open_volatility,CAAS_Open_change,CAAS_High_average,CAAS_High_max,CAAS_High_min,CAAS_High_volatility,CAAS_High_change,CAAS_Low_average,CAAS_Low_max,CAAS_Low_min,CAAS_Low_volatility,CAAS_Low_change,CAAS_Close_average,CAAS_Close_max,CAAS_Close_min,CAAS_Close_volatility,CAAS_Close_change,CAAS_Volume_average,CAAS_Volume_max,CAAS_Volume_min,CAAS_Volume_volatility,CAAS_Volume_change
2019-10-27,1.988,2.0,1.98,0.020000000000000018,0.0,1.992,2.0,1.98,0.020000000000000018,0.010000000000000009,1.938,1.97,1.88,0.09000000000000008,0.0,1.964,1.99,1.94,0.050000000000000044,0.020000000000000018,7384,14558,2733,11825,11109
2019-11-03,1.986,2.02,1.97,0.050000000000000044,0.0,2.022,2.06,2.0,0.06000000000000005,0.0,1.97,1.98,1.96,0.020000000000000018,0.010000000000000009,1.994,2.0,1.97,0.030000000000000027,0.0,9010,20726,5259,15467,-2449
2019-11-10,2.214,2.75,2.05,0.7000000000000002,0.6699999999999999,2.46,3.13,2.08,1.0499999999999998,1.0299999999999998,2.16,2.7,1.99,0.7100000000000002,0.7000000000000002,2.344,2.87,2.06,0.81,0.81,200194,574309,14409,559900,553622
2019-11-17,3.086,3.29,2.92,0.3700000000000001,0.27,3.252,3.35,3.05,0.30000000000000027,0.11999999999999966,2.862,3.05,2.75,0.2999999999999998,0.2999999999999998,3.084,3.18,2.94,0.2400000000000002,-0.020000000000000018,248371,314587,114988,199599,9177
2019-11-24,3.1125,3.32,2.9,0.41999999999999993,0.22999999999999998,3.4725,4.1,3.24,0.8599999999999994,0.8499999999999996,3.0425,3.32,2.87,0.44999999999999973,0.23999999999999977,3.3275,3.85,3.1,0.75,0.6699999999999999,308780,828302,97972,730330,726008
2019-12-01,3.846,3.99,3.69,0.30000000000000027,-0.10000000000000009,4.01,4.16,3.85,0.31000000000000005,0.08000000000000007,3.608,3.79,3.35,0.43999999999999995,-0.06000000000000005,3.81,3.92,3.52,0.3999999999999999,0.08999999999999986,242553,359374,148805,210569,-61242
2019-12-08,3.628,3.86,3.38,0.48,-0.3999999999999999,3.718,3.89,3.5,0.3900000000000001,-0.3900000000000001,3.442,3.73,3.18,0.5499999999999998,-0.5499999999999998,3.508,3.82,3.18,0.6399999999999997,-0.6399999999999997,140027,233343,88297,145046,140552
2019-12-15,3.266,3.6,3.03,0.5700000000000003,0.21999999999999975,3.414,3.67,3.11,0.56,0.28000000000000025,3.116,3.36,2.9,0.45999999999999996,0.14000000000000012,3.286,3.51,3.03,0.48,0.16000000000000014,176254,374837,85375,289462,-247965
2019-12-22,3.235,3.28,3.2,0.07999999999999963,0.0,3.4275,3.5,3.36,0.14000000000000012,0.1299999999999999,3.185,3.24,3.1,0.14000000000000012,-0.10000000000000009,3.24,3.35,3.11,0.2400000000000002,-0.18999999999999995,91857,234144,28313,205831,205831
2019-12-29,3.1366666666666667,3.16,3.1,0.06000000000000005,0.04999999999999982,3.316666666666667,3.49,3.17,0.3200000000000003,-0.3200000000000003,3.11,3.13,3.1,0.029999999999999805,0.0,3.15,3.17,3.13,0.040000000000000036,-0.020000000000000018,122795,248597,32308,216289,-216289
