Date,CLWT_stock_Open_average,CLWT_stock_Open_max,CLWT_stock_Open_min,CLWT_stock_Open_volatility,CLWT_stock_Open_change,CLWT_stock_High_average,CLWT_stock_High_max,CLWT_stock_High_min,CLWT_stock_High_volatility,CLWT_stock_High_change,CLWT_stock_Low_average,CLWT_stock_Low_max,CLWT_stock_Low_min,CLWT_stock_Low_volatility,CLWT_stock_Low_change,CLWT_stock_Close_average,CLWT_stock_Close_max,CLWT_stock_Close_min,CLWT_stock_Close_volatility,CLWT_stock_Close_change,CLWT_stock_Volume_average,CLWT_stock_Volume_max,CLWT_stock_Volume_min,CLWT_stock_Volume_volatility,CLWT_stock_Volume_change
2019-08-25,2.6,2.693,2.541,0.15200000000000014,0.14000000000000012,2.6644,2.767,2.5869999999999997,0.18000000000000016,0.18000000000000016,2.5549999999999997,2.6069999999999998,2.54,0.06699999999999973,0.06699999999999973,2.6069999999999998,2.653,2.562,0.09100000000000019,0.03299999999999992,17907,50967,5464,45503,32189
2019-09-01,2.646,2.68,2.593,0.08700000000000019,0.027000000000000135,2.715,2.733,2.687,0.04600000000000026,0.04600000000000026,2.5949999999999998,2.647,2.5069999999999997,0.14000000000000012,0.14000000000000012,2.6835,2.7,2.667,0.03300000000000036,-0.006999999999999673,22052,48379,7836,40543,-9366
2019-09-08,2.7474,2.917,2.653,0.2639999999999998,0.2569999999999997,2.86,2.947,2.693,0.254,0.22699999999999987,2.7174,2.7939999999999996,2.647,0.1469999999999998,0.1469999999999998,2.7972,2.9330000000000003,2.653,0.28000000000000025,0.15399999999999991,40990,81522,1755,79767,28095
2019-09-15,2.888,3.073,2.787,0.28600000000000003,0.16000000000000014,3.0833999999999997,3.641,2.84,0.8010000000000002,0.3780000000000001,2.816,2.8930000000000002,2.767,0.12600000000000033,0.12600000000000033,2.9135999999999997,3.147,2.807,0.33999999999999986,0.33999999999999986,307635,1422153,4653,1417500,80586
2019-09-22,2.9076,3.2,2.6910000000000003,0.5089999999999999,-0.5089999999999999,2.9624,3.319,2.759,0.56,-0.56,2.7446,3.057,2.593,0.46399999999999997,-0.46399999999999997,2.7694,3.167,2.6,0.5669999999999997,-0.5669999999999997,36728,85108,8583,76525,-40893
2019-09-29,2.5364,2.693,2.3930000000000002,0.2999999999999998,-0.29000000000000004,2.6198,2.727,2.513,0.21399999999999997,-0.17399999999999993,2.3938,2.573,2.2430000000000003,0.3299999999999996,-0.2599999999999998,2.4616,2.627,2.307,0.31999999999999984,-0.1469999999999998,41423,117908,15765,102143,17911
2019-10-06,2.467,2.5,2.4130000000000003,0.08699999999999974,-0.0689999999999995,2.4928,2.504,2.48,0.02400000000000002,-0.01399999999999979,2.3578,2.4819999999999998,2.247,0.23499999999999988,-0.07199999999999962,2.4078,2.487,2.26,0.2270000000000003,-0.015000000000000124,28795,77465,2236,75229,13365
2019-10-13,2.548,2.65,2.44,0.20999999999999996,0.1200000000000001,2.6954,2.77,2.642,0.1280000000000001,0.04699999999999971,2.491,2.56,2.4,0.16000000000000014,0.16000000000000014,2.6146,2.6660000000000004,2.55,0.11600000000000055,0.024000000000000465,22357,47741,8076,39665,-39665
2019-10-20,2.7268,2.8,2.637,0.1629999999999998,-0.12299999999999978,2.7674,2.833,2.7039999999999997,0.12900000000000045,-0.09600000000000009,2.6574,2.707,2.6,0.10699999999999976,-0.08999999999999986,2.7338,2.8,2.67,0.1299999999999999,-0.1299999999999999,9348,14921,2650,12271,-6881
2019-10-27,2.7638,2.9,2.64,0.2599999999999998,0.06999999999999984,2.855,2.9219999999999997,2.783,0.1389999999999998,-0.09199999999999964,2.6912000000000003,2.83,2.64,0.18999999999999995,0.04600000000000026,2.7894,2.83,2.707,0.12300000000000022,0.040000000000000036,15945,51810,756,51054,-34564
2019-11-03,2.7376,2.8,2.69,0.10999999999999988,0.07800000000000029,2.875,3.08,2.7880000000000003,0.2919999999999998,-0.28000000000000025,2.664,2.71,2.6,0.10999999999999988,-0.10999999999999988,2.702,2.81,2.61,0.20000000000000018,-0.20000000000000018,19750,51291,4881,46410,-39736
2019-11-10,2.5078,2.6,2.45,0.1499999999999999,-0.1499999999999999,2.5404,2.61,2.4819999999999998,0.1280000000000001,-0.11999999999999966,2.4416,2.4619999999999997,2.416,0.04599999999999982,0.020000000000000018,2.47,2.54,2.44,0.10000000000000009,0.010000000000000231,14820,40772,2568,38204,-38204
2019-11-17,2.3916,2.45,2.309,0.14100000000000001,-0.001000000000000334,2.4266,2.46,2.374,0.08599999999999985,-0.001000000000000334,2.3472,2.4,2.3,0.10000000000000009,-0.009999999999999787,2.3796,2.43,2.31,0.1200000000000001,-0.040000000000000036,13364,23194,7755,15439,-1973
2019-11-24,2.40225,2.43,2.36,0.07000000000000028,0.06800000000000006,2.47975,2.5,2.47,0.029999999999999805,0.0,2.3725,2.42,2.32,0.10000000000000009,0.10000000000000009,2.45775,2.497,2.43,0.06699999999999973,0.03600000000000003,8015,16066,2642,13424,-13424
2019-12-01,2.4234,2.4930000000000003,2.374,0.11900000000000022,-0.05799999999999983,2.4636,2.5,2.4019999999999997,0.09800000000000031,-0.09800000000000031,2.3806000000000003,2.41,2.36,0.050000000000000266,-0.020000000000000018,2.4104,2.42,2.4,0.020000000000000018,-0.008000000000000451,4612,9401,441,8960,-4979
2019-12-08,2.378,2.55,2.32,0.22999999999999998,0.18999999999999995,2.4824,2.72,2.352,0.3680000000000003,0.22199999999999998,2.328,2.36,2.31,0.04999999999999982,-0.029999999999999805,2.3904,2.52,2.31,0.20999999999999996,0.050000000000000266,53445,204788,2426,202362,50614
2019-12-15,2.3968,2.425,2.345,0.07999999999999963,-0.03200000000000047,2.4832,2.57,2.419,0.1509999999999998,-0.08099999999999996,2.3836,2.4130000000000003,2.345,0.06800000000000006,-0.06300000000000017,2.4248,2.45,2.4,0.050000000000000266,-0.03600000000000003,14382,24982,6413,18569,-8576
2019-12-22,2.326,2.484,2.22,0.2639999999999998,-0.21399999999999997,2.4155,2.484,2.305,0.17899999999999983,-0.08099999999999996,2.2175000000000002,2.27,2.13,0.14000000000000012,0.14000000000000012,2.29575,2.403,2.229,0.17399999999999993,0.17399999999999993,24035,53893,4724,49169,-49169
2019-12-29,2.28325,2.32,2.254,0.06599999999999984,-0.039000000000000146,2.3449999999999998,2.39,2.27,0.1200000000000001,0.040000000000000036,2.26025,2.299,2.238,0.06099999999999994,-0.06099999999999994,2.30025,2.35,2.261,0.08899999999999997,0.03000000000000025,10739,16855,1555,15300,6859
