Date,TROWStock_Open_average,TROWStock_Open_max,TROWStock_Open_min,TROWStock_Open_volatility,TROWStock_Open_change,TROWStock_High_average,TROWStock_High_max,TROWStock_High_min,TROWStock_High_volatility,TROWStock_High_change,TROWStock_Low_average,TROWStock_Low_max,TROWStock_Low_min,TROWStock_Low_volatility,TROWStock_Low_change,TROWStock_Close_average,TROWStock_Close_max,TROWStock_Close_min,TROWStock_Close_volatility,TROWStock_Close_change,TROWStock_Volume_average,TROWStock_Volume_max,TROWStock_Volume_min,TROWStock_Volume_volatility,TROWStock_Volume_change
2019-10-27,116.44,117.11,114.46,2.6500000000000057,2.5400000000000063,117.878,118.44,117.57,0.8700000000000045,0.14000000000000057,115.76,116.7,114.01,2.6899999999999977,2.3799999999999955,117.036,117.76,115.8,1.960000000000008,-0.10999999999999943,942224,1244529,676125,568404,-452487
2019-11-03,119.306,121.15,117.71,3.440000000000012,1.769999999999996,120.16799999999999,121.8,118.91,2.8900000000000006,1.0300000000000011,118.52,120.12,117.17,2.950000000000003,1.4699999999999989,119.536,120.38,118.53,1.8499999999999943,1.0499999999999972,861407,1004926,705183,299743,145262
2019-11-10,120.45400000000001,121.7,119.04,2.6599999999999966,2.6599999999999966,121.27,122.13,120.44,1.6899999999999977,1.6899999999999977,119.712,121.04,118.51,2.530000000000001,2.530000000000001,120.922,121.46,120.42,1.039999999999992,1.039999999999992,640196,820544,576179,244365,43109
2019-11-17,121.196,121.86,120.83,1.0300000000000011,0.010000000000005116,121.598,122.59,121.14,1.4500000000000028,-0.35999999999999943,120.042,121.16,118.79,2.3699999999999903,-0.269999999999996,121.062,121.97,120.03,1.9399999999999977,-0.3400000000000034,616855,696984,540663,156321,-101670
2019-11-24,122.6425,123.51,121.63,1.8800000000000097,1.8800000000000097,123.3625,124.0,122.62,1.3799999999999955,1.3799999999999955,122.0875,123.16,121.09,2.069999999999993,2.069999999999993,123.17,123.71,122.58,1.1299999999999955,0.980000000000004,694523,1177451,322733,854718,-199494
2019-12-01,122.502,124.59,120.42,4.170000000000002,0.9000000000000057,122.974,124.6,120.88,3.719999999999999,0.6899999999999977,121.556,123.8,118.94,4.859999999999999,1.6299999999999955,122.334,123.9,120.79,3.1099999999999994,1.6400000000000006,713617,934149,532564,401585,-157889
2019-12-08,123.608,124.09,122.73,1.3599999999999994,0.5499999999999972,124.7,126.16,123.75,2.4099999999999966,-0.37000000000000455,122.708,123.25,122.21,1.0400000000000063,-0.5499999999999972,123.806,125.35,122.35,3.0,-1.2800000000000011,997462,1413857,751207,662650,-204081
2019-12-15,123.344,124.25,122.1,2.1500000000000057,-0.39000000000000057,123.718,124.7,122.7,2.0,-0.8400000000000034,122.31,123.12,121.85,1.2700000000000102,-1.2700000000000102,122.744,123.24,122.4,0.8399999999999892,-0.6999999999999886,1144854,2137077,806610,1330467,1330467
2019-12-22,122.78,123.18,121.99,1.190000000000012,-0.18000000000000682,122.95,123.24,122.43,0.8099999999999881,0.05999999999998806,121.8325,122.55,121.19,1.3599999999999994,1.0499999999999972,122.3775,122.87,121.62,1.25,1.1999999999999886,454012,675482,310633,364849,-164398
2019-12-29,122.755,123.9,121.45,2.450000000000003,0.5800000000000125,124.05,125.54,122.17,3.3700000000000045,2.220000000000013,121.935,123.11,120.93,2.1799999999999926,1.6599999999999966,123.39,125.16,121.81,3.3499999999999943,2.9399999999999977,946292,1315972,614105,701867,344674
