Date,IMOS_stock_Open_average,IMOS_stock_Open_max,IMOS_stock_Open_min,IMOS_stock_Open_volatility,IMOS_stock_Open_change,IMOS_stock_High_average,IMOS_stock_High_max,IMOS_stock_High_min,IMOS_stock_High_volatility,IMOS_stock_High_change,IMOS_stock_Low_average,IMOS_stock_Low_max,IMOS_stock_Low_min,IMOS_stock_Low_volatility,IMOS_stock_Low_change,IMOS_stock_Close_average,IMOS_stock_Close_max,IMOS_stock_Close_min,IMOS_stock_Close_volatility,IMOS_stock_Close_change,IMOS_stock_Volume_average,IMOS_stock_Volume_max,IMOS_stock_Volume_min,IMOS_stock_Volume_volatility,IMOS_stock_Volume_change
2019-10-20,20.38,20.62,19.91,0.7100000000000009,0.05000000000000071,20.506,20.84,20.19,0.6499999999999986,0.13000000000000256,20.296,20.58,19.91,0.6699999999999982,0.17999999999999972,20.396,20.76,20.01,0.75,0.08999999999999986,6853,10097,3601,6496,-2109
2019-10-27,20.022,20.16,19.87,0.28999999999999915,-0.10999999999999943,20.078,20.23,19.87,0.35999999999999943,-0.14000000000000057,19.881999999999998,20.11,19.54,0.5700000000000003,-0.16000000000000014,19.948,20.17,19.64,0.5300000000000011,-0.16000000000000014,13150,28116,5037,23079,-3431
2019-11-03,21.168,23.42,20.15,3.270000000000003,3.200000000000003,21.354,23.45,20.33,3.120000000000001,3.039999999999999,21.046,23.21,19.97,3.240000000000002,3.030000000000001,21.178,23.22,20.03,3.1899999999999977,2.84,34219,65997,3883,62114,54915
2019-11-10,24.056,24.68,23.26,1.4199999999999982,0.5499999999999972,24.212,24.83,23.53,1.2999999999999972,0.36999999999999744,23.906,24.5,23.26,1.2399999999999984,0.259999999999998,24.064,24.73,23.4,1.3300000000000018,0.16000000000000014,36038,73651,8596,65055,-32471
2019-11-17,23.682,24.05,22.85,1.1999999999999993,-1.0499999999999972,23.836,24.34,22.97,1.370000000000001,-1.0700000000000003,23.502,23.94,22.73,1.2100000000000009,-1.1099999999999994,23.546,24.04,22.76,1.2799999999999976,-1.129999999999999,19749,42799,12625,30174,-811
2019-11-24,22.9725,23.3,22.46,0.8399999999999999,-0.5399999999999991,23.105,23.39,22.46,0.9299999999999997,-0.9299999999999997,22.845,23.15,22.23,0.9199999999999982,-0.7699999999999996,23.0,23.39,22.29,1.1000000000000014,-1.1000000000000014,8526,10294,7663,2631,-2631
2019-12-01,22.604,23.01,22.12,0.8900000000000006,0.8399999999999999,22.71,23.08,22.22,0.8599999999999994,0.7600000000000016,22.502,22.9,21.98,0.9199999999999982,0.8399999999999999,22.606,22.94,22.07,0.870000000000001,0.8599999999999994,9938,15783,4367,11416,-7660
2019-12-08,23.312,23.75,23.07,0.6799999999999997,0.6799999999999997,23.438,23.9,23.07,0.8299999999999983,0.6799999999999997,23.0,23.41,22.75,0.6600000000000001,0.23999999999999844,23.178,23.9,22.75,1.1499999999999986,0.4499999999999993,12742,29005,4587,24418,4046
2019-12-15,23.548000000000002,23.87,23.37,0.5,-0.029999999999997584,23.676000000000002,23.89,23.5,0.39000000000000057,-0.10000000000000142,23.492,23.8,23.35,0.4499999999999993,-0.019999999999999574,23.52,23.87,23.38,0.490000000000002,0.019999999999999574,11509,15186,5674,9512,2037
2019-12-22,23.055,23.37,22.88,0.490000000000002,-0.370000000000001,23.1325,23.37,22.89,0.4800000000000004,-0.07000000000000028,22.89,23.24,22.53,0.7099999999999973,-0.23999999999999844,23.0525,23.24,22.81,0.4299999999999997,0.0,6629,8673,3887,4786,2634
2019-12-29,22.9625,23.31,22.67,0.639999999999997,-0.639999999999997,23.04,23.31,22.74,0.5700000000000003,-0.5700000000000003,22.747500000000002,23.01,22.5,0.5100000000000016,-0.4700000000000024,22.86,23.22,22.54,0.6799999999999997,-0.5300000000000011,17829,49575,4206,45369,-7742
