Date,ARWR_Open_average,ARWR_Open_max,ARWR_Open_min,ARWR_Open_volatility,ARWR_Open_change,ARWR_High_average,ARWR_High_max,ARWR_High_min,ARWR_High_volatility,ARWR_High_change,ARWR_Low_average,ARWR_Low_max,ARWR_Low_min,ARWR_Low_volatility,ARWR_Low_change,ARWR_Close_average,ARWR_Close_max,ARWR_Close_min,ARWR_Close_volatility,ARWR_Close_change,ARWR_Volume_average,ARWR_Volume_max,ARWR_Volume_min,ARWR_Volume_volatility,ARWR_Volume_change
2019-10-20,37.618,38.89,36.37,2.520000000000003,0.5300000000000011,38.902,40.09,36.89,3.200000000000003,2.519999999999996,36.638,38.0,35.03,2.969999999999999,1.8699999999999974,38.11,39.65,36.5,3.1499999999999986,2.049999999999997,1765305,2195360,1427911,767449,-15207
2019-10-27,39.668,40.29,38.81,1.4799999999999969,1.4799999999999969,40.486,41.64,39.49,2.1499999999999986,2.1499999999999986,39.134,39.94,38.28,1.6599999999999966,1.6599999999999966,40.144,41.48,39.26,2.219999999999999,2.219999999999999,1115683,1511830,857563,654267,553721
2019-11-03,40.138,41.75,39.44,2.3100000000000023,-1.75,40.934,42.29,39.82,2.469999999999999,-0.1700000000000017,38.95,39.32,38.65,0.6700000000000017,0.6700000000000017,40.022,42.1,39.22,2.8800000000000026,2.6400000000000006,1149452,1848286,877472,970814,-681891
2019-11-10,45.168,48.48,41.72,6.759999999999998,5.280000000000001,47.15,49.78,43.41,6.3700000000000045,4.430000000000007,44.024,46.43,41.12,5.310000000000002,4.100000000000001,46.532,48.51,42.94,5.57,4.5,2010939,2660279,1045147,1615132,1331010
2019-11-17,49.174,50.0,48.29,1.7100000000000009,1.1000000000000014,50.144,51.84,48.99,2.8500000000000014,0.7800000000000011,47.758,48.89,46.67,2.219999999999999,1.2299999999999969,49.056000000000004,50.5,48.17,2.3299999999999983,1.0300000000000011,1920412,3451140,964269,2486871,-668692
2019-11-24,62.095,69.25,53.19,16.060000000000002,16.060000000000002,67.8725,73.72,59.72,14.0,14.0,60.8475,67.81,52.58,15.230000000000004,15.230000000000004,66.68,73.01,56.99,16.020000000000003,16.020000000000003,4293802,6188105,2054453,4133652,-3334415
2019-12-01,65.996,73.33,62.0,11.329999999999998,-6.8999999999999915,69.752,73.63,66.77,6.859999999999999,-4.6299999999999955,62.286,65.7,60.38,5.32,3.8500000000000014,66.25,68.66,63.33,5.329999999999998,3.9399999999999977,4622990,6598302,1985868,4612434,-4159842
2019-12-08,68.178,70.62,66.7,3.9200000000000017,-0.5699999999999932,70.384,72.17,68.5,3.6700000000000017,-1.0,66.664,68.0,65.56,2.4399999999999977,-1.0300000000000011,68.12599999999999,70.86,66.46,4.400000000000006,-1.3100000000000023,1943185,2281095,1577018,704077,-511491
2019-12-15,66.006,67.84,64.55,3.2900000000000063,3.2900000000000063,67.278,68.35,65.45,2.8999999999999915,2.6400000000000006,63.52,65.21,61.19,4.019999999999996,1.9000000000000057,65.782,67.68,63.49,4.190000000000005,-1.8899999999999935,5321313,19626312,1160991,18465321,16603496
2019-12-22,64.99000000000001,67.15,63.61,3.5400000000000063,2.5,66.2575,67.98,64.7,3.280000000000001,2.1299999999999955,63.625,64.34,63.02,1.3200000000000003,0.28000000000000114,65.06,66.99,63.76,3.229999999999997,1.1700000000000088,1463390,2208706,786893,1421813,-808750
2019-12-29,63.5,64.5,61.94,2.5600000000000023,-2.5600000000000023,64.3475,65.2,63.21,1.990000000000002,-1.990000000000002,61.9825,63.21,60.75,2.460000000000001,-2.4299999999999997,63.0775,64.2,61.56,2.6400000000000006,-2.6400000000000006,1364702,1583602,1202830,380772,264233
