Date,AEHR_Open_average,AEHR_Open_max,AEHR_Open_min,AEHR_Open_volatility,AEHR_Open_change,AEHR_High_average,AEHR_High_max,AEHR_High_min,AEHR_High_volatility,AEHR_High_change,AEHR_Low_average,AEHR_Low_max,AEHR_Low_min,AEHR_Low_volatility,AEHR_Low_change,AEHR_Close_average,AEHR_Close_max,AEHR_Close_min,AEHR_Close_volatility,AEHR_Close_change,AEHR_Volume_average,AEHR_Volume_max,AEHR_Volume_min,AEHR_Volume_volatility,AEHR_Volume_change
2019-10-13,1.8266,1.85,1.79,0.06000000000000005,0.040000000000000036,1.8880000000000001,1.94,1.86,0.07999999999999985,-0.07999999999999985,1.7964,1.829,1.75,0.07899999999999996,-0.030000000000000027,1.836,1.86,1.79,0.07000000000000006,-0.07000000000000006,81005,196527,28797,167730,-130330
2019-10-20,1.7848,1.82,1.73,0.09000000000000008,-0.030000000000000027,1.808,1.85,1.78,0.07000000000000006,-0.07000000000000006,1.734,1.76,1.7,0.06000000000000005,-0.050000000000000044,1.78,1.8,1.76,0.040000000000000036,0.0,34463,62561,7764,54797,-2957
2019-10-27,1.6602,1.73,1.62,0.10999999999999988,-0.08000000000000007,1.699,1.74,1.661,0.07899999999999996,-0.04400000000000004,1.6206,1.649,1.61,0.038999999999999924,0.03499999999999992,1.6522,1.67,1.62,0.04999999999999982,0.040999999999999925,46754,87790,17981,69809,-48173
2019-11-03,1.676,1.72,1.62,0.09999999999999987,0.07000000000000006,1.782,2.1,1.7,0.40000000000000013,0.40000000000000013,1.6522000000000001,1.72,1.62,0.09999999999999987,0.07199999999999984,1.72,1.91,1.64,0.27,0.20999999999999996,149518,636438,14175,622263,617356
2019-11-10,2.1276,2.21,1.9580000000000002,0.2519999999999998,0.23199999999999976,2.258,2.33,2.18,0.1499999999999999,0.08999999999999986,2.06,2.11,1.92,0.18999999999999995,0.18000000000000016,2.164,2.23,2.06,0.16999999999999993,0.08000000000000007,131913,234831,58251,176580,-173544
2019-11-17,2.094,2.18,2.03,0.15000000000000036,-0.11000000000000032,2.1424,2.29,2.052,0.238,-0.238,1.968,2.07,1.79,0.2799999999999998,-0.2799999999999998,2.038,2.18,1.9,0.28000000000000025,-0.28000000000000025,120038,323190,14674,308516,228965
2019-11-24,1.8975,1.92,1.86,0.05999999999999983,0.05999999999999983,1.9449999999999998,1.96,1.93,0.030000000000000027,-0.020000000000000018,1.86,1.89,1.82,0.06999999999999984,0.010000000000000009,1.9024999999999999,1.92,1.89,0.030000000000000027,-0.030000000000000027,40060,85124,19393,65731,-54497
2019-12-01,1.8778,1.91,1.84,0.06999999999999984,0.06999999999999984,1.95,2.06,1.89,0.17000000000000015,0.17000000000000015,1.8388,1.91,1.76,0.1499999999999999,0.1499999999999999,1.906,1.98,1.87,0.10999999999999988,0.09000000000000008,133664,362793,58365,304428,40807
2019-12-08,2.008,2.05,1.96,0.08999999999999986,0.009999999999999787,2.051,2.08,2.02,0.06000000000000005,-0.06000000000000005,1.9482,1.99,1.91,0.08000000000000007,-0.050000000000000044,1.998,2.05,1.94,0.10999999999999988,-0.06000000000000005,105736,175981,52606,123375,-48787
2019-12-15,1.92,2.0,1.87,0.1299999999999999,-0.1299999999999999,1.95,2.0,1.91,0.09000000000000008,-0.09000000000000008,1.8599999999999999,1.9,1.78,0.11999999999999988,-0.11999999999999988,1.888,1.91,1.84,0.06999999999999984,-0.010000000000000009,63520,145264,22066,123198,95254
2019-12-22,1.9375,2.01,1.85,0.1599999999999997,0.1399999999999999,2.0025,2.05,1.91,0.1399999999999999,0.1399999999999999,1.90525,1.98,1.83,0.1499999999999999,0.1499999999999999,1.9775,2.02,1.9,0.1200000000000001,0.09000000000000008,39362,67337,16077,51260,-29497
2019-12-29,2.02,2.07,1.99,0.07999999999999985,0.07999999999999985,2.12,2.2,2.03,0.17000000000000037,0.17000000000000037,2.006666666666667,2.03,1.99,0.039999999999999813,0.039999999999999813,2.0533333333333332,2.09,2.0,0.08999999999999986,0.08999999999999986,90740,125192,54702,70490,70490
