Date,EHC_stock_Open_average,EHC_stock_Open_max,EHC_stock_Open_min,EHC_stock_Open_volatility,EHC_stock_Open_change,EHC_stock_High_average,EHC_stock_High_max,EHC_stock_High_min,EHC_stock_High_volatility,EHC_stock_High_change,EHC_stock_Low_average,EHC_stock_Low_max,EHC_stock_Low_min,EHC_stock_Low_volatility,EHC_stock_Low_change,EHC_stock_Close_average,EHC_stock_Close_max,EHC_stock_Close_min,EHC_stock_Close_volatility,EHC_stock_Close_change,EHC_stock_Volume_average,EHC_stock_Volume_max,EHC_stock_Volume_min,EHC_stock_Volume_volatility,EHC_stock_Volume_change
2019-10-27,66.386,68.98,63.83,5.150000000000006,1.3100000000000023,67.856,72.94,64.28,8.659999999999997,4.340000000000003,64.948,68.0,62.76,5.240000000000002,0.6500000000000057,65.676,69.04,63.73,5.310000000000009,1.5500000000000114,1260582,1985806,759681,1226125,1170643
2019-11-03,69.652,70.54,68.74,1.8000000000000114,0.730000000000004,70.636,71.26,70.02,1.240000000000009,0.6600000000000108,68.872,69.7,68.04,1.6599999999999966,1.6499999999999915,69.886,70.41,69.03,1.3799999999999955,0.539999999999992,573292,803660,466011,337649,-320605
2019-11-10,69.49600000000001,69.84,68.93,0.9099999999999966,-0.4399999999999977,70.166,70.53,69.63,0.9000000000000057,-0.45000000000000284,69.1,69.55,68.6,0.9500000000000028,-0.480000000000004,69.486,69.85,69.12,0.7299999999999898,-0.3100000000000023,554806,725000,437531,287469,287469
2019-11-17,70.194,70.86,69.54,1.3199999999999932,1.3199999999999932,70.87,71.26,70.52,0.7400000000000091,0.5100000000000051,69.75,70.23,69.38,0.8500000000000085,0.7000000000000028,70.352,70.83,70.0,0.8299999999999983,0.5300000000000011,701517,972589,470485,502104,-502104
2019-11-24,71.285,71.48,71.11,0.37000000000000455,0.14000000000000057,71.7,72.0,71.48,0.519999999999996,-0.45000000000000284,70.8175,70.93,70.52,0.4100000000000108,-0.38000000000000966,71.25,71.78,70.71,1.0700000000000074,-1.0700000000000074,339869,479601,168534,311067,-240454
2019-12-01,70.982,72.07,69.67,2.3999999999999915,1.3899999999999864,71.544,72.6,70.84,1.759999999999991,1.5300000000000011,70.596,71.72,69.5,2.219999999999999,1.9299999999999926,71.048,72.09,70.11,1.980000000000004,1.980000000000004,391615,489131,321558,167573,-117726
2019-12-08,71.098,72.01,70.32,1.690000000000012,-1.690000000000012,71.6,72.01,71.02,0.9900000000000091,-0.9900000000000091,70.65,71.44,69.95,1.4899999999999949,-1.4899999999999949,71.004,71.79,70.39,1.4000000000000057,-1.2000000000000028,328203,381194,290683,90511,-37924
2019-12-15,70.41,70.95,69.98,0.9699999999999989,-0.5900000000000034,70.83,71.21,70.43,0.7799999999999869,0.030000000000001137,69.62599999999999,69.78,69.32,0.46000000000000796,-0.39000000000000057,69.98,70.68,69.47,1.210000000000008,-0.29999999999999716,842592,1569048,389730,1179318,853600
2019-12-22,69.66,69.76,69.55,0.21000000000000796,-0.13000000000000966,70.0375,70.21,69.86,0.3499999999999943,0.12999999999999545,69.17750000000001,69.37,68.81,0.5600000000000023,0.46999999999999886,69.565,69.75,69.45,0.29999999999999716,0.23000000000000398,318624,545849,177907,367942,-266604
2019-12-29,69.19749999999999,69.93,68.3,1.6300000000000097,-1.6300000000000097,69.69,70.07,69.38,0.6899999999999977,-0.6899999999999977,68.615,69.26,67.97,1.2900000000000063,-0.9900000000000091,69.225,69.3,69.16,0.14000000000000057,-0.12999999999999545,499523,649565,362484,287081,287081
