Date,EMRStock_Open_average,EMRStock_Open_max,EMRStock_Open_min,EMRStock_Open_volatility,EMRStock_Open_change,EMRStock_High_average,EMRStock_High_max,EMRStock_High_min,EMRStock_High_volatility,EMRStock_High_change,EMRStock_Low_average,EMRStock_Low_max,EMRStock_Low_min,EMRStock_Low_volatility,EMRStock_Low_change,EMRStock_Close_average,EMRStock_Close_max,EMRStock_Close_min,EMRStock_Close_volatility,EMRStock_Close_change,EMRStock_Volume_average,EMRStock_Volume_max,EMRStock_Volume_min,EMRStock_Volume_volatility,EMRStock_Volume_change
2019-10-13,67.404,67.97,66.61,1.3599999999999994,1.3599999999999994,68.236,68.82,67.38,1.4399999999999977,1.4399999999999977,67.214,67.92,66.53,1.3900000000000006,1.3900000000000006,67.792,68.65,67.21,1.440000000000012,1.440000000000012,3286937,4784747,2156895,2627852,1720303
2019-10-20,69.946,70.75,69.06,1.6899999999999977,1.0499999999999972,70.542,71.1,69.75,1.3499999999999943,1.3499999999999943,69.432,69.92,68.94,0.980000000000004,0.9699999999999989,70.184,70.82,69.43,1.3899999999999864,1.3899999999999864,2162006,2498727,1790553,708174,-402741
2019-10-27,70.786,71.27,70.55,0.7199999999999989,-0.6599999999999966,71.306,71.79,71.03,0.7600000000000051,0.3500000000000085,70.148,70.53,69.39,1.1400000000000006,-0.07000000000000739,70.964,71.79,70.15,1.6400000000000006,0.8000000000000114,2428945,2936128,1796491,1139637,819358
2019-11-03,73.05799999999999,73.88,72.1,1.7800000000000011,1.2399999999999949,74.378,75.54,73.89,1.6500000000000057,-1.6500000000000057,72.81,73.57,72.0,1.5699999999999932,1.029999999999987,73.656,73.88,73.22,0.6599999999999966,0.6599999999999966,4414143,6675739,2216434,4459305,-4459305
2019-11-10,73.35600000000001,74.26,72.34,1.9200000000000017,0.09999999999999432,73.868,74.7,73.25,1.4500000000000028,-0.18999999999999773,73.114,73.89,72.27,1.6200000000000045,-0.18999999999999773,73.544,74.07,72.73,1.3399999999999892,-0.28000000000000114,2181033,2785724,1674105,1111619,460091
2019-11-17,73.266,73.69,72.94,0.75,0.539999999999992,73.488,73.75,73.21,0.5400000000000063,0.45000000000000284,72.732,73.23,72.31,0.9200000000000017,0.480000000000004,73.264,73.66,72.75,0.9099999999999966,0.5900000000000034,2119457,2425845,1678582,747263,747263
2019-11-24,74.25,74.43,74.0,0.4300000000000068,0.1599999999999966,74.4175,74.53,74.31,0.21999999999999886,-0.06999999999999318,73.78,73.89,73.67,0.21999999999999886,0.01999999999999602,74.27,74.44,73.86,0.5799999999999983,-0.4899999999999949,1735967,2274639,1086887,1187752,-1187752
2019-12-01,73.756,74.9,72.67,2.230000000000004,0.9500000000000028,74.222,75.2,72.86,2.3400000000000034,0.45000000000000284,73.26,74.63,71.9,2.7299999999999898,1.3199999999999932,73.708,75.09,72.61,2.480000000000004,1.730000000000004,2747765,3087876,2444586,643290,643290
2019-12-08,75.436,76.53,74.89,1.6400000000000006,1.3900000000000006,76.18,77.24,75.23,2.009999999999991,1.6999999999999886,75.034,75.59,74.52,1.0700000000000074,0.5499999999999972,75.678,76.97,74.55,2.4200000000000017,0.8200000000000074,3080250,4268869,2237405,2031464,452817
2019-12-15,76.524,76.92,76.06,0.8599999999999994,0.3500000000000085,76.656,76.96,76.28,0.6799999999999926,-0.009999999999990905,75.92,76.16,75.63,0.5300000000000011,-0.09000000000000341,76.142,76.27,76.04,0.22999999999998977,0.10999999999999943,4698958,10667330,2276117,8391213,3184055
2019-12-22,76.66,76.99,76.35,0.6400000000000006,0.4200000000000017,76.8475,76.99,76.67,0.3199999999999932,0.010000000000005116,76.1725,76.33,76.06,0.269999999999996,0.10999999999999943,76.5175,76.79,76.1,0.6900000000000119,-0.28000000000000114,954532,1458313,489733,968580,-465599
2019-12-29,76.39,76.63,76.0,0.6299999999999955,-0.6299999999999955,76.89500000000001,77.51,76.51,1.0,-0.29999999999999716,75.9975,76.28,75.56,0.7199999999999989,-0.5600000000000023,76.65,77.48,76.26,1.2199999999999989,-0.01999999999999602,2007439,2672646,1253969,1418677,1418677
