Date,DAIO_stock_Open_average,DAIO_stock_Open_max,DAIO_stock_Open_min,DAIO_stock_Open_volatility,DAIO_stock_Open_change,DAIO_stock_High_average,DAIO_stock_High_max,DAIO_stock_High_min,DAIO_stock_High_volatility,DAIO_stock_High_change,DAIO_stock_Low_average,DAIO_stock_Low_max,DAIO_stock_Low_min,DAIO_stock_Low_volatility,DAIO_stock_Low_change,DAIO_stock_Close_average,DAIO_stock_Close_max,DAIO_stock_Close_min,DAIO_stock_Close_volatility,DAIO_stock_Close_change,DAIO_stock_Volume_average,DAIO_stock_Volume_max,DAIO_stock_Volume_min,DAIO_stock_Volume_volatility,DAIO_stock_Volume_change
2019-10-20,3.908,3.99,3.8,0.1900000000000004,-0.15000000000000036,3.976,4.0,3.95,0.04999999999999982,0.029999999999999805,3.826,3.92,3.69,0.22999999999999998,-0.18000000000000016,3.918,4.0,3.78,0.2200000000000002,0.08000000000000007,18753,59705,1731,57974,-12064
2019-10-27,3.736,3.87,3.47,0.3999999999999999,-0.2799999999999998,3.82,3.96,3.6,0.3599999999999999,-0.3599999999999999,3.576,3.73,3.23,0.5,-0.5,3.662,3.79,3.49,0.2999999999999998,-0.2599999999999998,18683,30884,9876,21008,20473
2019-11-03,3.538,3.78,3.4,0.3799999999999999,0.29000000000000004,3.616,3.78,3.42,0.3599999999999999,0.3500000000000001,3.486,3.7,3.31,0.3900000000000001,0.33999999999999986,3.572,3.76,3.4,0.3599999999999999,0.3599999999999999,58320,110087,14981,95106,73404
2019-11-10,3.93,4.05,3.69,0.3599999999999999,0.3599999999999999,4.166,4.38,3.99,0.3899999999999997,0.22999999999999954,3.86,4.05,3.67,0.3799999999999999,0.3799999999999999,4.014,4.17,3.92,0.25,0.16999999999999993,53588,91232,7832,83400,-7082
2019-11-17,4.16,4.22,4.09,0.1299999999999999,-0.11000000000000032,4.2379999999999995,4.34,4.14,0.20000000000000018,-0.11000000000000032,4.096,4.17,4.0,0.16999999999999993,-0.09999999999999964,4.144,4.25,4.0,0.25,-0.20000000000000018,19434,24813,13965,10848,-6898
2019-11-24,4.1025,4.22,4.0,0.21999999999999975,0.21999999999999975,4.3175,4.35,4.26,0.08999999999999986,0.07000000000000028,4.0575,4.22,4.0,0.21999999999999975,0.21999999999999975,4.21,4.31,4.01,0.2999999999999998,0.05999999999999961,32911,74899,2678,72221,-23250
2019-12-01,4.12,4.25,4.02,0.23000000000000043,-0.17999999999999972,4.244,4.35,4.19,0.15999999999999925,0.09999999999999964,4.06,4.08,4.02,0.0600000000000005,-0.009999999999999787,4.17,4.25,4.07,0.17999999999999972,0.03000000000000025,9753,21515,3194,18321,-8954
2019-12-08,4.138,4.27,4.05,0.21999999999999975,-0.15000000000000036,4.322,4.48,4.22,0.2600000000000007,0.13000000000000078,4.106,4.2,4.05,0.15000000000000036,-0.15000000000000036,4.238,4.48,4.1,0.3800000000000008,0.16000000000000014,22103,34941,11861,23080,23080
2019-12-15,4.32,4.52,4.24,0.27999999999999936,-0.27999999999999936,4.412,4.52,4.34,0.17999999999999972,-0.16999999999999993,4.226,4.25,4.17,0.08000000000000007,-0.03000000000000025,4.3,4.38,4.25,0.1299999999999999,0.0,21879,30518,10406,20112,-20112
2019-12-22,4.1850000000000005,4.3,4.11,0.1899999999999995,-0.1899999999999995,4.21,4.3,4.14,0.16000000000000014,-0.16000000000000014,4.0775,4.13,4.01,0.1200000000000001,-0.08000000000000007,4.1025,4.16,4.01,0.15000000000000036,-0.11000000000000032,18336,30788,5731,25057,-6651
2019-12-29,4.2125,4.4,4.01,0.39000000000000057,0.39000000000000057,4.3675,4.44,4.31,0.13000000000000078,0.09000000000000075,4.1325,4.23,3.89,0.3400000000000003,0.31999999999999984,4.2775,4.43,4.21,0.21999999999999975,-0.009999999999999787,26657,57879,11978,45901,-45901
