Date,TWIStock_Open_average,TWIStock_Open_max,TWIStock_Open_min,TWIStock_Open_volatility,TWIStock_Open_change,TWIStock_High_average,TWIStock_High_max,TWIStock_High_min,TWIStock_High_volatility,TWIStock_High_change,TWIStock_Low_average,TWIStock_Low_max,TWIStock_Low_min,TWIStock_Low_volatility,TWIStock_Low_change,TWIStock_Close_average,TWIStock_Close_max,TWIStock_Close_min,TWIStock_Close_volatility,TWIStock_Close_change,TWIStock_Volume_average,TWIStock_Volume_max,TWIStock_Volume_min,TWIStock_Volume_volatility,TWIStock_Volume_change
2019-10-27,2.852,3.01,2.72,0.2899999999999996,-0.22999999999999998,2.936,3.06,2.75,0.31000000000000005,-0.08000000000000007,2.74,2.92,2.6,0.31999999999999984,-0.19999999999999973,2.836,3.01,2.67,0.33999999999999986,-0.10999999999999988,320258,440145,228237,211908,191353
2019-11-03,2.902,3.0,2.53,0.4700000000000002,0.020000000000000018,3.0180000000000002,3.12,2.95,0.16999999999999993,-0.020000000000000018,2.788,2.98,2.53,0.4500000000000002,-0.19999999999999973,2.914,3.01,2.76,0.25,-0.2100000000000004,305658,417388,248490,168898,43875
2019-11-10,3.07,3.28,2.74,0.5399999999999996,0.36999999999999966,3.2640000000000002,3.44,3.07,0.3700000000000001,0.13000000000000034,3.004,3.18,2.74,0.43999999999999995,0.33999999999999986,3.156,3.32,3.06,0.2599999999999998,0.04999999999999982,556878,1038103,321699,716404,-211196
2019-11-17,2.976,3.07,2.91,0.1599999999999997,-0.13999999999999968,3.03,3.09,2.92,0.16999999999999993,-0.04999999999999982,2.878,2.96,2.79,0.16999999999999993,-0.1299999999999999,2.94,3.0,2.9,0.10000000000000009,-0.06999999999999984,283255,367515,194488,173027,-141659
2019-11-24,3.0175,3.08,2.96,0.1200000000000001,0.020000000000000018,3.115,3.19,3.02,0.16999999999999993,-0.14000000000000012,2.9325,3.0,2.9,0.10000000000000009,-0.010000000000000231,3.0125,3.09,2.93,0.1599999999999997,-0.1599999999999997,329179,631561,101926,529635,-252187
2019-12-01,2.816,2.94,2.75,0.18999999999999995,-0.16999999999999993,2.912,3.0,2.82,0.18000000000000016,0.06000000000000005,2.69,2.77,2.58,0.18999999999999995,0.010000000000000231,2.796,2.93,2.73,0.20000000000000018,0.15000000000000036,366815,552505,241996,310509,310509
2019-12-08,3.14,3.36,2.91,0.44999999999999973,0.44999999999999973,3.278,3.45,3.02,0.43000000000000016,0.43000000000000016,3.068,3.24,2.91,0.33000000000000007,0.19999999999999973,3.188,3.38,2.98,0.3999999999999999,0.16000000000000014,409489,540265,290773,249492,188253
2019-12-15,3.552,3.73,3.23,0.5,0.4500000000000002,3.698,3.74,3.64,0.10000000000000009,0.06000000000000005,3.4699999999999998,3.57,3.23,0.33999999999999986,0.29000000000000004,3.618,3.68,3.53,0.15000000000000036,0.13000000000000034,657014,1617488,255828,1361660,916802
2019-12-22,3.6075,3.67,3.55,0.1200000000000001,-0.08999999999999986,3.6975000000000002,3.79,3.6,0.18999999999999995,-0.18999999999999995,3.5125,3.57,3.46,0.10999999999999988,-0.10999999999999988,3.5700000000000003,3.68,3.49,0.18999999999999995,-0.18999999999999995,203265,336967,121816,215151,-117559
2019-12-29,3.5875,3.65,3.48,0.16999999999999993,0.1200000000000001,3.76,3.82,3.71,0.10999999999999988,-0.029999999999999805,3.545,3.59,3.48,0.10999999999999988,0.08999999999999986,3.67,3.71,3.62,0.08999999999999986,0.06000000000000005,282996,358648,165059,193589,-77065
