Date,JVA_Open_average,JVA_Open_max,JVA_Open_min,JVA_Open_volatility,JVA_Open_change,JVA_High_average,JVA_High_max,JVA_High_min,JVA_High_volatility,JVA_High_change,JVA_Low_average,JVA_Low_max,JVA_Low_min,JVA_Low_volatility,JVA_Low_change,JVA_Close_average,JVA_Close_max,JVA_Close_min,JVA_Close_volatility,JVA_Close_change,JVA_Volume_average,JVA_Volume_max,JVA_Volume_min,JVA_Volume_volatility,JVA_Volume_change
2019-10-27,3.846,3.91,3.8,0.11000000000000032,-0.0900000000000003,3.866,3.91,3.8,0.11000000000000032,-0.010000000000000231,3.766,3.8,3.74,0.05999999999999961,0.05999999999999961,3.776,3.8,3.74,0.05999999999999961,0.029999999999999805,10596,22038,4369,17669,-16872
2019-11-03,3.952,4.11,3.81,0.30000000000000027,0.28000000000000025,4.098,4.17,3.89,0.2799999999999998,0.26000000000000023,3.906,4.01,3.8,0.20999999999999996,0.20999999999999996,4.004,4.13,3.84,0.29000000000000004,0.17999999999999972,27908,52306,13671,38635,15104
2019-11-10,4.064,4.15,3.97,0.18000000000000016,-0.04999999999999938,4.146,4.2,4.1,0.10000000000000053,-0.08000000000000007,3.9859999999999998,4.04,3.9,0.14000000000000012,-0.11999999999999966,4.058,4.17,3.95,0.21999999999999975,-0.21999999999999975,16510,26601,5443,21158,-6406
2019-11-17,3.944,3.99,3.91,0.08000000000000007,0.050000000000000266,4.018,4.1,3.95,0.14999999999999947,0.10999999999999943,3.908,3.99,3.87,0.1200000000000001,0.1200000000000001,3.98,4.1,3.9,0.19999999999999973,0.10999999999999943,14560,23638,7758,15880,9347
2019-11-24,4.047499999999999,4.1,4.0,0.09999999999999964,-0.09999999999999964,4.0875,4.15,4.05,0.10000000000000053,0.05000000000000071,4.0075,4.03,4.0,0.03000000000000025,0.0,4.045,4.1,4.02,0.08000000000000007,0.08000000000000007,16644,38077,1749,36328,20485
2019-12-01,4.106,4.17,4.04,0.1299999999999999,0.07000000000000028,4.178,4.3,4.12,0.17999999999999972,0.17999999999999972,4.066,4.16,4.0,0.16000000000000014,0.0600000000000005,4.126,4.24,4.03,0.20999999999999996,0.1299999999999999,23808,54762,6196,48566,42186
2019-12-08,4.344,4.72,4.24,0.47999999999999954,0.45999999999999996,4.428,4.8,4.26,0.54,0.54,4.246,4.57,4.07,0.5,0.5,4.37,4.59,4.24,0.34999999999999964,0.34999999999999964,38143,60947,17481,43466,16996
2019-12-15,4.86,5.01,4.7,0.3099999999999996,0.16999999999999993,5.032,5.2,4.7,0.5,0.5,4.688,4.8,4.55,0.25,0.040000000000000036,4.8420000000000005,5.03,4.65,0.3799999999999999,0.0699999999999994,40009,71380,25563,45817,-7268
2019-12-22,4.7275,4.83,4.63,0.20000000000000018,-0.1299999999999999,4.8149999999999995,4.93,4.7,0.22999999999999954,-0.22999999999999954,4.6025,4.73,4.45,0.28000000000000025,-0.28000000000000025,4.64,4.76,4.5,0.2599999999999998,-0.2599999999999998,25473,48104,9619,38485,38485
2019-12-29,4.59,4.72,4.45,0.2699999999999996,-0.2699999999999996,4.613333333333333,4.72,4.5,0.21999999999999975,-0.21999999999999975,4.446666666666666,4.52,4.36,0.15999999999999925,-0.15999999999999925,4.486666666666666,4.6,4.4,0.1999999999999993,-0.1999999999999993,53807,93800,12946,80854,39125
