Date,BIDUStock_Open_average,BIDUStock_Open_max,BIDUStock_Open_min,BIDUStock_Open_volatility,BIDUStock_Open_change,BIDUStock_High_average,BIDUStock_High_max,BIDUStock_High_min,BIDUStock_High_volatility,BIDUStock_High_change,BIDUStock_Low_average,BIDUStock_Low_max,BIDUStock_Low_min,BIDUStock_Low_volatility,BIDUStock_Low_change,BIDUStock_Close_average,BIDUStock_Close_max,BIDUStock_Close_min,BIDUStock_Close_volatility,BIDUStock_Close_change,BIDUStock_Volume_average,BIDUStock_Volume_max,BIDUStock_Volume_min,BIDUStock_Volume_volatility,BIDUStock_Volume_change
2019-10-27,103.362,104.47,102.13,2.3400000000000034,-1.2600000000000051,104.242,105.98,102.95,3.030000000000001,-1.3400000000000034,102.14999999999999,103.53,100.82,2.710000000000008,-1.0300000000000011,103.436,104.86,101.85,3.010000000000005,-0.21999999999999886,3668324,5302865,2444960,2857905,1846579
2019-11-03,113.066,123.22,106.98,16.239999999999995,16.239999999999995,116.11,127.26,109.09,18.17,16.260000000000005,111.44800000000001,122.0,106.51,15.489999999999995,15.489999999999995,114.292,124.56,107.36,17.200000000000003,14.939999999999998,8898430,16215046,4259416,11955630,2653164
2019-11-10,119.842,122.69,118.0,4.689999999999998,-3.950000000000003,121.002,123.48,118.48,5.0,-2.9299999999999926,118.144,120.26,116.33,3.930000000000007,-3.5,119.242,121.8,117.05,4.75,-3.8200000000000074,4011128,4783369,3553145,1230224,-263746
2019-11-17,116.01,117.92,114.2,3.719999999999999,-1.1899999999999977,117.478,118.66,116.28,2.3799999999999955,1.0699999999999932,114.784,115.7,113.4,2.299999999999997,-0.0799999999999983,116.13,117.99,114.8,3.1899999999999977,1.4699999999999989,2800658,3128178,2483158,645020,527418
2019-11-24,119.21000000000001,120.01,118.3,1.710000000000008,-1.0499999999999972,120.0675,121.3,118.69,2.6099999999999994,-2.6099999999999994,118.205,118.68,117.6,1.0800000000000125,-1.0800000000000125,119.24,120.32,118.53,1.789999999999992,-1.789999999999992,2815683,3813176,1917004,1896172,-1274481
2019-12-01,116.368,118.39,115.2,3.1899999999999977,-1.3200000000000074,117.386,119.77,115.91,3.8599999999999994,-1.8799999999999955,114.718,116.4,113.3,3.1000000000000085,-1.3000000000000114,115.81,117.44,114.21,3.230000000000004,-1.5900000000000034,2715583,3493249,1828415,1664834,647598
2019-12-08,117.004,122.05,114.85,7.200000000000003,7.200000000000003,118.804,122.73,116.23,6.5,6.070000000000007,115.962,118.59,114.66,3.930000000000007,3.780000000000001,117.178,120.54,114.78,5.760000000000005,4.079999999999998,2793418,4286303,1690910,2595393,2565414
2019-12-15,124.696,128.0,120.4,7.599999999999994,7.599999999999994,126.562,129.16,123.79,5.36999999999999,5.36999999999999,123.592,126.44,119.66,6.780000000000001,6.780000000000001,125.856,128.07,123.19,4.8799999999999955,4.299999999999997,4294622,5102099,2971972,2130127,1121506
2019-12-22,128.375,129.01,127.85,1.1599999999999966,0.15000000000000568,128.925,129.38,128.0,1.3799999999999955,-1.3799999999999955,127.135,127.81,125.93,1.8799999999999955,-1.6699999999999875,127.8375,128.83,126.45,2.3800000000000097,-2.3800000000000097,1781845,2440775,889435,1551340,-272469
2019-12-29,128.8825,134.58,125.53,9.050000000000011,8.650000000000006,132.6475,138.64,126.9,11.73999999999998,9.269999999999996,128.3,133.78,124.67,9.11,8.469999999999999,131.1775,138.22,126.29,11.929999999999993,7.510000000000005,4316285,7992913,1866892,6126021,2971565
2020-01-05,138.266,142.62,132.78,9.840000000000003,9.840000000000003,140.524,144.76,136.74,8.019999999999982,8.019999999999982,136.898,140.86,132.51,8.350000000000023,8.350000000000023,139.168,144.51,135.94,8.569999999999993,8.569999999999993,5067699,6741172,3820801,2920371,2808741
2020-01-12,142.094,147.0,139.57,7.430000000000007,-6.389999999999986,142.87199999999999,147.38,140.99,6.389999999999986,-6.389999999999986,139.06,141.75,138.01,3.740000000000009,-3.4000000000000057,140.16,142.26,139.4,2.859999999999985,-2.6499999999999773,4691899,6566583,3710423,2856160,-2333976
2020-01-19,135.3775,138.55,132.22,6.3300000000000125,-2.240000000000009,136.6625,139.0,134.38,4.6200000000000045,-4.599999999999994,132.15,134.72,128.31,6.409999999999997,-6.090000000000003,134.025,137.1,130.0,7.099999999999994,-7.099999999999994,4249572,4443965,4090571,353394,219244
2020-01-26,124.904,128.05,122.0,6.050000000000011,1.2000000000000028,126.772,128.3,123.88,4.420000000000016,-3.510000000000005,123.444,126.08,121.0,5.079999999999998,1.0,125.796,126.93,123.56,3.3700000000000045,-2.719999999999999,3694514,5428566,2432514,2996052,-547626
2020-02-02,131.928,134.7,127.15,7.549999999999983,3.8700000000000045,133.778,134.95,131.84,3.109999999999985,-1.9399999999999977,129.502,131.11,126.9,4.210000000000008,2.799999999999983,131.336,133.16,130.49,2.6699999999999875,0.4199999999999875,4216396,7711243,2766136,4945107,-4945107
2020-02-09,134.084,136.73,129.26,7.469999999999999,6.640000000000015,135.842,138.5,131.69,6.810000000000002,4.210000000000008,132.772,134.66,129.2,5.460000000000008,4.850000000000023,134.45600000000002,137.49,131.05,6.439999999999998,3.519999999999982,3071399,3636580,1697395,1939185,-1629299
2020-02-16,133.6525,135.0,131.35,3.6500000000000057,-2.670000000000016,134.6325,136.32,131.55,4.769999999999982,-3.2299999999999898,131.145,132.8,128.08,4.719999999999999,-4.409999999999997,133.0625,135.81,129.8,6.009999999999991,-4.3799999999999955,2924072,3662387,2118438,1543949,279728
2020-02-23,122.418,128.36,115.0,13.360000000000014,-7.700000000000003,125.566,128.44,120.5,7.939999999999998,-6.849999999999994,120.306,123.6,114.81,8.789999999999992,-7.329999999999998,122.738,125.83,119.91,5.920000000000002,-5.849999999999994,6269974,9801574,4581516,5220058,5220058
2020-03-01,119.37,122.8,114.99,7.810000000000002,-7.810000000000002,120.922,122.97,116.91,6.060000000000002,-6.060000000000002,116.49,119.13,112.22,6.909999999999997,-5.609999999999999,118.426,121.41,113.74,7.670000000000002,-7.030000000000001,4770443,6238790,3046864,3191926,-1385804
2020-03-08,106.432,110.86,100.05,10.810000000000002,-2.230000000000004,108.154,111.92,102.48,9.439999999999998,-4.450000000000003,102.31,107.56,94.66,12.900000000000006,-10.39,105.22,111.91,99.0,12.909999999999997,-6.359999999999999,6503290,9414493,3855442,5559051,-540297
2020-03-15,87.922,91.25,83.38,7.8700000000000045,0.3299999999999983,93.326,96.73,91.66,5.070000000000007,-3.5700000000000074,85.536,89.68,82.0,7.680000000000007,-1.960000000000008,88.542,91.13,83.62,7.509999999999991,-1.0200000000000102,6850683,9479845,5689891,3789954,-792163
2020-03-22,95.608,98.62,89.03,9.590000000000003,9.590000000000003,98.918,102.46,92.15,10.309999999999988,6.909999999999997,94.416,97.99,86.23,11.759999999999991,10.11999999999999,96.804,101.82,91.22,10.599999999999994,6.409999999999997,5160748,6230985,4112997,2117988,-596297
2020-03-29,98.486,98.92,97.77,1.1500000000000057,0.4000000000000057,101.476,105.25,99.5,5.75,0.730000000000004,97.024,98.54,96.1,2.440000000000012,-0.05000000000001137,98.842,100.79,97.2,3.5900000000000034,-1.75,3281317,4091788,2239698,1852090,-1588413
2020-04-05,100.3625,105.0,97.57,7.430000000000007,-3.3100000000000023,102.3875,107.39,98.59,8.799999999999997,-2.8299999999999983,98.155,101.05,94.9,6.1499999999999915,-3.8699999999999903,100.265,102.94,97.33,5.609999999999999,-3.9399999999999977,6536554,10164513,3590783,6573730,1831513
2020-04-12,100.548,104.21,98.64,5.569999999999993,5.5,102.436,105.19,99.93,5.259999999999991,5.259999999999991,99.546,103.15,97.37,5.780000000000001,5.170000000000002,101.596,105.0,98.37,6.6299999999999955,6.6299999999999955,3548289,4406379,2771569,1634810,655396
2020-04-19,101.99799999999999,103.6,101.1,2.5,-2.5,103.75,107.67,101.92,5.75,-5.75,100.51,103.42,98.83,4.590000000000003,-3.530000000000001,101.728,104.68,99.85,4.8300000000000125,-3.730000000000004,3349874,3843927,2585445,1258482,-898869
2020-04-26,99.722,101.2,98.2,3.0,-3.0,100.722,102.98,98.2,4.780000000000001,-3.3499999999999943,97.302,99.72,94.31,5.409999999999997,-5.409999999999997,98.862,100.93,96.02,4.910000000000011,-4.540000000000006,4717610,5795935,3148738,2647197,1473764
2020-05-03,97.268,99.79,95.43,4.359999999999999,4.359999999999999,98.156,100.67,96.02,4.650000000000006,4.650000000000006,95.97800000000001,98.15,93.54,4.609999999999999,4.609999999999999,97.112,99.77,94.76,5.009999999999991,5.009999999999991,2933902,3387769,2332488,1055281,-164946
2020-05-10,97.218,100.0,93.12,6.8799999999999955,-4.6200000000000045,99.064,100.17,96.14,4.030000000000001,-0.12000000000000455,95.286,98.72,90.97,7.75,-3.5999999999999943,97.678,99.86,95.49,4.3700000000000045,0.3100000000000023,3523835,4356913,2763573,1593340,591436
2020-05-17,108.566,117.51,101.74,15.77000000000001,4.27000000000001,112.46600000000001,120.79,107.7,13.090000000000003,-0.45999999999999375,105.246,109.19,101.71,7.480000000000004,1.0900000000000034,107.842,110.03,103.32,6.710000000000008,-4.27000000000001,12697423,19633516,8231867,11401649,-1966495
2020-05-24,106.72999999999999,108.14,105.82,2.3200000000000074,-0.20000000000000284,108.1075,109.21,106.69,2.519999999999996,-2.519999999999996,104.75999999999999,106.02,102.6,3.4200000000000017,-2.8000000000000114,107.3625,108.36,106.32,2.0400000000000063,-1.8100000000000023,5215852,6857334,3650793,3206541,588580
2020-05-31,109.126,112.11,105.79,6.319999999999993,6.069999999999993,111.736,115.2,108.48,6.719999999999999,6.719999999999999,108.144,111.49,105.39,6.099999999999994,6.099999999999994,110.048,114.4,107.1,7.300000000000011,7.300000000000011,4114760,4434485,3925701,508784,344465
2020-06-07,115.048,117.22,112.26,4.959999999999994,-1.5,116.92,118.56,114.08,4.480000000000004,-1.5200000000000102,114.272,115.93,111.23,4.700000000000003,-1.519999999999996,115.554,117.03,111.83,5.200000000000003,-0.7600000000000051,3768388,4545183,2684219,1860964,-116620
2020-06-14,121.95,126.83,113.57,13.260000000000005,11.370000000000005,123.71799999999999,128.14,117.16,10.97999999999999,8.480000000000004,119.964,122.31,113.12,9.189999999999998,9.189999999999998,121.634,123.46,116.82,6.640000000000001,6.260000000000005,4618131,9967130,2409555,7557575,655131
2020-06-21,122.598,124.0,120.91,3.0900000000000034,1.6099999999999994,123.694,124.82,122.88,1.9399999999999977,1.7299999999999898,120.708,122.52,119.46,3.0600000000000023,0.7900000000000063,122.662,123.73,121.37,2.3599999999999994,-1.2800000000000011,2689811,3335822,2194296,1141526,-218210
2020-06-28,121.2525,123.22,119.89,3.3299999999999983,1.9399999999999977,122.52250000000001,124.82,121.14,3.6799999999999926,2.6199999999999903,119.8725,122.37,118.56,3.8100000000000023,3.8100000000000023,121.2775,123.3,119.89,3.4099999999999966,2.009999999999991,2359364,3011914,2045713,966201,966201
2020-07-05,129.49,129.87,129.11,0.7599999999999909,0.7599999999999909,132.27499999999998,133.04,131.51,1.5300000000000011,-1.5300000000000011,127.965,128.1,127.83,0.269999999999996,-0.269999999999996,130.38,132.93,127.83,5.1000000000000085,-5.1000000000000085,4282945,5763594,2802296,2961298,-2961298
