Date,BCEIStock_Open_average,BCEIStock_Open_max,BCEIStock_Open_min,BCEIStock_Open_volatility,BCEIStock_Open_change,BCEIStock_High_average,BCEIStock_High_max,BCEIStock_High_min,BCEIStock_High_volatility,BCEIStock_High_change,BCEIStock_Low_average,BCEIStock_Low_max,BCEIStock_Low_min,BCEIStock_Low_volatility,BCEIStock_Low_change,BCEIStock_Close_average,BCEIStock_Close_max,BCEIStock_Close_min,BCEIStock_Close_volatility,BCEIStock_Close_change,BCEIStock_Volume_average,BCEIStock_Volume_max,BCEIStock_Volume_min,BCEIStock_Volume_volatility,BCEIStock_Volume_change
2019-10-27,18.174,18.6,17.81,0.7900000000000027,-0.5899999999999999,18.538,19.0,18.0,1.0,-0.620000000000001,17.849999999999998,18.04,17.56,0.4800000000000004,-0.15000000000000213,18.116,18.4,17.81,0.5899999999999999,0.15000000000000213,193025,218910,151557,67353,-34690
2019-11-03,19.222,19.67,18.72,0.9500000000000028,0.5100000000000016,19.826,20.19,19.58,0.610000000000003,-0.240000000000002,18.942,19.48,18.62,0.8599999999999994,0.379999999999999,19.35,19.55,18.77,0.7800000000000011,0.08000000000000185,218828,325615,176168,149447,-16693
2019-11-10,19.284,19.61,19.12,0.48999999999999844,-0.08999999999999986,19.496,19.67,19.28,0.39000000000000057,-0.1700000000000017,18.978,19.2,18.84,0.35999999999999943,-0.15000000000000213,19.172,19.47,19.01,0.4599999999999973,-0.4599999999999973,183395,266458,144858,121600,-4535
2019-11-17,17.75,18.83,17.08,1.75,-1.4699999999999989,17.812,18.83,17.12,1.7099999999999973,-1.2699999999999996,17.084,18.1,16.6,1.5,-1.120000000000001,17.387999999999998,18.15,17.05,1.0999999999999979,-0.9100000000000001,321500,342569,278533,64036,-64036
2019-11-24,17.565,17.78,17.12,0.6600000000000001,0.5700000000000003,17.9175,18.05,17.69,0.35999999999999943,-0.2699999999999996,17.335,17.6,17.0,0.6000000000000014,0.21000000000000085,17.740000000000002,17.94,17.46,0.4800000000000004,-0.35999999999999943,172798,266549,101781,164768,-164768
2019-12-01,17.881999999999998,18.29,17.33,0.9600000000000009,0.41000000000000014,18.348,18.93,17.85,1.0799999999999983,1.0799999999999983,17.628,17.96,17.3,0.6600000000000001,0.5199999999999996,18.028,18.81,17.57,1.2399999999999984,1.2399999999999984,250373,348511,176979,171532,171532
2019-12-08,19.298000000000002,19.64,18.67,0.9699999999999989,0.9599999999999973,19.736,20.18,19.27,0.9100000000000001,0.9100000000000001,19.136,19.49,18.58,0.9100000000000001,0.9100000000000001,19.464,19.66,19.07,0.5899999999999999,0.48999999999999844,187730,246075,128207,117868,47870
2019-12-15,20.908,22.14,19.87,2.2699999999999996,2.2699999999999996,21.564,22.83,20.5,2.3299999999999983,2.3299999999999983,20.87,22.0,19.87,2.129999999999999,2.129999999999999,21.38,22.64,20.13,2.5100000000000016,2.5100000000000016,347680,675313,201907,473406,347056
2019-12-22,23.3375,24.01,22.64,1.370000000000001,1.370000000000001,23.82,24.06,23.35,0.7099999999999973,0.6999999999999993,23.14,23.43,22.56,0.870000000000001,0.7800000000000011,23.4625,23.85,23.21,0.6400000000000006,0.18999999999999773,149146,239823,92806,147017,-94390
2019-12-29,23.3575,23.67,22.8,0.870000000000001,0.3000000000000007,23.7925,24.36,23.44,0.9199999999999982,0.7300000000000004,23.12,23.63,22.76,0.8699999999999974,0.6699999999999982,23.44,24.23,23.0,1.2300000000000004,1.2300000000000004,270118,360694,189306,171388,-113709
2020-01-05,23.852,25.32,22.63,2.6900000000000013,-1.6400000000000006,24.166,25.56,22.69,2.8699999999999974,-2.8699999999999974,22.992,24.2,22.0,2.1999999999999993,-1.7699999999999996,23.552,25.44,22.52,2.9200000000000017,-2.9200000000000017,234227,379971,173542,206429,-206429
2020-01-12,21.314,22.53,20.4,2.1300000000000026,-2.1300000000000026,21.348,22.53,20.48,2.0500000000000007,-2.0500000000000007,20.692,21.67,19.85,1.8200000000000003,-1.8200000000000003,20.816,21.85,19.99,1.860000000000003,-1.860000000000003,230542,423000,145076,277924,146918
2020-01-19,18.6025,19.99,17.62,2.3699999999999974,-2.3699999999999974,18.6325,19.99,17.71,2.2799999999999976,-2.2799999999999976,17.8475,19.02,16.83,2.1900000000000013,-2.1900000000000013,17.9625,19.03,17.02,2.0100000000000016,-2.0100000000000016,309342,443616,245371,198245,-29545
2020-01-26,17.42,18.21,16.62,1.5899999999999999,1.5899999999999999,17.916,18.61,16.87,1.7399999999999984,1.379999999999999,17.168,17.84,16.17,1.6699999999999982,1.509999999999998,17.73,18.5,16.54,1.9600000000000009,1.6500000000000021,305575,369649,215431,154218,-93419
2020-02-02,18.82,19.38,18.32,1.0599999999999987,0.6900000000000013,19.092,19.43,18.72,0.7100000000000009,0.4400000000000013,18.503999999999998,18.79,18.15,0.6400000000000006,0.6300000000000026,18.836000000000002,19.35,18.28,1.0700000000000003,0.75,229881,316177,160676,155501,-64250
2020-02-09,18.136,18.99,17.35,1.639999999999997,-1.2399999999999984,18.336,18.99,17.77,1.2199999999999989,-1.1499999999999986,17.5,17.95,17.2,0.75,-0.5999999999999979,17.71,18.15,17.48,0.6699999999999982,-0.6099999999999994,208107,321345,131442,189903,-61730
2020-02-16,18.1625,18.79,17.49,1.3000000000000007,1.3000000000000007,18.59,19.09,17.9,1.1900000000000013,1.0,17.92,18.3,17.46,0.8399999999999999,0.8200000000000003,18.455,18.96,17.77,1.1900000000000013,0.9600000000000009,206545,220730,178281,42449,-10337
2020-02-23,16.114,18.23,12.76,5.470000000000001,-5.470000000000001,16.924,18.35,15.49,2.860000000000001,-1.9700000000000024,15.218,17.5,11.81,5.6899999999999995,-5.6899999999999995,16.182,17.61,14.42,3.1899999999999995,-1.3200000000000003,316801,453302,209146,244156,186728
2020-03-01,18.01,19.09,16.65,2.4400000000000013,0.490000000000002,18.688,19.2,17.41,1.7899999999999991,-1.7899999999999991,16.79,18.18,14.9,3.2799999999999994,-0.9299999999999997,17.882,19.09,15.52,3.5700000000000003,-3.5700000000000003,331161,363753,237352,126401,-16295
2020-03-08,11.192,13.09,9.68,3.41,-2.1999999999999993,11.856,13.2,11.24,1.959999999999999,-1.959999999999999,9.458,10.28,8.25,2.0299999999999994,-1.9499999999999993,10.836,11.74,10.39,1.3499999999999996,0.4399999999999995,620483,756936,513203,243733,-42079
2020-03-15,10.302,11.49,9.11,2.380000000000001,1.75,11.61,11.85,11.24,0.6099999999999994,-0.20999999999999908,9.358,10.0,8.9,1.0999999999999996,0.8899999999999988,10.712,11.5,9.46,2.039999999999999,-0.6699999999999999,647263,821567,563532,258035,4479
2020-03-22,11.708,13.12,10.0,3.119999999999999,1.3000000000000007,12.622,14.54,11.28,3.26,0.02000000000000135,10.85,12.28,9.76,2.5199999999999996,0.10999999999999943,11.632,13.09,10.04,3.0500000000000007,-0.5700000000000003,399111,536471,263001,273470,-99219
2020-03-29,11.272,13.77,9.86,3.91,3.91,12.43,14.54,9.86,4.68,4.41,10.702,12.83,8.77,4.0600000000000005,4.0600000000000005,11.922,14.04,9.15,4.889999999999999,4.889999999999999,481145,561439,364518,196921,31460
2020-04-05,14.5875,15.83,13.9,1.9299999999999997,1.5700000000000003,15.195,16.72,14.33,2.389999999999999,2.389999999999999,13.6425,14.39,12.52,1.870000000000001,1.870000000000001,14.5,15.6,13.58,2.0199999999999996,2.0199999999999996,358887,528025,219941,308084,106284
2020-04-12,14.314,15.81,13.0,2.8100000000000005,-2.8100000000000005,14.906,16.24,14.17,2.0699999999999985,-2.019999999999998,13.612,15.09,12.75,2.34,-2.09,14.098,15.4,12.91,2.49,-1.3100000000000005,241024,322906,164864,158042,2855
2020-04-19,13.648,14.99,12.56,2.4299999999999997,1.3399999999999999,14.43,15.54,12.7,2.84,1.4899999999999984,13.118,14.15,11.88,2.2699999999999996,1.4100000000000001,13.858,14.89,12.3,2.59,1.6600000000000001,303631,510377,199870,310507,-110694
2020-04-26,15.656,16.77,14.67,2.0999999999999996,2.0700000000000003,16.162,17.54,14.76,2.7799999999999994,2.2700000000000014,15.058,16.19,14.03,2.160000000000002,2.160000000000002,16.046,17.46,14.64,2.8200000000000003,2.25,272098,348385,226955,121430,28033
2020-05-03,17.44,18.32,16.49,1.8300000000000018,1.8300000000000018,18.02,18.5,17.57,0.9299999999999997,0.75,16.674,17.09,16.38,0.7100000000000009,0.240000000000002,17.144000000000002,17.52,16.6,0.9199999999999982,-0.28999999999999915,293938,534782,179697,355085,308032
2020-05-10,16.296,17.3,14.9,2.4000000000000004,-1.5700000000000003,16.99,18.14,16.08,2.0600000000000023,-0.6700000000000017,15.815999999999999,16.81,14.75,2.0599999999999987,-1.0799999999999983,16.118,16.81,15.52,1.2899999999999991,-0.7899999999999991,306515,540362,175993,364369,-337138
2020-05-17,16.676,17.34,15.93,1.4100000000000001,-1.0700000000000003,16.964,17.61,16.29,1.3200000000000003,-1.3200000000000003,15.978,16.79,15.34,1.4499999999999993,-1.4499999999999993,16.35,17.43,15.85,1.58,-1.1600000000000001,204829,349700,131131,218569,-156867
2020-05-24,16.605,16.8,16.14,0.6600000000000001,-0.6099999999999994,17.0975,17.33,16.84,0.48999999999999844,0.240000000000002,16.1025,16.36,15.95,0.41000000000000014,0.0,16.634999999999998,16.9,16.41,0.48999999999999844,0.3999999999999986,190908,235173,127094,108079,38984
2020-05-31,18.792,20.1,16.9,3.200000000000003,3.200000000000003,19.486,20.35,18.96,1.3900000000000006,1.3900000000000006,18.302,18.91,16.9,2.0100000000000016,2.0100000000000016,18.978,19.5,18.75,0.75,0.75,256547,383568,146642,236926,83765
2020-06-07,20.238,21.06,19.63,1.4299999999999997,-0.17999999999999972,21.03,22.09,20.37,1.7199999999999989,-1.7199999999999989,19.464,20.32,18.63,1.6900000000000013,-1.6900000000000013,20.336,21.85,19.19,2.66,-2.4200000000000017,421009,802072,240691,561381,-561381
2020-06-14,18.43,20.25,17.5,2.75,-0.4299999999999997,18.924,20.25,17.95,2.3000000000000007,-1.9100000000000001,17.794,18.58,16.81,1.7699999999999996,-1.4400000000000013,18.184,19.52,17.03,2.4899999999999984,-2.4899999999999984,327620,469375,181969,287406,287406
2020-06-21,15.868,16.75,14.88,1.8699999999999992,-1.5299999999999994,16.366,17.21,15.33,1.8800000000000008,-1.7299999999999986,15.406,16.42,14.02,2.400000000000002,-2.400000000000002,15.542,16.53,14.05,2.4800000000000004,-2.4800000000000004,236777,375197,173672,201525,185323
2020-06-28,14.74,15.55,14.16,1.3900000000000006,1.3900000000000006,15.565000000000001,16.17,14.94,1.2300000000000022,0.7800000000000011,14.6625,15.55,14.16,1.3900000000000006,1.3900000000000006,15.1575,15.81,14.82,0.9900000000000002,0.9600000000000009,242499,290267,176943,113324,-113324
2020-07-05,15.58,16.05,15.11,0.9400000000000013,-0.9400000000000013,15.995,16.24,15.75,0.48999999999999844,-0.48999999999999844,15.245000000000001,15.38,15.11,0.27000000000000135,-0.27000000000000135,15.32,15.46,15.18,0.28000000000000114,-0.28000000000000114,156483,167273,145694,21579,21579
