Date,CCLPStock_Open_average,CCLPStock_Open_max,CCLPStock_Open_min,CCLPStock_Open_volatility,CCLPStock_Open_change,CCLPStock_High_average,CCLPStock_High_max,CCLPStock_High_min,CCLPStock_High_volatility,CCLPStock_High_change,CCLPStock_Low_average,CCLPStock_Low_max,CCLPStock_Low_min,CCLPStock_Low_volatility,CCLPStock_Low_change,CCLPStock_Close_average,CCLPStock_Close_max,CCLPStock_Close_min,CCLPStock_Close_volatility,CCLPStock_Close_change,CCLPStock_Volume_average,CCLPStock_Volume_max,CCLPStock_Volume_min,CCLPStock_Volume_volatility,CCLPStock_Volume_change
2019-10-20,2.812,2.88,2.71,0.16999999999999993,-0.08000000000000007,2.86,2.9,2.81,0.08999999999999986,-0.06999999999999984,2.7439999999999998,2.81,2.67,0.14000000000000012,-0.14000000000000012,2.81,2.86,2.71,0.1499999999999999,-0.1499999999999999,77649,163875,28558,135317,75935
2019-10-27,2.708,2.8,2.66,0.13999999999999968,0.020000000000000018,2.76,2.81,2.71,0.10000000000000009,0.020000000000000018,2.648,2.67,2.62,0.04999999999999982,0.029999999999999805,2.724,2.8,2.68,0.11999999999999966,0.06000000000000005,72174,136523,29703,106820,-57762
2019-11-03,2.7439999999999998,2.84,2.61,0.22999999999999998,-0.14000000000000012,2.84,2.95,2.66,0.29000000000000004,-0.19999999999999973,2.682,2.84,2.52,0.31999999999999984,-0.22999999999999998,2.75,2.9,2.54,0.3599999999999999,-0.2999999999999998,160112,272012,47294,224718,208119
2019-11-10,2.372,2.52,2.2,0.31999999999999984,-0.31999999999999984,2.424,2.52,2.31,0.20999999999999996,-0.1200000000000001,2.282,2.44,2.18,0.2599999999999998,-0.25,2.348,2.49,2.21,0.28000000000000025,-0.14000000000000012,143163,223048,92509,130539,64680
2019-11-17,2.344,2.38,2.32,0.06000000000000005,-0.029999999999999805,2.428,2.47,2.38,0.0900000000000003,0.020000000000000018,2.272,2.35,2.2,0.1499999999999999,0.1499999999999999,2.364,2.41,2.33,0.08000000000000007,0.040000000000000036,114700,210605,60052,150553,-150553
2019-11-24,2.495,2.6,2.45,0.1499999999999999,0.010000000000000231,2.5475,2.6,2.48,0.1200000000000001,-0.1200000000000001,2.43,2.46,2.4,0.06000000000000005,-0.040000000000000036,2.5075,2.6,2.44,0.16000000000000014,-0.16000000000000014,68264,173428,9019,164409,-164409
2019-12-01,2.312,2.43,2.2,0.22999999999999998,-0.18000000000000016,2.402,2.51,2.3,0.20999999999999996,-0.1900000000000004,2.254,2.31,2.16,0.1499999999999999,-0.06999999999999984,2.302,2.39,2.24,0.1499999999999999,-0.040000000000000036,140770,268259,73699,194560,23689
2019-12-08,2.314,2.35,2.25,0.10000000000000009,0.08999999999999986,2.39,2.43,2.36,0.07000000000000028,0.010000000000000231,2.292,2.33,2.25,0.08000000000000007,0.08000000000000007,2.334,2.35,2.31,0.040000000000000036,0.020000000000000018,59793,89503,24663,64840,-64840
2019-12-15,2.406,2.49,2.32,0.17000000000000037,0.17000000000000037,2.5,2.66,2.4,0.26000000000000023,0.2400000000000002,2.388,2.49,2.32,0.17000000000000037,0.17000000000000037,2.448,2.59,2.34,0.25,0.25,105435,154858,68705,86153,84906
2019-12-22,2.605,2.63,2.57,0.06000000000000005,0.0,2.6425,2.65,2.63,0.020000000000000018,-0.010000000000000231,2.5625,2.59,2.53,0.06000000000000005,-0.03000000000000025,2.5875,2.63,2.53,0.10000000000000009,-0.050000000000000266,77859,109385,40939,68446,-43982
2019-12-29,2.625,2.74,2.52,0.2200000000000002,0.18000000000000016,2.7,2.74,2.62,0.1200000000000001,0.08999999999999986,2.5675,2.62,2.51,0.11000000000000032,0.11000000000000032,2.64,2.71,2.52,0.18999999999999995,0.10999999999999988,104962,193648,43352,150296,-85518
2020-01-05,2.578,2.65,2.49,0.1599999999999997,-0.1599999999999997,2.59,2.65,2.49,0.1599999999999997,-0.1599999999999997,2.512,2.61,2.44,0.16999999999999993,-0.16999999999999993,2.546,2.65,2.44,0.20999999999999996,-0.20999999999999996,85148,117871,46740,71131,-43439
2020-01-12,2.41,2.44,2.38,0.06000000000000005,-0.009999999999999787,2.4686,2.48,2.44,0.040000000000000036,0.03600000000000003,2.374,2.4,2.33,0.06999999999999984,0.040000000000000036,2.412,2.46,2.37,0.08999999999999986,-0.020000000000000018,93476,200010,22282,177728,-102405
2020-01-19,2.2575000000000003,2.35,2.2,0.1499999999999999,-0.1200000000000001,2.2975000000000003,2.39,2.23,0.16000000000000014,-0.16000000000000014,2.18525,2.25,2.131,0.11900000000000022,-0.10000000000000009,2.225,2.26,2.19,0.06999999999999984,-0.06999999999999984,106296,140165,64347,75818,-75818
2020-01-26,2.118,2.21,2.05,0.16000000000000014,-0.1499999999999999,2.145,2.249,2.07,0.17900000000000027,-0.14000000000000012,2.053,2.15,2.01,0.14000000000000012,-0.14000000000000012,2.092,2.17,2.04,0.1299999999999999,-0.1299999999999999,97717,225933,39227,186706,48767
2020-02-02,2.036,2.11,1.98,0.1299999999999999,-0.029999999999999805,2.0794,2.11,2.051,0.05899999999999972,-0.0389999999999997,1.992,2.02,1.95,0.07000000000000006,0.020000000000000018,2.038,2.08,2.0,0.08000000000000007,-0.08000000000000007,68688,119888,25490,94398,-18113
2020-02-09,2.002,2.03,1.93,0.09999999999999987,-0.029999999999999805,2.0498,2.07,2.029,0.040999999999999925,-0.0009999999999998899,1.93,1.99,1.8840000000000001,0.10599999999999987,0.0259999999999998,1.996,2.05,1.93,0.11999999999999988,0.06000000000000005,75930,118198,31466,86732,-30154
2020-02-16,2.015,2.1,1.96,0.14000000000000012,0.14000000000000012,2.0915,2.17,2.0,0.16999999999999993,0.13600000000000012,1.9674999999999998,2.01,1.95,0.05999999999999983,-0.010000000000000009,2.045,2.13,1.96,0.16999999999999993,0.08000000000000007,83204,111661,31893,79768,68040
2020-02-23,1.816,1.97,1.65,0.32000000000000006,-0.32000000000000006,1.8798,1.97,1.78,0.18999999999999995,-0.18999999999999995,1.7084,1.9,1.588,0.31199999999999983,-0.2999999999999998,1.822,1.94,1.77,0.16999999999999993,-0.16999999999999993,134700,200964,42144,158820,158820
2020-03-01,1.712,1.81,1.62,0.18999999999999995,-0.1299999999999999,1.7368000000000001,1.8230000000000002,1.62,0.20300000000000007,-0.20300000000000007,1.6044,1.7109999999999999,1.46,0.2509999999999999,-0.2509999999999999,1.6856,1.81,1.55,0.26,-0.26,87067,148858,44279,104579,80103
2020-03-08,1.104,1.35,0.9,0.45000000000000007,-0.42000000000000004,1.1196000000000002,1.35,0.9,0.45000000000000007,-0.41000000000000014,0.847,0.99,0.65,0.33999999999999997,-0.265,0.946,1.15,0.72,0.42999999999999994,-0.42999999999999994,307528,590643,138248,452395,226684
2020-03-15,0.5821999999999999,0.7909999999999999,0.49,0.30099999999999993,0.19099999999999995,0.706,0.91,0.52,0.39,0.28,0.542,0.75,0.46,0.29,0.25,0.6184000000000001,0.77,0.48,0.29000000000000004,0.22699999999999998,278919,451018,112601,338417,-255692
2020-03-22,0.708,0.75,0.66,0.08999999999999997,0.029999999999999916,0.758,0.85,0.68,0.16999999999999993,0.029999999999999916,0.6392,0.7040000000000001,0.499,0.20500000000000007,0.20099999999999996,0.6794,0.71,0.64,0.06999999999999995,0.05999999999999994,90222,152045,35011,117034,-117034
2020-03-29,0.6446,0.69,0.604,0.08599999999999997,-0.05399999999999994,0.698,0.72,0.64,0.07999999999999996,0.030000000000000027,0.5846,0.603,0.55,0.052999999999999936,-0.010000000000000009,0.6452,0.716,0.61,0.10599999999999998,0.08599999999999997,61720,140813,33445,107368,-98743
2020-04-05,0.7184999999999999,0.85,0.6559999999999999,0.19400000000000006,0.16999999999999993,0.765,0.85,0.72,0.13,0.09999999999999998,0.6605,0.7,0.626,0.07399999999999995,0.039999999999999925,0.72525,0.846,0.653,0.19299999999999995,0.18399999999999994,88871,155295,28208,127087,56322
2020-04-12,0.694,0.85,0.6,0.25,-0.22999999999999998,0.7031999999999999,0.85,0.62,0.22999999999999998,-0.20400000000000007,0.5914,0.718,0.54,0.17799999999999994,-0.11399999999999999,0.6508,0.758,0.595,0.16300000000000003,-0.129,205378,548928,60605,488323,-16996
2020-04-19,0.478,0.61,0.4,0.20999999999999996,-0.14999999999999997,0.509,0.61,0.44,0.16999999999999998,-0.05999999999999994,0.401,0.446,0.349,0.09700000000000003,-0.016000000000000014,0.4442,0.49,0.40399999999999997,0.08600000000000002,-0.017000000000000015,1096595,1722319,524346,1197973,-622771
2020-04-26,0.47140000000000004,0.54,0.41100000000000003,0.129,0.068,0.5062,0.579,0.44,0.13899999999999996,0.068,0.4218,0.45299999999999996,0.37200000000000005,0.0809999999999999,0.040999999999999925,0.47500000000000003,0.556,0.41700000000000004,0.139,0.06799999999999995,1062438,1695766,703242,992524,202477
2020-05-03,0.4758,0.486,0.46,0.025999999999999968,0.022999999999999965,0.5314,0.6970000000000001,0.49,0.20700000000000007,0.0,0.439,0.45,0.42,0.030000000000000027,0.030000000000000027,0.4692,0.48200000000000004,0.446,0.03600000000000003,0.0,1357264,4664284,404018,4260266,55912
2020-05-10,0.428,0.47,0.39,0.07999999999999996,-0.07999999999999996,0.4354,0.479,0.4,0.07899999999999996,-0.07899999999999996,0.39740000000000003,0.446,0.361,0.08500000000000002,-0.066,0.4198,0.469,0.385,0.08399999999999996,-0.08399999999999996,408417,587384,168965,418419,-163977
2020-05-17,0.4306,0.47,0.39799999999999996,0.07200000000000001,0.07200000000000001,0.4542,0.473,0.43,0.04299999999999998,0.03200000000000003,0.4106,0.433,0.39,0.04299999999999998,0.03999999999999998,0.4418,0.47200000000000003,0.41,0.062000000000000055,0.03500000000000003,347881,601277,134444,466833,-466833
2020-05-24,0.44,0.47,0.42,0.04999999999999999,-0.02999999999999997,0.46275,0.47100000000000003,0.445,0.026000000000000023,-0.006000000000000005,0.422,0.434,0.415,0.019000000000000017,0.019000000000000017,0.4355,0.455,0.42,0.03500000000000003,0.015000000000000013,378485,472659,205280,267379,-34474
2020-05-31,0.5958,0.941,0.44,0.5009999999999999,0.5009999999999999,0.7172,1.17,0.469,0.701,0.701,0.5684,0.84,0.44,0.39999999999999997,0.39999999999999997,0.6742,1.02,0.45899999999999996,0.561,0.561,1021058,1605343,239189,1366154,1366154
2020-06-07,1.0598,1.27,0.7,0.5700000000000001,-0.1509999999999998,1.2034,1.53,0.907,0.623,-0.42999999999999994,0.9339999999999999,1.14,0.7,0.43999999999999995,-0.17999999999999994,1.082,1.39,0.888,0.5019999999999999,-0.34999999999999987,600486,1198487,322042,876445,-831739
2020-06-14,0.9546,1.04,0.828,0.21200000000000008,-0.07499999999999996,0.9968,1.08,0.904,0.17600000000000005,-0.1200000000000001,0.8994,0.97,0.82,0.15000000000000002,-0.12,0.93,1.0,0.875,0.125,-0.125,161193,256771,88105,168666,-60435
2020-06-21,0.8078,0.9079999999999999,0.75,0.15799999999999992,-0.15700000000000003,0.835,0.92,0.79,0.13,-0.13,0.7544,0.816,0.68,0.1359999999999999,-0.1259999999999999,0.7817999999999999,0.8320000000000001,0.706,0.1260000000000001,-0.1260000000000001,175427,271040,41525,229515,135311
2020-06-28,0.7235,0.76,0.684,0.07599999999999996,0.04599999999999993,0.7515000000000001,0.77,0.73,0.040000000000000036,0.016000000000000014,0.6845,0.7020000000000001,0.65,0.052000000000000046,0.04599999999999993,0.73175,0.758,0.7140000000000001,0.04399999999999993,-0.0050000000000000044,110770,213832,65050,148782,-148782
2020-07-05,0.73,0.74,0.72,0.020000000000000018,0.020000000000000018,0.7845,0.789,0.78,0.009000000000000008,0.009000000000000008,0.73,0.74,0.72,0.020000000000000018,0.020000000000000018,0.774,0.789,0.759,0.030000000000000027,0.030000000000000027,60696,69954,51439,18515,18515
