Date,CASYStock_Open_average,CASYStock_Open_max,CASYStock_Open_min,CASYStock_Open_volatility,CASYStock_Open_change,CASYStock_High_average,CASYStock_High_max,CASYStock_High_min,CASYStock_High_volatility,CASYStock_High_change,CASYStock_Low_average,CASYStock_Low_max,CASYStock_Low_min,CASYStock_Low_volatility,CASYStock_Low_change,CASYStock_Close_average,CASYStock_Close_max,CASYStock_Close_min,CASYStock_Close_volatility,CASYStock_Close_change,CASYStock_Volume_average,CASYStock_Volume_max,CASYStock_Volume_min,CASYStock_Volume_volatility,CASYStock_Volume_change
2019-11-10,168.98,171.14,166.88,4.259999999999991,4.259999999999991,170.674,171.98,169.46,2.519999999999982,2.519999999999982,168.092,169.5,166.5,3.0,3.0,169.628,170.94,167.47,3.469999999999999,3.219999999999999,312426,689947,188011,501936,501936
2019-11-17,171.158,172.19,170.09,2.0999999999999943,0.9799999999999898,172.34,172.68,171.73,0.950000000000017,-0.18000000000000682,170.18200000000002,170.96,169.62,1.3400000000000034,0.44999999999998863,171.40800000000002,172.31,170.53,1.7800000000000011,1.299999999999983,204046,245453,170919,74534,-47368
2019-11-24,174.28,176.59,172.35,4.240000000000009,4.240000000000009,175.7975,176.9,174.49,2.4099999999999966,2.4099999999999966,173.11,174.03,171.65,2.3799999999999955,2.019999999999982,174.555,176.38,173.46,2.9199999999999875,0.3100000000000023,186215,243708,110203,133505,-133505
2019-12-01,174.47,175.93,173.19,2.740000000000009,0.9000000000000057,176.388,177.19,175.14,2.0500000000000114,-0.14000000000001478,173.3,174.06,172.97,1.0900000000000034,0.9099999999999966,175.108,176.63,173.66,2.969999999999999,-0.9300000000000068,213756,239479,177703,61776,21552
2019-12-08,162.242,177.18,153.51,23.670000000000016,-23.670000000000016,164.066,179.21,154.3,24.909999999999997,-24.909999999999997,158.13,173.24,152.05,21.189999999999998,-21.189999999999998,159.748,175.32,153.81,21.50999999999999,-21.50999999999999,635695,1314044,375508,938536,-123403
2019-12-15,156.40200000000002,157.84,153.85,3.990000000000009,3.990000000000009,157.944,159.12,156.57,2.5500000000000114,2.5500000000000114,155.236,157.31,152.5,4.810000000000002,4.810000000000002,157.106,159.09,155.02,4.069999999999993,4.069999999999993,455621,881492,292852,588640,543135
2019-12-22,158.565,159.19,158.01,1.1800000000000068,-0.710000000000008,159.35750000000002,159.9,158.97,0.9300000000000068,-0.21999999999999886,157.01,157.58,155.69,1.8900000000000148,1.5600000000000023,158.0075,158.51,157.38,1.1299999999999955,-0.27000000000001023,182630,248402,120943,127459,-75815
2019-12-29,158.565,159.77,157.51,2.2600000000000193,1.2600000000000193,159.9275,161.0,158.93,2.069999999999993,2.069999999999993,157.3275,158.21,156.72,1.490000000000009,-0.3499999999999943,159.29250000000002,160.84,158.29,2.5500000000000114,2.5500000000000114,259883,366504,170764,195740,195740
2020-01-05,163.114,164.07,160.62,3.4499999999999886,3.4499999999999886,165.266,168.14,164.36,3.7799999999999727,3.7799999999999727,162.138,163.74,160.01,3.730000000000018,3.730000000000018,164.708,168.01,163.03,4.97999999999999,3.8700000000000045,363389,589397,241750,347647,-250644
2020-01-12,167.936,168.62,167.26,1.3600000000000136,-0.4899999999999807,169.752,170.71,168.92,1.7900000000000205,0.37999999999999545,167.064,168.15,166.5,1.6500000000000057,-1.3000000000000114,168.042,168.92,167.14,1.7800000000000011,-0.09999999999999432,342834,458372,287798,170574,17810
2020-01-19,168.6675,169.66,166.97,2.6899999999999977,-0.5800000000000125,169.71249999999998,169.82,169.39,0.4300000000000068,0.0,166.35750000000002,167.86,165.32,2.5400000000000205,-2.5400000000000205,167.4025,169.03,165.6,3.430000000000007,-3.430000000000007,279056,300926,240362,60564,5421
2020-01-26,163.536,166.47,160.97,5.5,-3.1599999999999966,165.096,167.53,161.68,5.849999999999994,-5.849999999999994,161.728,164.13,158.49,5.639999999999986,-5.639999999999986,163.056,166.03,160.86,5.1699999999999875,-5.1699999999999875,488192,909247,321514,587733,468008
2020-02-02,162.866,163.82,160.87,2.9499999999999886,2.490000000000009,164.486,164.93,163.92,1.0100000000000193,0.9300000000000068,161.764,162.86,160.26,2.6000000000000227,2.0200000000000102,163.206,164.5,161.79,2.710000000000008,1.3400000000000034,282319,341561,244418,97143,-97143
2020-02-09,165.642,170.66,163.35,7.310000000000002,6.1200000000000045,168.47,173.95,164.94,9.009999999999991,6.780000000000001,163.9,169.36,160.82,8.54000000000002,5.410000000000025,167.446,173.82,163.57,10.25,8.299999999999983,296465,456540,175641,280899,152167
2020-02-16,174.46,176.26,173.32,2.9399999999999977,2.299999999999983,177.43,181.99,175.07,6.920000000000016,6.3300000000000125,173.32999999999998,175.24,172.04,3.200000000000017,2.960000000000008,175.8175,179.92,172.82,7.099999999999994,7.099999999999994,361598,585456,226368,359088,359088
2020-02-23,175.254,180.97,167.25,13.719999999999999,-10.75,177.434,181.74,167.92,13.820000000000022,-13.820000000000022,170.93800000000002,175.91,160.71,15.199999999999989,-14.340000000000003,173.132,181.06,163.02,18.039999999999992,-18.039999999999992,345126,500241,254633,245608,195263
2020-03-01,164.684,166.63,163.54,3.0900000000000034,-0.060000000000002274,169.214,173.99,165.71,8.280000000000001,8.280000000000001,162.96800000000002,165.46,160.68,4.780000000000001,1.009999999999991,167.342,173.13,163.53,9.599999999999994,9.359999999999985,474492,568856,307302,261554,53677
2020-03-08,163.032,173.34,150.65,22.689999999999998,-17.72999999999999,169.066,176.26,154.72,21.539999999999992,-11.830000000000013,155.808,169.0,143.98,25.02000000000001,-20.04000000000002,162.796,174.89,145.64,29.25,-9.860000000000014,699668,766567,638460,128107,52431
2020-03-15,153.45600000000002,160.0,146.03,13.969999999999999,7.650000000000006,164.104,174.59,154.02,20.569999999999993,-4.4199999999999875,147.814,156.02,142.13,13.890000000000015,0.6700000000000159,154.384,163.71,143.8,19.909999999999997,-2.1499999999999773,655605,777886,601910,175976,28159
2020-03-22,135.106,144.74,127.8,16.940000000000012,-13.030000000000001,141.6,145.63,136.68,8.949999999999989,-8.060000000000002,126.24,134.44,114.01,20.429999999999993,13.329999999999998,132.224,137.16,123.01,14.149999999999991,9.230000000000004,621565,855591,431706,423885,-251103
2020-03-29,128.81,134.88,122.16,12.719999999999999,-12.719999999999999,131.338,135.49,123.99,11.500000000000014,-10.89,124.91799999999999,130.01,117.25,12.759999999999991,-10.75,127.852,132.83,120.57,12.26000000000002,-12.26000000000002,378553,418957,333423,85534,85534
2020-04-05,136.03,143.07,123.39,19.679999999999993,19.679999999999993,142.435,146.66,137.08,9.579999999999984,9.579999999999984,134.1825,141.77,122.88,18.890000000000015,18.890000000000015,139.9125,143.34,135.98,7.360000000000014,7.360000000000014,336384,387583,302188,85395,-85395
2020-04-12,146.642,150.09,142.17,7.920000000000016,4.400000000000006,149.91,154.49,146.73,7.760000000000019,7.719999999999999,143.87,147.0,141.03,5.969999999999999,4.039999999999992,147.744,153.94,143.9,10.039999999999992,8.400000000000006,325314,378901,279440,99461,30099
2020-04-19,153.246,154.71,151.0,3.710000000000008,1.2900000000000205,154.742,155.99,153.2,2.7900000000000205,1.1599999999999966,150.91,152.68,148.83,3.8499999999999943,3.8499999999999943,153.02,153.85,151.0,2.8499999999999943,0.9099999999999966,208643,268662,146639,122023,-29875
2020-04-26,154.234,157.12,150.04,7.0800000000000125,-4.969999999999999,155.628,158.7,150.87,7.829999999999984,-6.430000000000007,150.49,153.52,145.36,8.159999999999997,-8.159999999999997,153.09,155.8,149.75,6.050000000000011,-6.050000000000011,254642,415685,153841,261844,47887
2020-05-03,151.246,153.88,147.88,6.0,-0.7199999999999989,153.99,155.74,152.38,3.3600000000000136,-1.6599999999999966,148.812,152.63,145.91,6.719999999999999,-0.6000000000000227,150.922,153.64,146.16,7.47999999999999,-1.3199999999999932,224586,284426,176390,108036,74238
2020-05-10,146.152,151.75,141.59,10.159999999999997,-6.3799999999999955,148.304,153.49,145.02,8.469999999999999,-6.909999999999997,142.55599999999998,147.32,139.41,7.909999999999997,-4.8700000000000045,145.104,147.99,142.29,5.700000000000017,-2.4099999999999966,398264,569762,263011,306751,133607
2020-05-17,148.634,150.26,147.18,3.079999999999984,1.1599999999999966,151.008,153.18,149.81,3.3700000000000045,1.950000000000017,147.532,149.43,145.45,3.980000000000018,1.4800000000000182,149.05,151.45,145.48,5.969999999999999,1.6799999999999784,211188,296981,154800,142181,-71347
2020-05-24,155.625,157.8,153.48,4.320000000000022,4.320000000000022,158.23000000000002,160.27,155.8,4.469999999999999,4.469999999999999,153.765,155.01,152.37,2.6399999999999864,2.3499999999999943,156.51749999999998,159.73,152.64,7.090000000000003,7.090000000000003,233565,249629,204348,45281,45281
2020-05-31,166.92,171.72,160.97,10.75,10.75,169.468,174.4,163.37,11.030000000000001,11.030000000000001,164.60399999999998,167.85,159.04,8.810000000000002,8.810000000000002,166.774,169.18,161.3,7.8799999999999955,7.8799999999999955,383132,542326,224413,317913,196724
2020-06-07,159.952,173.18,151.18,22.0,-22.0,162.678,173.18,153.65,19.53,-18.310000000000002,155.684,166.8,147.82,18.980000000000018,-18.160000000000025,157.432,169.51,148.64,20.870000000000005,-18.22999999999999,539724,1025555,355740,669815,-134064
2020-06-14,154.586,158.8,147.46,11.340000000000003,7.72999999999999,157.032,160.0,154.33,5.6699999999999875,2.869999999999976,152.216,154.44,147.46,6.97999999999999,6.75,154.606,155.7,153.93,1.7699999999999818,1.3799999999999955,267298,323631,204299,119332,-28532
2020-06-21,150.024,153.79,146.62,7.1699999999999875,-3.740000000000009,151.326,155.55,147.34,8.210000000000008,-8.210000000000008,147.49,152.38,142.34,10.039999999999992,-8.02000000000001,148.636,152.47,142.6,9.870000000000005,-9.659999999999997,318094,592543,166215,426328,282566
2020-06-28,148.45749999999998,152.32,145.17,7.150000000000006,7.150000000000006,151.04250000000002,154.32,148.77,5.549999999999983,5.549999999999983,146.5125,149.26,144.41,4.849999999999994,4.849999999999994,149.41,150.01,148.39,1.6200000000000045,1.3300000000000125,356193,387717,298112,89605,-2398
2020-07-05,150.39,151.81,148.97,2.8400000000000034,-2.8400000000000034,152.23000000000002,153.11,151.35,1.7600000000000193,-1.7600000000000193,149.405,149.84,148.97,0.8700000000000045,-0.8700000000000045,150.45,150.93,149.97,0.960000000000008,-0.960000000000008,276915,281160,272671,8489,-8489
