Date,AAStock_Open_average,AAStock_Open_max,AAStock_Open_min,AAStock_Open_volatility,AAStock_Open_change,AAStock_High_average,AAStock_High_max,AAStock_High_min,AAStock_High_volatility,AAStock_High_change,AAStock_Low_average,AAStock_Low_max,AAStock_Low_min,AAStock_Low_volatility,AAStock_Low_change,AAStock_Close_average,AAStock_Close_max,AAStock_Close_min,AAStock_Close_volatility,AAStock_Close_change,AAStock_Volume_average,AAStock_Volume_max,AAStock_Volume_min,AAStock_Volume_volatility,AAStock_Volume_change
2019-10-20,20.97,21.57,20.45,1.120000000000001,-0.8900000000000006,21.37,21.66,21.03,0.629999999999999,-0.46000000000000085,20.446,20.81,19.92,0.889999999999997,0.15000000000000213,20.848,21.28,20.47,0.8100000000000023,0.5500000000000007,4772585,6356577,3167597,3188980,-427370
2019-10-27,21.188,21.45,20.94,0.509999999999998,-0.18999999999999773,21.64,22.06,21.3,0.759999999999998,0.28999999999999915,20.874,21.19,20.36,0.8300000000000018,-0.19000000000000128,21.414,21.87,20.79,1.0800000000000018,0.3500000000000014,3990994,5483007,2445585,3037422,2651098
2019-11-03,22.534,23.2,22.28,0.9199999999999982,0.09999999999999787,23.016000000000002,23.46,22.62,0.8399999999999999,-0.030000000000001137,22.202,22.55,21.89,0.6600000000000001,0.23000000000000043,22.498,22.91,21.9,1.0100000000000016,-0.379999999999999,4211512,5241297,2468014,2773283,847597
2019-11-10,21.612,22.33,21.0,1.3299999999999983,-1.1499999999999986,21.96,23.02,21.25,1.7699999999999996,-1.0599999999999987,21.172,22.06,20.43,1.629999999999999,-1.25,21.5,22.22,20.89,1.3299999999999983,-1.3299999999999983,3400536,4484076,2919979,1564097,116099
2019-11-17,20.574,21.03,20.39,0.6400000000000006,-0.23000000000000043,20.896,21.03,20.7,0.33000000000000185,0.129999999999999,20.234,20.44,20.0,0.4400000000000013,0.39000000000000057,20.482,20.76,20.15,0.610000000000003,-0.20000000000000284,3082566,4425447,2341855,2083592,807614
2019-11-24,20.47,20.75,20.29,0.46000000000000085,-0.3200000000000003,20.62,20.9,20.47,0.4299999999999997,-0.4299999999999997,20.22,20.4,20.14,0.259999999999998,-0.23999999999999844,20.4125,20.6,20.26,0.33999999999999986,-0.08999999999999986,2266285,2797486,1223254,1574232,-1574232
2019-12-01,20.08,20.47,19.86,0.6099999999999994,-0.33999999999999986,20.406,20.96,20.01,0.9499999999999993,-0.060000000000002274,19.884,20.33,19.52,0.8099999999999987,-0.2699999999999996,20.07,20.6,19.76,0.8399999999999999,0.2700000000000031,3913000,5272687,2592817,2679870,2679870
2019-12-08,20.652,21.42,20.22,1.2000000000000028,0.75,21.076,21.59,20.72,0.870000000000001,0.7800000000000011,20.334,20.59,20.12,0.46999999999999886,0.46999999999999886,20.7,21.26,20.25,1.0100000000000016,0.4400000000000013,3795744,5487755,2535426,2952329,-1153679
2019-12-15,21.018,21.58,20.6,0.9799999999999969,0.5899999999999999,21.338,21.66,20.95,0.7100000000000009,0.259999999999998,20.776,21.0,20.5,0.5,0.10000000000000142,21.068,21.47,20.71,0.759999999999998,0.25,4350581,5139843,3211811,1928032,1928032
2019-12-22,21.455,21.61,21.3,0.3099999999999987,0.10999999999999943,21.7375,21.92,21.55,0.370000000000001,0.23000000000000043,21.3275,21.47,21.25,0.21999999999999886,0.06999999999999673,21.5225,21.58,21.45,0.129999999999999,0.09999999999999787,2635031,4729679,1092171,3637508,191675
2019-12-29,21.525,21.86,21.17,0.6899999999999977,-0.5299999999999976,21.71,21.86,21.61,0.25,-0.08999999999999986,21.2575,21.32,21.15,0.1700000000000017,-0.15000000000000213,21.442500000000003,21.51,21.34,0.1700000000000017,0.16000000000000014,2665575,3062541,2288530,774011,712465
2020-01-05,20.812,21.34,19.9,1.4400000000000013,-1.4400000000000013,20.97,21.55,19.94,1.6099999999999994,-1.509999999999998,20.272,20.99,19.34,1.6499999999999986,-1.5599999999999987,20.408,21.32,19.45,1.870000000000001,-1.5500000000000007,4504472,5701298,3060430,2640868,2001233
2020-01-12,19.386,20.33,18.06,2.2699999999999996,-1.3300000000000018,19.748,20.54,18.25,2.289999999999999,-1.6099999999999994,18.824,20.05,17.51,2.539999999999999,-1.639999999999997,19.126,20.37,17.69,2.6799999999999997,-1.9199999999999982,9446413,22033252,4225186,17808066,2859825
2020-01-19,16.83,17.58,16.3,1.2799999999999976,-1.2799999999999976,16.8675,17.62,16.32,1.3000000000000007,-1.3000000000000007,16.225,17.1,15.36,1.740000000000002,-1.740000000000002,16.3775,17.12,15.51,1.6100000000000012,-1.6100000000000012,8656114,12843139,6603348,6239791,1211766
2020-01-26,14.645999999999999,15.1,14.01,1.0899999999999999,-1.0,14.818,15.32,14.24,1.08,-1.08,14.246,14.8,13.62,1.1800000000000015,-1.1800000000000015,14.464,14.87,13.95,0.9199999999999999,-0.9199999999999999,7956854,10570747,5281370,5289377,3368049
2020-02-02,15.102,16.1,14.01,2.0900000000000016,1.620000000000001,15.412,16.1,14.42,1.6800000000000015,1.2799999999999994,14.866,15.64,13.91,1.7300000000000004,1.4499999999999993,15.244,15.92,14.24,1.6799999999999997,1.3100000000000005,6838892,8183030,5058736,3124294,-2169138
2020-02-09,15.64,15.96,15.31,0.6500000000000004,0.4900000000000002,15.942,16.21,15.59,0.620000000000001,0.33999999999999986,15.434,15.61,15.15,0.4599999999999991,0.2699999999999996,15.668,15.76,15.42,0.33999999999999986,0.25,3917360,4580466,2810355,1770111,283008
2020-02-16,16.06,16.65,15.54,1.1099999999999994,0.4700000000000024,16.45,16.8,15.98,0.8200000000000003,0.3200000000000003,15.8725,16.07,15.46,0.6099999999999994,0.4599999999999991,16.22,16.7,15.98,0.7199999999999989,0.120000000000001,6275625,8725463,3166404,5559059,2362224
2020-02-23,14.386000000000001,15.48,12.84,2.6400000000000006,-2.370000000000001,14.76,15.52,13.91,1.6099999999999994,-1.5099999999999998,13.864,14.98,12.83,2.1500000000000004,-2.1500000000000004,14.262,15.36,13.46,1.8999999999999986,-1.4900000000000002,6075651,7007429,4797497,2209932,1361489
2020-03-01,12.938,14.02,11.36,2.66,-2.66,13.128,14.04,11.77,2.2699999999999996,-2.26,12.176,13.11,10.8,2.3099999999999987,-2.3099999999999987,12.49,13.73,11.01,2.7200000000000006,-2.7200000000000006,9522614,12865882,6784807,6081075,3781600
2020-03-08,8.846,9.62,8.08,1.5399999999999991,-1.5399999999999991,9.092,10.11,8.35,1.7599999999999998,-1.7599999999999998,7.972,8.61,7.16,1.4499999999999993,-1.4499999999999993,8.532,9.26,7.51,1.75,-0.6899999999999995,9967278,12676874,7316234,5360640,-2717725
2020-03-15,6.496,7.12,5.85,1.2700000000000005,-0.8700000000000001,6.766,7.67,6.15,1.5199999999999996,-1.5,5.848,6.73,5.2,1.5300000000000002,-1.3000000000000007,6.176,7.0,5.48,1.5199999999999996,-1.3399999999999999,8160697,9957204,6174466,3782738,2638200
2020-03-22,6.694,7.98,5.5,2.4800000000000004,1.0,7.114,7.98,5.95,2.0300000000000002,0.8399999999999999,6.232,7.01,5.16,1.8499999999999996,0.8899999999999997,6.684,7.27,5.67,1.5999999999999996,0.8799999999999999,11358371,15142976,7018502,8124474,3056935
2020-03-29,6.202,6.55,5.96,0.5899999999999999,-0.5,6.558,6.68,6.28,0.39999999999999947,-0.3199999999999994,5.894,6.06,5.71,0.34999999999999964,-0.21999999999999975,6.106,6.25,5.97,0.28000000000000025,-0.10000000000000053,10159872,12501980,7951856,4550124,-1663733
2020-04-05,7.0825,7.65,6.37,1.2800000000000002,1.2800000000000002,7.5175,8.02,6.84,1.1799999999999997,1.1799999999999997,6.8625,7.22,6.25,0.9699999999999998,0.9699999999999998,7.0625,7.41,6.55,0.8600000000000003,0.8600000000000003,11688871,16045956,7510393,8535563,3398514
2020-04-12,7.408,7.87,7.21,0.6600000000000001,-0.23000000000000043,7.714,8.38,7.4,0.9800000000000004,-0.1299999999999999,7.154,7.62,6.79,0.8300000000000001,0.11000000000000032,7.4159999999999995,7.72,6.96,0.7599999999999998,0.040000000000000036,9385177,10641726,7963282,2678444,550538
2020-04-19,7.4399999999999995,7.91,7.1,0.8100000000000005,0.020000000000000462,7.718,8.08,7.39,0.6900000000000004,-0.41999999999999993,7.18,7.33,7.01,0.3200000000000003,-0.25,7.352,7.55,7.15,0.39999999999999947,-0.2999999999999998,10808313,20737032,6156406,14580626,3903026
2020-04-26,7.876,8.61,7.21,1.3999999999999995,0.6500000000000004,8.26,8.9,7.49,1.4100000000000001,0.6799999999999997,7.63,8.15,6.99,1.1600000000000001,0.5800000000000001,7.944,8.67,7.37,1.2999999999999998,0.3200000000000003,10792088,12389233,9065295,3323938,-484130
2020-05-03,7.782,8.02,7.52,0.5,0.1200000000000001,8.04,8.27,7.9,0.3699999999999992,0.17999999999999972,7.498,7.72,7.34,0.3799999999999999,0.14000000000000057,7.776,8.07,7.49,0.5800000000000001,0.27000000000000046,8708684,11312884,6236778,5076106,4442227
2020-05-10,7.2700000000000005,7.81,6.7,1.1099999999999994,-1.08,7.432,7.96,6.92,1.04,-0.9900000000000002,6.96,7.66,6.38,1.2800000000000002,-1.04,7.102,7.77,6.66,1.1099999999999994,-1.1099999999999994,8264088,8896376,6718477,2177899,-1596016
2020-05-17,7.892,8.3,7.06,1.240000000000001,1.240000000000001,8.254,8.44,7.87,0.5699999999999994,0.4999999999999991,7.768,8.06,7.06,1.0000000000000009,0.96,8.076,8.35,7.74,0.6099999999999994,0.41000000000000103,9517981,12922291,4414816,8507475,-8507475
2020-05-24,9.2825,9.98,8.74,1.2400000000000002,0.5399999999999991,9.725,10.65,8.99,1.6600000000000001,0.4800000000000004,8.9825,9.41,8.62,0.7900000000000009,0.3500000000000014,9.3025,9.76,8.76,1.0,0.45000000000000107,10880170,15644265,7942378,7701887,-621297
2020-05-31,10.532,12.69,9.21,3.4799999999999986,3.4799999999999986,11.216,13.86,9.65,4.209999999999999,4.209999999999999,10.21,11.57,9.15,2.42,2.42,10.778,12.07,9.49,2.58,2.58,10093855,18677632,5525222,13152410,13152410
2020-06-07,11.921999999999999,12.7,10.92,1.7799999999999994,-1.5,12.276,13.04,11.44,1.5999999999999996,-1.42,11.526,12.3,10.27,2.030000000000001,-1.25,11.938,12.98,10.42,2.5600000000000005,-1.450000000000001,9885193,11959427,7781523,4177904,-1061601
2020-06-14,11.491999999999999,12.01,10.8,1.209999999999999,1.049999999999999,11.874,12.13,11.52,0.6100000000000012,0.47000000000000064,11.19,11.39,10.69,0.7000000000000011,0.6600000000000001,11.528,11.65,11.41,0.2400000000000002,0.07000000000000028,7566166,9388165,6059734,3328431,1938392
2020-06-21,11.634,12.14,11.03,1.1100000000000012,0.1899999999999995,11.946,12.3,11.67,0.6300000000000008,-0.23000000000000043,11.186,11.94,10.86,1.08,-0.4499999999999993,11.586,12.2,10.93,1.2699999999999996,-0.9000000000000004,11034712,25817580,6728553,19089027,17990146
2020-06-28,11.105,11.26,10.89,0.3699999999999992,0.16999999999999993,11.465,11.68,11.16,0.5199999999999996,0.5199999999999996,10.8,10.9,10.7,0.20000000000000107,0.16000000000000014,11.0375,11.24,10.95,0.2900000000000009,-0.019999999999999574,7104404,7706527,5798134,1908393,117748
2020-07-05,11.285,11.35,11.22,0.129999999999999,-0.129999999999999,11.600000000000001,11.63,11.57,0.0600000000000005,0.0600000000000005,11.07,11.12,11.02,0.09999999999999964,0.09999999999999964,11.350000000000001,11.47,11.23,0.2400000000000002,-0.2400000000000002,5847262,7084253,4610272,2473981,-2473981
