Date,BCOMStock_Open_average,BCOMStock_Open_max,BCOMStock_Open_min,BCOMStock_Open_volatility,BCOMStock_Open_change,BCOMStock_High_average,BCOMStock_High_max,BCOMStock_High_min,BCOMStock_High_volatility,BCOMStock_High_change,BCOMStock_Low_average,BCOMStock_Low_max,BCOMStock_Low_min,BCOMStock_Low_volatility,BCOMStock_Low_change,BCOMStock_Close_average,BCOMStock_Close_max,BCOMStock_Close_min,BCOMStock_Close_volatility,BCOMStock_Close_change,BCOMStock_Volume_average,BCOMStock_Volume_max,BCOMStock_Volume_min,BCOMStock_Volume_volatility,BCOMStock_Volume_change
2019-10-13,1.248,1.29,1.21,0.08000000000000007,0.010000000000000009,1.274,1.32,1.25,0.07000000000000006,0.050000000000000044,1.236,1.26,1.21,0.050000000000000044,0.010000000000000009,1.262,1.3,1.22,0.08000000000000007,0.050000000000000044,3946,12352,546,11806,3326
2019-10-20,1.25,1.3,1.22,0.08000000000000007,-0.07000000000000006,1.25,1.3,1.22,0.08000000000000007,-0.07000000000000006,1.234,1.28,1.21,0.07000000000000006,-0.06000000000000005,1.236,1.28,1.21,0.07000000000000006,-0.06000000000000005,2565,7026,924,6102,-313
2019-10-27,1.184,1.19,1.18,0.010000000000000009,-0.010000000000000009,1.188,1.2,1.18,0.020000000000000018,-0.010000000000000009,1.172,1.19,1.15,0.040000000000000036,-0.030000000000000027,1.176,1.19,1.16,0.030000000000000027,-0.020000000000000018,3570,10114,1182,8932,884
2019-11-03,1.3359999999999999,1.65,1.17,0.48,0.48,1.436,1.89,1.17,0.72,0.48,1.304,1.52,1.16,0.3600000000000001,0.3600000000000001,1.378,1.69,1.16,0.53,0.42000000000000015,80570,324330,421,323909,60229
2019-11-10,1.758,1.88,1.65,0.22999999999999998,0.15000000000000013,1.806,1.88,1.73,0.1499999999999999,0.07000000000000006,1.678,1.76,1.62,0.1399999999999999,0.1100000000000001,1.748,1.79,1.71,0.08000000000000007,0.08000000000000007,21783,57992,4599,53393,-51906
2019-11-17,1.658,1.76,1.57,0.18999999999999995,-0.10000000000000009,1.68,1.76,1.62,0.1399999999999999,-0.08000000000000007,1.612,1.67,1.57,0.09999999999999987,-0.030000000000000027,1.658,1.72,1.62,0.09999999999999987,-0.07000000000000006,9909,18898,3471,15427,-677
2019-11-24,1.6975,1.77,1.66,0.1100000000000001,0.10000000000000009,1.7525,1.77,1.73,0.040000000000000036,0.010000000000000009,1.6749999999999998,1.71,1.64,0.07000000000000006,0.07000000000000006,1.71,1.74,1.65,0.09000000000000008,0.08000000000000007,11967,29676,2343,27333,-5760
2019-12-01,1.788,1.95,1.6,0.34999999999999987,0.21999999999999997,1.828,1.96,1.67,0.29000000000000004,0.21999999999999997,1.736,1.86,1.6,0.26,0.20000000000000018,1.81,1.95,1.62,0.32999999999999985,0.24,19670,37083,3018,34065,-506
2019-12-08,1.93,2.0,1.82,0.17999999999999994,-0.17999999999999994,1.962,2.06,1.85,0.20999999999999996,-0.20999999999999996,1.906,2.0,1.81,0.18999999999999995,-0.17999999999999994,1.926,2.01,1.85,0.1599999999999997,-0.1599999999999997,14544,27642,389,27253,-27253
2019-12-15,1.704,1.77,1.6,0.16999999999999993,-0.020000000000000018,1.742,1.77,1.68,0.09000000000000008,-0.020000000000000018,1.674,1.76,1.6,0.15999999999999992,-0.020000000000000018,1.726,1.76,1.65,0.1100000000000001,0.0,7759,14675,879,13796,-7423
2019-12-22,1.7775,1.8,1.72,0.08000000000000007,0.08000000000000007,1.81,1.86,1.72,0.14000000000000012,0.14000000000000012,1.7650000000000001,1.8,1.72,0.08000000000000007,0.08000000000000007,1.7775,1.81,1.72,0.09000000000000008,0.09000000000000008,5979,13467,1115,12352,12352
2019-12-29,1.7825,1.8,1.77,0.030000000000000027,-0.030000000000000027,1.795,1.8,1.78,0.020000000000000018,-0.020000000000000018,1.7725,1.78,1.76,0.020000000000000018,-0.020000000000000018,1.7850000000000001,1.79,1.78,0.010000000000000009,-0.010000000000000009,3476,5740,1787,3953,-2543
2020-01-05,1.7,1.77,1.65,0.1200000000000001,-0.07000000000000006,1.718,1.79,1.65,0.14000000000000012,-0.07000000000000006,1.64,1.68,1.56,0.11999999999999988,0.06000000000000005,1.67,1.69,1.63,0.06000000000000005,-0.020000000000000018,5493,9167,2835,6332,1374
2020-01-12,1.6694,1.78,1.6,0.17999999999999994,-0.17999999999999994,1.6814,1.78,1.61,0.16999999999999993,-0.16999999999999993,1.6223999999999998,1.6669999999999998,1.57,0.09699999999999975,-0.03499999999999992,1.6354,1.7,1.57,0.1299999999999999,-0.019999999999999796,5463,22609,519,22090,-1885
2020-01-19,1.6475,1.72,1.58,0.1399999999999999,0.1399999999999999,1.69725,1.72,1.68,0.040000000000000036,0.020000000000000018,1.62425,1.6469999999999998,1.58,0.06699999999999973,0.06699999999999973,1.6515,1.679,1.64,0.039000000000000146,-0.03200000000000025,5918,18176,501,17675,-17675
2020-01-26,1.59,1.639,1.56,0.07899999999999996,-0.049000000000000155,1.6164,1.6469999999999998,1.585,0.06199999999999983,-0.025000000000000133,1.5684,1.635,1.54,0.09499999999999997,0.010000000000000009,1.5932,1.635,1.567,0.06800000000000006,0.004999999999999893,6852,12368,652,11716,-4639
2020-02-02,1.4472,1.55,1.39,0.16000000000000014,-0.16000000000000014,1.4832,1.55,1.446,0.10400000000000009,-0.08000000000000007,1.399,1.44,1.385,0.05499999999999994,-0.05499999999999994,1.4334,1.45,1.3969999999999998,0.05300000000000016,-0.05300000000000016,8627,15290,1763,13527,-3819
2020-02-09,1.4842,1.54,1.42,0.1200000000000001,0.08099999999999996,1.4973999999999998,1.54,1.42,0.1200000000000001,0.08099999999999996,1.4806,1.5319999999999998,1.41,0.12199999999999989,0.09099999999999997,1.4937999999999998,1.5319999999999998,1.41,0.12199999999999989,0.09099999999999997,1534,3589,339,3250,-254
2020-02-16,1.455,1.5,1.41,0.09000000000000008,-0.020000000000000018,1.4775,1.54,1.43,0.1100000000000001,-0.06000000000000005,1.44225,1.4980000000000002,1.41,0.0880000000000003,-0.06700000000000017,1.45475,1.4980000000000002,1.43,0.06800000000000028,-0.06700000000000017,2774,9659,191,9468,-8944
2020-02-23,1.3225,1.38,1.27,0.10999999999999988,-0.10999999999999988,1.3485,1.4,1.301,0.09899999999999998,-0.09899999999999998,1.2775,1.31,1.2,0.1100000000000001,-0.10000000000000009,1.2875,1.31,1.23,0.08000000000000007,-0.08000000000000007,2756,7284,364,6920,-5133
2020-03-01,1.178,1.29,1.03,0.26,-0.26,1.2132,1.4340000000000002,1.03,0.40400000000000014,-0.40400000000000014,1.1592,1.29,1.02,0.27,-0.27,1.1836,1.34,1.02,0.32000000000000006,-0.32000000000000006,2562,5792,585,5207,-1396
2020-03-08,0.8836,0.98,0.84,0.14,0.005999999999999894,0.9426,1.02,0.85,0.17000000000000004,-0.14,0.8636,0.95,0.81,0.1399999999999999,-0.03400000000000003,0.9116,1.02,0.81,0.20999999999999996,-0.050000000000000044,8455,19293,1303,17990,-7221
2020-03-15,0.756,0.89,0.586,0.30400000000000005,0.07999999999999996,0.8266,0.89,0.8,0.08999999999999997,0.06599999999999995,0.651,0.754,0.52,0.23399999999999999,0.23399999999999999,0.6994,0.8,0.52,0.28,0.23599999999999988,5972,15070,2379,12691,-12549
2020-03-22,0.8164,0.865,0.7859999999999999,0.07900000000000007,-0.004000000000000115,0.896,1.0,0.8490000000000001,0.1509999999999999,0.02299999999999991,0.7984,0.865,0.7,0.16500000000000004,0.08599999999999997,0.8456,0.9079999999999999,0.775,0.1329999999999999,0.09699999999999998,9856,19451,823,18628,-7279
2020-03-29,0.8708,0.93,0.81,0.12,-0.024000000000000132,0.8868,0.9390000000000001,0.81,0.129,0.0050000000000000044,0.838,0.895,0.772,0.123,-0.020000000000000018,0.8696,0.91,0.8029999999999999,0.1070000000000001,0.0050000000000000044,3284,6468,224,6244,-1105
2020-04-05,0.92,0.96,0.86,0.09999999999999998,0.029999999999999916,0.92775,0.96,0.8809999999999999,0.07900000000000007,0.029999999999999916,0.864,0.927,0.75,0.17700000000000005,0.16900000000000004,0.9132499999999999,0.956,0.8759999999999999,0.08000000000000007,0.08000000000000007,9017,24441,670,23771,1911
2020-04-12,0.9246000000000001,0.9640000000000001,0.8740000000000001,0.08999999999999997,-0.03500000000000003,0.9728,1.01,0.935,0.07499999999999996,0.029000000000000026,0.8778,0.905,0.85,0.05500000000000005,-0.05500000000000005,0.9108,0.97,0.8740000000000001,0.09599999999999986,-0.020000000000000018,23652,38275,5597,32678,25410
2020-04-19,0.9722,1.02,0.9259999999999999,0.09400000000000008,0.08999999999999997,0.9912,1.02,0.96,0.06000000000000005,0.06000000000000005,0.9461999999999999,1.0,0.92,0.07999999999999996,0.03499999999999992,0.9752000000000001,1.02,0.92,0.09999999999999998,0.09999999999999998,7073,11506,2390,9116,-3571
2020-04-26,1.0976000000000001,1.168,1.04,0.1279999999999999,0.030000000000000027,1.1206,1.168,1.08,0.08799999999999986,0.030000000000000027,1.0728,1.119,1.04,0.07899999999999996,0.030000000000000027,1.098,1.12,1.07,0.050000000000000044,0.0,5634,10875,1235,9640,-2805
2020-05-03,1.192,1.38,1.05,0.32999999999999985,0.32999999999999985,1.26,1.39,1.08,0.30999999999999983,0.2799999999999998,1.138,1.27,1.0,0.27,0.27,1.202,1.35,1.01,0.3400000000000001,0.21999999999999997,23420,55031,4667,50364,-17278
2020-05-10,1.456,1.6,1.35,0.25,-0.04999999999999982,1.49,1.6,1.42,0.18000000000000016,-0.040000000000000036,1.3404,1.4769999999999999,1.2,0.2769999999999999,-0.04999999999999982,1.402,1.4769999999999999,1.28,0.19699999999999984,-0.04499999999999993,20191,53976,4558,49418,2876
2020-05-17,1.404,1.5,1.31,0.18999999999999995,0.10000000000000009,1.452,1.6,1.37,0.22999999999999998,0.20000000000000018,1.371,1.47,1.305,0.16500000000000004,0.16500000000000004,1.428,1.52,1.36,0.15999999999999992,0.13000000000000012,16876,29109,2776,26333,1344
2020-05-24,1.5325,1.56,1.52,0.040000000000000036,0.030000000000000027,1.57,1.6,1.54,0.06000000000000005,-0.040000000000000036,1.4849999999999999,1.5,1.45,0.050000000000000044,0.050000000000000044,1.52125,1.54,1.505,0.03500000000000014,-0.015000000000000124,9192,29933,1040,28893,-28893
2020-05-31,1.817,1.95,1.58,0.3699999999999999,0.3699999999999999,1.914,2.04,1.75,0.29000000000000004,0.29000000000000004,1.804,1.92,1.58,0.33999999999999986,0.33999999999999986,1.8752,1.96,1.7,0.26,0.26,19537,35004,12165,22839,7887
2020-06-07,1.892,1.94,1.81,0.1299999999999999,-0.030000000000000027,1.9362,2.01,1.87,0.13999999999999968,-0.09999999999999987,1.846,1.94,1.75,0.18999999999999995,-0.16999999999999993,1.8796,1.992,1.76,0.23199999999999998,-0.19199999999999995,19474,40302,8216,32086,-14652
2020-06-14,2.48,2.61,2.22,0.3899999999999997,0.3899999999999997,2.6,2.73,2.49,0.23999999999999977,0.1299999999999999,2.392,2.55,2.22,0.3299999999999996,0.3299999999999996,2.492,2.58,2.39,0.18999999999999995,0.1599999999999997,138114,399533,15392,384141,-384141
2020-06-21,2.44,2.55,2.3,0.25,-0.25,2.532,2.7,2.38,0.3200000000000003,-0.09999999999999964,2.384,2.53,2.28,0.25,-0.10000000000000009,2.4408,2.68,2.31,0.3700000000000001,-0.08999999999999986,31007,47792,11824,35968,-25421
2020-06-28,2.1574999999999998,2.41,2.05,0.3600000000000003,0.3500000000000001,2.25,2.53,2.05,0.48,0.46999999999999975,2.067,2.3280000000000003,1.9,0.4280000000000004,0.39800000000000035,2.205,2.53,1.99,0.5399999999999998,0.5299999999999998,39878,55711,14594,41117,-1800
2020-07-05,2.37,2.39,2.35,0.040000000000000036,-0.040000000000000036,2.44,2.53,2.35,0.17999999999999972,-0.17999999999999972,2.3245,2.349,2.3,0.04900000000000038,0.04900000000000038,2.4195,2.49,2.349,0.14100000000000001,-0.14100000000000001,24828,46337,3319,43018,-43018
