Date,CTXSStock_Open_average,CTXSStock_Open_max,CTXSStock_Open_min,CTXSStock_Open_volatility,CTXSStock_Open_change,CTXSStock_High_average,CTXSStock_High_max,CTXSStock_High_min,CTXSStock_High_volatility,CTXSStock_High_change,CTXSStock_Low_average,CTXSStock_Low_max,CTXSStock_Low_min,CTXSStock_Low_volatility,CTXSStock_Low_change,CTXSStock_Close_average,CTXSStock_Close_max,CTXSStock_Close_min,CTXSStock_Close_volatility,CTXSStock_Close_change,CTXSStock_Volume_average,CTXSStock_Volume_max,CTXSStock_Volume_min,CTXSStock_Volume_volatility,CTXSStock_Volume_change
2019-10-13,99.32600000000001,100.79,98.13,2.660000000000011,2.660000000000011,100.28,101.95,98.88,3.0700000000000074,3.0700000000000074,98.81400000000001,100.51,97.68,2.8299999999999983,2.8299999999999983,99.99600000000001,101.52,98.29,3.2299999999999898,3.2299999999999898,1306349,2334545,963342,1371203,1329952
2019-10-20,104.85600000000001,108.12,101.65,6.469999999999999,6.469999999999999,105.898,108.46,103.96,4.5,4.160000000000011,103.508,105.0,101.65,3.3499999999999943,2.6699999999999875,104.874,107.77,103.19,4.579999999999998,2.450000000000003,2388212,3183592,1627552,1556040,947968
2019-10-27,107.516,109.07,105.53,3.539999999999992,3.539999999999992,108.488,109.93,107.11,2.8200000000000074,2.8200000000000074,107.172,108.6,105.38,3.219999999999999,3.219999999999999,108.252,109.54,106.87,2.6700000000000017,2.6700000000000017,1592232,1795291,1421944,373347,-80384
2019-11-03,109.59,109.95,108.74,1.210000000000008,0.38000000000000966,110.216,110.75,109.89,0.8599999999999994,0.6899999999999977,109.082,109.6,108.6,1.0,0.37999999999999545,109.694,110.73,108.79,1.9399999999999977,1.480000000000004,1641489,2124495,1139414,985081,-297941
2019-11-10,111.326,111.9,110.65,1.25,1.25,112.034,112.67,111.51,1.1599999999999966,1.1599999999999966,110.986,111.4,110.31,1.0900000000000034,1.0900000000000034,111.732,112.59,111.31,1.2800000000000011,1.2800000000000011,1599650,2285560,1043160,1242400,739418
2019-11-17,113.036,113.38,112.61,0.769999999999996,0.769999999999996,113.602,114.29,112.88,1.4100000000000108,1.4100000000000108,112.528,112.96,112.22,0.7399999999999949,0.7399999999999949,113.158,113.75,112.55,1.2000000000000028,1.2000000000000028,1630565,1875973,1458760,417213,341427
2019-11-24,113.9225,114.28,113.01,1.269999999999996,-1.1499999999999915,114.2,114.73,113.14,1.5900000000000034,-1.5900000000000034,113.075,113.91,112.55,1.3599999999999994,-1.3599999999999994,113.58500000000001,114.04,112.81,1.230000000000004,-1.230000000000004,2807477,7134651,1147678,5986973,-275990
2019-12-01,111.492,112.48,110.8,1.6800000000000068,-1.0900000000000034,111.796,112.74,110.95,1.789999999999992,-1.009999999999991,110.556,110.89,110.24,0.6500000000000057,-0.28000000000000114,111.08,111.91,110.62,1.289999999999992,-1.289999999999992,1284880,2042325,874813,1167512,-398993
2019-12-08,109.94,110.35,109.24,1.1099999999999994,-0.4199999999999875,110.616,111.2,110.23,0.9699999999999989,-0.5300000000000011,109.558,110.28,108.86,1.4200000000000017,-0.5100000000000051,110.022,110.35,109.45,0.8999999999999915,0.01999999999999602,1281130,1595130,1032632,562498,-337907
2019-12-15,111.412,112.25,110.72,1.5300000000000011,1.5300000000000011,112.05799999999999,112.25,111.77,0.480000000000004,0.480000000000004,110.934,111.14,110.66,0.480000000000004,0.3100000000000023,111.41199999999999,111.82,111.06,0.7599999999999909,-0.6400000000000006,1457221,2323353,809253,1514100,450387
2019-12-22,110.9225,111.22,110.53,0.6899999999999977,-0.1799999999999926,111.35249999999999,111.57,111.0,0.5699999999999932,0.0899999999999892,110.345,110.76,110.05,0.710000000000008,0.35999999999999943,110.72,111.26,110.16,1.1000000000000085,0.6300000000000097,704377,1000768,520862,479906,-302186
2019-12-29,110.7925,111.59,110.06,1.5300000000000011,-0.38000000000000966,111.56,111.99,110.97,1.019999999999996,0.6599999999999966,110.4375,111.06,110.06,1.0,0.09000000000000341,111.1875,111.82,110.36,1.4599999999999937,1.4599999999999937,928557,1352558,599405,753153,507625
2020-01-05,113.01599999999999,114.63,111.32,3.3100000000000023,3.3100000000000023,113.94,114.81,113.06,1.75,1.75,112.624,113.51,111.32,2.190000000000012,2.1400000000000006,113.394,114.05,112.41,1.6400000000000006,0.7299999999999898,1162528,1606078,933693,672385,-82081
2020-01-12,115.39,117.15,114.21,2.940000000000012,2.940000000000012,116.36,117.47,115.39,2.0799999999999983,1.7800000000000011,114.554,116.08,112.29,3.789999999999992,3.789999999999992,115.902,117.22,114.96,2.260000000000005,2.0799999999999983,1109715,1548902,796029,752873,-132463
2020-01-19,121.5625,128.44,116.7,11.739999999999995,11.739999999999995,124.39500000000001,130.55,118.15,12.400000000000006,11.109999999999985,120.92,126.76,116.7,10.060000000000002,10.060000000000002,123.455,128.48,117.85,10.629999999999995,10.409999999999997,2438710,4300853,1442039,2858814,621764
2020-01-26,125.188,127.33,122.44,4.890000000000001,-3.780000000000001,125.738,128.24,123.4,4.840000000000003,-4.460000000000008,123.42999999999999,126.75,120.69,6.060000000000002,-6.060000000000002,123.84400000000001,126.9,121.22,5.680000000000007,-5.680000000000007,1670455,2397782,1312320,1085462,1085462
2020-02-02,122.558,123.67,121.09,2.5799999999999983,0.8100000000000023,123.578,124.12,122.54,1.5799999999999983,-0.75,121.726,122.67,120.86,1.8100000000000023,-0.23000000000000398,122.444,123.49,121.08,2.4099999999999966,-1.5900000000000034,1454984,1882524,1014876,867648,-358472
2020-02-09,122.0,122.88,120.94,1.9399999999999977,1.9399999999999977,122.792,123.45,121.87,1.5799999999999983,1.5799999999999983,121.272,121.75,120.29,1.4599999999999937,1.4599999999999937,122.102,123.0,121.62,1.3799999999999955,0.21000000000000796,1157267,1618884,867894,750990,-361643
2020-02-16,121.6825,123.64,119.01,4.6299999999999955,-2.9299999999999926,122.6175,124.49,119.92,4.569999999999993,-3.6200000000000045,119.6725,122.1,115.84,6.259999999999991,-6.0,120.35249999999999,123.51,116.08,7.430000000000007,-7.430000000000007,1578221,1915089,1273113,641976,-175106
2020-02-23,108.328,114.13,100.7,13.429999999999993,-13.429999999999993,109.638,114.89,103.47,11.420000000000002,-11.420000000000002,105.966,111.84,100.31,11.530000000000001,-11.530000000000001,106.75,111.94,102.97,8.969999999999999,-8.549999999999997,2688476,4823412,1676184,3147228,2695238
2020-03-01,107.968,112.24,104.06,8.179999999999993,8.179999999999993,113.204,120.13,108.97,11.159999999999997,11.159999999999997,107.142,112.1,103.79,8.309999999999988,8.309999999999988,111.93599999999999,117.91,106.4,11.509999999999991,9.129999999999995,3603153,4652271,2596231,2056040,323870
2020-03-08,112.28999999999999,118.8,108.82,9.980000000000004,-3.180000000000007,116.488,119.25,113.69,5.560000000000002,-4.859999999999999,108.36,111.05,103.81,7.239999999999995,-4.670000000000002,112.852,115.95,105.06,10.89,-2.280000000000001,3150076,3493121,2749669,743452,483693
2020-03-15,119.604,132.09,106.16,25.930000000000007,19.840000000000003,133.268,141.0,119.81,21.189999999999998,12.159999999999997,115.816,123.76,104.75,19.010000000000005,12.079999999999998,122.66799999999999,130.5,110.74,19.760000000000005,8.590000000000003,4345062,5231577,3862464,1369113,276899
2020-03-22,127.424,136.02,121.33,14.690000000000012,14.690000000000012,132.318,142.94,123.29,19.64999999999999,19.64999999999999,122.836,133.51,114.57,18.939999999999998,18.939999999999998,129.62199999999999,140.04,121.6,18.439999999999998,18.439999999999998,3288092,3576459,3012974,563485,268596
2020-03-29,140.842,144.08,137.86,6.219999999999999,0.7099999999999795,145.326,146.4,142.65,3.75,-0.3499999999999943,137.908,140.66,134.57,6.090000000000003,6.090000000000003,142.09,145.91,139.14,6.77000000000001,-4.579999999999984,2807540,2992012,2344673,647339,-198697
2020-04-05,145.73,147.39,142.69,4.699999999999989,3.539999999999992,148.2975,150.33,146.64,3.690000000000026,-3.690000000000026,140.745,145.0,136.31,8.689999999999998,2.4499999999999886,144.79,147.14,139.4,7.739999999999981,-7.739999999999981,3076070,3663146,2128323,1534823,-328240
2020-04-12,143.606,147.69,138.82,8.870000000000005,8.870000000000005,146.856,151.53,142.62,8.909999999999997,8.099999999999994,142.1,146.01,138.41,7.599999999999994,6.110000000000014,145.962,150.56,139.99,10.569999999999993,10.419999999999987,2105020,2305890,1989238,316652,52994
2020-04-19,147.008,150.71,142.6,8.110000000000014,-8.110000000000014,149.382,152.49,145.64,6.850000000000023,-6.280000000000001,144.532,148.92,139.29,9.629999999999995,-6.869999999999976,147.32,151.69,141.56,10.129999999999995,-4.6299999999999955,2887224,5614991,1562462,4052529,1754885
2020-04-26,143.84,147.19,140.57,6.6200000000000045,-2.8799999999999955,145.654,148.7,141.93,6.769999999999982,-3.9099999999999966,141.37,146.2,139.16,7.039999999999992,-5.739999999999981,143.248,147.48,139.98,7.5,-4.899999999999977,2255459,2774314,1545690,1228624,-845254
2020-05-03,147.60999999999999,151.59,143.42,8.170000000000016,8.170000000000016,149.72199999999998,152.42,146.42,6.0,5.170000000000016,145.74,147.93,142.59,5.340000000000003,5.340000000000003,148.456,150.98,146.32,4.659999999999997,4.659999999999997,1583380,1771950,1485417,286533,-15324
2020-05-10,148.808,154.7,144.64,10.060000000000002,-7.25,150.90800000000002,155.1,146.83,8.269999999999982,-6.989999999999981,146.074,151.24,143.52,7.719999999999999,-6.6299999999999955,148.03,154.02,146.06,7.960000000000008,-7.300000000000011,1634586,1934810,1430963,503847,183849
2020-05-17,140.106,146.3,137.16,9.140000000000015,-9.140000000000015,140.448,146.3,137.88,8.420000000000016,-8.420000000000016,136.43,139.74,135.05,4.689999999999998,-4.610000000000014,137.654,139.89,136.73,3.1599999999999966,-2.8499999999999943,2203588,3602212,1545826,2056386,-1985902
2020-05-24,139.075,141.72,136.84,4.8799999999999955,3.1899999999999977,142.7225,148.53,139.41,9.120000000000005,8.340000000000003,138.3475,141.54,135.51,6.030000000000001,4.299999999999983,141.8675,148.12,138.95,9.170000000000016,9.170000000000016,2314327,3616424,1622190,1994234,1268714
2020-05-31,142.726,147.58,137.62,9.960000000000008,-9.960000000000008,143.618,148.6,139.55,9.049999999999983,-9.049999999999983,139.766,145.22,135.34,9.879999999999995,-9.879999999999995,141.834,146.65,139.15,7.5,-7.5,1586206,2048370,1352206,696164,696164
2020-06-07,139.818,141.72,136.41,5.310000000000002,3.0800000000000125,142.482,143.59,140.54,3.0500000000000114,2.1200000000000045,138.388,140.31,136.1,4.210000000000008,2.730000000000018,140.02,141.37,137.88,3.490000000000009,0.8500000000000227,1741968,2056257,1311317,744940,98441
2020-06-14,144.91,148.0,140.35,7.650000000000006,7.650000000000006,146.584,148.75,143.23,5.52000000000001,5.52000000000001,143.38400000000001,144.55,139.65,4.900000000000006,4.8700000000000045,145.078,146.73,143.23,3.5,1.3700000000000045,1598294,2916692,964597,1952095,1425201
2020-06-21,143.6,145.42,141.5,3.9199999999999875,-3.0999999999999943,144.572,145.47,143.52,1.9499999999999886,-1.7199999999999989,141.542,143.3,139.99,3.3100000000000023,-3.3100000000000023,142.678,144.84,140.89,3.950000000000017,-2.069999999999993,1541820,2984513,1019219,1965294,1965294
2020-06-28,146.6325,150.0,142.7,7.300000000000011,7.300000000000011,148.7825,151.62,145.37,6.25,6.25,145.4475,149.27,141.1,8.170000000000016,8.170000000000016,148.0425,150.06,144.82,5.240000000000009,5.240000000000009,1202997,1492639,1058929,433710,-377283
2020-07-05,150.88,151.16,150.6,0.5600000000000023,-0.5600000000000023,152.35,152.56,152.14,0.4200000000000159,0.4200000000000159,149.515,150.08,148.95,1.1300000000000239,1.1300000000000239,150.23000000000002,150.38,150.08,0.29999999999998295,-0.29999999999998295,1126108,1267727,984489,283238,-283238
