Date,AMRCStock_Open_average,AMRCStock_Open_max,AMRCStock_Open_min,AMRCStock_Open_volatility,AMRCStock_Open_change,AMRCStock_High_average,AMRCStock_High_max,AMRCStock_High_min,AMRCStock_High_volatility,AMRCStock_High_change,AMRCStock_Low_average,AMRCStock_Low_max,AMRCStock_Low_min,AMRCStock_Low_volatility,AMRCStock_Low_change,AMRCStock_Close_average,AMRCStock_Close_max,AMRCStock_Close_min,AMRCStock_Close_volatility,AMRCStock_Close_change,AMRCStock_Volume_average,AMRCStock_Volume_max,AMRCStock_Volume_min,AMRCStock_Volume_volatility,AMRCStock_Volume_change
2019-11-03,14.932,15.53,13.55,1.9799999999999986,0.5,15.54,15.75,15.17,0.5800000000000001,0.5800000000000001,14.83,15.4,13.52,1.8800000000000008,0.6100000000000012,15.41,15.54,15.16,0.379999999999999,0.379999999999999,121381,230734,67068,163666,-17389
2019-11-10,15.81,16.25,15.4,0.8499999999999996,0.8499999999999996,16.134,16.35,15.75,0.6000000000000014,0.6000000000000014,15.748,16.07,15.32,0.75,0.75,16.042,16.19,15.73,0.46000000000000085,0.46000000000000085,148410,200352,70135,130217,37824
2019-11-17,16.006,16.22,15.79,0.4299999999999997,-0.2099999999999973,16.084,16.27,15.79,0.4800000000000004,-0.00999999999999801,15.706,15.99,15.41,0.5800000000000001,-0.40000000000000036,15.942,16.17,15.59,0.5800000000000018,0.060000000000002274,119119,178854,68253,110601,81853
2019-11-24,16.2675,16.42,16.16,0.26000000000000156,-0.16999999999999815,16.45,16.5,16.42,0.0799999999999983,-0.07000000000000028,16.072499999999998,16.23,15.95,0.28000000000000114,-0.07000000000000028,16.302500000000002,16.49,16.05,0.4399999999999977,-0.13999999999999702,166539,259525,69392,190133,-190133
2019-12-01,16.264,16.45,16.1,0.34999999999999787,-0.17999999999999972,16.35,16.45,16.23,0.21999999999999886,0.0,16.102,16.23,15.95,0.28000000000000114,0.10999999999999943,16.23,16.32,16.17,0.14999999999999858,0.07000000000000028,94885,121040,71860,49180,24838
2019-12-08,16.392,16.48,16.25,0.23000000000000043,0.120000000000001,16.464,16.5,16.44,0.05999999999999872,-0.00999999999999801,16.282,16.35,16.22,0.13000000000000256,0.0400000000000027,16.384,16.41,16.35,0.05999999999999872,0.019999999999999574,104485,190377,56167,134210,-14846
2019-12-15,16.698,16.96,16.42,0.5399999999999991,0.26000000000000156,16.832,16.99,16.5,0.48999999999999844,0.379999999999999,16.538,16.76,16.32,0.4400000000000013,0.35999999999999943,16.718,16.9,16.42,0.4799999999999969,0.4299999999999997,132323,160437,101493,58944,42290
2019-12-22,16.995,17.3,16.83,0.4700000000000024,0.4700000000000024,17.1875,17.5,16.95,0.5500000000000007,0.5500000000000007,16.915,17.3,16.7,0.6000000000000014,0.6000000000000014,17.1225,17.45,16.84,0.6099999999999994,0.6099999999999994,142565,244898,68393,176505,104669
2019-12-29,17.552500000000002,17.69,17.5,0.19000000000000128,0.0,17.745,17.84,17.6,0.23999999999999844,0.10999999999999943,17.3925,17.43,17.35,0.0799999999999983,0.030000000000001137,17.634999999999998,17.83,17.5,0.3299999999999983,0.13999999999999702,188060,280413,142586,137827,-14237
2020-01-05,18.69,19.58,17.8,1.7799999999999976,1.7799999999999976,19.136,19.77,18.26,1.509999999999998,1.509999999999998,18.58,19.39,17.74,1.6500000000000021,1.6500000000000021,19.038,19.58,18.21,1.3699999999999974,1.3299999999999983,282026,351402,210471,140931,-18660
2020-01-12,19.622,19.98,19.34,0.6400000000000006,0.46999999999999886,19.848,20.1,19.7,0.40000000000000213,0.40000000000000213,19.396,19.74,19.05,0.6899999999999977,0.509999999999998,19.656,19.88,19.34,0.5399999999999991,0.4400000000000013,171558,292069,113588,178481,152675
2020-01-19,19.7975,19.99,19.71,0.2799999999999976,0.05999999999999872,20.0375,20.15,19.88,0.2699999999999996,0.029999999999997584,19.6575,19.75,19.5,0.25,0.120000000000001,19.947499999999998,20.14,19.79,0.3500000000000014,0.120000000000001,128477,181747,85667,96080,44579
2020-01-26,19.832,20.21,19.39,0.8200000000000003,-0.509999999999998,20.006,20.48,19.48,1.0,-0.6799999999999997,19.6,20.03,19.12,0.9100000000000001,-0.7799999999999976,19.716,20.11,19.19,0.9199999999999982,-0.9199999999999982,84499,114673,67681,46992,-28894
2020-02-02,20.182,20.89,19.28,1.6099999999999994,1.0299999999999976,20.468,20.99,19.83,1.1600000000000001,0.4800000000000004,19.938000000000002,20.37,19.28,1.0899999999999999,0.7199999999999989,20.274,20.68,19.82,0.8599999999999994,0.3099999999999987,188324,269075,73090,195985,-43187
2020-02-09,20.936,21.91,20.0,1.9100000000000001,1.9100000000000001,21.514,22.24,20.64,1.5999999999999979,1.3299999999999983,20.758,21.57,19.94,1.629999999999999,1.4399999999999977,21.254,22.0,20.43,1.5700000000000003,1.129999999999999,189261,272324,125618,146706,-1383
2020-02-16,22.53,23.95,21.46,2.4899999999999984,2.4899999999999984,24.072499999999998,26.19,22.14,4.050000000000001,2.9399999999999977,22.3575,23.57,21.41,2.16,2.16,23.307499999999997,24.83,22.08,2.75,2.75,530449,1143842,143318,1000524,457367
2020-02-23,23.194,23.95,21.79,2.16,-2.16,23.662,24.43,22.59,1.8399999999999999,-1.4600000000000009,22.497999999999998,23.45,21.31,2.1400000000000006,-1.0700000000000003,23.148,23.62,22.5,1.120000000000001,-0.9499999999999993,272769,345955,214273,131682,20000
2020-03-01,22.828,24.2,21.78,2.419999999999998,-1.0799999999999983,23.452,25.73,21.78,3.9499999999999993,-1.8200000000000003,21.806,22.76,20.84,1.9200000000000017,-1.379999999999999,22.536,23.16,21.49,1.6700000000000017,-1.5100000000000016,459888,1137755,233631,904124,-54417
2020-03-08,18.716,20.57,16.65,3.9200000000000017,-3.5500000000000007,19.332,21.9,17.09,4.809999999999999,-4.809999999999999,17.666,20.01,15.28,4.730000000000002,-4.730000000000002,18.2,20.72,16.01,4.709999999999997,-4.529999999999998,318419,388198,217645,170553,-26395
2020-03-15,15.78,17.1,14.34,2.7600000000000016,1.9100000000000001,17.258,18.27,14.83,3.4399999999999995,2.7200000000000006,14.944,16.0,13.38,2.619999999999999,2.619999999999999,16.406,18.08,14.23,3.849999999999998,2.099999999999998,275929,325594,221620,103974,86492
2020-03-22,16.628,17.14,16.0,1.1400000000000006,0.6600000000000001,17.204,17.74,16.66,1.0799999999999983,-0.0799999999999983,15.602,16.57,14.78,1.790000000000001,-0.13000000000000078,16.13,17.44,14.81,2.630000000000001,-0.379999999999999,217220,273288,179161,94127,-36143
2020-03-29,15.998,16.71,15.0,1.7100000000000009,1.7100000000000009,17.152,17.5,16.9,0.6000000000000014,-0.370000000000001,15.47,15.94,14.89,1.049999999999999,0.5199999999999996,16.516000000000002,17.05,15.64,1.4100000000000001,-1.2699999999999996,232236,367620,151875,215745,-182418
2020-04-05,17.1475,18.17,16.27,1.9000000000000021,0.9100000000000001,17.785,18.36,17.45,0.9100000000000001,0.3000000000000007,16.5275,17.18,16.1,1.0799999999999983,1.0799999999999983,17.18,17.69,16.48,1.2100000000000009,0.33999999999999986,240884,281709,177051,104658,-11953
2020-04-12,17.078,17.34,16.81,0.5300000000000011,-0.379999999999999,17.452,17.9,16.84,1.0599999999999987,-0.019999999999999574,16.598,16.96,16.09,0.870000000000001,0.10999999999999943,16.996,17.54,16.62,0.9199999999999982,0.6899999999999977,208261,262984,158676,104308,52612
2020-04-19,17.104,17.41,16.6,0.8099999999999987,0.3200000000000003,17.6,17.76,17.37,0.39000000000000057,0.34999999999999787,16.844,17.02,16.5,0.5199999999999996,0.3100000000000023,17.208000000000002,17.53,16.89,0.6400000000000006,0.4800000000000004,119944,144718,87021,57697,-15188
2020-04-26,18.078,18.32,17.75,0.5700000000000003,0.23000000000000043,18.291999999999998,19.06,17.98,1.0799999999999983,-0.05999999999999872,17.446,17.69,16.88,0.8100000000000023,-0.620000000000001,17.784,18.5,17.08,1.4200000000000017,-0.4400000000000013,229743,389938,140882,249056,-62522
2020-05-03,18.538,19.67,16.81,2.860000000000003,2.860000000000003,19.112000000000002,19.94,17.14,2.8000000000000007,2.8000000000000007,17.96,19.34,16.01,3.3299999999999983,3.3299999999999983,18.651999999999997,19.63,16.15,3.4800000000000004,3.4800000000000004,293973,390009,192001,198008,49435
2020-05-10,18.654,19.4,17.51,1.889999999999997,-1.1099999999999994,19.014,19.73,18.05,1.6799999999999997,-0.7699999999999996,18.168,19.01,17.12,1.8900000000000006,-1.0100000000000016,18.636,19.32,17.97,1.3500000000000014,-0.5399999999999991,211023,306778,175178,131600,-40189
2020-05-17,20.168,20.7,19.49,1.2100000000000009,1.2100000000000009,20.772,21.45,20.05,1.3999999999999986,1.3999999999999986,20.07,20.58,19.47,1.1099999999999994,1.1099999999999994,20.332,20.94,19.79,1.1500000000000021,0.8900000000000006,198172,265059,158951,106108,-84442
2020-05-24,21.45,21.63,21.15,0.4800000000000004,-0.3500000000000014,21.740000000000002,21.92,21.59,0.33000000000000185,-0.16999999999999815,21.112499999999997,21.31,21.0,0.3099999999999987,-0.019999999999999574,21.4375,21.54,21.36,0.17999999999999972,0.07000000000000028,203424,342484,128523,213961,33051
2020-05-31,22.312,22.9,21.46,1.4399999999999977,1.4399999999999977,22.924,24.17,22.45,1.7200000000000024,1.6700000000000017,22.044,22.67,21.45,1.2200000000000024,1.2200000000000024,22.588,23.57,22.23,1.3399999999999999,1.120000000000001,193941,233569,123107,110462,12402
2020-06-07,22.616,23.88,21.31,2.5700000000000003,-2.5,22.926,23.95,21.48,2.469999999999999,-1.9699999999999989,21.66,22.84,20.35,2.4899999999999984,-2.16,21.846,22.88,20.65,2.2300000000000004,-1.8399999999999999,214958,246250,185401,60849,-32771
2020-06-14,21.928,22.87,20.23,2.6400000000000006,2.6400000000000006,22.708,23.58,21.52,2.0599999999999987,2.0599999999999987,21.74,22.72,20.07,2.6499999999999986,2.6499999999999986,22.305999999999997,22.97,21.24,1.7300000000000004,1.7300000000000004,230526,282512,152194,130318,12113
2020-06-21,25.066,26.51,23.05,3.460000000000001,3.460000000000001,26.188,27.99,23.88,4.109999999999999,4.109999999999999,24.368,26.08,22.8,3.2799999999999976,3.2799999999999976,25.996,27.38,23.81,3.5700000000000003,3.5700000000000003,744401,1200237,279034,921203,921203
2020-06-28,28.9375,31.06,27.12,3.9399999999999977,2.1700000000000017,29.419999999999998,32.12,27.7,4.419999999999998,2.3000000000000007,27.5675,28.78,26.25,2.530000000000001,1.9100000000000001,28.12,29.19,27.31,1.8800000000000026,0.8900000000000006,1016206,2077807,528255,1549552,386878
2020-07-05,28.865000000000002,28.96,28.77,0.19000000000000128,0.19000000000000128,29.744999999999997,29.95,29.54,0.41000000000000014,-0.41000000000000014,28.700000000000003,28.78,28.62,0.16000000000000014,0.16000000000000014,29.36,29.39,29.33,0.060000000000002274,0.060000000000002274,351075,449934,252217,197717,-197717
