Date,HONStock_Open_average,HONStock_Open_max,HONStock_Open_min,HONStock_Open_volatility,HONStock_Open_change,HONStock_High_average,HONStock_High_max,HONStock_High_min,HONStock_High_volatility,HONStock_High_change,HONStock_Low_average,HONStock_Low_max,HONStock_Low_min,HONStock_Low_volatility,HONStock_Low_change,HONStock_Close_average,HONStock_Close_max,HONStock_Close_min,HONStock_Close_volatility,HONStock_Close_change,HONStock_Volume_average,HONStock_Volume_max,HONStock_Volume_min,HONStock_Volume_volatility,HONStock_Volume_change
2019-10-20,169.362,171.24,166.97,4.27000000000001,4.27000000000001,170.63400000000001,172.1,169.24,2.859999999999985,2.859999999999985,168.614,170.65,166.57,4.0800000000000125,4.0800000000000125,170.164,171.63,168.94,2.6899999999999977,2.6899999999999977,2547603,3354927,1950184,1404743,-750462
2019-10-27,173.154,174.29,171.97,2.319999999999993,2.319999999999993,174.582,176.28,173.31,2.969999999999999,2.5600000000000023,172.444,173.93,171.63,2.3000000000000114,1.960000000000008,173.858,176.12,172.68,3.4399999999999977,3.4399999999999977,2403218,2835247,1956378,878869,468069
2019-11-03,179.702,181.8,176.6,5.200000000000017,3.0600000000000023,181.206,181.99,180.0,1.990000000000009,1.2299999999999898,178.896,179.72,176.6,3.1200000000000045,2.950000000000017,180.472,181.21,179.66,1.5500000000000114,1.210000000000008,3293554,5156230,1636957,3519273,-2746308
2019-11-10,180.846,181.17,180.67,0.5,0.21999999999999886,182.134,183.12,181.37,1.75,0.5099999999999909,180.232,181.1,179.11,1.9899999999999807,0.8700000000000045,181.238,182.01,179.65,2.359999999999985,0.9199999999999875,2144455,3242951,1594573,1648378,1648378
2019-11-17,179.336,181.44,176.88,4.560000000000002,-4.560000000000002,179.808,181.69,177.52,4.1699999999999875,-3.9199999999999875,177.198,179.38,175.4,3.9799999999999898,-3.719999999999999,178.092,180.12,176.53,3.5900000000000034,-3.0100000000000193,2851466,4190901,1852180,2338721,-553707
2019-11-24,178.1825,178.78,177.5,1.2800000000000011,0.9199999999999875,179.115,179.69,177.95,1.740000000000009,1.2199999999999989,177.2075,178.12,175.97,2.1500000000000057,1.710000000000008,178.25,179.42,176.51,2.9099999999999966,2.0400000000000205,2478694,4579316,1044751,3534565,-1024490
2019-12-01,174.736,178.55,172.58,5.969999999999999,-3.640000000000015,175.716,178.75,173.31,5.439999999999998,-2.5200000000000102,173.216,174.74,171.26,3.480000000000018,0.4399999999999977,173.91,175.46,172.55,2.9099999999999966,1.1400000000000148,2883371,3969074,2118004,1851070,-936335
2019-12-08,175.598,177.39,174.49,2.8999999999999773,2.2099999999999795,176.74,178.79,174.8,3.9899999999999807,3.030000000000001,174.826,176.83,173.66,3.170000000000016,2.5800000000000125,175.78199999999998,177.39,174.04,3.3499999999999943,2.4899999999999807,2028756,2277640,1614017,663623,436189
2019-12-15,176.448,177.27,175.01,2.2600000000000193,-0.12000000000000455,177.316,178.0,176.62,1.3799999999999955,-0.3100000000000023,175.4,176.15,174.41,1.740000000000009,0.010000000000019327,176.13,176.7,174.64,2.0600000000000023,0.009999999999990905,3378957,4351970,2680623,1671347,1144278
2019-12-22,176.865,177.38,176.44,0.9399999999999977,-0.29999999999998295,177.0925,177.38,176.85,0.5300000000000011,-0.13999999999998636,175.8875,176.29,175.72,0.5699999999999932,0.47999999999998977,176.525,176.88,176.31,0.5699999999999932,0.04999999999998295,1444303,2577740,625477,1952263,-1273794
2019-12-29,177.215,178.34,176.46,1.8799999999999955,1.7800000000000011,178.6775,180.8,177.0,3.8000000000000114,2.8300000000000125,176.4425,177.41,175.46,1.9499999999999886,1.6500000000000057,178.26749999999998,180.79,176.42,4.3700000000000045,2.440000000000026,2265437,2857534,1670057,1187477,1135225
2020-01-05,178.296,179.9,177.37,2.530000000000001,2.0600000000000023,178.976,179.9,178.07,1.8300000000000125,1.5200000000000102,177.09,178.14,175.59,2.549999999999983,1.2099999999999795,178.126,179.07,177.51,1.5600000000000023,1.170000000000016,2457621,3278035,1671686,1606349,-1606349
2020-01-12,181.078,182.86,179.25,3.6100000000000136,3.6100000000000136,182.31,184.06,181.22,2.8400000000000034,2.719999999999999,180.274,182.53,178.69,3.8400000000000034,3.8400000000000034,181.588,183.23,180.45,2.780000000000001,1.9599999999999795,2375482,2608185,2191156,417029,346306
2020-01-19,181.08249999999998,183.04,179.81,3.2299999999999898,-3.1200000000000045,181.495,183.3,180.26,3.0400000000000205,-3.0400000000000205,178.95,180.47,176.49,3.9799999999999898,-3.9799999999999898,179.4225,180.93,177.13,3.8000000000000114,-3.8000000000000114,2310319,2736973,1881658,855315,548377
2020-01-26,175.42000000000002,177.91,173.8,4.109999999999985,3.6399999999999864,177.302,178.77,175.34,3.430000000000007,2.569999999999993,173.496,175.63,171.34,4.289999999999992,-2.1299999999999955,175.246,178.34,173.22,5.1200000000000045,-0.3199999999999932,3089147,5500076,2178600,3321476,3008546
2020-02-02,175.86,178.0,174.08,3.9199999999999875,1.3899999999999864,176.806,178.0,175.62,2.3799999999999955,1.0999999999999943,174.186,176.16,170.67,5.490000000000009,4.030000000000001,175.012,176.9,171.32,5.5800000000000125,3.960000000000008,3007141,3542932,2427522,1115410,-288291
2020-02-09,178.698,180.51,174.92,5.590000000000003,5.590000000000003,180.302,181.86,177.12,4.740000000000009,4.740000000000009,177.804,179.97,174.11,5.859999999999985,5.859999999999985,179.642,181.18,176.95,4.230000000000018,3.8600000000000136,2554785,2950847,1985746,965101,89252
2020-02-16,180.1175,180.93,179.61,1.3199999999999932,-0.4899999999999807,181.3425,182.21,180.49,1.7199999999999989,0.5,179.0525,179.5,178.75,0.75,-0.19999999999998863,180.215,180.86,179.42,1.4400000000000261,0.46000000000000796,2140222,2464654,1818587,646067,121920
2020-02-23,167.08599999999998,175.64,153.75,21.889999999999986,-20.689999999999998,171.0,177.37,162.17,15.200000000000017,-15.200000000000017,163.44,173.46,150.62,22.840000000000003,-22.840000000000003,166.394,175.27,159.55,15.719999999999999,-13.100000000000023,4843712,9558366,3204282,6354084,6354084
2020-03-01,163.516,166.5,158.81,7.689999999999998,-4.280000000000001,167.724,171.93,165.12,6.810000000000002,-0.3599999999999852,160.642,164.26,157.58,6.679999999999978,-0.009999999999990905,165.254,171.19,161.89,9.300000000000011,-0.21000000000000796,5560456,6744876,4532596,2212280,-1723236
2020-03-08,150.144,156.83,142.15,14.680000000000007,-10.349999999999994,154.368,161.94,145.48,16.460000000000008,-7.579999999999984,145.422,153.35,134.44,18.909999999999997,-11.719999999999999,150.44,161.69,134.85,26.840000000000003,-3.450000000000017,5929976,7170455,4827816,2342639,475594
2020-03-15,124.812,136.23,117.75,18.47999999999999,-7.109999999999999,130.514,143.23,121.16,22.069999999999993,-22.069999999999993,115.626,130.19,101.13,29.060000000000002,-13.230000000000004,123.628,135.27,112.5,22.77000000000001,-22.77000000000001,7133006,8524753,5891059,2633694,910130
2020-03-22,120.16199999999999,131.88,107.49,24.39,23.799999999999997,128.062,139.16,111.08,28.08,24.13000000000001,118.09,131.53,101.08,30.450000000000003,27.239999999999995,124.33800000000001,137.4,103.86,33.540000000000006,27.41000000000001,6135731,8200419,3924962,4275457,-4275457
2020-03-29,130.394,132.5,128.28,4.219999999999999,1.75,133.428,136.11,131.28,4.8300000000000125,-0.9199999999999875,127.86,130.13,125.5,4.6299999999999955,-3.5999999999999943,131.102,133.79,127.45,6.339999999999989,-4.299999999999997,4422849,5296240,3504272,1791968,-1004138
2020-04-05,137.70749999999998,140.64,133.52,7.119999999999976,6.47999999999999,141.0675,146.3,135.37,10.930000000000007,10.930000000000007,135.605,139.7,132.51,7.189999999999998,7.189999999999998,137.98000000000002,143.43,134.0,9.430000000000007,9.430000000000007,4295494,4874332,3890679,983653,-509060
2020-04-12,138.298,142.76,134.58,8.179999999999978,-6.889999999999986,140.082,143.73,135.3,8.429999999999978,-3.0100000000000193,134.564,138.55,129.58,8.969999999999999,-0.8400000000000034,136.804,140.59,132.33,8.259999999999991,0.37999999999999545,3704665,4750813,3016339,1734474,1734474
2020-04-19,134.706,135.79,133.07,2.719999999999999,-0.09000000000000341,136.35,138.59,134.02,4.569999999999993,-1.9499999999999886,132.776,134.89,130.72,4.1699999999999875,-2.5299999999999727,134.186,135.7,132.0,3.6999999999999886,-0.1799999999999784,2640352,2838091,2418381,419710,309046
2020-04-26,141.63400000000001,145.5,136.53,8.969999999999999,2.8000000000000114,143.806,147.87,139.5,8.370000000000005,-1.5800000000000125,139.326,144.01,134.17,9.840000000000003,-1.6000000000000227,141.59,146.16,137.25,8.909999999999997,-2.6299999999999955,3468145,4492640,2651169,1841471,543187
2020-05-03,135.278,137.09,133.9,3.1899999999999977,0.7699999999999818,136.506,137.32,135.65,1.6699999999999875,0.9599999999999795,133.346,134.53,132.01,2.5200000000000102,1.5900000000000034,134.56199999999998,136.91,132.79,4.1200000000000045,1.710000000000008,3086425,4122981,2349534,1773447,-1382292
2020-05-10,128.724,135.76,120.27,15.489999999999995,-10.489999999999995,130.56,136.03,126.65,9.379999999999995,-9.269999999999982,124.898,134.15,117.19,16.960000000000008,-10.38000000000001,127.46,134.28,122.97,11.310000000000002,-8.870000000000005,4579971,5786234,2356608,3429626,2303766
2020-05-17,134.75,137.47,129.74,7.72999999999999,7.72999999999999,137.522,139.34,135.26,4.0800000000000125,1.759999999999991,133.75,136.45,129.74,6.7099999999999795,6.7099999999999795,136.178,139.18,131.95,7.230000000000018,3.140000000000015,3823336,6405777,2374722,4031055,-3447670
2020-05-24,146.98499999999999,149.92,143.57,6.349999999999994,2.1500000000000057,149.54,151.16,146.19,4.969999999999999,3.710000000000008,144.8975,146.89,143.57,3.319999999999993,0.7600000000000193,146.735,148.59,144.94,3.6500000000000057,0.9099999999999966,4069893,4370192,3482059,888133,-234687
2020-05-31,151.666,162.91,145.0,17.909999999999997,17.909999999999997,154.55599999999998,165.72,147.79,17.930000000000007,17.930000000000007,150.682,160.54,145.0,15.539999999999992,15.539999999999992,153.032,161.37,146.18,15.189999999999998,15.189999999999998,3396660,4525058,2071314,2453744,2453744
2020-06-07,155.048,161.57,147.53,14.039999999999992,-13.359999999999985,156.048,164.15,148.8,15.349999999999994,-15.150000000000006,151.268,161.08,141.15,19.930000000000007,-19.930000000000007,152.618,162.92,143.44,19.47999999999999,-18.409999999999997,3672022,4184897,3309841,875056,38852
2020-06-14,147.70000000000002,151.8,140.0,11.800000000000011,10.460000000000008,150.05,152.34,148.09,4.25,2.75,145.034,147.89,139.85,8.039999999999992,4.8799999999999955,147.536,149.11,145.37,3.740000000000009,-1.259999999999991,3694069,5262473,2581586,2680887,1948336
2020-06-21,142.82,147.0,138.04,8.960000000000008,-1.8899999999999864,144.388,147.09,142.31,4.780000000000001,-4.1699999999999875,140.34,144.73,137.53,7.199999999999989,-5.909999999999997,141.764,144.94,138.21,6.72999999999999,-6.72999999999999,4497122,10255730,2309765,7945965,7725797
2020-06-28,143.16750000000002,145.58,139.74,5.840000000000003,5.840000000000003,145.5875,147.15,143.24,3.9099999999999966,3.9099999999999966,142.255,144.55,139.45,5.100000000000023,5.100000000000023,144.24,145.02,143.24,1.7800000000000011,1.7800000000000011,3006864,3688010,2609510,1078500,-212552
2020-07-05,146.45999999999998,147.35,145.57,1.7800000000000011,-1.7800000000000011,147.13,148.21,146.05,2.1599999999999966,-2.1599999999999966,145.22,146.14,144.3,1.839999999999975,-1.839999999999975,146.095,147.22,144.97,2.25,-2.25,2479548,2622075,2337022,285053,285053
