Date,Orange JuiceCommodity_Open_average,Orange JuiceCommodity_Open_max,Orange JuiceCommodity_Open_min,Orange JuiceCommodity_Open_volatility,Orange JuiceCommodity_Open_change,Orange JuiceCommodity_High_average,Orange JuiceCommodity_High_max,Orange JuiceCommodity_High_min,Orange JuiceCommodity_High_volatility,Orange JuiceCommodity_High_change,Orange JuiceCommodity_Low_average,Orange JuiceCommodity_Low_max,Orange JuiceCommodity_Low_min,Orange JuiceCommodity_Low_volatility,Orange JuiceCommodity_Low_change,Orange JuiceCommodity_Close_average,Orange JuiceCommodity_Close_max,Orange JuiceCommodity_Close_min,Orange JuiceCommodity_Close_volatility,Orange JuiceCommodity_Close_change,Orange JuiceCommodity_Volume_average,Orange JuiceCommodity_Volume_max,Orange JuiceCommodity_Volume_min,Orange JuiceCommodity_Volume_volatility,Orange JuiceCommodity_Volume_change
2019-12-08,97.44,98.4,95.55,2.8500000000000085,1.8500000000000085,98.35,99.1,97.4,1.6999999999999886,0.29999999999999716,96.72,97.6,95.0,2.5999999999999943,1.75,97.81,98.85,97.15,1.6999999999999886,0.19999999999998863,1170,1586,714,872,-225
2019-12-15,98.08,99.8,97.25,2.549999999999997,2.25,99.17,101.0,98.15,2.8499999999999943,2.450000000000003,97.64,99.6,96.65,2.9499999999999886,2.3499999999999943,98.71000000000001,100.65,97.3,3.3500000000000085,2.5,1941,2932,1392,1540,-636
2019-12-22,99.54,100.9,96.6,4.300000000000011,-4.1000000000000085,100.14,101.5,98.8,2.700000000000003,-2.700000000000003,98.23,100.35,95.5,4.849999999999994,-4.049999999999997,98.99,101.2,96.6,4.6000000000000085,-3.799999999999997,705,1342,0,1342,-289
2019-12-29,95.9825,97.5,94.5,3.0,-2.8700000000000045,99.175,101.35,97.5,3.8499999999999943,3.5999999999999943,94.5625,96.05,93.25,2.799999999999997,1.2000000000000028,96.5325,98.98,94.85,4.13000000000001,3.8800000000000097,405,849,0,849,-849
2020-01-05,100.7,104.0,97.2,6.799999999999997,-6.799999999999997,100.78,104.0,97.45,6.549999999999997,-6.549999999999997,99.62,101.9,96.3,5.6000000000000085,-5.6000000000000085,99.64,101.65,96.95,4.700000000000003,-4.349999999999994,9,34,0,34,-34
2020-01-12,96.52,97.15,95.55,1.6000000000000085,-1.1999999999999886,96.95,97.3,96.2,1.0999999999999943,-0.9500000000000028,95.23,96.05,94.75,1.2999999999999972,-0.5,95.89,96.6,95.05,1.5499999999999972,-0.5499999999999972,707,929,499,430,-351
2020-01-19,95.925,96.95,95.0,1.9500000000000028,-0.8499999999999943,96.7375,97.1,96.35,0.75,0.10000000000000853,94.7625,95.1,94.25,0.8499999999999943,-0.14999999999999147,95.7,96.3,94.95,1.3499999999999943,-0.04999999999999716,762,1268,551,717,-5
2020-01-26,95.92,96.8,95.5,1.2999999999999972,0.15000000000000568,96.93,98.0,96.15,1.8499999999999943,0.5999999999999943,95.55,96.65,95.1,1.5500000000000114,0.10000000000000853,96.03999999999999,97.1,95.35,1.75,0.6000000000000085,659,892,491,401,324
2020-02-02,94.59,95.65,93.4,2.25,-0.7000000000000028,95.12,96.0,94.55,1.4500000000000028,-0.9500000000000028,93.48,94.45,91.6,2.8500000000000085,0.10000000000000853,94.28,94.85,93.5,1.3499999999999943,0.25,1164,1800,741,1059,114
2020-02-09,97.87,99.4,95.0,4.400000000000006,4.0,99.32000000000001,99.8,98.4,1.3999999999999915,1.0,97.2,98.1,94.6,3.5,3.5,98.76,99.3,98.0,1.2999999999999972,0.9500000000000028,1787,2099,1461,638,-638
2020-02-16,99.0125,100.6,98.2,2.3999999999999915,0.45000000000000284,100.15,101.0,99.15,1.8499999999999943,0.6999999999999886,98.1,98.6,97.6,1.0,0.10000000000000853,99.1875,100.4,98.45,1.9500000000000028,0.5,1679,2117,1401,716,-304
2020-02-23,98.03999999999999,99.3,96.85,2.450000000000003,1.2999999999999972,100.67,108.25,97.9,10.349999999999994,10.049999999999997,95.5,96.95,91.2,5.75,-5.5,98.66,101.85,96.85,5.0,5.0,1088,2092,365,1727,-1727
2020-03-01,101.032,105.7,97.18,8.519999999999996,-8.519999999999996,101.312,105.7,97.73,7.969999999999999,-7.969999999999999,100.638,105.7,96.63,9.070000000000007,-9.070000000000007,100.516,105.7,96.8,8.900000000000006,-8.900000000000006,1,4,0,4,-4
2020-03-08,96.15599999999999,97.0,94.35,2.6500000000000057,0.20000000000000284,97.648,98.95,96.63,2.3200000000000074,1.6700000000000017,95.256,96.65,93.93,2.719999999999999,2.719999999999999,96.572,98.7,93.95,4.75,4.75,511,1384,0,1384,1384
2020-03-15,99.24000000000001,101.15,97.45,3.700000000000003,0.8499999999999943,101.79,106.1,99.2,6.8999999999999915,6.8999999999999915,97.85,99.55,96.0,3.549999999999997,1.8499999999999943,100.33,105.55,97.2,8.349999999999994,6.6499999999999915,1756,2510,1159,1351,1098
2020-03-22,114.86,121.5,105.0,16.5,16.5,119.09,122.55,111.0,11.549999999999997,10.700000000000003,113.7,120.6,104.9,15.699999999999989,11.799999999999997,117.62,121.65,110.25,11.400000000000006,7.950000000000003,2282,2631,1849,782,-407
2020-03-29,118.35,120.0,114.5,5.5,-3.9000000000000057,119.26,120.85,115.0,5.849999999999994,-5.849999999999994,115.35000000000001,118.9,110.75,8.150000000000006,-7.150000000000006,117.39,120.2,112.5,7.700000000000003,-6.900000000000006,1170,1428,821,607,-607
2020-04-05,107.7,111.55,105.2,6.349999999999994,-6.349999999999994,109.7,112.35,107.8,4.549999999999997,-1.9499999999999886,104.9,108.25,102.0,6.25,-4.349999999999994,107.375,109.75,104.3,5.450000000000003,0.25,982,1484,783,701,-21
2020-04-12,107.82,109.4,105.6,3.8000000000000114,-0.9000000000000057,109.45,110.4,108.5,1.9000000000000057,-0.9000000000000057,105.76,108.75,104.1,4.650000000000006,1.6000000000000085,107.05,108.85,104.55,4.299999999999997,2.049999999999997,498,882,354,528,-480
2020-04-19,108.63,110.5,105.85,4.650000000000006,4.650000000000006,110.67,111.95,109.25,2.700000000000003,2.3499999999999943,107.97,110.0,105.15,4.849999999999994,4.849999999999994,109.97,111.15,108.7,2.450000000000003,2.450000000000003,287,339,255,84,43
2020-04-26,111.86,113.6,109.8,3.799999999999997,-1.6000000000000085,112.88,114.2,109.8,4.400000000000006,-3.4000000000000057,110.47,112.25,108.35,3.9000000000000057,-0.6500000000000057,111.78999999999999,113.85,108.3,5.549999999999997,-2.0,361,590,213,377,296
2020-05-03,117.548,119.68,113.55,6.13000000000001,5.680000000000007,118.982,120.48,116.9,3.5799999999999983,3.5799999999999983,116.948,118.58,113.3,5.280000000000001,4.280000000000001,118.83,120.5,114.4,6.099999999999994,6.099999999999994,0,1,0,1,0
2020-05-10,117.03,119.65,115.0,4.650000000000006,2.0,119.60000000000001,124.9,117.3,7.6000000000000085,7.25,115.92999999999999,118.3,114.25,4.049999999999997,4.049999999999997,118.32,123.55,115.55,8.0,8.0,508,1143,229,914,589
2020-05-17,125.7,127.6,123.0,4.599999999999994,3.75,127.41,127.75,126.95,0.7999999999999972,0.5499999999999972,124.23,126.65,122.45,4.200000000000003,2.0999999999999943,126.66,127.75,124.95,2.799999999999997,0.0,668,1112,377,735,-704
2020-05-24,128.325,128.95,127.5,1.4499999999999886,0.5500000000000114,129.4875,130.5,128.05,2.4499999999999886,-1.8499999999999943,126.225,128.25,121.5,6.75,-6.0,127.1,129.4,122.5,6.900000000000006,-6.199999999999989,795,1274,437,837,401
2020-05-31,125.26,127.65,121.95,5.700000000000003,3.6499999999999915,127.49,129.0,125.45,3.549999999999997,2.299999999999997,124.53,126.3,121.7,4.599999999999994,3.75,126.27,128.2,124.05,4.1499999999999915,3.5,642,829,561,268,7
2020-06-07,126.88,128.75,125.95,2.799999999999997,1.0,128.6,132.0,126.65,5.349999999999994,0.6500000000000057,124.25,125.7,121.5,4.200000000000003,-3.5,125.98,129.3,122.85,6.450000000000017,-2.5,722,1182,316,866,675
2020-06-14,119.19,122.55,116.45,6.099999999999994,-4.5,120.86,123.35,118.55,4.799999999999997,-2.5999999999999943,116.81,118.05,115.0,3.049999999999997,-0.04999999999999716,118.3,120.55,115.95,4.599999999999994,0.5,808,1261,434,827,-690
2020-06-21,119.87,121.0,118.9,2.0999999999999943,2.0999999999999943,121.27,121.95,120.45,1.5,0.04999999999999716,118.06,119.15,116.85,2.3000000000000114,2.3000000000000114,120.09,121.0,119.5,1.5,-1.5,541,914,336,578,-375
2020-06-28,121.7875,125.5,120.2,5.299999999999997,-0.14999999999999147,124.7125,127.3,121.9,5.3999999999999915,5.3999999999999915,120.625,121.4,120.0,1.4000000000000057,0.0,123.65,127.3,120.9,6.3999999999999915,2.8499999999999943,307,825,8,817,-817
2020-07-05,125.16499999999999,126.58,123.75,2.8299999999999983,2.8299999999999983,125.6,127.45,123.75,3.700000000000003,3.700000000000003,124.15,124.55,123.75,0.7999999999999972,0.7999999999999972,126.30000000000001,126.95,125.65,1.2999999999999972,-1.2999999999999972,0,1,0,1,-1
