Date,LIVEStock_Open_average,LIVEStock_Open_max,LIVEStock_Open_min,LIVEStock_Open_volatility,LIVEStock_Open_change,LIVEStock_High_average,LIVEStock_High_max,LIVEStock_High_min,LIVEStock_High_volatility,LIVEStock_High_change,LIVEStock_Low_average,LIVEStock_Low_max,LIVEStock_Low_min,LIVEStock_Low_volatility,LIVEStock_Low_change,LIVEStock_Close_average,LIVEStock_Close_max,LIVEStock_Close_min,LIVEStock_Close_volatility,LIVEStock_Close_change,LIVEStock_Volume_average,LIVEStock_Volume_max,LIVEStock_Volume_min,LIVEStock_Volume_volatility,LIVEStock_Volume_change
2019-10-20,8.686,8.89,8.45,0.4400000000000013,-0.4400000000000013,8.772,8.97,8.61,0.3600000000000012,-0.3600000000000012,8.556000000000001,8.74,8.18,0.5600000000000005,-0.5500000000000007,8.576,8.77,8.18,0.5899999999999999,-0.5800000000000001,4207,7049,253,6796,-1978
2019-10-27,8.540000000000001,8.82,8.19,0.6300000000000008,0.15000000000000036,8.704,8.85,8.5,0.34999999999999964,-0.3200000000000003,8.41,8.68,8.19,0.4900000000000002,0.13000000000000078,8.578,8.82,8.32,0.5,-0.5,3323,4367,1443,2924,117
2019-11-03,8.074,8.32,7.81,0.5100000000000007,-0.5100000000000007,8.28,8.59,8.05,0.5399999999999991,-0.5399999999999991,7.964,8.07,7.81,0.2600000000000007,-0.2500000000000009,8.042,8.19,7.81,0.3799999999999999,-0.08000000000000007,5212,8365,3039,5326,-2229
2019-11-10,8.036,8.2,7.91,0.28999999999999915,0.2499999999999991,8.134,8.29,7.99,0.29999999999999893,0.29999999999999893,7.984,8.13,7.9,0.23000000000000043,0.21000000000000085,8.088,8.28,7.92,0.35999999999999943,0.35999999999999943,4080,8896,1395,7501,1831
2019-11-17,8.072,8.19,7.92,0.2699999999999996,-0.20999999999999996,8.196,8.29,7.96,0.3299999999999992,-0.3299999999999992,7.968,8.12,7.9,0.21999999999999886,-0.15999999999999925,8.046,8.28,7.9,0.379999999999999,-0.3199999999999994,4474,7061,586,6475,-5255
2019-11-24,8.102500000000001,8.24,7.95,0.29000000000000004,0.1299999999999999,8.16,8.26,7.95,0.3099999999999996,0.3099999999999996,8.03,8.23,7.89,0.34000000000000075,0.13999999999999968,8.0525,8.23,7.91,0.3200000000000003,0.16000000000000014,3972,6193,454,5739,-1624
2019-12-01,8.166,8.22,8.1,0.120000000000001,-0.11000000000000121,8.212,8.29,8.1,0.1899999999999995,-0.11000000000000121,8.034,8.1,7.9,0.1999999999999993,-0.16999999999999993,8.108,8.23,7.9,0.33000000000000007,-0.3100000000000005,5500,10419,3404,7015,470
2019-12-08,7.914,8.04,7.75,0.28999999999999915,0.019999999999999574,8.034,8.09,7.99,0.09999999999999964,0.030000000000001137,7.856,8.01,7.71,0.2999999999999998,0.20999999999999996,7.998,8.05,7.97,0.08000000000000096,0.0600000000000005,4314,5818,3083,2735,2735
2019-12-15,7.416,7.9,7.03,0.8700000000000001,-0.6100000000000003,7.574,7.9,7.45,0.4500000000000002,-0.4400000000000004,7.056,7.41,6.6,0.8100000000000005,0.5500000000000007,7.2940000000000005,7.49,7.07,0.41999999999999993,0.2599999999999998,10774,36058,2730,33328,-33328
2019-12-22,7.5325,7.9,7.34,0.5600000000000005,0.5600000000000005,7.8825,8.0,7.75,0.25,0.25,7.425,7.57,7.34,0.23000000000000043,0.23000000000000043,7.875,8.0,7.72,0.28000000000000025,0.28000000000000025,5737,10725,821,9904,-3377
2019-12-29,7.615,7.93,7.21,0.7199999999999998,-0.5199999999999996,7.94,8.05,7.72,0.33000000000000096,-0.0600000000000005,7.4,7.8,7.08,0.7199999999999998,-0.7199999999999998,7.525,7.99,7.2,0.79,-0.79,11572,22640,5668,16972,-14561
2020-01-05,7.474,7.73,7.21,0.5200000000000005,-0.11000000000000032,7.852,7.98,7.61,0.3700000000000001,-0.29000000000000004,7.412,7.7,7.21,0.4900000000000002,-0.11000000000000032,7.618,7.87,7.47,0.40000000000000036,0.11999999999999922,6138,12213,1768,10445,-8176
2020-01-12,7.548,7.94,7.44,0.5,0.4900000000000002,7.82,7.95,7.7,0.25,0.2400000000000002,7.452,7.48,7.43,0.05000000000000071,0.05000000000000071,7.668,7.95,7.43,0.5200000000000005,0.16000000000000014,4977,6823,2223,4600,1795
2020-01-19,7.635,7.72,7.55,0.16999999999999993,0.1299999999999999,7.6725,7.73,7.63,0.10000000000000053,0.02999999999999936,7.635,7.72,7.55,0.16999999999999993,0.1299999999999999,7.6725,7.73,7.63,0.10000000000000053,0.02999999999999936,914,1336,578,758,-404
2020-01-26,7.4275,7.47,7.35,0.1200000000000001,-0.1200000000000001,7.4925,7.68,7.35,0.33000000000000007,-0.33000000000000007,7.2675,7.43,7.15,0.27999999999999936,0.08999999999999986,7.4175,7.57,7.29,0.28000000000000025,-0.28000000000000025,4227,9539,628,8911,-7340
2020-02-02,6.98,7.47,6.7,0.7699999999999996,-0.7699999999999996,7.076,7.47,6.78,0.6899999999999995,-0.6899999999999995,6.74,7.11,6.59,0.5200000000000005,-0.4400000000000004,6.816,7.13,6.65,0.47999999999999954,-0.3799999999999999,5673,7488,4452,3036,-191
2020-02-09,6.1899999999999995,6.5,5.89,0.6100000000000003,-0.6100000000000003,6.342,6.71,6.01,0.7000000000000002,-0.7000000000000002,6.061999999999999,6.35,5.8,0.5499999999999998,-0.5499999999999998,6.146,6.46,5.83,0.6299999999999999,-0.5199999999999996,6561,8990,5565,3425,-2826
2020-02-16,5.5425,5.8,5.3,0.5,-0.5,5.5625,5.82,5.34,0.4800000000000004,-0.4800000000000004,5.4,5.5,5.3,0.20000000000000018,-0.20000000000000018,5.404999999999999,5.51,5.3,0.20999999999999996,-0.20999999999999996,6019,9003,2855,6148,-6148
2020-02-23,5.582,5.91,5.3,0.6100000000000003,0.25,5.962,6.62,5.67,0.9500000000000002,-0.9500000000000002,5.438,5.55,5.3,0.25,0.0,5.608,5.89,5.36,0.5299999999999994,-0.3899999999999997,6353,17790,2038,15752,-11210
2020-03-01,5.704,5.98,5.51,0.47000000000000064,0.05000000000000071,5.934,6.16,5.6,0.5600000000000005,0.20000000000000018,5.682,5.98,5.45,0.5300000000000002,0.16000000000000014,5.876,6.11,5.59,0.5200000000000005,0.10000000000000053,3409,9879,488,9391,31
2020-03-08,5.276,5.41,5.1,0.3100000000000005,-0.22999999999999954,5.59,5.72,5.48,0.23999999999999932,0.040000000000000036,5.208,5.4,4.88,0.5200000000000005,-0.46999999999999975,5.306,5.59,5.08,0.5099999999999998,-0.5099999999999998,6586,13107,2136,10971,10971
2020-03-15,4.336,5.01,3.5,1.5099999999999998,-0.25,4.928,5.55,4.24,1.3099999999999996,-0.5599999999999996,4.316,4.98,3.5,1.4800000000000004,-0.3099999999999996,4.572,5.02,4.2,0.8199999999999994,-0.8199999999999994,14691,29857,4885,24972,7190
2020-03-22,4.962,5.75,4.3,1.4500000000000002,1.4500000000000002,5.274,5.75,4.55,1.2000000000000002,1.2000000000000002,4.816,5.61,4.3,1.3100000000000005,1.3100000000000005,5.066,5.61,4.41,1.2000000000000002,1.2000000000000002,13905,24533,6273,18260,-6628
2020-03-29,5.292,5.83,4.62,1.21,-0.6800000000000006,5.618,5.83,5.27,0.5600000000000005,-0.39000000000000057,4.922,5.44,4.41,1.0300000000000002,-0.5600000000000005,5.006,5.52,4.41,1.1099999999999994,-0.46999999999999975,9656,14700,5943,8757,1484
2020-04-05,5.1675,5.5,4.92,0.5800000000000001,0.5300000000000002,5.505,5.77,5.27,0.5,0.5,5.145,5.46,4.92,0.54,0.54,5.3475,5.77,4.92,0.8499999999999996,0.8499999999999996,9904,13761,1835,11926,-1633
2020-04-12,5.648,5.89,5.23,0.6599999999999993,-0.47999999999999954,6.386,7.5,5.72,1.7800000000000002,-1.54,5.606,5.85,5.23,0.6199999999999992,-0.4299999999999997,5.828,6.02,5.3,0.7199999999999998,-0.040000000000000036,14901,58336,1992,56344,-56344
2020-04-19,6.218,6.71,5.45,1.2599999999999998,0.9699999999999998,6.496,6.9,6.15,0.75,0.2699999999999996,6.136,6.42,5.45,0.9699999999999998,0.9699999999999998,6.376,6.52,6.15,0.3699999999999992,0.2699999999999996,3833,7129,194,6935,-4832
2020-04-26,6.664,7.25,6.35,0.9000000000000004,-0.13999999999999968,6.94,7.49,6.36,1.13,-1.13,6.442,6.52,6.35,0.16999999999999993,-0.13999999999999968,6.736,7.24,6.36,0.8799999999999999,-0.8799999999999999,8054,28927,253,28674,-28674
2020-05-03,6.392,6.83,6.06,0.7700000000000005,0.5899999999999999,6.7059999999999995,7.47,6.34,1.13,1.0999999999999996,6.294,6.82,6.06,0.7600000000000007,0.5800000000000001,6.578,7.22,6.29,0.9299999999999997,0.8499999999999996,5123,12810,1052,11758,11758
2020-05-10,7.072,7.38,6.46,0.9199999999999999,-0.17999999999999972,7.51,7.95,7.0,0.9500000000000002,-0.28000000000000025,6.986,7.38,6.46,0.9199999999999999,-0.20000000000000018,7.134,7.53,6.6,0.9300000000000006,-0.33000000000000007,6782,19475,511,18964,12077
2020-05-17,7.468,7.72,7.2,0.5199999999999996,0.1899999999999995,7.86,8.56,7.6,0.9600000000000009,0.7700000000000005,7.252,7.5,7.08,0.41999999999999993,0.41999999999999993,7.57,7.96,7.19,0.7699999999999996,0.20999999999999996,7806,14702,1061,13641,8285
2020-05-24,8.8675,10.98,7.99,2.99,2.99,9.76,11.17,8.36,2.8100000000000005,2.8100000000000005,8.4,9.59,7.76,1.83,1.5999999999999996,9.29,10.55,7.76,2.790000000000001,2.200000000000001,42341,117872,3827,114045,30684
2020-05-31,10.242,10.55,9.89,0.6600000000000001,-0.46000000000000085,10.392000000000001,10.55,9.96,0.5899999999999999,0.0,10.024000000000001,10.16,9.75,0.41000000000000014,-0.07000000000000028,10.19,10.39,9.93,0.46000000000000085,0.23000000000000043,4339,5853,2677,3176,-759
2020-06-07,10.118,10.52,9.64,0.879999999999999,0.16000000000000014,10.58,10.8,10.28,0.5200000000000014,-0.2599999999999998,9.786,10.36,9.5,0.8599999999999994,-0.7999999999999989,10.088,10.57,9.56,1.0099999999999998,-1.0099999999999998,8213,13748,3154,10594,-4147
2020-06-14,10.086,11.0,9.5,1.5,0.8599999999999994,10.991999999999999,12.5,10.0,2.5,0.5999999999999996,9.57,10.01,9.34,0.6699999999999999,0.5099999999999998,10.16,11.29,9.42,1.8699999999999992,1.0600000000000005,20567,67119,5919,61200,7953
2020-06-21,9.924,10.5,9.2,1.3000000000000007,-0.6999999999999993,10.086,10.5,9.65,0.8499999999999996,-0.6999999999999993,9.347999999999999,10.3,8.09,2.210000000000001,-0.7600000000000016,9.746,10.3,9.3,1.0,-0.6000000000000014,8146,22187,1770,20417,-3056
2020-06-28,9.685,9.85,9.5,0.34999999999999964,0.34999999999999964,9.725,9.99,9.52,0.47000000000000064,0.47000000000000064,9.3375,9.45,9.21,0.23999999999999844,0.23999999999999844,9.565,9.96,9.28,0.6800000000000015,0.6800000000000015,3570,6779,698,6081,-3231
2020-07-05,9.67,9.97,9.37,0.6000000000000014,-0.6000000000000014,9.67,9.97,9.37,0.6000000000000014,-0.6000000000000014,9.485,9.6,9.37,0.23000000000000043,-0.23000000000000043,9.515,9.66,9.37,0.2900000000000009,-0.2900000000000009,1084,2168,0,2168,-2168
