Date,JAKKStock_Open_average,JAKKStock_Open_max,JAKKStock_Open_min,JAKKStock_Open_volatility,JAKKStock_Open_change,JAKKStock_High_average,JAKKStock_High_max,JAKKStock_High_min,JAKKStock_High_volatility,JAKKStock_High_change,JAKKStock_Low_average,JAKKStock_Low_max,JAKKStock_Low_min,JAKKStock_Low_volatility,JAKKStock_Low_change,JAKKStock_Close_average,JAKKStock_Close_max,JAKKStock_Close_min,JAKKStock_Close_volatility,JAKKStock_Close_change,JAKKStock_Volume_average,JAKKStock_Volume_max,JAKKStock_Volume_min,JAKKStock_Volume_volatility,JAKKStock_Volume_change
2019-11-03,0.8280000000000001,0.93,0.76,0.17000000000000004,0.08999999999999997,0.926,1.27,0.79,0.48,0.13,0.786,0.87,0.74,0.13,0.07000000000000006,0.824,0.88,0.77,0.10999999999999999,0.08999999999999997,289273,1048338,29702,1018636,167916
2019-11-10,0.81,0.85,0.77,0.07999999999999996,-0.019999999999999907,0.858,0.9,0.81,0.08999999999999997,0.040000000000000036,0.778,0.81,0.76,0.050000000000000044,0.040000000000000036,0.8240000000000001,0.9,0.77,0.13,0.09999999999999998,99391,156001,54054,101947,101947
2019-11-17,0.874,0.93,0.84,0.09000000000000008,-0.09000000000000008,0.914,0.95,0.89,0.05999999999999994,0.0,0.836,0.84,0.82,0.020000000000000018,0.0,0.86,0.92,0.83,0.09000000000000008,0.06000000000000005,98324,194549,25573,168976,78412
2019-11-24,0.99,1.02,0.95,0.07000000000000006,0.020000000000000018,1.0225,1.05,0.99,0.06000000000000005,0.030000000000000027,0.9525,0.98,0.91,0.06999999999999995,0.010000000000000009,0.9775,1.01,0.95,0.06000000000000005,0.020000000000000018,166805,300712,88398,212314,-212314
2019-12-01,1.068,1.12,1.0,0.1200000000000001,-0.10000000000000009,1.112,1.21,1.04,0.16999999999999993,-0.16999999999999993,1.018,1.08,0.99,0.09000000000000008,0.0,1.042,1.09,1.0,0.09000000000000008,-0.050000000000000044,243366,609711,105343,504368,-504368
2019-12-08,0.998,1.03,0.96,0.07000000000000006,-0.07000000000000006,1.014,1.04,0.97,0.07000000000000006,-0.07000000000000006,0.966,1.01,0.92,0.08999999999999997,-0.08999999999999997,0.974,1.01,0.94,0.07000000000000006,-0.07000000000000006,95626,183776,26409,157367,59391
2019-12-15,0.952,1.0,0.92,0.07999999999999996,0.07999999999999996,0.99,1.03,0.96,0.07000000000000006,0.06000000000000005,0.934,0.99,0.91,0.07999999999999996,0.07999999999999996,0.956,1.01,0.91,0.09999999999999998,0.09999999999999998,131874,252349,94542,157807,21478
2019-12-22,1.0075,1.03,0.99,0.040000000000000036,-0.040000000000000036,1.01,1.03,0.99,0.040000000000000036,-0.040000000000000036,0.975,0.98,0.96,0.020000000000000018,0.020000000000000018,0.9875,0.99,0.98,0.010000000000000009,-0.010000000000000009,83732,98641,64840,33801,-21659
2019-12-29,1.0175,1.05,1.0,0.050000000000000044,0.0,1.0475,1.07,1.02,0.050000000000000044,-0.010000000000000009,0.98,1.01,0.93,0.07999999999999996,0.04999999999999993,1.01,1.03,0.99,0.040000000000000036,0.010000000000000009,146381,341985,45691,296294,-296294
2020-01-05,0.99,1.02,0.98,0.040000000000000036,-0.010000000000000009,1.02,1.04,1.0,0.040000000000000036,-0.010000000000000009,0.974,0.98,0.95,0.030000000000000027,0.0,0.996,1.03,0.98,0.050000000000000044,-0.030000000000000027,59795,88578,21627,66951,-42680
2020-01-12,1.017,1.1,0.985,0.1150000000000001,0.10000000000000009,1.06,1.13,1.01,0.11999999999999988,0.07000000000000006,0.999,1.01,0.985,0.025000000000000022,0.010000000000000009,1.0229,1.08,1.0,0.08000000000000007,0.034499999999999975,145285,434823,32765,402058,59928
2020-01-19,1.095,1.15,1.05,0.09999999999999987,0.07999999999999985,1.13,1.15,1.1,0.04999999999999982,0.029999999999999805,1.06,1.09,1.05,0.040000000000000036,0.0,1.0925,1.11,1.07,0.040000000000000036,0.040000000000000036,110505,137782,60227,77555,-73753
2020-01-26,1.082,1.13,1.01,0.11999999999999988,-0.08000000000000007,1.108,1.13,1.08,0.04999999999999982,-0.04999999999999982,1.03264,1.07,0.9732,0.09680000000000011,-0.0868000000000001,1.052,1.08,1.01,0.07000000000000006,-0.06000000000000005,61591,93080,27803,65277,27901
2020-02-02,0.98592,1.02,0.95,0.07000000000000006,-0.053200000000000025,1.01592,1.057,0.9974,0.059599999999999986,-0.0593999999999999,0.93334,0.9801,0.8501,0.13,-0.13,0.9488,0.9875,0.87,0.11750000000000005,-0.11609999999999998,88127,177202,59467,117735,110101
2020-02-09,0.9261,0.95,0.88,0.06999999999999995,0.06630000000000003,0.96442,0.9819,0.9597,0.022199999999999998,0.000300000000000078,0.9103600000000001,0.9299,0.88,0.049899999999999944,0.03190000000000004,0.93556,0.96,0.904,0.05599999999999994,0.03979999999999995,61080,140710,14076,126634,-99847
2020-02-16,0.9299999999999999,1.0,0.87,0.13,-0.06999999999999995,0.9399500000000001,1.0,0.8998,0.10019999999999996,-0.05999999999999994,0.86005,0.9301,0.8101,0.12,-0.12,0.883675,0.96,0.8223,0.13769999999999993,-0.13769999999999993,114881,135570,76420,59150,59150
2020-02-23,0.78948,0.8396,0.7383,0.10130000000000006,-0.08370000000000011,0.8376,0.8690000000000001,0.8,0.06900000000000006,-0.05900000000000005,0.73964,0.797,0.6501,0.14690000000000003,-0.1258999999999999,0.7618,0.83,0.7064,0.12359999999999993,-0.09099999999999997,57074,102786,34515,68271,-62523
2020-03-01,0.65052,0.68,0.6,0.08000000000000007,-0.08000000000000007,0.68514,0.746,0.6399,0.10609999999999997,-0.05989999999999995,0.58504,0.605,0.552,0.052999999999999936,-0.02279999999999993,0.64724,0.698,0.6049,0.09309999999999996,-0.06500000000000006,76250,99419,41938,57481,20393
2020-03-08,0.512,0.6133,0.4099,0.20339999999999997,-0.20339999999999997,0.55156,0.63,0.4257,0.20429999999999998,-0.18759999999999993,0.4238,0.4801,0.31,0.17010000000000003,-0.0897,0.45468000000000003,0.5051,0.39,0.11509999999999998,-0.11509999999999998,73689,126069,35360,90709,-40042
2020-03-15,0.33902,0.39,0.3101,0.07990000000000003,-0.04500000000000004,0.37318,0.39,0.33,0.06,-0.0050000000000000044,0.31002,0.32,0.3,0.020000000000000018,-0.020000000000000018,0.33146,0.348,0.32,0.02799999999999997,0.02799999999999997,389935,1607544,47261,1560283,-27330
2020-03-22,0.33154,0.35,0.317,0.032999999999999974,-0.032999999999999974,0.34156,0.3532,0.3307,0.02250000000000002,-0.016100000000000003,0.3079,0.32,0.3,0.020000000000000018,-0.020000000000000018,0.32136,0.3407,0.311,0.029700000000000004,-0.009000000000000008,88801,136984,29823,107161,107161
2020-03-29,0.38698,0.5225,0.33,0.19249999999999995,0.019999999999999962,0.543,0.95,0.39,0.5599999999999999,-0.5599999999999999,0.3311,0.35,0.3,0.04999999999999999,0.04999999999999999,0.39614,0.5499,0.349,0.20090000000000008,-0.18780000000000008,1034042,3747793,143854,3603939,-3603939
2020-04-05,0.353,0.37,0.3426,0.02739999999999998,-0.02739999999999998,0.3725,0.38,0.3599,0.020100000000000007,0.00990000000000002,0.3378,0.3426,0.3333,0.00930000000000003,0.00880000000000003,0.35465,0.37,0.3482,0.021799999999999986,0.019600000000000006,142366,181320,115393,65927,35187
2020-04-12,0.50434,0.557,0.3885,0.16850000000000004,0.12369999999999998,0.59848,0.66,0.5623,0.09770000000000001,-0.09770000000000001,0.48846,0.5407,0.3816,0.15909999999999996,0.12340000000000001,0.5443600000000001,0.5721,0.5152,0.05690000000000006,0.014499999999999957,304712,1142372,53826,1088546,-1073899
2020-04-19,0.62282,0.6825,0.5516,0.13090000000000002,0.13090000000000002,0.64682,0.71,0.5516,0.15839999999999999,0.13090000000000002,0.58066,0.6332,0.5001,0.1331,0.12990000000000002,0.6110599999999999,0.6576,0.5202,0.13739999999999997,0.13739999999999997,243820,543951,25928,518023,91352
2020-04-26,0.796,0.89,0.68,0.20999999999999996,0.12,0.872,0.9,0.82,0.08000000000000007,-0.06000000000000005,0.734,0.83,0.68,0.1499999999999999,0.019999999999999907,0.76582,0.8341,0.705,0.1291,-0.08500000000000008,585110,971202,297895,673307,-641760
2020-05-03,0.7044199999999999,0.7509999999999999,0.6311,0.1198999999999999,0.020000000000000018,0.73114,0.7509999999999999,0.7035,0.047499999999999876,-0.011199999999999988,0.65122,0.705,0.55,0.15499999999999992,-0.02499999999999991,0.6943,0.725,0.655,0.06999999999999995,-0.044499999999999984,155300,211094,93713,117381,59808
2020-05-10,0.6459,0.7,0.56,0.1399999999999999,-0.12029999999999996,0.67042,0.73,0.5824,0.14759999999999995,-0.13739999999999997,0.59862,0.6803,0.5222,0.15810000000000002,-0.13029999999999997,0.61408,0.682,0.5663,0.11570000000000003,-0.1120000000000001,144536,231819,89661,142158,17055
2020-05-17,0.59574,0.67,0.551,0.119,-0.119,0.61316,0.7,0.5670000000000001,0.1329999999999999,-0.1329999999999999,0.53502,0.5501,0.4801,0.07,-0.06480000000000002,0.56536,0.5972,0.53,0.06719999999999993,-0.06719999999999993,156844,284250,50296,233954,-65644
2020-05-24,0.5972500000000001,0.67,0.55,0.12,0.05999999999999994,0.63495,0.68,0.56,0.12,0.06979999999999997,0.5539499999999999,0.6126,0.5145,0.09810000000000008,0.032299999999999995,0.604,0.66,0.54,0.12,0.05999999999999994,294428,648390,114744,533646,64740
2020-05-31,0.5945,0.65,0.5515,0.09850000000000003,0.01100000000000001,0.6712,0.77,0.5891,0.18090000000000006,0.11280000000000001,0.5730000000000001,0.603,0.55,0.052999999999999936,0.040999999999999925,0.63568,0.7299,0.5628,0.16710000000000003,0.09909999999999997,462023,1207131,106558,1100573,304901
2020-06-07,0.70716,0.78,0.6322,0.14780000000000004,-0.05779999999999996,0.94692,1.44,0.69,0.75,0.3699999999999999,0.66618,0.7091,0.6006,0.10849999999999993,-0.048900000000000055,0.8094399999999999,1.14,0.6305,0.5095,0.33999999999999986,4677184,16235742,414644,15821098,10558867
2020-06-14,0.883,1.08,0.75,0.33000000000000007,-0.32500000000000007,0.93598,1.1,0.8,0.30000000000000004,-0.2600000000000001,0.79516,0.91,0.706,0.20400000000000007,-0.20400000000000007,0.83866,0.98,0.7296,0.25039999999999996,-0.25039999999999996,3332355,6832325,1774550,5057775,-4839263
2020-06-21,0.87334,1.03,0.75,0.28,0.19169999999999998,1.00576,1.34,0.7994,0.5406000000000001,0.0806,0.78942,0.8853,0.7011,0.18420000000000003,0.12930000000000008,0.8571,0.95,0.7576,0.1923999999999999,0.07209999999999994,16336706,48847152,1296613,47550539,2893927
2020-06-28,0.82075,0.9,0.723,0.17700000000000005,-0.15700000000000003,0.85825,0.9179999999999999,0.7899,0.12809999999999988,-0.04789999999999994,0.75375,0.81,0.66,0.15000000000000002,-0.15000000000000002,0.7986249999999999,0.84,0.75,0.08999999999999997,-0.055499999999999994,5546421,10303454,3659243,6644211,6535562
2020-07-05,0.8075,0.815,0.8,0.014999999999999902,-0.014999999999999902,0.885,0.9,0.87,0.030000000000000027,0.030000000000000027,0.7609,0.77,0.7518,0.018199999999999994,-0.018199999999999994,0.8332999999999999,0.84,0.8266,0.013399999999999967,-0.013399999999999967,6995225,7944139,6046312,1897827,1897827
