Date,GBRStock_Open_average,GBRStock_Open_max,GBRStock_Open_min,GBRStock_Open_volatility,GBRStock_Open_change,GBRStock_High_average,GBRStock_High_max,GBRStock_High_min,GBRStock_High_volatility,GBRStock_High_change,GBRStock_Low_average,GBRStock_Low_max,GBRStock_Low_min,GBRStock_Low_volatility,GBRStock_Low_change,GBRStock_Close_average,GBRStock_Close_max,GBRStock_Close_min,GBRStock_Close_volatility,GBRStock_Close_change,GBRStock_Volume_average,GBRStock_Volume_max,GBRStock_Volume_min,GBRStock_Volume_volatility,GBRStock_Volume_change
2019-10-13,1.608,1.84,1.53,0.31000000000000005,0.020000000000000018,1.6900000000000002,1.85,1.55,0.30000000000000004,-0.29000000000000004,1.532,1.57,1.5,0.07000000000000006,0.020000000000000018,1.58826,1.7513,1.52,0.23130000000000006,-0.23130000000000006,20023,65456,1467,63989,-63989
2019-10-20,1.534,1.63,1.45,0.17999999999999994,-0.050000000000000044,1.588,1.65,1.52,0.1299999999999999,-0.030000000000000027,1.468,1.51,1.43,0.08000000000000007,-0.050000000000000044,1.502,1.56,1.45,0.1100000000000001,-0.020000000000000018,12391,25672,621,25051,7888
2019-10-27,1.48,1.5,1.46,0.040000000000000036,0.020000000000000018,1.506,1.53,1.49,0.040000000000000036,0.030000000000000027,1.458,1.47,1.44,0.030000000000000027,0.0,1.48354,1.49,1.47,0.020000000000000018,0.020000000000000018,6091,15058,1144,13914,7084
2019-11-03,1.492,1.55,1.43,0.1200000000000001,-0.1200000000000001,1.53,1.64,1.47,0.16999999999999993,-0.16999999999999993,1.454,1.5,1.43,0.07000000000000006,-0.07000000000000006,1.48,1.53,1.45,0.08000000000000007,-0.07000000000000006,8342,17118,2352,14766,-11718
2019-11-10,1.448,1.46,1.44,0.020000000000000018,-0.010000000000000009,1.464,1.49,1.44,0.050000000000000044,-0.030000000000000027,1.418,1.45,1.33,0.11999999999999988,-0.11999999999999988,1.43532,1.47,1.37,0.09999999999999987,-0.09999999999999987,6897,14702,122,14580,14580
2019-11-17,1.396,1.43,1.36,0.06999999999999984,0.020000000000000018,1.42096,1.47,1.3948,0.07519999999999993,0.005199999999999871,1.37,1.38,1.36,0.019999999999999796,-0.009999999999999787,1.38496,1.41,1.37,0.039999999999999813,-0.024799999999999933,5535,19613,246,19367,2117
2019-11-24,1.3725,1.4,1.35,0.04999999999999982,-0.04999999999999982,1.405,1.45,1.35,0.09999999999999987,-0.09999999999999987,1.3525,1.38,1.32,0.05999999999999983,-0.05999999999999983,1.37,1.41,1.35,0.05999999999999983,-0.05999999999999983,3315,6157,1156,5001,-4230
2019-12-01,1.386,1.43,1.34,0.08999999999999986,0.05999999999999983,1.456,1.47,1.43,0.040000000000000036,-0.010000000000000009,1.362,1.39,1.34,0.04999999999999982,0.030000000000000027,1.402,1.43,1.37,0.05999999999999983,-0.039999999999999813,8782,19041,3647,15394,-14676
2019-12-08,1.446,1.52,1.39,0.13000000000000012,0.020000000000000018,1.514,1.7,1.43,0.27,0.010000000000000009,1.392,1.43,1.37,0.05999999999999983,-0.009999999999999787,1.42132,1.47,1.385,0.08499999999999996,-0.014999999999999902,26657,68501,1203,67298,-5125
2019-12-15,1.392,1.41,1.37,0.039999999999999813,0.0,1.406,1.44,1.38,0.06000000000000005,-0.040000000000000036,1.37,1.38,1.36,0.019999999999999796,-0.019999999999999796,1.3739999999999999,1.38,1.36,0.019999999999999796,-0.019999999999999796,4325,9591,566,9025,-7735
2019-12-22,1.2575,1.35,1.19,0.16000000000000014,-0.09000000000000008,1.27,1.35,1.23,0.1200000000000001,-0.09000000000000008,1.18,1.21,1.12,0.08999999999999986,0.08999999999999986,1.22145,1.2359,1.1999,0.03600000000000003,0.030100000000000016,9859,26593,3717,22876,-22876
2019-12-29,1.245,1.29,1.21,0.08000000000000007,0.08000000000000007,1.2974999999999999,1.44,1.24,0.19999999999999996,0.19999999999999996,1.2175,1.29,1.17,0.1200000000000001,0.08000000000000007,1.26,1.38,1.21,0.16999999999999993,0.15999999999999992,11334,38451,1271,37180,36513
2020-01-05,1.324,1.42,1.25,0.16999999999999993,-0.05999999999999983,1.3900000000000001,1.46,1.34,0.11999999999999988,-0.06999999999999984,1.316,1.39,1.25,0.1399999999999999,-0.039999999999999813,1.351,1.4,1.3,0.09999999999999987,-0.04999999999999982,6464,15575,986,14589,-3682
2020-01-12,1.32,1.35,1.27,0.08000000000000007,-0.07000000000000006,1.324,1.35,1.28,0.07000000000000006,-0.06000000000000005,1.288,1.32,1.27,0.050000000000000044,-0.050000000000000044,1.29956,1.3378,1.28,0.057800000000000074,-0.040000000000000036,2415,3956,652,3304,-3
2020-01-19,1.2325,1.28,1.19,0.09000000000000008,-0.09000000000000008,1.25,1.28,1.23,0.050000000000000044,-0.050000000000000044,1.2122,1.23,1.19,0.040000000000000036,-0.040000000000000036,1.2197,1.23,1.1988,0.031199999999999894,-0.010000000000000009,2403,3790,930,2860,-2174
2020-01-26,1.2,1.21,1.18,0.030000000000000027,-0.030000000000000027,1.20374,1.22,1.18,0.040000000000000036,-0.040000000000000036,1.188,1.21,1.17,0.040000000000000036,-0.020000000000000018,1.1956799999999999,1.2187,1.1797,0.038999999999999924,-0.020299999999999985,2153,3079,102,2977,-40
2020-02-02,1.142,1.16,1.12,0.039999999999999813,-0.010000000000000009,1.156,1.18,1.13,0.050000000000000044,-0.020000000000000018,1.104,1.15,1.06,0.08999999999999986,-0.08999999999999986,1.13178,1.1588,1.11,0.048799999999999955,-0.030099999999999794,5637,7010,3044,3966,3028
2020-02-09,1.11,1.13,1.09,0.039999999999999813,0.020000000000000018,1.146,1.2,1.12,0.07999999999999985,0.029999999999999805,1.098,1.12,1.08,0.040000000000000036,0.040000000000000036,1.127,1.14,1.105,0.03499999999999992,0.019999999999999796,2543,8262,755,7507,104
2020-02-16,1.09,1.11,1.07,0.040000000000000036,0.0,1.11,1.13,1.09,0.039999999999999813,0.0,1.0550000000000002,1.07,1.02,0.050000000000000044,-0.040000000000000036,1.0972250000000001,1.1201,1.0888,0.031300000000000106,0.0,5960,10201,2971,7230,4029
2020-02-23,1.036,1.06,0.98,0.08000000000000007,-0.08000000000000007,1.05936,1.08,1.03,0.050000000000000044,-0.010000000000000009,0.98548,1.04,0.9,0.14,-0.10260000000000002,1.02586,1.0768,0.9825,0.09429999999999994,-0.040000000000000036,4318,9981,922,9059,2380
2020-03-01,1.03654,1.1,0.9627,0.1373000000000001,-0.07730000000000004,1.08,1.15,1.0,0.1499999999999999,-0.07000000000000006,0.99046,1.0412,0.9409,0.10029999999999994,-0.06910000000000005,1.01094,1.0773,0.9409,0.13639999999999997,-0.07419999999999993,7964,16925,454,16471,-11998
2020-03-08,0.81028,0.8849,0.7213,0.16359999999999997,-0.1512,0.82154,0.8849,0.7213,0.16359999999999997,-0.09489999999999998,0.72192,0.8,0.6403,0.15970000000000006,-0.04809999999999992,0.76546,0.8252,0.67,0.1552,-0.05109999999999992,4486,8361,1513,6848,2644
2020-03-15,0.69402,0.79,0.62,0.17000000000000004,-0.08000000000000007,0.71602,0.79,0.6501,0.13990000000000002,-0.08000000000000007,0.62116,0.6501,0.55,0.10009999999999997,-0.01429999999999998,0.65782,0.71,0.6003,0.10970000000000002,0.022499999999999964,4860,9495,1223,8272,-200
2020-03-22,0.67186,0.7093,0.6389,0.07040000000000002,-0.01990000000000003,0.70046,0.75,0.66,0.08999999999999997,-0.0013000000000000789,0.63766,0.6676,0.5985,0.06909999999999994,0.027599999999999958,0.65266,0.6899,0.6085,0.08139999999999992,0.049899999999999944,2585,7262,107,7155,1824
2020-03-29,0.768,1.01,0.63,0.38,0.29000000000000004,1.01182,1.42,0.7,0.72,0.6909,0.72602,0.9999,0.59,0.40990000000000004,0.40990000000000004,0.84344,1.2,0.62,0.58,0.58,65202,150538,3953,146585,144825
2020-04-05,0.927025,0.96,0.883,0.07699999999999996,-0.039899999999999936,1.0445,1.09,0.988,0.10200000000000009,0.030000000000000027,0.8713,0.9201,0.8404,0.0797,0.05010000000000003,0.94245,0.9898,0.87,0.11980000000000002,0.04999999999999993,28029,38438,18539,19899,800
2020-04-12,0.8877200000000001,0.99,0.8290000000000001,0.16099999999999992,-0.16099999999999992,0.92754,1.0,0.86,0.14,-0.07230000000000003,0.82906,0.885,0.75,0.135,-0.13029999999999997,0.8704,0.8959999999999999,0.83,0.06599999999999995,0.0009999999999998899,6562,10362,2979,7383,5205
2020-04-19,0.90912,1.06,0.7915,0.26850000000000007,0.2159000000000001,0.9663200000000001,1.06,0.8441,0.2159000000000001,0.2159000000000001,0.8285,0.93,0.72,0.21000000000000008,0.18000000000000005,0.88334,1.01,0.7771,0.2329,0.15290000000000004,20288,59207,2205,57002,1675
2020-04-26,0.9323,1.0,0.8801,0.1199,0.03599999999999992,0.964,1.045,0.905,0.1399999999999999,0.06999999999999995,0.89496,0.9292,0.8801,0.04910000000000003,0.01990000000000003,0.9335,1.045,0.8801,0.16489999999999994,0.02980000000000005,9756,27946,888,27058,4888
2020-05-03,0.95902,1.25,0.8477,0.4023,-0.3365,0.98658,1.25,0.8955,0.35450000000000004,-0.28400000000000003,0.85136,0.8901,0.82,0.07010000000000005,0.029000000000000026,0.88688,0.963,0.84,0.123,0.05159999999999998,11946,22905,1582,21323,2129
2020-05-10,0.87818,0.95,0.8,0.1499999999999999,-0.10630000000000006,0.90394,0.95,0.8484,0.10159999999999991,-0.031299999999999994,0.8345,0.88,0.7874,0.09260000000000002,-0.04500000000000004,0.86608,0.91,0.8244,0.08560000000000001,-0.0756,4005,9798,1310,8488,-8488
2020-05-17,0.91294,0.96,0.8897,0.07029999999999992,0.04499999999999993,0.92818,0.96,0.903,0.05699999999999994,0.04499999999999993,0.86398,0.8899,0.85,0.03990000000000005,0.03490000000000004,0.89932,0.9349,0.88,0.05489999999999995,0.010000000000000009,4550,9598,1908,7690,3062
2020-05-24,0.93795,0.96,0.892,0.06799999999999995,-0.06799999999999995,0.94995,0.96,0.94,0.020000000000000018,-0.020000000000000018,0.891625,0.9345,0.85,0.08450000000000002,-0.044499999999999984,0.92945,0.94,0.903,0.03699999999999992,0.0,3143,4755,1795,2960,2960
2020-05-31,1.01,1.13,0.96,0.16999999999999993,0.16999999999999993,1.0899,1.34,0.9795,0.36050000000000004,0.36050000000000004,0.998,1.09,0.96,0.13000000000000012,0.13000000000000012,1.04254,1.1132,0.9795,0.13369999999999993,0.13369999999999993,8381,23111,2225,20886,20886
2020-06-07,1.1375,1.29,1.0,0.29000000000000004,-0.17999999999999994,1.215,1.32,1.09,0.22999999999999998,-0.020000000000000018,1.0675,1.15,1.0,0.1499999999999999,-0.039999999999999813,1.112325,1.1693,1.06,0.10929999999999995,-0.0492999999999999,12556,25753,4828,20925,-12565
2020-06-14,1.186,1.25,1.09,0.15999999999999992,0.15999999999999992,1.248,1.34,1.16,0.18000000000000016,0.18000000000000016,1.164,1.25,1.04,0.20999999999999996,0.20999999999999996,1.222,1.33,1.14,0.19000000000000017,0.19000000000000017,3747,5291,2062,3229,-1196
2020-06-21,1.254,1.34,1.22,0.1200000000000001,-0.1100000000000001,1.29,1.34,1.25,0.09000000000000008,-0.09000000000000008,1.214,1.23,1.2,0.030000000000000027,0.0,1.243,1.27,1.215,0.05499999999999994,0.014999999999999902,3360,4572,2071,2501,-1776
2020-06-28,1.2775,1.35,1.24,0.1100000000000001,-0.030000000000000027,1.2825,1.35,1.24,0.1100000000000001,-0.050000000000000044,1.2037499999999999,1.23,1.14,0.09000000000000008,-0.08000000000000007,1.2173,1.24,1.1642,0.07580000000000009,-0.07580000000000009,3433,7906,568,7338,-4592
2020-07-05,1.16,1.16,1.16,0.0,0.0,1.24,1.24,1.24,0.0,0.0,1.16,1.16,1.16,0.0,0.0,1.24,1.24,1.24,0.0,0.0,1616,1616,1616,0,0
