Date,MARPSStock_Open_average,MARPSStock_Open_max,MARPSStock_Open_min,MARPSStock_Open_volatility,MARPSStock_Open_change,MARPSStock_High_average,MARPSStock_High_max,MARPSStock_High_min,MARPSStock_High_volatility,MARPSStock_High_change,MARPSStock_Low_average,MARPSStock_Low_max,MARPSStock_Low_min,MARPSStock_Low_volatility,MARPSStock_Low_change,MARPSStock_Close_average,MARPSStock_Close_max,MARPSStock_Close_min,MARPSStock_Close_volatility,MARPSStock_Close_change,MARPSStock_Volume_average,MARPSStock_Volume_max,MARPSStock_Volume_min,MARPSStock_Volume_volatility,MARPSStock_Volume_change
2019-09-29,2.1588,2.29,2.09,0.20000000000000018,-0.17600000000000016,2.1868,2.29,2.1,0.18999999999999995,-0.17600000000000016,2.0778,2.114,2.06,0.053999999999999826,0.053999999999999826,2.0918,2.114,2.06,0.053999999999999826,0.053999999999999826,4940,7156,346,6810,-5958
2019-10-06,2.1345,2.2,2.093,0.1070000000000002,-0.07800000000000029,2.1405,2.2,2.093,0.1070000000000002,-0.07800000000000029,2.0935,2.18,2.06,0.1200000000000001,-0.1200000000000001,2.11525,2.18,2.06,0.1200000000000001,-0.1200000000000001,1461,3137,546,2591,352
2019-10-13,2.1074,2.12,2.09,0.03000000000000025,-0.020000000000000018,2.1172,2.12,2.1109999999999998,0.009000000000000341,-0.004999999999999893,2.096,2.11,2.09,0.020000000000000018,-0.010000000000000231,2.1068000000000002,2.119,2.1,0.019000000000000128,0.015000000000000124,2132,3493,460,3033,2032
2019-10-20,2.1175,2.19,2.06,0.1299999999999999,0.10000000000000009,2.1675,2.19,2.12,0.06999999999999984,0.04999999999999982,2.1,2.15,2.06,0.08999999999999986,0.08999999999999986,2.1470000000000002,2.19,2.11,0.08000000000000007,0.06000000000000005,2340,4251,1464,2787,-711
2019-10-27,2.227,2.255,2.15,0.10499999999999998,0.10499999999999998,2.2602,2.3,2.24,0.05999999999999961,0.0259999999999998,2.1858,2.25,2.06,0.18999999999999995,0.18999999999999995,2.2399999999999998,2.3,2.171,0.129,0.030999999999999694,7781,13003,1647,11356,-2335
2019-11-03,2.2548,2.312,2.14,0.1719999999999997,-0.04999999999999982,2.2848,2.322,2.24,0.08199999999999985,-0.04999999999999982,2.2312,2.2969999999999997,2.12,0.1769999999999996,-0.04699999999999971,2.2734,2.322,2.22,0.10199999999999987,-0.04699999999999971,2381,6542,233,6309,-1481
2019-11-10,2.2562,2.34,2.14,0.19999999999999973,-0.19999999999999973,2.2694,2.34,2.14,0.19999999999999973,-0.19999999999999973,2.176,2.34,1.9,0.43999999999999995,-0.19999999999999973,2.2354000000000003,2.34,2.1180000000000003,0.22199999999999953,-0.19999999999999973,6463,26585,419,26166,-93
2019-11-17,2.117,2.15,2.075,0.07499999999999973,-0.009999999999999787,2.128,2.18,2.1,0.08000000000000007,-0.040000000000000036,2.0806,2.12,1.992,0.1280000000000001,0.016000000000000014,2.101,2.12,2.066,0.05400000000000027,0.019000000000000128,3004,7182,390,6792,-3974
2019-11-24,2.075,2.13,2.0,0.1299999999999999,-0.1200000000000001,2.09525,2.15,2.0,0.1499999999999999,-0.1200000000000001,2.03575,2.1,1.983,0.11699999999999999,-0.02699999999999969,2.0835,2.14,2.0,0.14000000000000012,-0.10000000000000009,3481,6169,2056,4113,-3636
2019-12-01,2.0192,2.1,1.986,0.1140000000000001,-0.009999999999999787,2.0354,2.1,2.0,0.10000000000000009,-0.020999999999999908,1.9812,2.0,1.96,0.040000000000000036,-0.040000000000000036,1.9962,2.01,1.984,0.0259999999999998,-0.0259999999999998,3409,5013,1877,3136,18
2019-12-08,1.9465999999999999,2.0,1.9,0.10000000000000009,-0.03699999999999992,1.9852,2.04,1.953,0.08699999999999997,-0.07699999999999996,1.9245999999999999,1.963,1.9,0.06300000000000017,0.013000000000000123,1.9606,2.0,1.91,0.09000000000000008,-0.006999999999999895,5403,9457,1345,8112,-3749
2019-12-15,1.894,1.9,1.87,0.029999999999999805,-0.029999999999999805,1.9344,1.97,1.9180000000000001,0.051999999999999824,-0.051999999999999824,1.884,1.9,1.86,0.039999999999999813,-0.039999999999999813,1.9162,1.97,1.891,0.07899999999999996,-0.07899999999999996,5834,12481,1666,10815,-4836
2019-12-22,1.85375,1.92,1.8,0.11999999999999988,-0.11999999999999988,1.86475,1.92,1.83,0.08999999999999986,-0.08999999999999986,1.8175000000000001,1.86,1.76,0.10000000000000009,-0.10000000000000009,1.83375,1.864,1.7819999999999998,0.0820000000000003,-0.0820000000000003,5907,15925,958,14967,3362
2019-12-29,1.8575,1.92,1.78,0.1399999999999999,0.030000000000000027,1.9104999999999999,1.92,1.9,0.020000000000000018,0.0020000000000000018,1.8375,1.88,1.78,0.09999999999999987,0.030000000000000027,1.8795,1.902,1.8559999999999999,0.04600000000000004,0.04600000000000004,6044,12231,895,11336,-11336
2020-01-05,1.9986,2.07,1.93,0.1399999999999999,0.1299999999999999,2.0402,2.1,1.94,0.16000000000000014,0.1299999999999999,1.9653999999999998,2.07,1.9269999999999998,0.14300000000000002,0.14300000000000002,1.9842,2.07,1.93,0.1399999999999999,0.1399999999999999,2148,3854,265,3589,-1904
2020-01-12,2.02,2.077,1.933,0.1439999999999999,-0.027000000000000135,2.0462,2.077,2.02,0.05699999999999994,-0.027000000000000135,1.9666,2.03,1.92,0.10999999999999988,0.10999999999999988,2.0084,2.05,1.95,0.09999999999999987,0.04800000000000004,2296,4256,1084,3172,1148
2020-01-19,2.0244999999999997,2.033,2.01,0.02300000000000013,0.02300000000000013,2.033,2.04,2.025,0.015000000000000124,-0.001000000000000334,2.0149999999999997,2.03,2.0,0.029999999999999805,0.02499999999999991,2.0225,2.0340000000000003,2.001,0.03300000000000036,-0.004000000000000448,2260,5319,354,4965,-1599
2020-01-26,1.932,2.0,1.91,0.09000000000000008,-0.09000000000000008,1.9556,2.0,1.91,0.09000000000000008,-0.09000000000000008,1.9298,2.0,1.9,0.10000000000000009,-0.09099999999999997,1.9458,2.0,1.9,0.10000000000000009,-0.09000000000000008,3882,5594,635,4959,4439
2020-02-02,1.8526,1.91,1.8,0.10999999999999988,-0.05699999999999972,1.8701999999999999,1.94,1.801,0.139,0.030000000000000027,1.8174000000000001,1.857,1.8,0.05699999999999994,-0.05699999999999994,1.834,1.889,1.801,0.08800000000000008,-0.038999999999999924,2949,6358,570,5788,4242
2020-02-09,1.9148,1.95,1.85,0.09999999999999987,0.04999999999999982,1.932,1.95,1.9,0.050000000000000044,0.03600000000000003,1.9044,1.944,1.85,0.09399999999999986,0.04999999999999982,1.9226,1.944,1.9,0.04400000000000004,0.03600000000000003,3080,5116,793,4323,1964
2020-02-16,1.9266666666666665,1.95,1.9,0.050000000000000044,-0.030000000000000027,1.93,1.95,1.9,0.050000000000000044,-0.040000000000000036,1.9,1.93,1.87,0.05999999999999983,-0.05999999999999983,1.9033333333333333,1.93,1.88,0.050000000000000044,-0.050000000000000044,5612,15271,726,14545,14432
2020-02-23,1.816,1.95,1.73,0.21999999999999997,-0.1200000000000001,1.928,2.1,1.7630000000000001,0.33699999999999997,-0.23399999999999976,1.7616,1.85,1.618,0.23199999999999998,-0.23199999999999998,1.7875999999999999,1.9269999999999998,1.64,0.2869999999999999,-0.2869999999999999,24207,52716,13446,39270,5986
2020-03-01,1.644,1.71,1.6,0.10999999999999988,-0.10999999999999988,1.6642,1.7209999999999999,1.63,0.09099999999999997,-0.08099999999999996,1.601,1.635,1.57,0.06499999999999995,-0.010000000000000009,1.61,1.635,1.58,0.05499999999999994,0.02499999999999991,4183,11677,921,10756,-7963
2020-03-08,1.432,1.63,1.32,0.30999999999999983,-0.08999999999999986,1.5182,1.6840000000000002,1.32,0.3640000000000001,-0.17999999999999994,1.37,1.63,1.25,0.3799999999999999,0.07000000000000006,1.4274,1.631,1.256,0.375,0.06400000000000006,6663,17890,111,17779,-17779
2020-03-15,1.4064,1.62,1.252,0.3680000000000001,-0.3680000000000001,1.5124,1.99,1.252,0.738,-0.3680000000000001,1.2842,1.38,1.13,0.25,-0.08699999999999997,1.3404,1.43,1.252,0.17799999999999994,-0.17799999999999994,9415,34067,444,33623,-2295
2020-03-22,1.302,1.39,1.24,0.1499999999999999,0.020000000000000018,1.354,1.39,1.26,0.1299999999999999,-0.11999999999999988,1.1862,1.2790000000000001,1.11,0.16900000000000004,0.10200000000000009,1.2078,1.2790000000000001,1.14,0.13900000000000023,0.10200000000000009,12732,28122,3177,24945,-24332
2020-03-29,1.3298,1.4,1.26,0.1399999999999999,-0.07999999999999985,1.4,1.65,1.26,0.3899999999999999,0.25,1.2368000000000001,1.334,1.11,0.22399999999999998,-0.1299999999999999,1.307,1.36,1.26,0.10000000000000009,-0.050000000000000044,12238,54742,351,54391,53795
2020-04-05,1.21125,1.3,1.14,0.16000000000000014,0.04500000000000015,1.25175,1.3,1.22,0.08000000000000007,0.03299999999999992,1.1325,1.17,1.1,0.06999999999999984,0.05999999999999983,1.1797499999999999,1.22,1.149,0.07099999999999995,0.010000000000000009,14755,19017,10965,8052,5643
2020-04-12,1.254,1.33,1.2,0.13000000000000012,-0.020000000000000018,1.27,1.33,1.22,0.1100000000000001,0.06000000000000005,1.2309999999999999,1.265,1.1909999999999998,0.07400000000000007,-0.009000000000000119,1.2474,1.273,1.215,0.05799999999999983,0.03499999999999992,3347,8060,690,7370,-4278
2020-04-19,1.327,1.39,1.29,0.09999999999999987,0.0,1.329,1.39,1.29,0.09999999999999987,0.0,1.2932000000000001,1.36,1.236,0.12400000000000011,-0.05400000000000005,1.2952000000000001,1.36,1.236,0.12400000000000011,-0.05400000000000005,2477,5425,694,4731,-1665
2020-04-26,1.334,1.39,1.25,0.1399999999999999,0.1200000000000001,1.3654,1.4,1.3,0.09999999999999987,0.07000000000000006,1.2294,1.347,1.01,0.33699999999999997,-0.20999999999999996,1.329,1.3869999999999998,1.254,0.13299999999999979,-0.040000000000000036,12520,25590,1561,24029,13002
2020-05-03,1.236,1.27,1.19,0.08000000000000007,0.010000000000000009,1.262,1.29,1.24,0.050000000000000044,0.050000000000000044,1.1885999999999999,1.238,1.145,0.09299999999999997,0.06499999999999995,1.2268000000000001,1.25,1.1840000000000002,0.06599999999999984,0.06599999999999984,7971,14542,4460,10082,-3943
2020-05-10,1.158,1.2,1.1,0.09999999999999987,-0.06999999999999984,1.1762,1.205,1.1159999999999999,0.08900000000000019,-0.08900000000000019,1.1106,1.162,1.03,0.1319999999999999,0.07000000000000006,1.1454,1.18,1.1159999999999999,0.06400000000000006,-0.06400000000000006,6303,15327,1363,13964,-7900
2020-05-17,1.7566,2.023,1.32,0.7030000000000001,0.7030000000000001,2.024,2.22,1.86,0.3600000000000001,0.26,1.716,2.0,1.32,0.6799999999999999,0.6799999999999999,1.933,2.19,1.68,0.51,0.51,121742,356840,29999,326841,-326841
2020-05-24,2.19,2.33,2.02,0.31000000000000005,-0.03000000000000025,2.4274999999999998,2.65,2.3,0.3500000000000001,0.020000000000000018,2.105,2.3,2.0,0.2999999999999998,-0.10000000000000009,2.315,2.56,2.08,0.48,-0.19999999999999973,96092,196045,31937,164108,-50070
2020-05-31,1.95,2.07,1.84,0.22999999999999976,-0.1499999999999999,2.024,2.12,1.95,0.17000000000000015,-0.1200000000000001,1.8719999999999999,1.92,1.8,0.11999999999999988,-0.06999999999999984,1.922,2.0,1.82,0.17999999999999994,-0.1499999999999999,27554,46850,8252,38598,-12524
2020-06-07,1.788,1.91,1.6,0.30999999999999983,-0.1100000000000001,1.894,2.0,1.82,0.17999999999999994,-0.17999999999999994,1.7068,1.824,1.46,0.3640000000000001,-0.050000000000000044,1.8432,1.96,1.676,0.28400000000000003,-0.15999999999999992,15551,25656,6886,18770,-18770
2020-06-14,1.93,2.01,1.8,0.20999999999999974,0.1499999999999999,1.96,2.01,1.88,0.1299999999999999,0.10000000000000009,1.7671999999999999,1.821,1.75,0.07099999999999995,0.05600000000000005,1.886,1.94,1.83,0.10999999999999988,0.06000000000000005,15184,19280,10226,9054,-1089
2020-06-21,1.9362,1.98,1.91,0.07000000000000006,0.0,1.952,1.98,1.91,0.07000000000000006,-0.040000000000000036,1.826,1.86,1.79,0.07000000000000006,-0.040000000000000036,1.8780000000000001,1.95,1.82,0.1299999999999999,-0.1299999999999999,11404,15673,5606,10067,2290
2020-06-28,1.88,1.94,1.8,0.1399999999999999,-0.1399999999999999,1.9175,1.95,1.88,0.07000000000000006,0.010000000000000009,1.7625,1.88,1.66,0.21999999999999997,-0.14000000000000012,1.8425,1.93,1.75,0.17999999999999994,0.11999999999999988,15246,24895,9214,15681,15681
2020-07-05,1.8900000000000001,1.93,1.85,0.07999999999999985,-0.07999999999999985,2.075,2.23,1.92,0.31000000000000005,-0.31000000000000005,1.7850000000000001,1.82,1.75,0.07000000000000006,-0.07000000000000006,1.88,1.92,1.84,0.07999999999999985,0.07999999999999985,42726,69406,16047,53359,-53359
