Date,AXASStock_Open_average,AXASStock_Open_max,AXASStock_Open_min,AXASStock_Open_volatility,AXASStock_Open_change,AXASStock_High_average,AXASStock_High_max,AXASStock_High_min,AXASStock_High_volatility,AXASStock_High_change,AXASStock_Low_average,AXASStock_Low_max,AXASStock_Low_min,AXASStock_Low_volatility,AXASStock_Low_change,AXASStock_Close_average,AXASStock_Close_max,AXASStock_Close_min,AXASStock_Close_volatility,AXASStock_Close_change,AXASStock_Volume_average,AXASStock_Volume_max,AXASStock_Volume_min,AXASStock_Volume_volatility,AXASStock_Volume_change
2019-10-06,0.39561999999999997,0.4347,0.376,0.058699999999999974,-0.05469999999999997,0.39938,0.4423,0.38,0.06230000000000002,-0.05730000000000002,0.36604000000000003,0.39,0.34,0.04999999999999999,-0.02479999999999999,0.38256,0.4093,0.3685,0.0408,-0.0363,1625257,2498474,977440,1521034,-1237225
2019-10-13,0.38380000000000003,0.44,0.3498,0.0902,-0.03520000000000001,0.38388,0.44,0.35,0.09000000000000002,-0.03500000000000003,0.34806,0.365,0.33,0.034999999999999976,-0.030100000000000016,0.35719999999999996,0.3732,0.3362,0.03699999999999998,-0.03699999999999998,1946004,3951127,808820,3142307,271237
2019-10-20,0.33376,0.34,0.3243,0.015700000000000047,-0.010300000000000031,0.34438,0.354,0.332,0.021999999999999964,-0.01050000000000001,0.31801999999999997,0.325,0.306,0.019000000000000017,0.01699999999999996,0.33146,0.3391,0.32,0.019100000000000006,0.01040000000000002,1445462,2318703,965989,1352714,-1185057
2019-10-27,0.322,0.3368,0.3,0.0368,-0.0368,0.32672,0.34,0.3121,0.027900000000000036,-0.021699999999999997,0.30024,0.3262,0.2723,0.0539,-0.04299999999999998,0.3155,0.3314,0.29,0.04139999999999999,-0.013099999999999945,1776194,3169451,1077156,2092295,1032878
2019-11-03,0.29358,0.316,0.268,0.04799999999999999,-0.04799999999999999,0.30016,0.325,0.2799,0.04510000000000003,-0.04510000000000003,0.27448,0.304,0.2556,0.0484,-0.0484,0.28066,0.3099,0.268,0.04189999999999999,-0.04149999999999998,2083698,2704679,1707787,996892,-1237
2019-11-10,0.30684,0.3466,0.27699999999999997,0.06960000000000005,0.02300000000000002,0.34636,0.3699,0.3189,0.05099999999999999,-0.03989999999999999,0.28728,0.3024,0.2703,0.03210000000000002,0.02290000000000003,0.31024,0.3338,0.2923,0.04149999999999998,-0.018799999999999983,2829495,4590452,1568130,3022322,-2735989
2019-11-17,0.27878000000000003,0.33,0.2489,0.0811,-0.0811,0.2815,0.3323,0.2498,0.08249999999999999,-0.08249999999999999,0.24444,0.2717,0.2245,0.04719999999999999,-0.04569999999999999,0.25551999999999997,0.2809,0.2385,0.04239999999999999,-0.031799999999999995,1986220,2398482,1664575,733907,-656237
2019-11-24,0.2582,0.27,0.25,0.020000000000000018,0.020000000000000018,0.271425,0.2907,0.26,0.030700000000000005,0.010000000000000009,0.243775,0.25,0.2301,0.0199,0.0199,0.25429999999999997,0.257,0.2499,0.007099999999999995,0.0014000000000000123,1518328,2565293,823291,1742002,-561554
2019-12-01,0.2545,0.268,0.2401,0.027900000000000008,-0.004599999999999993,0.26618,0.27,0.2589,0.011099999999999999,0.0010000000000000564,0.24304,0.25,0.2368,0.01319999999999999,0.00789999999999999,0.24908,0.26,0.2406,0.0194,0.006699999999999984,1363370,1535807,1084897,450910,-424405
2019-12-08,0.25352,0.26,0.2496,0.01040000000000002,0.0020000000000000018,0.26326,0.2759,0.259,0.01689999999999997,0.01649999999999996,0.2452,0.2485,0.2402,0.008300000000000002,0.008300000000000002,0.25356,0.2676,0.248,0.019600000000000006,0.014500000000000013,1523166,2668739,768259,1900480,1900480
2019-12-15,0.34966,0.43,0.27,0.15999999999999998,0.15999999999999998,0.40142,0.479,0.3175,0.16149999999999998,0.16149999999999998,0.33382,0.42,0.27,0.14999999999999997,0.14999999999999997,0.3787,0.4379,0.3072,0.13070000000000004,0.13070000000000004,4710444,6089558,3027717,3061841,2238537
2019-12-22,0.40952500000000003,0.4364,0.3917,0.04470000000000002,-0.04470000000000002,0.414175,0.43700000000000006,0.3999,0.03710000000000008,-0.03710000000000008,0.38145,0.39,0.3755,0.014500000000000013,-0.014500000000000013,0.39295,0.4086,0.384,0.02460000000000001,-0.02460000000000001,1814805,3161976,1316699,1845277,-1778040
2019-12-29,0.3687,0.39,0.34,0.04999999999999999,0.015000000000000013,0.379925,0.39,0.3698,0.020199999999999996,9.999999999998899e-05,0.33405,0.35,0.3001,0.0499,0.0499,0.350425,0.3632,0.3383,0.024900000000000033,0.024900000000000033,2278278,2993728,1579776,1413952,-530781
2020-01-05,0.38072,0.4199,0.3312,0.0887,-0.06880000000000003,0.38664,0.42,0.3448,0.07519999999999999,-0.06919999999999998,0.34876,0.3757,0.3201,0.05559999999999998,-0.05499999999999999,0.3622,0.4,0.325,0.07500000000000001,-0.07500000000000001,2313795,4300058,1091307,3208751,-2987764
2020-01-12,0.32712,0.3387,0.32,0.018699999999999994,0.016699999999999993,0.33586,0.348,0.325,0.022999999999999965,0.019399999999999973,0.31706,0.3249,0.31,0.014900000000000024,0.014900000000000024,0.32566,0.3362,0.3166,0.019600000000000006,0.00830000000000003,1234242,1397246,1070084,327162,85700
2020-01-19,0.318575,0.3299,0.3101,0.01980000000000004,-0.01980000000000004,0.326175,0.3368,0.32,0.01679999999999998,-0.01679999999999998,0.3109,0.3221,0.3,0.02210000000000001,-0.02210000000000001,0.312375,0.3222,0.3022,0.019999999999999962,-0.019999999999999962,1091437,1305213,906627,398586,365103
2020-01-26,0.2747,0.3,0.25,0.04999999999999999,-0.04999999999999999,0.27856000000000003,0.3001,0.2528,0.04729999999999995,-0.04729999999999995,0.2543,0.28,0.225,0.05500000000000002,-0.05500000000000002,0.25948,0.2813,0.22899999999999998,0.05230000000000001,-0.05230000000000001,1806093,2899905,1130140,1769765,1317559
2020-02-02,0.23818,0.2518,0.22899999999999998,0.022800000000000042,0.01100000000000001,0.24974,0.2589,0.2447,0.014200000000000018,0.0030999999999999917,0.22864,0.2397,0.2115,0.028200000000000003,0.011200000000000015,0.23878,0.2467,0.2285,0.018199999999999994,0.010499999999999982,2111557,3319562,1230365,2089197,742124
2020-02-09,0.24525999999999998,0.2593,0.23199999999999998,0.02729999999999999,0.0,0.2493,0.26,0.242,0.018000000000000016,-0.002600000000000019,0.22796,0.2367,0.2202,0.016499999999999987,0.008300000000000002,0.238,0.258,0.2211,0.036900000000000016,0.0116,1639895,2285530,1268569,1016961,204820
2020-02-16,0.232925,0.2368,0.23,0.0068000000000000005,-0.003799999999999998,0.2349,0.2368,0.233,0.003799999999999998,-0.003799999999999998,0.21992499999999998,0.225,0.2156,0.009399999999999992,0.0011000000000000176,0.22669999999999998,0.23199999999999998,0.223,0.00899999999999998,-0.0003999999999999837,1680061,2480900,1113898,1367002,-1341233
2020-02-23,0.20896,0.22,0.18600000000000003,0.033999999999999975,-0.033999999999999975,0.21484,0.2225,0.2,0.022499999999999992,-0.022499999999999992,0.19524,0.21,0.1811,0.02889999999999998,-0.02889999999999998,0.20158,0.2144,0.19,0.024400000000000005,-0.024400000000000005,2343117,3004447,1869307,1135140,804411
2020-03-01,0.21514,0.2299,0.2028,0.027099999999999985,-0.007699999999999985,0.21754,0.2299,0.2028,0.027099999999999985,-0.017100000000000004,0.18926,0.2071,0.1468,0.06029999999999999,-0.04319999999999999,0.1979,0.2135,0.1539,0.059599999999999986,-0.059599999999999986,2301867,5319270,1174995,4144275,3693188
2020-03-08,0.13428,0.1491,0.121,0.028100000000000014,-0.016600000000000018,0.1377,0.1499,0.121,0.02890000000000001,-0.019699999999999995,0.1099,0.1173,0.1,0.017299999999999996,0.011199999999999988,0.1256,0.1313,0.1152,0.016100000000000003,0.0003999999999999837,4468925,6196850,3186691,3010159,-2546652
2020-03-15,0.11486,0.1295,0.1049,0.02460000000000001,-0.017700000000000007,0.11678,0.1295,0.105,0.024500000000000008,-0.009500000000000008,0.09910000000000001,0.1134,0.09,0.023400000000000004,-0.014399999999999996,0.11096,0.1209,0.0921,0.028799999999999992,-0.000899999999999998,4056594,5879228,3273251,2605977,2605977
2020-03-22,0.1145,0.1207,0.11,0.010700000000000001,0.005100000000000007,0.12048,0.129,0.1147,0.014300000000000007,0.008300000000000002,0.105,0.1082,0.1012,0.007000000000000006,0.007000000000000006,0.11068,0.1156,0.1066,0.008999999999999994,0.008999999999999994,3410663,4355751,2790783,1564968,432159
2020-03-29,0.12614,0.141,0.11900000000000001,0.021999999999999978,0.021999999999999978,0.1439,0.18,0.1268,0.0532,0.023299999999999987,0.11682,0.128,0.10800000000000001,0.01999999999999999,0.01200000000000001,0.12528,0.138,0.1093,0.028700000000000017,0.0020999999999999908,6273054,12349108,3380245,8968863,1348689
2020-04-05,0.134525,0.14,0.128,0.01200000000000001,0.00990000000000002,0.15225,0.18,0.139,0.04099999999999998,0.03999999999999998,0.12975,0.139,0.125,0.014000000000000012,0.009000000000000008,0.141725,0.1585,0.1299,0.028600000000000014,0.01899999999999999,5865208,12516899,2744271,9772628,9354397
2020-04-12,0.14794,0.175,0.1309,0.0441,-0.0441,0.15774,0.1777,0.14,0.037699999999999984,0.0007000000000000062,0.13040000000000002,0.14300000000000002,0.122,0.02100000000000002,-0.016500000000000015,0.1381,0.1462,0.1324,0.013800000000000007,-0.0040999999999999925,7275325,18341812,2976902,15364910,12775507
2020-04-19,0.20976,0.49,0.1302,0.3598,0.3529,0.253,0.55,0.135,0.41500000000000004,0.41000000000000003,0.1624,0.2826,0.125,0.15760000000000002,0.15460000000000002,0.20099999999999998,0.3251,0.1287,0.1964,0.194,55763231,146497456,5694600,140802856,140004171
2020-04-26,0.27856,0.3,0.235,0.065,0.022199999999999998,0.30512,0.32,0.294,0.026000000000000023,0.005599999999999994,0.26022,0.2875,0.235,0.05249999999999999,0.02260000000000001,0.27682,0.3147,0.249,0.06569999999999998,0.02400000000000002,22652659,27044312,9854686,17189626,-15135466
2020-05-03,0.25044,0.2755,0.23,0.04550000000000001,-0.036599999999999994,0.25418,0.28300000000000003,0.23,0.05300000000000002,-0.04000000000000001,0.22744,0.2487,0.212,0.03670000000000001,-0.03320000000000001,0.24014,0.255,0.2279,0.027100000000000013,-0.027100000000000013,7539507,10852852,5207904,5644948,-2813751
2020-05-10,0.20844,0.2279,0.1922,0.03569999999999998,-0.032899999999999985,0.21844,0.2289,0.2082,0.020699999999999996,-0.010000000000000009,0.19844,0.2169,0.1822,0.03470000000000001,-0.015399999999999997,0.20656,0.22,0.1944,0.02560000000000001,-0.01780000000000001,5401550,6197272,4721271,1476001,1271098
2020-05-17,0.21132,0.225,0.2056,0.0194,-0.00040000000000001146,0.21794,0.2285,0.21,0.018500000000000016,-0.017500000000000016,0.20218,0.20600000000000002,0.198,0.008000000000000007,-0.008000000000000007,0.2095,0.2245,0.2007,0.023800000000000016,-0.023800000000000016,5198658,9511981,3057554,6454427,-6432478
2020-05-24,0.20397500000000002,0.20800000000000002,0.1995,0.008500000000000008,-0.004899999999999988,0.20705,0.214,0.1995,0.014499999999999985,-0.014499999999999985,0.196225,0.203,0.19,0.013000000000000012,-0.013000000000000012,0.20345000000000002,0.2125,0.1942,0.018299999999999983,-0.018299999999999983,4025411,4611620,3783899,827721,115669
2020-05-31,0.2158,0.2487,0.1968,0.0519,0.0519,0.2303,0.297,0.2115,0.08549999999999999,0.08549999999999999,0.2073,0.235,0.1916,0.043399999999999994,0.043399999999999994,0.22233999999999998,0.2763,0.1987,0.0776,0.0776,9880395,29427232,4056378,25370854,25370854
2020-06-07,0.33572,0.385,0.284,0.10100000000000003,-0.055499999999999994,0.36594,0.4487,0.3068,0.14189999999999997,-0.12929999999999997,0.30836,0.37,0.27,0.09999999999999998,-0.0937,0.3353,0.445,0.2735,0.17149999999999999,-0.16499999999999998,22409480,61781152,6906266,54874886,-54874886
2020-06-14,0.29416,0.3308,0.265,0.06579999999999997,0.02999999999999997,0.31568,0.3373,0.3,0.0373,-0.020600000000000007,0.2753,0.3,0.245,0.05499999999999999,0.027000000000000024,0.29526,0.315,0.272,0.04299999999999998,-0.03809999999999997,6054076,8748741,4065132,4683609,-3450288
2020-06-21,0.28336,0.2982,0.26,0.03820000000000001,-0.028799999999999992,0.2949,0.33799999999999997,0.2675,0.07049999999999995,-0.02629999999999999,0.25852,0.28,0.2205,0.059500000000000025,-0.0456,0.27842,0.31,0.2472,0.0628,-0.04279999999999998,11996146,25133688,6422922,18710766,18581548
2020-06-28,0.240375,0.245,0.23199999999999998,0.013000000000000012,-0.013000000000000012,0.2486,0.259,0.2435,0.015500000000000014,-0.014100000000000001,0.224925,0.2275,0.22,0.007500000000000007,-0.0050000000000000044,0.23495,0.248,0.2282,0.019800000000000012,-0.019800000000000012,4968513,5573540,3879595,1693945,60797
2020-07-05,0.2248,0.23,0.2196,0.01040000000000002,-0.01040000000000002,0.2274,0.2349,0.2199,0.014999999999999986,-0.014999999999999986,0.21255000000000002,0.22,0.2051,0.014899999999999997,-0.014899999999999997,0.21989999999999998,0.2248,0.215,0.009800000000000003,-0.009800000000000003,4827397,5150771,4504024,646747,-646747
