Date,CARVStock_Open_average,CARVStock_Open_max,CARVStock_Open_min,CARVStock_Open_volatility,CARVStock_Open_change,CARVStock_High_average,CARVStock_High_max,CARVStock_High_min,CARVStock_High_volatility,CARVStock_High_change,CARVStock_Low_average,CARVStock_Low_max,CARVStock_Low_min,CARVStock_Low_volatility,CARVStock_Low_change,CARVStock_Close_average,CARVStock_Close_max,CARVStock_Close_min,CARVStock_Close_volatility,CARVStock_Close_change,CARVStock_Volume_average,CARVStock_Volume_max,CARVStock_Volume_min,CARVStock_Volume_volatility,CARVStock_Volume_change
2016-10-02,5.369999999999999,5.81,4.93,0.8799999999999999,-0.8799999999999999,5.369999999999999,5.81,4.93,0.8799999999999999,-0.8799999999999999,5.369999999999999,5.81,4.93,0.8799999999999999,-0.8799999999999999,5.369999999999999,5.81,4.93,0.8799999999999999,-0.8799999999999999,0,0,0,0,0
2016-10-09,4.765,4.77,4.76,0.009999999999999787,-0.009999999999999787,4.7684999999999995,4.77,4.7669999999999995,0.0030000000000001137,-0.0030000000000001137,4.765,4.77,4.76,0.009999999999999787,-0.009999999999999787,4.7684999999999995,4.77,4.7669999999999995,0.0030000000000001137,-0.0030000000000001137,344,538,150,388,388
2016-10-16,4.8566666666666665,4.9,4.77,0.13000000000000078,0.13000000000000078,4.894,4.9,4.882,0.018000000000000682,0.018000000000000682,4.8500000000000005,4.9,4.75,0.15000000000000036,0.15000000000000036,4.894,4.9,4.882,0.018000000000000682,0.018000000000000682,433,1300,0,1300,-1300
2016-10-23,4.3725,4.76,3.72,1.0399999999999996,-0.25,4.5649999999999995,4.76,4.49,0.2699999999999996,-0.25,4.37,4.75,3.72,1.0299999999999998,-0.2400000000000002,4.5625,4.75,4.49,0.2599999999999998,-0.2400000000000002,619,1411,0,1411,-1411
2016-10-30,3.8449999999999998,4.04,3.65,0.3900000000000001,0.3900000000000001,4.075,4.11,4.04,0.07000000000000028,-0.07000000000000028,3.785,4.04,3.53,0.5100000000000002,0.5100000000000002,4.075,4.11,4.04,0.07000000000000028,-0.07000000000000028,1786,3456,116,3340,-3340
2016-11-06,3.9625000000000004,4.4,3.7,0.7000000000000002,-0.40000000000000036,3.9625000000000004,4.4,3.7,0.7000000000000002,-0.40000000000000036,3.865,4.01,3.7,0.3099999999999996,-0.009999999999999787,3.865,4.01,3.7,0.3099999999999996,-0.009999999999999787,249,602,0,602,-208
2016-11-13,3.8466666666666667,4.04,3.5,0.54,0.040000000000000036,4.03,4.05,4.0,0.04999999999999982,0.040000000000000036,3.8333333333333335,4.0,3.5,0.5,0.0,4.016666666666667,4.05,4.0,0.04999999999999982,0.0,242,389,0,389,337
2016-11-20,4.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,186,186,186,0,0
2016-11-27,5.18375,5.76,4.62,1.1399999999999997,1.0300000000000002,5.18375,5.76,4.62,1.1399999999999997,1.0300000000000002,5.00125,5.76,4.44,1.3199999999999994,0.6599999999999993,5.00125,5.76,4.44,1.3199999999999994,0.6599999999999993,529,987,299,688,164
2016-12-04,4.849,5.0569999999999995,4.49,0.5669999999999993,0.5669999999999993,5.122333333333334,5.82,4.49,1.33,0.5669999999999993,4.826666666666667,5.0,4.49,0.5099999999999998,0.5099999999999998,4.956666666666667,5.38,4.49,0.8899999999999997,0.5099999999999998,2154,4288,277,4011,1620
2016-12-11,4.128,4.9,3.7,1.2000000000000002,-0.9000000000000004,4.244,4.9,3.884,1.0160000000000005,-0.9000000000000004,4.118,4.9,3.7,1.2000000000000002,-0.9000000000000004,4.1588,4.9,3.884,1.0160000000000005,-0.9000000000000004,426,800,0,800,496
2016-12-18,3.816666666666667,4.0,3.6,0.3999999999999999,-0.1499999999999999,3.8833333333333333,4.0,3.8,0.20000000000000018,-0.1499999999999999,3.816666666666667,4.0,3.6,0.3999999999999999,-0.1499999999999999,3.8833333333333333,4.0,3.8,0.20000000000000018,-0.1499999999999999,350,1052,0,1052,0
2016-12-25,3.7875,3.84,3.74,0.09999999999999964,-0.08999999999999986,3.7875,3.84,3.74,0.09999999999999964,-0.08999999999999986,3.615,3.84,3.05,0.79,-0.7800000000000002,3.6585,3.84,3.2239999999999998,0.6160000000000001,-0.6060000000000003,1765,6122,107,6015,5664
2017-01-01,3.418,3.65,3.15,0.5,0.3999999999999999,3.518,3.7,3.25,0.4500000000000002,0.4500000000000002,3.3555,3.622,3.15,0.472,0.1499999999999999,3.493,3.622,3.25,0.3719999999999999,0.3500000000000001,2972,8854,0,8854,8854
2017-01-08,3.715,3.98,3.45,0.5299999999999998,-0.5299999999999998,3.715,3.98,3.45,0.5299999999999998,-0.5299999999999998,3.4370000000000003,3.45,3.424,0.026000000000000245,0.026000000000000245,3.5,3.55,3.45,0.09999999999999964,-0.09999999999999964,966,1732,201,1531,-1531
2017-01-15,3.285,3.46,3.02,0.43999999999999995,-0.25,3.3925,3.88,3.02,0.8599999999999999,-0.25,3.17,3.46,2.99,0.46999999999999975,-0.25,3.175,3.46,3.01,0.4500000000000002,-0.25,1205,4366,0,4366,0
2017-01-22,3.2199999999999998,3.4,3.07,0.33000000000000007,0.18999999999999995,3.2575,3.4,3.1,0.2999999999999998,0.1200000000000001,3.2199999999999998,3.4,3.07,0.33000000000000007,0.18999999999999995,3.245,3.4,3.1,0.2999999999999998,0.16999999999999993,3909,13682,200,13482,-1280
2017-01-29,3.412,3.58,3.21,0.3700000000000001,-0.18999999999999995,3.5420000000000003,3.95,3.21,0.7400000000000002,-0.7400000000000002,3.329,3.4760000000000004,3.159,0.3170000000000006,-0.18999999999999995,3.396,3.725,3.159,0.5660000000000003,-0.5150000000000001,1598,4594,0,4594,-4594
2017-02-05,3.31,3.41,3.25,0.16000000000000014,-0.16000000000000014,3.366,3.67,3.25,0.41999999999999993,-0.41999999999999993,3.258,3.36,3.08,0.2799999999999998,-0.10999999999999988,3.294,3.36,3.25,0.10999999999999988,-0.10999999999999988,992,3285,0,3285,-181
2017-02-12,3.16125,3.2,3.1210000000000004,0.07899999999999974,0.008999999999999453,3.19875,3.28,3.1210000000000004,0.15899999999999936,0.15899999999999936,3.16125,3.2,3.1210000000000004,0.07899999999999974,0.008999999999999453,3.16125,3.2,3.1210000000000004,0.07899999999999974,0.008999999999999453,337,568,166,402,155
2017-02-19,3.243333333333333,3.25,3.23,0.020000000000000018,0.020000000000000018,3.243333333333333,3.25,3.23,0.020000000000000018,0.020000000000000018,3.243333333333333,3.25,3.23,0.020000000000000018,0.020000000000000018,3.243333333333333,3.25,3.23,0.020000000000000018,0.020000000000000018,539,774,405,369,35
2017-02-26,3.244,3.58,3.11,0.4700000000000002,0.050000000000000266,3.3834,3.58,3.18,0.3999999999999999,0.19999999999999973,3.0416000000000003,3.265,2.87,0.395,0.133,3.2884,3.56,3.1,0.45999999999999996,0.21999999999999975,8873,15363,531,14832,2859
2017-03-05,3.3080000000000003,3.49,3.2,0.29000000000000004,-0.19999999999999973,3.442,3.6,3.23,0.3700000000000001,-0.16000000000000014,3.21,3.49,3.03,0.4600000000000004,-0.1200000000000001,3.282,3.49,3.1,0.3900000000000001,-0.1200000000000001,11280,20944,0,20944,-1328
2017-03-12,3.323,3.5,3.13,0.3700000000000001,0.2400000000000002,3.4902,3.63,3.3510000000000004,0.27899999999999947,0.27899999999999947,3.3198,3.5,3.114,0.3860000000000001,0.2560000000000002,3.404,3.63,3.15,0.48,0.48,8121,28273,199,28074,-6721
2017-03-19,3.446,3.6,3.33,0.27,-0.1200000000000001,3.49,3.81,3.33,0.48,-0.1200000000000001,3.331,3.45,3.21,0.2400000000000002,-0.2250000000000001,3.404,3.58,3.27,0.31000000000000005,-0.16000000000000014,5525,13882,0,13882,4683
2017-03-26,3.49,3.7,3.31,0.3900000000000001,0.16000000000000014,3.706,3.83,3.5,0.33000000000000007,-0.010000000000000231,3.424,3.58,3.29,0.29000000000000004,0.16999999999999993,3.5620000000000003,3.72,3.41,0.31000000000000005,0.25,5762,10355,1275,9080,-5569
2017-04-02,3.542,3.61,3.44,0.16999999999999993,0.1200000000000001,3.658,3.94,3.55,0.3900000000000001,0.010000000000000231,3.4336,3.49,3.3680000000000003,0.12199999999999989,0.031999999999999584,3.565,3.795,3.4,0.395,-0.1499999999999999,5304,17329,424,16905,-5165
2017-04-09,3.30475,3.45,3.1069999999999998,0.3430000000000004,-0.16500000000000004,3.4074999999999998,3.51,3.33,0.17999999999999972,-0.06999999999999984,3.2897499999999997,3.39,3.1069999999999998,0.28300000000000036,-0.16500000000000004,3.405,3.51,3.32,0.18999999999999995,-0.08000000000000007,2002,2716,426,2290,-13
2017-04-16,3.697,4.455,3.35,1.105,1.105,4.276400000000001,6.61,3.5210000000000004,3.089,3.089,3.691,4.455,3.32,1.1350000000000002,1.1350000000000002,3.87,4.9,3.43,1.4700000000000002,1.4700000000000002,250815,1222993,3251,1219742,1213795
2017-04-23,4.374,4.84,4.07,0.7699999999999996,-0.7699999999999996,4.5200000000000005,4.84,4.32,0.5199999999999996,-0.4500000000000002,4.2476,4.388,4.07,0.3179999999999996,-0.3179999999999996,4.432,4.71,4.27,0.4400000000000004,-0.33999999999999986,14719,31408,1932,29476,-29476
2017-04-30,4.09,4.15,3.91,0.2400000000000002,-0.2400000000000002,4.2166,4.35,4.12,0.22999999999999954,-0.0699999999999994,4.09,4.15,3.91,0.2400000000000002,-0.2400000000000002,4.1606,4.35,4.0,0.34999999999999964,-0.34999999999999964,1088,3557,266,3291,2951
2017-05-07,4.0522,4.39,3.62,0.7699999999999996,-0.7699999999999996,4.1288,4.39,3.725,0.6649999999999996,-0.6649999999999996,3.678,3.9,3.5,0.3999999999999999,-0.29000000000000004,3.74,4.0,3.5,0.5,-0.5,6744,12309,3402,8907,-7755
2017-05-14,3.63875,3.7,3.57,0.13000000000000034,0.09499999999999975,3.6397500000000003,3.7,3.574,0.12600000000000033,0.09499999999999975,3.59125,3.7,3.51,0.1900000000000004,-0.08500000000000041,3.59125,3.7,3.51,0.1900000000000004,-0.08500000000000041,906,1539,350,1189,1081
2017-05-21,3.3811999999999998,3.51,3.306,0.20399999999999974,-0.13999999999999968,3.4,3.52,3.36,0.16000000000000014,-0.1499999999999999,3.3252,3.37,3.23,0.14000000000000012,0.14000000000000012,3.342,3.39,3.23,0.16000000000000014,0.14000000000000012,1058,2796,0,2796,-2796
2017-05-28,3.5915,3.7,3.46,0.2400000000000002,-0.10600000000000032,3.6075,3.7,3.51,0.1900000000000004,-0.07000000000000028,3.5125,3.7,3.37,0.33000000000000007,-0.07999999999999963,3.5925000000000002,3.7,3.45,0.25,-0.1299999999999999,666,1212,214,998,-603
2017-06-04,3.4965,3.556,3.46,0.09600000000000009,0.09600000000000009,3.5115,3.57,3.46,0.10999999999999988,0.09600000000000009,3.469,3.556,3.4,0.15600000000000014,0.09600000000000009,3.5115,3.57,3.46,0.10999999999999988,0.09600000000000009,340,538,220,318,-13
2017-06-11,3.4523333333333333,3.487,3.43,0.05699999999999994,0.05699999999999994,3.4766666666666666,3.5,3.43,0.06999999999999984,0.06999999999999984,3.4323333333333332,3.487,3.4,0.08700000000000019,0.08700000000000019,3.466333333333333,3.5,3.4,0.10000000000000009,0.09899999999999975,1137,2225,433,1792,1471
2017-06-18,3.578,3.7,3.41,0.29000000000000004,-0.07199999999999962,3.6228,3.714,3.4819999999999998,0.2320000000000002,0.12100000000000044,3.395,3.4819999999999998,3.165,0.3169999999999997,-0.3169999999999997,3.4092000000000002,3.49,3.18,0.31000000000000005,-0.3019999999999996,3982,6900,1150,5750,5750
2017-06-25,3.3916,3.508,3.24,0.2679999999999998,0.21999999999999975,3.461,3.529,3.3310000000000004,0.1979999999999995,0.12899999999999956,3.1950000000000003,3.29,3.145,0.14500000000000002,0.10999999999999988,3.28,3.4,3.2,0.19999999999999973,0.1200000000000001,10717,15830,6595,9235,5281
2017-07-02,3.25375,3.34,3.15,0.18999999999999995,0.1299999999999999,3.35725,3.45,3.25,0.20000000000000018,0.06100000000000039,3.16875,3.22,3.11,0.11000000000000032,0.05500000000000016,3.2647500000000003,3.389,3.2,0.1889999999999996,-0.1889999999999996,5049,6406,2561,3845,-1103
2017-07-09,3.1642,3.32,2.82,0.5,0.13100000000000023,3.2502,3.35,3.03,0.3200000000000003,-0.08899999999999997,3.002,3.15,2.82,0.33000000000000007,-0.22999999999999998,3.052,3.17,2.9,0.27,-0.27,2901,5072,921,4151,-2610
2017-07-16,3.1504,3.3,3.05,0.25,0.009999999999999787,3.2874,3.425,3.14,0.2849999999999997,0.0,3.1071999999999997,3.272,3.05,0.22199999999999998,0.020000000000000018,3.2264,3.3,3.07,0.22999999999999998,0.0,7387,18396,592,17804,-7781
2017-07-23,3.232,3.31,3.15,0.16000000000000014,-0.1299999999999999,3.2628,3.404,3.15,0.254,-0.1299999999999999,3.208,3.31,3.12,0.18999999999999995,-0.1299999999999999,3.214,3.31,3.12,0.18999999999999995,-0.1299999999999999,1191,3313,0,3313,-268
2017-07-30,3.1075,3.2,3.05,0.15000000000000036,-0.15000000000000036,3.1075,3.2,3.05,0.15000000000000036,-0.15000000000000036,3.0875,3.2,3.05,0.15000000000000036,-0.15000000000000036,3.0875,3.2,3.05,0.15000000000000036,-0.15000000000000036,335,753,0,753,-587
2017-08-06,3.0375,3.14,2.83,0.31000000000000005,-0.010000000000000231,3.0397499999999997,3.14,2.83,0.31000000000000005,-0.010000000000000231,2.9375,3.14,2.83,0.31000000000000005,-0.20999999999999996,2.9695,3.14,2.83,0.31000000000000005,-0.1120000000000001,2174,6119,0,6119,2580
2017-08-13,2.8962,3.028,2.76,0.26800000000000024,-0.17000000000000037,3.0016000000000003,3.14,2.87,0.27,-0.1200000000000001,2.836,2.89,2.76,0.13000000000000034,-0.050000000000000266,2.892,3.0,2.81,0.18999999999999995,-0.040000000000000036,2553,5402,1023,4379,-1644
2017-08-20,2.729,2.905,2.55,0.355,-0.14000000000000012,2.731,2.905,2.55,0.355,-0.14000000000000012,2.675,2.905,2.5,0.4049999999999998,-0.20000000000000018,2.689,2.905,2.5,0.4049999999999998,-0.14000000000000012,581,1491,206,1285,432
2017-08-27,2.64375,2.7,2.55,0.15000000000000036,-0.04500000000000037,2.66875,2.7,2.65,0.050000000000000266,-0.04500000000000037,2.545,2.67,2.39,0.2799999999999998,0.17999999999999972,2.5675,2.67,2.39,0.2799999999999998,0.17999999999999972,1662,4770,0,4770,-4533
2017-09-03,2.404,2.412,2.39,0.021999999999999797,0.021999999999999797,2.466666666666667,2.6,2.39,0.20999999999999996,0.20999999999999996,2.3933333333333335,2.41,2.38,0.03000000000000025,-0.010000000000000231,2.466666666666667,2.6,2.39,0.20999999999999996,0.20999999999999996,1156,3256,0,3256,3043
2017-09-10,2.5980000000000003,2.72,2.43,0.29000000000000004,0.18000000000000016,2.652,2.795,2.43,0.36499999999999977,0.18000000000000016,2.54,2.72,2.43,0.29000000000000004,0.18000000000000016,2.54,2.72,2.43,0.29000000000000004,0.18000000000000016,804,2623,120,2503,107
2017-09-17,2.352,2.7,2.2,0.5,-0.45999999999999996,2.39,2.7,2.24,0.45999999999999996,-0.45999999999999996,2.335,2.7,2.115,0.585,-0.45999999999999996,2.3882,2.7,2.24,0.45999999999999996,-0.45999999999999996,1705,7159,0,7159,-568
2017-09-24,2.4854,2.725,2.242,0.4830000000000001,-0.30799999999999983,2.573,2.725,2.4,0.3250000000000002,-0.20999999999999996,2.3708,2.45,2.234,0.2160000000000002,-0.13600000000000012,2.438,2.55,2.29,0.2599999999999998,-0.20999999999999996,1483,3535,129,3406,-1921
2017-10-01,2.3,2.42,2.2,0.21999999999999975,0.1299999999999999,2.447,2.645,2.25,0.395,-0.14500000000000002,2.1984,2.38,2.02,0.3599999999999999,0.3599999999999999,2.301,2.485,2.22,0.2649999999999997,0.18500000000000005,2086,3502,436,3066,-160
2017-10-08,2.5022,2.705,2.301,0.4039999999999999,-0.129,2.5362,2.705,2.301,0.4039999999999999,-0.29899999999999993,2.3452,2.395,2.3,0.0950000000000002,-0.04899999999999993,2.3452,2.395,2.3,0.0950000000000002,-0.04899999999999993,558,950,203,747,-387
