Date,CLWT_stock_Open_average,CLWT_stock_Open_max,CLWT_stock_Open_min,CLWT_stock_Open_volatility,CLWT_stock_Open_change,CLWT_stock_High_average,CLWT_stock_High_max,CLWT_stock_High_min,CLWT_stock_High_volatility,CLWT_stock_High_change,CLWT_stock_Low_average,CLWT_stock_Low_max,CLWT_stock_Low_min,CLWT_stock_Low_volatility,CLWT_stock_Low_change,CLWT_stock_Close_average,CLWT_stock_Close_max,CLWT_stock_Close_min,CLWT_stock_Close_volatility,CLWT_stock_Close_change,CLWT_stock_Volume_average,CLWT_stock_Volume_max,CLWT_stock_Volume_min,CLWT_stock_Volume_volatility,CLWT_stock_Volume_change
2017-09-24,1.92,1.959,1.8869999999999998,0.07200000000000029,0.07200000000000029,2.029333333333333,2.11,1.989,0.12099999999999977,0.12099999999999977,1.91,1.929,1.8869999999999998,0.04200000000000026,0.04200000000000026,2.029333333333333,2.11,1.989,0.12099999999999977,0.12099999999999977,3580,7300,859,6441,6441
2017-10-01,2.0856,2.11,2.049,0.06099999999999994,0.06099999999999994,2.1273999999999997,2.197,2.11,0.08700000000000019,0.08700000000000019,2.0784,2.11,2.049,0.06099999999999994,0.028000000000000025,2.1094,2.11,2.1069999999999998,0.0030000000000001137,0.0,12242,59256,300,58956,58835
2017-10-08,2.043,2.049,2.019,0.029999999999999805,0.0,2.1094,2.23,2.049,0.18100000000000005,-0.1509999999999998,1.989,2.049,1.899,0.1499999999999999,0.029999999999999805,2.0732,2.14,2.019,0.121,-0.06099999999999994,7454,10861,2466,8395,-8395
2017-10-15,2.139,2.23,2.019,0.21099999999999985,0.21099999999999985,2.2,2.23,2.14,0.08999999999999986,0.08999999999999986,2.0854,2.17,2.019,0.1509999999999998,0.06000000000000005,2.1746,2.23,2.11,0.1200000000000001,0.06000000000000005,7025,10669,4263,6406,-4021
2017-10-22,2.26025,2.351,2.17,0.18100000000000005,0.1200000000000001,2.3057499999999997,2.351,2.17,0.18100000000000005,0.18100000000000005,2.124,2.164,2.079,0.08499999999999996,-0.051000000000000156,2.26775,2.351,2.17,0.18100000000000005,0.18100000000000005,5379,12576,1530,11046,10824
2017-10-29,2.3282499999999997,2.351,2.29,0.06099999999999994,-0.03000000000000025,2.34675,2.351,2.334,0.016999999999999904,-0.016999999999999904,2.1275,2.17,2.09,0.08000000000000007,-0.020000000000000018,2.336,2.351,2.3209999999999997,0.03000000000000025,-0.03000000000000025,4504,5494,3363,2131,-1042
2017-11-05,2.2212,2.26,2.17,0.08999999999999986,0.040000000000000036,2.3768,2.7119999999999997,2.23,0.48199999999999976,0.04100000000000037,2.1718,2.23,2.1430000000000002,0.08699999999999974,0.02699999999999969,2.2422,2.3209999999999997,2.17,0.1509999999999998,-0.06000000000000005,43717,169112,984,168128,8268
2017-11-12,2.182,2.23,2.11,0.1200000000000001,0.06000000000000005,2.646,3.405,2.23,1.1749999999999998,-0.09099999999999975,2.0554,2.17,1.929,0.24099999999999988,-0.24099999999999988,2.1938,2.29,2.049,0.2410000000000001,-0.18000000000000016,518051,1575065,8061,1567004,179487
2017-11-19,2.0885,2.14,2.049,0.09100000000000019,-0.05400000000000027,2.19775,2.26,2.14,0.11999999999999966,-0.09599999999999964,2.0175,2.079,1.983,0.09600000000000009,0.06000000000000005,2.06425,2.14,1.989,0.15100000000000002,0.09100000000000019,60632,121738,6469,115269,-63708
2017-11-26,2.1462,2.26,2.079,0.1809999999999996,0.029999999999999805,2.2858,2.531,2.11,0.42100000000000026,0.1280000000000001,2.0732,2.17,2.019,0.1509999999999998,0.1509999999999998,2.1576,2.26,2.079,0.1809999999999996,0.1809999999999996,148335,519154,22195,496959,85367
2017-12-03,2.1156,2.29,1.959,0.33099999999999996,-0.33099999999999996,2.1228000000000002,2.296,1.989,0.3069999999999997,-0.3069999999999997,2.0222,2.188,1.929,0.2590000000000001,-0.2590000000000001,2.0782000000000003,2.23,1.989,0.24099999999999988,-0.24099999999999988,28757,52965,14440,38525,-12227
2017-12-10,2.0216,2.11,1.9409999999999998,0.16900000000000004,0.1509999999999998,2.1158,2.17,2.019,0.1509999999999998,0.1509999999999998,1.9854,2.049,1.929,0.11999999999999988,0.11999999999999988,2.0732,2.14,2.019,0.121,0.06000000000000005,38033,82060,13365,68695,64282
2017-12-17,2.1276,2.23,2.019,0.21099999999999985,0.21099999999999985,2.2484,2.501,2.079,0.4219999999999997,0.1509999999999998,2.0738,2.2,1.992,0.20800000000000018,0.08700000000000019,2.1336,2.26,2.079,0.1809999999999996,0.0,102720,440132,5674,434458,11993
2017-12-24,2.05825,2.11,2.019,0.09099999999999975,0.03600000000000003,2.09225,2.125,2.055,0.06999999999999984,-0.06999999999999984,2.0265,2.049,1.989,0.05999999999999983,-0.030000000000000027,2.05825,2.11,1.995,0.11499999999999977,-0.053999999999999826,18752,39279,4548,34731,17438
2017-12-31,2.04775,2.14,1.989,0.15100000000000002,0.15100000000000002,2.17725,2.471,2.049,0.42200000000000015,0.42200000000000015,2.0145,2.049,1.989,0.05999999999999983,0.05999999999999983,2.07925,2.2,1.989,0.21100000000000008,0.21100000000000008,88965,293278,17773,275505,275505
