Date,DAIO_stock_Open_average,DAIO_stock_Open_max,DAIO_stock_Open_min,DAIO_stock_Open_volatility,DAIO_stock_Open_change,DAIO_stock_High_average,DAIO_stock_High_max,DAIO_stock_High_min,DAIO_stock_High_volatility,DAIO_stock_High_change,DAIO_stock_Low_average,DAIO_stock_Low_max,DAIO_stock_Low_min,DAIO_stock_Low_volatility,DAIO_stock_Low_change,DAIO_stock_Close_average,DAIO_stock_Close_max,DAIO_stock_Close_min,DAIO_stock_Close_volatility,DAIO_stock_Close_change,DAIO_stock_Volume_average,DAIO_stock_Volume_max,DAIO_stock_Volume_min,DAIO_stock_Volume_volatility,DAIO_stock_Volume_change
2017-10-08,9.54,9.94,9.0,0.9399999999999995,0.40000000000000036,9.792,9.94,9.43,0.5099999999999998,0.41000000000000014,9.19,9.7,8.53,1.17,0.7900000000000009,9.626,9.93,8.98,0.9499999999999993,0.7999999999999989,99499,185601,45304,140297,-128361
2017-10-15,9.734,9.92,9.43,0.4900000000000002,0.2699999999999996,10.002,10.18,9.75,0.4299999999999997,0.4299999999999997,9.540000000000001,9.85,9.3,0.5499999999999989,0.4399999999999995,9.804,10.05,9.42,0.6300000000000008,0.6300000000000008,71003,94272,50437,43835,41187
2017-10-22,10.082,10.51,9.8,0.7099999999999991,0.41000000000000014,10.484,12.14,9.87,2.2700000000000014,1.9400000000000013,9.86,10.51,9.14,1.3699999999999992,0.4499999999999993,10.246,11.98,9.5,2.4800000000000004,1.9000000000000004,399064,1700866,24537,1676329,1628944
2017-10-29,12.78,13.38,12.25,1.1300000000000008,1.1300000000000008,13.224,13.48,12.74,0.7400000000000002,0.6400000000000006,12.448,12.81,12.02,0.7900000000000009,0.7900000000000009,12.722,12.95,12.22,0.7299999999999986,0.6799999999999997,488936,798972,243344,555628,-418558
2017-11-05,11.696,12.68,10.92,1.7599999999999998,-1.2300000000000004,12.081999999999999,12.78,11.7,1.08,-0.9399999999999995,11.108,11.33,10.89,0.4399999999999995,-0.2400000000000002,11.438,11.84,10.95,0.8900000000000006,-0.2400000000000002,267841,544430,108404,436026,-436026
2017-11-12,12.36,13.0,11.39,1.6099999999999994,1.6099999999999994,12.868,13.31,12.34,0.9700000000000006,0.870000000000001,12.142,12.88,11.26,1.620000000000001,1.620000000000001,12.645999999999999,13.02,12.27,0.75,0.75,232782,329662,137904,191758,-73902
2017-11-19,13.9575,14.56,13.01,1.5500000000000007,1.5500000000000007,14.555,15.26,13.96,1.299999999999999,1.299999999999999,13.775,14.5,12.96,1.5399999999999991,1.5399999999999991,14.355,15.1,13.96,1.1399999999999988,1.1399999999999988,471131,666486,353651,312835,-200000
2017-11-26,14.37,16.0,12.57,3.4299999999999997,-2.51,14.834,16.49,13.05,3.4399999999999977,-3.4399999999999977,13.026,15.42,11.6,3.8200000000000003,-3.8200000000000003,13.664,15.94,12.31,3.629999999999999,-3.5999999999999996,669442,927798,380899,546899,-356468
2017-12-03,12.26,13.11,11.37,1.7400000000000002,0.35999999999999943,13.052,13.95,12.39,1.5599999999999987,1.1099999999999994,11.81,12.43,11.36,1.0700000000000003,1.049999999999999,12.228,12.87,11.55,1.3199999999999985,0.9100000000000001,340479,417844,236401,181443,43384
2017-12-10,12.384,12.54,12.14,0.3999999999999986,-0.07000000000000028,12.724,12.85,12.55,0.29999999999999893,-0.09999999999999964,12.146,12.35,11.97,0.379999999999999,-0.129999999999999,12.418,12.6,12.18,0.41999999999999993,0.049999999999998934,144993,184992,119058,65934,-27556
2017-12-17,13.097999999999999,14.12,12.7,1.42,-0.030000000000001137,13.528,14.38,12.73,1.6500000000000004,-1.6500000000000004,12.565999999999999,12.81,12.36,0.45000000000000107,-0.2400000000000002,13.006,13.86,12.62,1.2400000000000002,-1.2400000000000002,255920,483140,106065,377075,-377075
2017-12-24,12.5025,12.66,12.42,0.2400000000000002,-0.009999999999999787,12.752500000000001,12.81,12.65,0.16000000000000014,-0.15000000000000036,12.155,12.42,11.68,0.7400000000000002,-0.5700000000000003,12.4125,12.65,12.04,0.6100000000000012,-0.6100000000000012,158255,264460,81915,182545,64159
2017-12-31,12.2625,12.43,12.13,0.29999999999999893,0.049999999999998934,12.425,12.52,12.27,0.25,-0.21000000000000085,11.9925,12.15,11.84,0.3100000000000005,0.07000000000000028,12.145,12.29,11.97,0.3199999999999985,-0.129999999999999,216576,264075,155675,108400,14132
