Date,ARTW_stock_Open_average,ARTW_stock_Open_max,ARTW_stock_Open_min,ARTW_stock_Open_volatility,ARTW_stock_Open_change,ARTW_stock_High_average,ARTW_stock_High_max,ARTW_stock_High_min,ARTW_stock_High_volatility,ARTW_stock_High_change,ARTW_stock_Low_average,ARTW_stock_Low_max,ARTW_stock_Low_min,ARTW_stock_Low_volatility,ARTW_stock_Low_change,ARTW_stock_Close_average,ARTW_stock_Close_max,ARTW_stock_Close_min,ARTW_stock_Close_volatility,ARTW_stock_Close_change,ARTW_stock_Volume_average,ARTW_stock_Volume_max,ARTW_stock_Volume_min,ARTW_stock_Volume_volatility,ARTW_stock_Volume_change
2017-09-24,2.344,2.45,2.27,0.18000000000000016,-0.14900000000000002,2.4256,2.5639999999999996,2.301,0.26299999999999946,-0.26299999999999946,2.3142,2.4,2.27,0.1299999999999999,-0.09899999999999975,2.3902,2.55,2.3,0.25,-0.24899999999999967,3643,5742,285,5457,-5153
2017-10-01,2.3502,2.4,2.25,0.1499999999999999,0.1499999999999999,2.5998,3.0,2.45,0.5499999999999998,-0.05099999999999971,2.3402,2.4,2.25,0.1499999999999999,0.10000000000000009,2.4164,2.45,2.4,0.050000000000000266,0.03200000000000003,19575,71139,1095,70044,922
2017-10-08,2.4010000000000002,2.45,2.35,0.10000000000000009,-0.0950000000000002,2.43,2.5,2.35,0.1499999999999999,-0.10000000000000009,2.39,2.45,2.35,0.10000000000000009,-0.10000000000000009,2.4,2.45,2.35,0.10000000000000009,-0.050000000000000266,5662,18065,0,18065,-4226
2017-10-15,2.3326,2.4,2.25,0.1499999999999999,-0.08699999999999974,2.3714,2.407,2.3,0.1070000000000002,-0.04999999999999982,2.3106,2.365,2.25,0.11500000000000021,-0.052000000000000046,2.338,2.394,2.3,0.0940000000000003,-0.04800000000000004,4710,13973,804,13169,-1423
2017-10-22,2.422,2.6,2.3,0.30000000000000027,0.2749999999999999,2.56,2.8,2.35,0.44999999999999973,0.2999999999999998,2.4154,2.6,2.3,0.30000000000000027,0.30000000000000027,2.525,2.675,2.3,0.375,0.3500000000000001,26833,67239,363,66876,3725
2017-10-29,2.6568,2.7,2.55,0.15000000000000036,-0.15000000000000036,2.6966,2.7,2.6839999999999997,0.01600000000000046,-0.001000000000000334,2.5589999999999997,2.675,2.415,0.2599999999999998,-0.1349999999999998,2.636,2.7,2.55,0.15000000000000036,0.04499999999999993,5498,12969,206,12763,6020
2017-11-05,2.61,2.7,2.55,0.15000000000000036,-0.15000000000000036,2.65,2.7,2.6,0.10000000000000009,-0.050000000000000266,2.5176,2.55,2.452,0.09799999999999986,-0.06400000000000006,2.56,2.6,2.55,0.050000000000000266,0.0,26712,50070,5907,44163,26704
2017-11-12,2.5431999999999997,2.5669999999999997,2.5,0.06699999999999973,-0.016999999999999904,2.627,2.699,2.55,0.14900000000000002,-0.004999999999999893,2.495,2.5,2.475,0.02499999999999991,0.0,2.53,2.55,2.5,0.04999999999999982,0.0,41246,81485,2280,79205,10614
2017-11-19,2.7375,2.8,2.6,0.19999999999999973,0.19999999999999973,2.91075,3.1,2.843,0.2570000000000001,-0.25,2.6750000000000003,2.7,2.6,0.10000000000000009,0.10000000000000009,2.775,2.8,2.75,0.04999999999999982,-0.04999999999999982,55922,176585,2990,173595,-173595
2017-11-26,2.74,2.8,2.7,0.09999999999999964,0.09999999999999964,2.7504,2.8,2.7,0.09999999999999964,0.09999999999999964,2.684,2.7439999999999998,2.65,0.09399999999999986,0.04899999999999993,2.7106,2.75,2.678,0.07200000000000006,0.02499999999999991,7878,19025,2342,16683,16683
2017-12-03,2.84,2.95,2.75,0.20000000000000018,0.04999999999999982,2.99,3.2,2.85,0.3500000000000001,0.10000000000000009,2.7434,2.8,2.701,0.09899999999999975,0.04700000000000015,2.83,2.95,2.75,0.20000000000000018,0.050000000000000266,56257,165820,10041,155779,-88082
2017-12-10,3.0356,3.262,2.8510000000000004,0.4109999999999996,0.13500000000000023,3.1994,3.4,3.085,0.31499999999999995,-0.2999999999999998,2.9084000000000003,3.0,2.85,0.1499999999999999,-0.08899999999999952,2.938,3.05,2.85,0.19999999999999973,-0.12399999999999967,42634,91210,11979,79231,-79231
2017-12-17,2.8928,2.95,2.85,0.10000000000000009,-0.04999999999999982,2.9612,3.05,2.892,0.15799999999999992,0.08499999999999996,2.8,2.85,2.7,0.1499999999999999,0.050000000000000266,2.893,3.0,2.8,0.20000000000000018,0.03500000000000014,15202,21168,6131,15037,5869
2017-12-24,2.9705000000000004,3.0,2.9360000000000004,0.06399999999999961,-0.06399999999999961,3.0335,3.1,2.984,0.1160000000000001,-0.06599999999999984,2.93125,2.9589999999999996,2.9,0.05899999999999972,-0.04299999999999926,3.0084999999999997,3.05,2.984,0.06599999999999984,-0.06599999999999984,4376,8710,598,8112,5433
2017-12-31,3.024,3.063,2.983,0.08000000000000007,-0.016999999999999904,3.125,3.2,3.0,0.20000000000000018,-0.20000000000000018,2.995,3.05,2.947,0.10299999999999976,-0.016999999999999904,3.0625,3.15,3.0,0.1499999999999999,-0.10000000000000009,8407,13596,1099,12497,-7793
