Date,VNRXStock_Open_average,VNRXStock_Open_max,VNRXStock_Open_min,VNRXStock_Open_volatility,VNRXStock_Open_change,VNRXStock_High_average,VNRXStock_High_max,VNRXStock_High_min,VNRXStock_High_volatility,VNRXStock_High_change,VNRXStock_Low_average,VNRXStock_Low_max,VNRXStock_Low_min,VNRXStock_Low_volatility,VNRXStock_Low_change,VNRXStock_Close_average,VNRXStock_Close_max,VNRXStock_Close_min,VNRXStock_Close_volatility,VNRXStock_Close_change,VNRXStock_Volume_average,VNRXStock_Volume_max,VNRXStock_Volume_min,VNRXStock_Volume_volatility,VNRXStock_Volume_change
2017-10-08,2.526,2.65,2.47,0.17999999999999972,-0.17999999999999972,2.566,2.67,2.51,0.16000000000000014,-0.16000000000000014,2.4619999999999997,2.55,2.4,0.1499999999999999,-0.1299999999999999,2.4659999999999997,2.55,2.4,0.1499999999999999,-0.1299999999999999,6838,14050,717,13333,-8958
2017-10-15,2.358,2.45,2.28,0.17000000000000037,-0.10000000000000009,2.39,2.45,2.35,0.10000000000000009,-0.10000000000000009,2.304,2.37,2.25,0.1200000000000001,-0.1200000000000001,2.324,2.38,2.25,0.1299999999999999,-0.1200000000000001,4706,6746,1795,4951,-4188
2017-10-22,2.276,2.48,2.09,0.3900000000000001,0.22999999999999998,2.382,2.58,2.16,0.41999999999999993,0.2400000000000002,2.21,2.4,2.08,0.31999999999999984,0.18000000000000016,2.3000000000000003,2.43,2.1,0.33000000000000007,0.17999999999999972,13873,21676,6204,15472,-2120
2017-10-29,2.694,2.88,2.4,0.48,0.45999999999999996,2.83,2.93,2.5,0.43000000000000016,0.3999999999999999,2.614,2.78,2.4,0.3799999999999999,0.3799999999999999,2.82,2.92,2.47,0.44999999999999973,0.41999999999999993,11913,18770,2618,16152,-13300
2017-11-05,2.95,3.12,2.86,0.26000000000000023,0.26000000000000023,3.138,3.65,2.94,0.71,0.6999999999999997,2.95,3.12,2.86,0.26000000000000023,0.26000000000000023,3.064,3.37,2.94,0.43000000000000016,0.43000000000000016,4784,11826,1170,10656,8979
2017-11-12,3.614,3.75,3.35,0.3999999999999999,0.31000000000000005,3.718,3.75,3.67,0.08000000000000007,-0.050000000000000266,3.504,3.62,3.35,0.27,0.04999999999999982,3.624,3.72,3.46,0.26000000000000023,-0.26000000000000023,6131,11203,3760,7443,-6932
2017-11-19,3.415,3.59,3.25,0.33999999999999986,-0.33999999999999986,3.4625,3.59,3.32,0.27,-0.27,3.3125,3.38,3.22,0.1599999999999997,-0.11999999999999966,3.3225,3.41,3.23,0.18000000000000016,-0.10999999999999988,5111,8800,1173,7627,-4141
2017-11-26,3.178,3.26,3.07,0.18999999999999995,-0.009999999999999787,3.241,3.4,3.13,0.27,0.1200000000000001,3.16,3.25,3.07,0.18000000000000016,0.04999999999999982,3.209,3.34,3.13,0.20999999999999996,0.13999999999999968,4045,15763,418,15345,15068
2017-12-03,3.354,3.46,3.24,0.21999999999999975,-0.18999999999999995,3.386,3.46,3.24,0.21999999999999975,-0.06000000000000005,3.258,3.36,3.17,0.18999999999999995,-0.1299999999999999,3.298,3.4,3.19,0.20999999999999996,0.029999999999999805,5658,13193,1357,11836,-11045
2017-12-10,3.328,3.48,3.23,0.25,-0.25,3.328,3.48,3.23,0.25,-0.25,3.2119999999999997,3.27,3.05,0.2200000000000002,-0.2200000000000002,3.238,3.3,3.11,0.18999999999999995,-0.18999999999999995,1988,3634,391,3243,-119
2017-12-17,2.832,3.12,2.6,0.52,-0.3200000000000003,2.878,3.12,2.77,0.3500000000000001,-0.3200000000000003,2.68,2.77,2.6,0.16999999999999993,0.03000000000000025,2.77,2.82,2.68,0.13999999999999968,0.10999999999999988,8410,20539,3766,16773,-16773
2017-12-24,2.945,3.15,2.77,0.3799999999999999,0.3799999999999999,3.0675,3.15,2.95,0.19999999999999973,0.19999999999999973,2.825,2.88,2.75,0.1299999999999999,0.1200000000000001,2.9899999999999998,3.13,2.88,0.25,0.06000000000000005,12372,22941,5803,17138,1580
2017-12-31,3.025,3.15,2.98,0.16999999999999993,0.16999999999999993,3.0625,3.15,3.0,0.1499999999999999,0.1499999999999999,2.84,3.05,2.62,0.4299999999999997,0.23999999999999977,2.884,3.05,2.655,0.395,0.23999999999999977,15616,20431,9709,10722,5113
