Date,JWa_stock_Open_average,JWa_stock_Open_max,JWa_stock_Open_min,JWa_stock_Open_volatility,JWa_stock_Open_change,JWa_stock_High_average,JWa_stock_High_max,JWa_stock_High_min,JWa_stock_High_volatility,JWa_stock_High_change,JWa_stock_Low_average,JWa_stock_Low_max,JWa_stock_Low_min,JWa_stock_Low_volatility,JWa_stock_Low_change,JWa_stock_Close_average,JWa_stock_Close_max,JWa_stock_Close_min,JWa_stock_Close_volatility,JWa_stock_Close_change,JWa_stock_Volume_average,JWa_stock_Volume_max,JWa_stock_Volume_min,JWa_stock_Volume_volatility,JWa_stock_Volume_change
2017-10-29,55.11,55.45,54.8,0.6500000000000057,0.25,55.324,55.5,55.12,0.38000000000000256,0.13000000000000256,54.584,54.77,54.4,0.37000000000000455,0.1700000000000017,55.019999999999996,55.45,54.65,0.8000000000000043,0.14999999999999858,171474,368189,91319,276870,-20002
2017-11-05,55.17,55.5,54.75,0.75,0.75,55.766,56.1,55.38,0.7199999999999989,0.6499999999999986,55.025999999999996,55.5,54.73,0.7700000000000031,0.75,55.51,55.9,55.2,0.6999999999999957,0.6499999999999986,236141,346585,141900,204685,172212
2017-11-12,55.67,56.0,55.2,0.7999999999999972,0.25,56.21,56.55,55.6,0.9499999999999957,0.14999999999999858,55.404,56.0,54.67,1.3299999999999983,0.3999999999999986,55.89,56.3,55.4,0.8999999999999986,0.04999999999999716,231134,482466,164936,317530,312569
2017-11-19,56.8,57.0,56.25,0.75,0.75,57.275,57.55,56.9,0.6499999999999986,0.6000000000000014,56.5575,56.9,55.95,0.9499999999999957,0.779999999999994,56.925,57.05,56.7,0.3499999999999943,0.25,105469,160855,58122,102733,-64035
2017-11-26,58.16,59.15,57.0,2.1499999999999986,2.1499999999999986,59.44,59.95,58.6,1.3500000000000014,0.6999999999999957,57.83,58.15,57.0,1.1499999999999986,0.8500000000000014,58.93,59.45,58.4,1.0500000000000043,0.6000000000000014,287925,351354,244089,107265,-42418
2017-12-03,60.61,63.5,58.95,4.549999999999997,4.350000000000001,61.51,64.1,59.35,4.749999999999993,4.0,60.074,62.27,58.5,3.770000000000003,3.3700000000000045,61.12,63.5,58.95,4.549999999999997,4.300000000000004,376597,514850,253044,261806,-88892
2017-12-10,63.72,64.4,62.4,2.000000000000007,2.000000000000007,64.43,65.4,63.6,1.8000000000000043,1.8000000000000043,63.394,64.05,62.4,1.6499999999999986,1.5500000000000043,64.08,65.05,63.2,1.8499999999999943,1.8499999999999943,366302,698767,244483,454284,444081
2017-12-17,65.86,66.45,65.25,1.2000000000000028,0.7000000000000028,66.32600000000001,66.9,66.0,0.9000000000000057,-0.25,65.51,65.9,65.25,0.6500000000000057,0.20000000000000284,65.91,66.15,65.65,0.5,0.04999999999999716,257481,351070,129510,221560,-184433
2017-12-24,65.7625,66.05,65.5,0.5499999999999972,0.4000000000000057,66.05,66.35,65.8,0.5499999999999972,0.3499999999999943,65.3875,65.55,65.25,0.29999999999999716,0.14999999999999147,65.65,65.75,65.45,0.29999999999999716,0.29999999999999716,122026,157039,82498,74541,74541
2017-12-31,66.05,66.55,65.65,0.8999999999999915,0.3499999999999943,66.65,66.95,66.1,0.8500000000000085,0.04999999999999716,65.5,65.85,65.2,0.6499999999999915,0.5499999999999972,66.2125,66.65,65.55,1.1000000000000085,0.05000000000001137,318873,376216,219156,157060,-153232
