Date,CLW_stock_Open_average,CLW_stock_Open_max,CLW_stock_Open_min,CLW_stock_Open_volatility,CLW_stock_Open_change,CLW_stock_High_average,CLW_stock_High_max,CLW_stock_High_min,CLW_stock_High_volatility,CLW_stock_High_change,CLW_stock_Low_average,CLW_stock_Low_max,CLW_stock_Low_min,CLW_stock_Low_volatility,CLW_stock_Low_change,CLW_stock_Close_average,CLW_stock_Close_max,CLW_stock_Close_min,CLW_stock_Close_volatility,CLW_stock_Close_change,CLW_stock_Volume_average,CLW_stock_Volume_max,CLW_stock_Volume_min,CLW_stock_Volume_volatility,CLW_stock_Volume_change
2017-10-22,45.33,46.3,44.65,1.6499999999999986,1.6499999999999986,45.97,46.75,45.3,1.4500000000000028,1.2000000000000028,44.906,45.75,44.05,1.7000000000000028,1.7000000000000028,45.41,46.3,44.45,1.8499999999999943,1.3999999999999986,136559,169346,78910,90436,-12501
2017-10-29,46.5,48.5,45.8,2.700000000000003,2.6000000000000014,47.47,48.65,46.3,2.3500000000000014,2.3500000000000014,46.019999999999996,47.95,45.05,2.9000000000000057,2.9000000000000057,47.01,48.5,45.85,2.6499999999999986,2.6000000000000014,118520,164776,70104,94672,45090
2017-11-05,45.2,48.35,43.15,5.200000000000003,-5.200000000000003,45.53,48.35,43.7,4.649999999999999,-4.450000000000003,43.98,45.9,42.9,3.0,-2.8500000000000014,44.37,46.05,43.25,2.799999999999997,-2.1999999999999957,123113,157340,81639,75701,-57847
2017-11-12,43.870000000000005,44.7,43.45,1.25,1.25,44.54,45.35,43.95,1.3999999999999986,1.2000000000000028,43.726,44.6,43.33,1.2700000000000031,1.1499999999999986,44.3,45.1,43.65,1.4500000000000028,1.3500000000000014,57832,66798,49978,16820,-4036
2017-11-19,45.949999999999996,46.55,45.05,1.5,1.3500000000000014,46.4625,46.85,45.8,1.0500000000000043,0.6000000000000014,45.55,46.05,44.9,1.1499999999999986,0.6000000000000014,46.0625,46.4,45.55,0.8500000000000014,0.45000000000000284,64799,74824,40141,34683,-34683
2017-11-26,46.91,47.8,46.15,1.6499999999999986,1.25,47.269999999999996,47.9,46.3,1.6000000000000014,1.1000000000000014,46.28,46.95,45.55,1.4000000000000057,-0.3500000000000014,46.93,47.6,46.15,1.4500000000000028,0.3999999999999986,61015,74678,42276,32402,354
2017-12-03,46.5,47.2,45.85,1.3500000000000014,-1.25,46.800000000000004,47.75,45.85,1.8999999999999986,-1.8999999999999986,45.78,47.0,44.3,2.700000000000003,-2.700000000000003,45.93,47.15,44.45,2.6999999999999957,-2.6999999999999957,67917,73152,61634,11518,-10509
2017-12-10,44.08,44.55,43.05,1.5,-1.4000000000000057,44.47,44.95,43.45,1.5,-1.5,43.55,44.25,42.7,1.5499999999999972,-1.5499999999999972,43.78,44.5,42.9,1.6000000000000014,-1.3999999999999986,146149,383129,74939,308190,305619
2017-12-17,45.29,46.05,43.4,2.6499999999999986,2.6499999999999986,46.146,46.5,45.45,1.0499999999999972,0.8499999999999943,44.99,45.85,43.1,2.75,2.3999999999999986,45.72,46.05,45.35,0.6999999999999957,0.5499999999999972,53556,82844,26196,56648,-56648
2017-12-24,46.1625,46.4,45.75,0.6499999999999986,0.6499999999999986,46.65,46.95,46.4,0.5500000000000043,-0.25,45.8075,46.1,45.4,0.7000000000000028,-0.3500000000000014,46.05,46.35,45.4,0.9500000000000028,-0.9500000000000028,38258,44395,29013,15382,5935
2017-12-31,46.3125,47.05,45.6,1.4499999999999957,1.4499999999999957,47.1125,48.65,46.3,2.3500000000000014,2.3500000000000014,45.925,46.7,45.5,1.2000000000000028,1.2000000000000028,46.8875,48.4,46.15,2.25,2.1999999999999957,72069,105733,56175,49558,49558
