Date,ALOStock_Open_average,ALOStock_Open_max,ALOStock_Open_min,ALOStock_Open_volatility,ALOStock_Open_change,ALOStock_High_average,ALOStock_High_max,ALOStock_High_min,ALOStock_High_volatility,ALOStock_High_change,ALOStock_Low_average,ALOStock_Low_max,ALOStock_Low_min,ALOStock_Low_volatility,ALOStock_Low_change,ALOStock_Close_average,ALOStock_Close_max,ALOStock_Close_min,ALOStock_Close_volatility,ALOStock_Close_change,ALOStock_Volume_average,ALOStock_Volume_max,ALOStock_Volume_min,ALOStock_Volume_volatility,ALOStock_Volume_change
2017-09-17,4.818,4.92,4.7,0.21999999999999975,-0.019999999999999574,4.843999999999999,4.93,4.79,0.13999999999999968,0.009999999999999787,4.608,4.7,4.46,0.2400000000000002,0.17999999999999972,4.712,4.8,4.66,0.13999999999999968,0.040000000000000036,50160,112822,19818,93004,-93004
2017-09-24,4.56,4.74,4.41,0.33000000000000007,-0.33000000000000007,4.566,4.74,4.43,0.3100000000000005,-0.2999999999999998,4.422,4.6,4.32,0.27999999999999936,-0.27999999999999936,4.468,4.64,4.36,0.27999999999999936,-0.20999999999999996,27601,43143,12102,31041,-31041
2017-10-01,4.376,4.47,4.2,0.2699999999999996,-0.2699999999999996,4.414,4.47,4.37,0.09999999999999964,-0.08999999999999986,4.228,4.34,4.08,0.2599999999999998,-0.22999999999999954,4.32,4.41,4.16,0.25,-0.040000000000000036,21786,48637,7482,41155,2159
2017-10-08,4.402,4.64,4.32,0.3199999999999994,-0.03000000000000025,4.4479999999999995,4.64,4.32,0.3199999999999994,-0.20999999999999996,4.256,4.38,4.15,0.22999999999999954,-0.22999999999999954,4.3469999999999995,4.555,4.21,0.34499999999999975,-0.34499999999999975,19012,42446,8460,33986,33986
2017-10-15,4.172,4.2,4.11,0.08999999999999986,-0.020000000000000462,4.204,4.28,4.18,0.10000000000000053,-0.020000000000000462,4.084,4.18,4.03,0.14999999999999947,-0.04999999999999982,4.144,4.21,4.05,0.16000000000000014,-0.07000000000000028,24324,32319,13253,19066,7367
2017-10-22,3.97,4.12,3.89,0.22999999999999998,-0.13000000000000034,4.01,4.12,3.9,0.2200000000000002,0.009999999999999787,3.904,4.01,3.85,0.1599999999999997,-0.1599999999999997,3.9579999999999997,4.06,3.88,0.17999999999999972,0.019999999999999574,24356,51917,12245,39672,-10066
2017-10-29,4.008,4.02,3.99,0.02999999999999936,0.019999999999999574,4.042,4.08,4.02,0.0600000000000005,-0.03000000000000025,3.956,3.99,3.9,0.0900000000000003,-0.08000000000000007,3.984,4.04,3.9,0.14000000000000012,-0.10999999999999988,12934,15526,10547,4979,4873
2017-11-05,3.894,3.96,3.75,0.20999999999999996,-0.16000000000000014,3.906,3.96,3.76,0.20000000000000018,-0.1900000000000004,3.758,3.91,3.52,0.3900000000000001,-0.3900000000000001,3.786,3.93,3.55,0.38000000000000034,-0.38000000000000034,15156,27814,8305,19509,2903
2017-11-12,3.326,3.51,3.2,0.3099999999999996,-0.18999999999999995,3.394,3.54,3.27,0.27,-0.04999999999999982,3.2,3.28,3.02,0.2599999999999998,0.009999999999999787,3.29,3.41,3.16,0.25,0.11000000000000032,25574,38509,15337,23172,-7092
2017-11-19,3.245,3.44,3.12,0.31999999999999984,-0.31999999999999984,3.2800000000000002,3.44,3.18,0.2599999999999998,-0.2599999999999998,3.145,3.3,3.06,0.23999999999999977,-0.17999999999999972,3.1975,3.31,3.13,0.18000000000000016,-0.1299999999999999,32660,63010,7876,55134,-15196
2017-11-26,3.06,3.28,2.9,0.3799999999999999,-0.2999999999999998,3.11,3.28,3.03,0.25,-0.20999999999999996,2.9539999999999997,3.12,2.84,0.28000000000000025,-0.28000000000000025,2.99,3.14,2.87,0.27,-0.27,37778,58473,20930,37543,26768
2017-12-03,2.97,3.06,2.9,0.16000000000000014,0.03000000000000025,3.042,3.06,3.01,0.050000000000000266,-0.03000000000000025,2.902,2.94,2.87,0.06999999999999984,0.06000000000000005,2.996,3.05,2.94,0.10999999999999988,-0.04999999999999982,44746,73345,17798,55547,-55547
2017-12-10,3.036,3.09,3.0,0.08999999999999986,0.08999999999999986,3.068,3.1,3.03,0.07000000000000028,0.04999999999999982,2.97,3.04,2.9,0.14000000000000012,0.14000000000000012,3.038,3.08,3.01,0.07000000000000028,0.03000000000000025,22490,32433,13159,19274,-11907
2017-12-17,3.26,3.6,3.05,0.5500000000000003,0.5100000000000002,3.388,3.62,3.09,0.5300000000000002,0.48,3.2119999999999997,3.48,3.04,0.43999999999999995,0.3900000000000001,3.326,3.54,3.04,0.5,0.45999999999999996,25682,41663,18975,22688,-1123
2017-12-24,3.64,3.74,3.56,0.18000000000000016,0.10000000000000009,3.69,3.74,3.63,0.11000000000000032,-0.029999999999999805,3.5324999999999998,3.56,3.5,0.06000000000000005,-0.040000000000000036,3.63,3.67,3.57,0.10000000000000009,0.0,27537,37617,17742,19875,5871
2017-12-31,3.6975,3.8,3.64,0.1599999999999997,-0.04999999999999982,3.7925,3.93,3.72,0.20999999999999996,-0.20999999999999996,3.63,3.69,3.58,0.10999999999999988,-0.04999999999999982,3.69,3.74,3.65,0.0900000000000003,-0.0900000000000003,27441,41711,12590,29121,-19542
