Date,JWNStock_Open_average,JWNStock_Open_max,JWNStock_Open_min,JWNStock_Open_volatility,JWNStock_Open_change,JWNStock_High_average,JWNStock_High_max,JWNStock_High_min,JWNStock_High_volatility,JWNStock_High_change,JWNStock_Low_average,JWNStock_Low_max,JWNStock_Low_min,JWNStock_Low_volatility,JWNStock_Low_change,JWNStock_Close_average,JWNStock_Close_max,JWNStock_Close_min,JWNStock_Close_volatility,JWNStock_Close_change,JWNStock_Volume_average,JWNStock_Volume_max,JWNStock_Volume_min,JWNStock_Volume_volatility,JWNStock_Volume_change
2017-10-01,44.456,45.04,44.0,1.0399999999999991,-0.4099999999999966,44.74,45.04,44.31,0.7299999999999969,-0.10999999999999943,43.73,44.15,43.3,0.8500000000000014,0.6499999999999986,44.348,44.8,44.18,0.6199999999999974,0.13000000000000256,3751511,7689725,1391002,6298723,-6298723
2017-10-08,43.324,44.44,42.48,1.9600000000000009,-1.9600000000000009,43.566,44.67,42.8,1.8700000000000045,-1.7899999999999991,42.688,43.23,42.12,1.1099999999999994,-1.0499999999999972,43.016,43.54,42.59,0.9499999999999957,-0.8900000000000006,1842166,2938790,1266152,1672638,158121
2017-10-15,41.216,41.99,40.34,1.6499999999999986,1.4500000000000028,41.961999999999996,42.5,41.4,1.1000000000000014,0.7899999999999991,40.876000000000005,41.7,39.63,2.0700000000000003,2.0700000000000003,41.548,42.15,40.4,1.75,1.75,4293872,10612625,1123742,9488883,-8834779
2017-10-22,41.726,42.15,41.37,0.7800000000000011,-0.7800000000000011,42.116,42.69,41.57,1.1199999999999974,-0.990000000000002,41.244,41.74,40.62,1.1200000000000045,-1.1200000000000045,41.616,42.21,40.97,1.240000000000002,-0.8000000000000043,2029355,2793651,1350632,1443019,980848
2017-10-29,39.954,40.75,39.2,1.5499999999999972,-1.5499999999999972,40.29,40.88,39.41,1.470000000000006,-1.470000000000006,39.26,39.66,38.43,1.2299999999999969,-1.2299999999999969,39.488,40.0,38.5,1.5,-1.5,2114750,3010956,1642140,1368816,-1368816
2017-11-05,38.802,39.41,38.13,1.279999999999994,0.9099999999999966,39.696,40.8,38.66,2.1400000000000006,1.1400000000000006,38.176,38.4,37.79,0.6099999999999994,0.240000000000002,39.186,40.03,38.3,1.730000000000004,0.7700000000000031,4181462,7114824,1866151,5248673,4413074
2017-11-12,39.47,40.86,38.42,2.4399999999999977,1.1499999999999986,40.21,41.22,39.37,1.8500000000000014,1.0300000000000011,38.96,40.32,38.42,1.8999999999999986,1.8500000000000014,39.58,40.86,38.72,2.1400000000000006,2.1400000000000006,2275998,2871834,1968910,902924,-525001
2017-11-19,41.195,41.37,40.91,0.46000000000000085,0.3200000000000003,41.5725,41.88,41.46,0.4200000000000017,0.00999999999999801,40.635,41.05,40.37,0.6799999999999997,0.3400000000000034,41.214999999999996,41.44,40.96,0.4799999999999969,-0.4799999999999969,1485161,1899757,974197,925560,-925560
2017-11-26,43.266,45.61,41.08,4.530000000000001,4.300000000000004,44.774,46.96,41.9,5.060000000000002,4.039999999999999,42.81,45.15,40.61,4.539999999999999,3.789999999999999,44.144,45.76,41.34,4.419999999999995,4.159999999999997,3930149,7680403,2103450,5576953,-407152
2017-12-03,46.072,47.19,45.02,2.1699999999999946,-1.1199999999999974,46.686,47.85,45.83,2.020000000000003,-2.020000000000003,45.246,46.13,44.68,1.4500000000000028,-1.4500000000000028,45.897999999999996,47.26,44.98,2.280000000000001,-1.4799999999999969,2410883,3982844,1483419,2499425,-2499425
2017-12-10,45.7,46.25,45.08,1.1700000000000017,-0.6400000000000006,46.374,46.84,46.04,0.8000000000000043,-0.07000000000000028,45.205999999999996,45.56,44.86,0.7000000000000028,-0.21000000000000085,45.660000000000004,46.27,44.96,1.3100000000000023,-0.3500000000000014,1858911,2854172,1383989,1470183,1170192
2017-12-17,46.744,47.52,45.74,1.7800000000000011,1.7800000000000011,47.274,47.75,46.82,0.9299999999999997,0.9299999999999997,46.388,47.27,45.62,1.6500000000000057,1.6500000000000057,47.004,47.54,46.51,1.0300000000000011,0.9099999999999966,1565832,1816309,1232457,583852,-25366
2017-12-24,47.885000000000005,48.24,47.6,0.6400000000000006,0.17999999999999972,48.3925,49.09,47.92,1.1700000000000017,-1.0200000000000031,47.4375,47.69,47.19,0.5,-0.3100000000000023,47.8725,48.47,47.38,1.0899999999999963,-1.0899999999999963,1515417,2055334,1149723,905611,-435909
2017-12-31,48.665,49.3,48.22,1.0799999999999983,-0.5399999999999991,49.207499999999996,49.86,48.62,1.240000000000002,-1.2100000000000009,47.81,48.53,46.3,2.230000000000004,-0.6099999999999994,48.519999999999996,49.12,48.06,1.0599999999999952,-0.8699999999999974,2351432,3562343,1352990,2209353,-2209353
