Date,LLNWStock_Open_average,LLNWStock_Open_max,LLNWStock_Open_min,LLNWStock_Open_volatility,LLNWStock_Open_change,LLNWStock_High_average,LLNWStock_High_max,LLNWStock_High_min,LLNWStock_High_volatility,LLNWStock_High_change,LLNWStock_Low_average,LLNWStock_Low_max,LLNWStock_Low_min,LLNWStock_Low_volatility,LLNWStock_Low_change,LLNWStock_Close_average,LLNWStock_Close_max,LLNWStock_Close_min,LLNWStock_Close_volatility,LLNWStock_Close_change,LLNWStock_Volume_average,LLNWStock_Volume_max,LLNWStock_Volume_min,LLNWStock_Volume_volatility,LLNWStock_Volume_change
2017-10-15,4.566,4.95,4.3,0.6500000000000004,0.3899999999999997,4.68,5.09,4.39,0.7000000000000002,0.6699999999999999,4.458,4.78,4.3,0.4800000000000004,0.4800000000000004,4.566,4.96,4.32,0.6399999999999997,0.6399999999999997,1266010,2293403,453018,1840385,1265698
2017-10-22,4.93,5.05,4.83,0.21999999999999975,-0.13999999999999968,5.032,5.18,4.92,0.2599999999999998,-0.1299999999999999,4.82,4.91,4.72,0.1900000000000004,-0.04999999999999982,4.878,4.93,4.8,0.1299999999999999,-0.04999999999999982,800781,1099068,418505,680563,-300429
2017-10-29,5.026,5.27,4.78,0.4899999999999993,0.3000000000000007,5.186,5.42,4.95,0.46999999999999975,0.2999999999999998,4.952,5.17,4.78,0.3899999999999997,0.2999999999999998,5.106,5.28,4.9,0.3799999999999999,0.2999999999999998,805322,1642743,442726,1200017,15941
2017-11-05,5.522,5.67,5.17,0.5,0.5,5.708,6.01,5.47,0.54,0.54,5.408,5.58,5.09,0.4900000000000002,0.4900000000000002,5.628,5.9,5.45,0.4500000000000002,0.4500000000000002,1095927,1330094,700960,629134,-36850
2017-11-12,5.854,5.98,5.69,0.29000000000000004,-0.15000000000000036,5.982,6.05,5.89,0.16000000000000014,-0.11000000000000032,5.656,5.8,5.43,0.3700000000000001,0.040000000000000036,5.794,5.96,5.69,0.2699999999999996,0.02999999999999936,1317716,2821549,755291,2066258,-292761
2017-11-19,5.8149999999999995,5.85,5.73,0.11999999999999922,0.09999999999999964,5.9350000000000005,5.96,5.91,0.04999999999999982,0.010000000000000675,5.7725,5.81,5.73,0.07999999999999918,0.04999999999999982,5.84,5.89,5.8,0.08999999999999986,0.0600000000000005,809586,1655568,250189,1405379,-1405379
2017-11-26,5.4559999999999995,5.9,4.64,1.2600000000000007,-1.2400000000000002,5.574,5.95,5.02,0.9300000000000006,-0.9300000000000006,5.19,5.87,4.64,1.2300000000000004,-1.2300000000000004,5.356,5.9,4.86,1.04,-0.9400000000000004,3117169,8068683,1006632,7062051,7062051
2017-12-03,4.796,5.01,4.68,0.33000000000000007,-0.16000000000000014,4.912,5.08,4.81,0.27000000000000046,-0.1900000000000004,4.672,4.68,4.66,0.019999999999999574,0.009999999999999787,4.74,4.81,4.69,0.11999999999999922,-0.019999999999999574,1180694,1784669,683429,1101240,-838352
2017-12-10,4.694,4.75,4.65,0.09999999999999964,-0.02999999999999936,4.784,4.87,4.72,0.15000000000000036,-0.08000000000000007,4.642,4.67,4.59,0.08000000000000007,-0.08000000000000007,4.674,4.69,4.65,0.040000000000000036,-0.010000000000000675,845512,1299001,619106,679895,534091
2017-12-17,4.74,4.8,4.7,0.09999999999999964,0.03000000000000025,4.814,4.85,4.75,0.09999999999999964,-0.0699999999999994,4.69,4.74,4.65,0.08999999999999986,-0.05999999999999961,4.734,4.82,4.65,0.16999999999999993,-0.16999999999999993,697169,916048,500678,415370,-41392
2017-12-24,4.5275,4.65,4.42,0.23000000000000043,-0.23000000000000043,4.5825,4.66,4.5,0.16000000000000014,-0.16000000000000014,4.4025,4.51,4.35,0.16000000000000014,-0.040000000000000036,4.4825,4.54,4.41,0.1299999999999999,-0.10999999999999943,1012627,1576358,458158,1118200,-591492
2017-12-31,4.5024999999999995,4.6,4.41,0.1899999999999995,0.1899999999999995,4.6075,4.74,4.54,0.20000000000000018,0.1800000000000006,4.4475,4.51,4.4,0.10999999999999943,0.10999999999999943,4.545,4.7,4.48,0.21999999999999975,0.1800000000000006,635685,1173798,304030,869768,676793
