Date,PWFLStock_Open_average,PWFLStock_Open_max,PWFLStock_Open_min,PWFLStock_Open_volatility,PWFLStock_Open_change,PWFLStock_High_average,PWFLStock_High_max,PWFLStock_High_min,PWFLStock_High_volatility,PWFLStock_High_change,PWFLStock_Low_average,PWFLStock_Low_max,PWFLStock_Low_min,PWFLStock_Low_volatility,PWFLStock_Low_change,PWFLStock_Close_average,PWFLStock_Close_max,PWFLStock_Close_min,PWFLStock_Close_volatility,PWFLStock_Close_change,PWFLStock_Volume_average,PWFLStock_Volume_max,PWFLStock_Volume_min,PWFLStock_Volume_volatility,PWFLStock_Volume_change
2017-10-08,7.024,7.1,6.96,0.13999999999999968,-0.040000000000000036,7.086,7.12,7.03,0.08999999999999986,-0.08000000000000007,6.972,7.0,6.95,0.04999999999999982,-0.04999999999999982,7.01,7.07,6.95,0.1200000000000001,-0.08000000000000007,15863,54964,3152,51812,-3007
2017-10-15,6.976,7.05,6.91,0.13999999999999968,0.019999999999999574,7.042,7.19,6.97,0.22000000000000064,-0.14000000000000057,6.9,6.94,6.81,0.13000000000000078,-0.040000000000000036,6.958,6.97,6.95,0.019999999999999574,0.009999999999999787,9619,18195,5798,12397,-11339
2017-10-22,6.924,6.96,6.89,0.07000000000000028,-0.07000000000000028,6.974,7.01,6.91,0.09999999999999964,-0.009999999999999787,6.864,6.94,6.83,0.11000000000000032,-0.09000000000000075,6.932,6.99,6.9,0.08999999999999986,0.040000000000000036,7978,15763,3938,11825,7268
2017-10-29,7.296,7.53,6.94,0.5899999999999999,0.5899999999999999,7.45,7.58,7.14,0.4400000000000004,0.39000000000000057,7.074,7.24,6.93,0.3100000000000005,0.23000000000000043,7.426,7.58,7.14,0.4400000000000004,0.29000000000000004,21895,34941,8914,26027,-12863
2017-11-05,7.114,7.41,6.96,0.4500000000000002,-0.40000000000000036,7.31,7.49,7.12,0.3700000000000001,-0.15000000000000036,6.948,7.07,6.86,0.20999999999999996,0.009999999999999787,7.1339999999999995,7.37,7.01,0.3600000000000003,0.0,23780,45715,11870,33845,21209
2017-11-12,6.874,7.0,6.8,0.20000000000000018,-0.20000000000000018,6.914,7.0,6.85,0.15000000000000036,-0.11000000000000032,6.794,6.92,6.69,0.22999999999999954,-0.15000000000000036,6.8420000000000005,6.95,6.71,0.2400000000000002,-0.08999999999999986,18864,30780,12475,18305,5878
2017-11-19,6.8175,6.94,6.75,0.1900000000000004,0.040000000000000036,6.9275,6.99,6.87,0.1200000000000001,-0.11000000000000032,6.6899999999999995,6.77,6.53,0.23999999999999932,-0.23999999999999932,6.82,6.88,6.76,0.1200000000000001,-0.009999999999999787,7791,13915,4100,9815,-2281
2017-11-26,6.894,6.96,6.8,0.16000000000000014,-0.08999999999999986,6.992,7.01,6.97,0.040000000000000036,-0.020000000000000462,6.74,6.85,6.66,0.1899999999999995,0.0600000000000005,6.908,6.94,6.85,0.09000000000000075,0.09000000000000075,19153,33537,9987,23550,-3668
2017-12-03,6.83,6.95,6.7,0.25,-0.23000000000000043,6.914,7.0,6.83,0.16999999999999993,-0.05999999999999961,6.7,6.71,6.69,0.019999999999999574,0.009999999999999787,6.836,6.99,6.72,0.27000000000000046,-0.11000000000000032,14774,35118,6084,29034,-4826
2017-12-10,6.826,6.94,6.75,0.1900000000000004,-0.1900000000000004,6.876,6.97,6.8,0.16999999999999993,-0.1200000000000001,6.72,6.76,6.7,0.05999999999999961,-0.05999999999999961,6.7780000000000005,6.86,6.7,0.16000000000000014,-0.1200000000000001,12045,16166,5678,10488,5102
2017-12-17,6.896,7.05,6.74,0.3099999999999996,0.08000000000000007,7.118,7.5,6.92,0.5800000000000001,-0.08999999999999986,6.798,6.93,6.72,0.20999999999999996,0.03000000000000025,6.8999999999999995,7.09,6.77,0.3200000000000003,-0.23000000000000043,45885,70213,17396,52817,19088
2017-12-24,6.9175,7.02,6.75,0.2699999999999996,0.25,7.15,7.21,7.09,0.1200000000000001,0.040000000000000036,6.835,6.93,6.75,0.17999999999999972,0.1299999999999999,6.9425,7.07,6.76,0.3100000000000005,0.1800000000000006,35639,63346,18801,44545,17677
2017-12-31,6.9350000000000005,7.02,6.87,0.14999999999999947,0.03999999999999915,7.07,7.24,6.95,0.29000000000000004,0.08999999999999986,6.8725000000000005,6.95,6.77,0.1800000000000006,0.040000000000000036,6.9475,7.15,6.78,0.3700000000000001,0.040000000000000036,68132,159875,19370,140505,-4192
