Date,ALV_stock_Open_average,ALV_stock_Open_max,ALV_stock_Open_min,ALV_stock_Open_volatility,ALV_stock_Open_change,ALV_stock_High_average,ALV_stock_High_max,ALV_stock_High_min,ALV_stock_High_volatility,ALV_stock_High_change,ALV_stock_Low_average,ALV_stock_Low_max,ALV_stock_Low_min,ALV_stock_Low_volatility,ALV_stock_Low_change,ALV_stock_Close_average,ALV_stock_Close_max,ALV_stock_Close_min,ALV_stock_Close_volatility,ALV_stock_Close_change,ALV_stock_Volume_average,ALV_stock_Volume_max,ALV_stock_Volume_min,ALV_stock_Volume_volatility,ALV_stock_Volume_change
2017-10-15,124.72800000000001,126.2,123.06,3.1400000000000006,-2.4000000000000057,125.618,126.85,124.01,2.839999999999989,-2.839999999999989,123.93599999999999,125.24,122.31,2.9299999999999926,-2.719999999999999,125.084,126.8,122.97,3.8299999999999983,-3.8299999999999983,498138,668211,378900,289311,258482
2017-10-22,122.65,125.64,119.63,6.010000000000005,2.9000000000000057,124.116,125.68,122.82,2.8600000000000136,2.2900000000000063,121.63,123.83,118.19,5.640000000000001,1.8499999999999943,123.35600000000001,124.15,122.39,1.7600000000000051,1.2800000000000011,936105,1364310,505240,859070,-476246
2017-10-29,125.456,126.73,123.85,2.8800000000000097,2.8800000000000097,126.096,127.01,124.01,3.0,2.9799999999999898,124.45400000000001,125.35,122.73,2.6199999999999903,2.6199999999999903,125.126,126.73,123.01,3.719999999999999,2.6599999999999966,346182,508221,240400,267821,-123978
2017-11-05,124.534,125.63,123.03,2.5999999999999943,-2.4000000000000057,125.03999999999999,125.99,123.7,2.289999999999992,-2.25,123.798,124.96,122.46,2.5,-1.9399999999999977,124.51599999999999,125.46,123.4,2.059999999999988,-1.769999999999996,319790,385246,253610,131636,62624
2017-11-12,121.35,122.62,120.28,2.3400000000000034,-1.4399999999999977,122.31,123.31,121.26,2.049999999999997,-1.269999999999996,120.552,122.23,119.26,2.969999999999999,-1.2700000000000102,121.726,123.25,120.0,3.25,-2.0600000000000023,415840,666137,232399,433738,331351
2017-11-19,123.6325,124.32,123.21,1.1099999999999994,1.1099999999999994,124.05250000000001,124.42,123.64,0.7800000000000011,0.7800000000000011,123.295,123.81,122.88,0.9300000000000068,0.9300000000000068,123.75,124.22,123.05,1.1700000000000017,1.1700000000000017,246147,358717,133579,225138,-225138
2017-11-26,127.172,128.67,125.34,3.329999999999984,3.329999999999984,127.778,129.84,125.92,3.9200000000000017,3.9200000000000017,126.36800000000001,127.45,124.9,2.549999999999997,2.549999999999997,127.27,129.61,124.94,4.670000000000016,4.670000000000016,362533,644208,232239,411969,384051
2017-12-03,128.476,129.45,127.33,2.1199999999999903,-0.5,128.988,129.54,128.56,0.9799999999999898,-0.23999999999998067,127.294,128.0,126.0,2.0,0.5999999999999943,127.938,128.65,126.91,1.740000000000009,1.3000000000000114,528422,915658,250831,664827,-149925
2017-12-10,127.386,128.82,125.33,3.489999999999995,-2.8999999999999915,127.904,128.91,126.53,2.3799999999999955,-2.0,126.286,128.0,125.28,2.719999999999999,-2.1000000000000085,126.65,128.5,125.42,3.0799999999999983,-1.7199999999999989,597715,654140,544053,110087,-76484
2017-12-17,128.094,128.72,127.03,1.6899999999999977,-0.6699999999999875,128.622,129.54,127.84,1.6999999999999886,-1.5899999999999892,127.468,128.42,126.56,1.8599999999999852,-1.1699999999999875,127.916,129.22,127.15,2.069999999999993,-1.5,402076,563017,233126,329891,-217292
2017-12-24,128.5175,129.49,127.89,1.6000000000000085,1.6000000000000085,129.0525,129.53,128.37,1.1599999999999966,1.1399999999999864,127.47749999999999,128.2,126.98,1.2199999999999847,0.0799999999999983,128.0975,129.32,127.08,2.239999999999995,-0.37000000000000455,301821,511406,120871,390535,390535
2017-12-31,129.22,131.93,127.51,4.420000000000002,4.420000000000002,130.51,133.85,128.0,5.849999999999994,5.849999999999994,128.9,131.93,126.32,5.610000000000014,5.610000000000014,130.265,133.42,127.86,5.559999999999988,5.559999999999988,430832,563573,271104,292469,169910
