Date,LRCXStock_Open_average,LRCXStock_Open_max,LRCXStock_Open_min,LRCXStock_Open_volatility,LRCXStock_Open_change,LRCXStock_High_average,LRCXStock_High_max,LRCXStock_High_min,LRCXStock_High_volatility,LRCXStock_High_change,LRCXStock_Low_average,LRCXStock_Low_max,LRCXStock_Low_min,LRCXStock_Low_volatility,LRCXStock_Low_change,LRCXStock_Close_average,LRCXStock_Close_max,LRCXStock_Close_min,LRCXStock_Close_volatility,LRCXStock_Close_change,LRCXStock_Volume_average,LRCXStock_Volume_max,LRCXStock_Volume_min,LRCXStock_Volume_volatility,LRCXStock_Volume_change
2017-10-08,186.02,188.64,184.22,4.4199999999999875,3.6399999999999864,187.586,190.31,185.95,4.360000000000014,4.360000000000014,184.652,187.52,181.95,5.570000000000022,3.7900000000000205,186.526,189.9,184.66,5.240000000000009,5.240000000000009,1601547,2138747,1113140,1025607,444003
2017-10-15,196.812,202.5,191.0,11.5,11.5,199.518,206.34,193.85,12.490000000000009,12.490000000000009,194.546,202.44,190.34,12.099999999999994,12.099999999999994,198.744,205.34,192.36,12.97999999999999,12.97999999999999,3638848,5396264,2836340,2559924,268865
2017-10-22,206.29,208.06,204.7,3.3600000000000136,1.8400000000000034,207.604,208.65,205.8,2.8499999999999943,-0.009999999999990905,203.02,204.5,199.0,5.5,0.44999999999998863,205.916,208.0,203.07,4.930000000000007,2.1100000000000136,2266938,2842628,1869202,973426,-857926
2017-10-29,206.97,210.45,203.0,7.449999999999989,0.3299999999999841,208.742,210.45,207.02,3.4299999999999784,-0.25,203.618,206.52,200.54,5.980000000000018,0.5200000000000102,206.316,208.57,202.92,5.650000000000006,0.8700000000000045,2018362,2806359,1389609,1416750,494023
2017-11-05,207.718,209.38,205.86,3.519999999999982,-1.7099999999999795,209.322,211.41,207.65,3.759999999999991,-0.21999999999999886,205.118,206.88,203.25,3.6299999999999955,0.1599999999999966,208.156,211.24,206.29,4.950000000000017,0.7199999999999989,1803093,2248804,1360933,887871,-533173
2017-11-12,209.902,216.87,205.37,11.5,11.5,212.268,217.0,209.37,7.6299999999999955,7.6299999999999955,207.042,209.55,204.56,4.990000000000009,4.990000000000009,209.884,213.22,207.86,5.359999999999985,1.240000000000009,1772061,2259486,1005242,1254244,502523
2017-11-19,216.0375,219.2,211.72,7.47999999999999,4.360000000000014,218.23250000000002,219.7,216.21,3.4899999999999807,1.3100000000000023,214.49,216.54,211.55,4.989999999999981,4.079999999999984,216.5025,218.91,215.1,3.8100000000000023,1.7300000000000182,1697807,2149387,808728,1340659,-1140659
2017-11-26,204.652,212.57,190.0,22.569999999999993,-22.569999999999993,206.144,215.39,191.27,24.119999999999976,-22.189999999999998,195.798,209.73,180.69,29.039999999999992,-27.310000000000002,199.77,213.14,187.81,25.329999999999984,-23.120000000000005,4783509,7980992,2496619,5484373,2926883
2017-12-03,185.416,191.25,179.05,12.199999999999989,1.5600000000000023,188.81,193.0,184.32,8.680000000000007,3.1599999999999966,180.92000000000002,186.03,175.8,10.22999999999999,6.530000000000001,184.224,189.16,180.53,8.629999999999995,5.719999999999999,4263803,5351766,3334609,2017157,-1875485
2017-12-10,183.722,187.72,181.3,6.4199999999999875,-4.430000000000007,186.056,188.2,184.43,3.769999999999982,-0.7399999999999807,181.844,184.0,180.99,3.009999999999991,-2.1899999999999977,183.37199999999999,186.32,181.31,5.009999999999991,0.7599999999999909,3034753,3977864,2207180,1770684,1174827
2017-12-17,188.144,190.9,185.25,5.650000000000006,-2.4000000000000057,189.842,191.84,187.99,3.8499999999999943,-2.819999999999993,185.7,187.3,184.1,3.200000000000017,-2.5999999999999943,187.268,189.07,185.64,3.430000000000007,-2.3799999999999955,2669663,3414045,1580370,1833675,-1833675
2017-12-24,185.135,185.94,184.26,1.6800000000000068,1.3200000000000216,186.86,187.03,186.69,0.3400000000000034,0.030000000000001137,183.8075,184.9,182.31,2.5900000000000034,1.710000000000008,184.8225,185.54,184.07,1.4699999999999989,-0.2400000000000091,1502186,1707046,1310127,396919,-326017
2017-12-31,191.4325,195.0,185.15,9.849999999999994,9.75,194.3425,197.18,189.52,7.659999999999997,7.659999999999997,190.2725,194.45,183.87,10.579999999999984,10.579999999999984,192.89,196.4,189.28,7.1200000000000045,7.1200000000000045,2140207,2583342,1712974,870368,-324333
