Date,EMNStock_Open_average,EMNStock_Open_max,EMNStock_Open_min,EMNStock_Open_volatility,EMNStock_Open_change,EMNStock_High_average,EMNStock_High_max,EMNStock_High_min,EMNStock_High_volatility,EMNStock_High_change,EMNStock_Low_average,EMNStock_Low_max,EMNStock_Low_min,EMNStock_Low_volatility,EMNStock_Low_change,EMNStock_Close_average,EMNStock_Close_max,EMNStock_Close_min,EMNStock_Close_volatility,EMNStock_Close_change,EMNStock_Volume_average,EMNStock_Volume_max,EMNStock_Volume_min,EMNStock_Volume_volatility,EMNStock_Volume_change
2017-10-08,89.066,91.1,87.77,3.3299999999999983,-2.1999999999999886,89.404,91.38,88.55,2.8299999999999983,-2.1999999999999886,88.29599999999999,89.58,87.56,2.019999999999996,-1.0300000000000011,88.718,89.65,88.15,1.5,-1.0,1004416,1359115,787557,571558,-168664
2017-10-15,88.286,89.67,87.35,2.3200000000000074,0.6700000000000017,88.866,89.67,87.97,1.7000000000000028,0.5799999999999983,87.432,88.79,86.58,2.210000000000008,1.3400000000000034,88.168,88.82,87.3,1.519999999999996,0.9499999999999886,1468285,2031049,1195035,836014,-102996
2017-10-22,90.562,93.63,88.91,4.719999999999999,4.719999999999999,91.588,94.96,89.26,5.699999999999989,5.699999999999989,89.69200000000001,90.78,88.43,2.3499999999999943,2.1099999999999994,90.762,93.0,88.67,4.329999999999998,4.329999999999998,1616795,2843016,726476,2116540,2116540
2017-10-29,91.70400000000001,92.51,91.09,1.4200000000000017,-1.1700000000000017,92.008,93.35,91.34,2.009999999999991,-1.6699999999999875,90.686,91.77,89.75,2.019999999999996,-0.9099999999999966,91.212,91.82,90.81,1.009999999999991,-0.5,1104920,1593908,556284,1037624,-1037624
2017-11-05,90.342,91.14,89.82,1.3200000000000074,-1.1700000000000017,90.888,91.14,90.29,0.8499999999999943,-0.35999999999999943,89.828,90.16,89.01,1.1499999999999915,-0.20999999999999375,90.458,90.75,89.98,0.769999999999996,0.39000000000000057,822337,883688,722309,161379,-85497
2017-11-12,90.126,90.7,89.7,1.0,-0.5499999999999972,90.63199999999999,91.63,90.1,1.5300000000000011,-1.3900000000000006,89.52,90.25,88.85,1.4000000000000057,-0.9500000000000028,90.222,91.43,89.55,1.8800000000000097,-1.690000000000012,1327019,2355741,814724,1541017,720480
2017-11-19,90.6075,91.29,89.58,1.710000000000008,1.6599999999999966,91.0075,91.39,90.19,1.2000000000000028,1.2000000000000028,90.195,90.9,89.36,1.5400000000000063,1.3499999999999943,90.775,91.14,90.05,1.0900000000000034,1.0900000000000034,625794,857934,242272,615662,-456225
2017-11-26,91.65,92.64,91.03,1.6099999999999994,1.5,92.1,93.0,91.19,1.8100000000000023,1.6899999999999977,90.888,91.54,90.54,1.0,0.21000000000000796,91.668,92.37,90.89,1.480000000000004,1.0900000000000034,977966,1304490,621632,682858,653648
2017-12-03,91.52,92.52,90.75,1.769999999999996,-0.4200000000000017,92.006,92.69,91.47,1.2199999999999989,-0.03999999999999204,90.666,91.62,89.64,1.980000000000004,0.23000000000000398,91.378,92.18,90.61,1.5700000000000074,0.7800000000000011,1151586,1421443,968680,452763,-156093
2017-12-10,92.434,93.02,90.78,2.239999999999995,-1.5600000000000023,92.944,93.72,91.01,2.7099999999999937,-2.4099999999999966,91.77,92.81,90.1,2.710000000000008,-2.1300000000000097,92.028,93.08,90.23,2.8499999999999943,-2.569999999999993,1270436,2292827,869395,1423432,1387699
2017-12-17,92.51,93.4,91.12,2.280000000000001,1.9599999999999937,93.17,94.27,91.99,2.280000000000001,1.3100000000000023,92.048,92.88,90.73,2.1499999999999915,1.8499999999999943,92.532,93.03,91.74,1.2900000000000063,0.9100000000000108,1100480,2014596,496940,1517656,-1517656
2017-12-24,93.005,93.71,92.73,0.9799999999999898,0.9799999999999898,93.455,93.76,93.08,0.6800000000000068,0.6800000000000068,92.52,92.6,92.46,0.14000000000000057,-0.04999999999999716,92.8925,93.42,92.53,0.8900000000000006,-0.3400000000000034,637771,725985,564048,161937,-93634
2017-12-31,95.1525,96.9,93.43,3.469999999999999,3.469999999999999,96.125,97.56,94.28,3.280000000000001,3.280000000000001,94.845,96.43,92.9,3.530000000000001,3.530000000000001,95.81,97.11,94.27,2.8400000000000034,2.8400000000000034,1140856,1332741,825326,507415,-373729
