Date,CLUBStock_Open_average,CLUBStock_Open_max,CLUBStock_Open_min,CLUBStock_Open_volatility,CLUBStock_Open_change,CLUBStock_High_average,CLUBStock_High_max,CLUBStock_High_min,CLUBStock_High_volatility,CLUBStock_High_change,CLUBStock_Low_average,CLUBStock_Low_max,CLUBStock_Low_min,CLUBStock_Low_volatility,CLUBStock_Low_change,CLUBStock_Close_average,CLUBStock_Close_max,CLUBStock_Close_min,CLUBStock_Close_volatility,CLUBStock_Close_change,CLUBStock_Volume_average,CLUBStock_Volume_max,CLUBStock_Volume_min,CLUBStock_Volume_volatility,CLUBStock_Volume_change
2017-10-22,6.83,6.95,6.75,0.20000000000000018,0.04999999999999982,6.9799999999999995,7.1,6.8,0.2999999999999998,-0.04999999999999982,6.3999999999999995,6.85,5.0,1.8499999999999996,-1.5999999999999996,6.7,7.05,5.8,1.25,-0.9500000000000002,271929,756038,88486,667552,608684
2017-10-29,5.93,6.0,5.85,0.15000000000000036,-0.05000000000000071,6.05,6.2,5.9,0.2999999999999998,-0.20000000000000018,5.747,5.95,5.55,0.40000000000000036,-0.1349999999999998,5.94,6.05,5.85,0.20000000000000018,-0.14999999999999947,231107,407614,150842,256772,-81786
2017-11-05,5.88,6.0,5.8,0.20000000000000018,0.0,5.975,6.0,5.925,0.07500000000000018,-0.07500000000000018,5.7222,5.8,5.6610000000000005,0.13899999999999935,0.0,5.88,5.95,5.8,0.15000000000000036,-0.10000000000000053,80842,111934,64884,47050,-27571
2017-11-12,5.75,5.85,5.65,0.1999999999999993,0.0,5.884,5.95,5.825,0.125,0.10000000000000053,5.6888,5.85,5.6,0.25,0.17100000000000026,5.8,5.95,5.7,0.25,0.20000000000000018,81802,113650,43929,69721,-4017
2017-11-19,5.975,6.05,5.9,0.14999999999999947,0.04999999999999982,6.1,6.2,6.0,0.20000000000000018,0.15000000000000036,5.839499999999999,5.858,5.8,0.05799999999999983,0.04999999999999982,5.975,6.0,5.9,0.09999999999999964,0.0,82063,117265,36819,80446,-80446
2017-11-26,6.1,6.2,6.0,0.20000000000000018,-0.04999999999999982,6.235,6.35,6.15,0.1999999999999993,-0.125,6.02,6.05,6.0,0.04999999999999982,-0.04999999999999982,6.12,6.2,6.0,0.20000000000000018,-0.04999999999999982,57720,69660,43571,26089,-2235
2017-12-03,5.97,6.1,5.85,0.25,-0.14999999999999947,6.13,6.2,6.05,0.15000000000000036,-0.10000000000000053,5.819999999999999,5.85,5.75,0.09999999999999964,-0.04999999999999982,5.92,6.0,5.85,0.15000000000000036,0.0,54080,98348,31431,66917,6516
2017-12-10,5.68,5.85,5.5,0.34999999999999964,-0.14999999999999947,5.864999999999999,5.975,5.8,0.17499999999999982,0.0,5.58,5.7,5.5,0.20000000000000018,-0.15000000000000036,5.69,5.75,5.5,0.25,0.04999999999999982,96470,158920,35211,123709,97700
2017-12-17,5.79,5.85,5.75,0.09999999999999964,0.0,5.905,5.95,5.875,0.07500000000000018,-0.025000000000000355,5.67,5.75,5.6,0.15000000000000036,-0.04999999999999982,5.79,5.85,5.7,0.14999999999999947,-0.14999999999999947,44983,63276,25460,37816,-13791
2017-12-24,5.61875,5.7,5.55,0.15000000000000036,-0.125,5.68125,5.775,5.6,0.1750000000000007,-0.125,5.5095,5.537999999999999,5.5,0.03799999999999937,-0.03799999999999937,5.574999999999999,5.6,5.55,0.04999999999999982,-0.04999999999999982,47656,82905,27297,55608,43104
2017-12-31,5.575,5.65,5.5,0.15000000000000036,0.04999999999999982,5.65,5.7,5.55,0.15000000000000036,0.15000000000000036,5.4875,5.5,5.45,0.04999999999999982,0.04999999999999982,5.574999999999999,5.6,5.5,0.09999999999999964,0.09999999999999964,47960,63401,30433,32968,-9795
