Date,ABMD_stock_Open_average,ABMD_stock_Open_max,ABMD_stock_Open_min,ABMD_stock_Open_volatility,ABMD_stock_Open_change,ABMD_stock_High_average,ABMD_stock_High_max,ABMD_stock_High_min,ABMD_stock_High_volatility,ABMD_stock_High_change,ABMD_stock_Low_average,ABMD_stock_Low_max,ABMD_stock_Low_min,ABMD_stock_Low_volatility,ABMD_stock_Low_change,ABMD_stock_Close_average,ABMD_stock_Close_max,ABMD_stock_Close_min,ABMD_stock_Close_volatility,ABMD_stock_Close_change,ABMD_stock_Volume_average,ABMD_stock_Volume_max,ABMD_stock_Volume_min,ABMD_stock_Volume_volatility,ABMD_stock_Volume_change
2017-10-22,177.304,182.02,174.98,7.0400000000000205,7.0400000000000205,179.138,183.96,176.72,7.240000000000009,6.210000000000008,172.832,180.04,164.8,15.23999999999998,5.509999999999991,176.948,181.07,171.37,9.699999999999989,5.069999999999993,646728,1151174,264493,886681,412074
2017-10-29,186.562,192.98,179.56,13.419999999999987,10.77000000000001,191.35999999999999,195.02,180.12,14.900000000000006,14.900000000000006,185.148,190.33,177.4,12.930000000000007,12.930000000000007,189.248,194.9,179.48,15.420000000000016,15.420000000000016,453414,800012,320979,479033,-73359
2017-11-05,195.73000000000002,197.11,193.9,3.210000000000008,0.3499999999999943,197.512,198.29,196.2,2.0900000000000034,-2.0900000000000034,194.226,195.14,192.62,2.519999999999982,-1.549999999999983,196.296,197.21,195.21,2.0,-1.3400000000000034,259077,379927,176487,203440,-172496
2017-11-12,194.064,195.0,193.36,1.6399999999999864,1.1999999999999886,195.522,196.48,194.17,2.3100000000000023,-1.1200000000000045,192.268,193.36,190.07,3.2900000000000205,-1.920000000000016,194.244,195.13,193.11,2.019999999999982,-0.8100000000000023,378349,464623,291553,173070,-15841
2017-11-19,199.1375,200.0,197.22,2.780000000000001,-0.37000000000000455,199.835,200.0,199.61,0.38999999999998636,-0.020000000000010232,196.7475,198.56,195.11,3.4499999999999886,3.4499999999999886,198.4425,199.74,195.59,4.150000000000006,4.150000000000006,282118,409163,85790,323373,-323373
2017-11-26,197.34,199.98,195.0,4.97999999999999,-4.97999999999999,197.92,200.28,195.26,5.02000000000001,-5.02000000000001,193.608,198.09,189.26,8.830000000000013,-8.830000000000013,195.874,198.45,194.15,4.299999999999983,-3.8499999999999943,445050,808604,289165,519439,64212
2017-12-03,189.796,196.52,187.54,8.980000000000018,-8.51000000000002,192.152,196.54,189.26,7.280000000000001,-5.139999999999986,187.79999999999998,189.45,186.72,2.7299999999999898,-1.5,188.76,191.36,187.0,4.360000000000014,1.7900000000000205,360291,532458,261679,270779,-259322
2017-12-10,192.278,194.06,189.42,4.640000000000015,-1.9400000000000261,193.758,195.13,191.22,3.9099999999999966,-2.6200000000000045,190.316,192.44,188.14,4.300000000000011,-2.940000000000026,191.316,193.43,188.44,4.990000000000009,-4.719999999999999,262500,391522,177320,214202,132685
2017-12-17,192.12199999999999,194.95,190.01,4.939999999999998,0.9099999999999966,193.542,195.65,191.38,4.27000000000001,0.4200000000000159,190.436,192.31,189.05,3.259999999999991,1.009999999999991,191.98399999999998,193.89,190.07,3.819999999999993,1.5699999999999932,190425,233650,141592,92058,-84957
2017-12-24,190.5825,191.31,189.96,1.3499999999999943,-0.75,191.18,191.62,190.81,0.8100000000000023,-0.6500000000000057,188.6175,189.62,187.01,2.6100000000000136,-2.280000000000001,189.48,190.55,187.41,3.140000000000015,-2.1299999999999955,170640,237082,127741,109341,61658
2017-12-31,195.05,200.78,188.13,12.650000000000006,12.650000000000006,198.2325,202.96,193.35,9.610000000000014,9.610000000000014,194.6575,200.78,188.05,12.72999999999999,12.72999999999999,197.47,202.32,192.49,9.829999999999984,9.829999999999984,255251,300923,208882,92041,43574
