Date,ALIMStock_Open_average,ALIMStock_Open_max,ALIMStock_Open_min,ALIMStock_Open_volatility,ALIMStock_Open_change,ALIMStock_High_average,ALIMStock_High_max,ALIMStock_High_min,ALIMStock_High_volatility,ALIMStock_High_change,ALIMStock_Low_average,ALIMStock_Low_max,ALIMStock_Low_min,ALIMStock_Low_volatility,ALIMStock_Low_change,ALIMStock_Close_average,ALIMStock_Close_max,ALIMStock_Close_min,ALIMStock_Close_volatility,ALIMStock_Close_change,ALIMStock_Volume_average,ALIMStock_Volume_max,ALIMStock_Volume_min,ALIMStock_Volume_volatility,ALIMStock_Volume_change
2017-10-08,1.3760000000000001,1.43,1.35,0.07999999999999985,0.050000000000000044,1.412,1.46,1.37,0.08999999999999986,0.08000000000000007,1.344,1.38,1.32,0.05999999999999983,0.05999999999999983,1.3800000000000001,1.42,1.35,0.06999999999999984,0.05999999999999983,138524,361448,52546,308902,-69962
2017-10-15,8.952,20.7,1.32,19.38,19.28,9.202,21.0,1.36,19.64,19.58,8.808,20.4,1.31,19.09,19.029999999999998,9.084,20.7,1.31,19.39,19.32,151200,425965,4951,421014,-64107
2017-10-22,19.11,20.1,18.6,1.5,-1.3500000000000014,19.35,20.1,18.75,1.3500000000000014,-1.3500000000000014,18.06,18.15,18.0,0.14999999999999858,0.14999999999999858,18.72,18.9,18.45,0.4499999999999993,-0.14999999999999858,26837,79768,7499,72269,-72269
2017-10-29,18.63,19.8,18.15,1.6500000000000021,1.6500000000000021,19.35,20.55,18.6,1.9499999999999993,1.8000000000000007,18.36,19.2,18.0,1.1999999999999993,1.0500000000000007,19.05,20.1,18.45,1.6500000000000021,1.6500000000000021,20886,36301,14644,21657,3200
2017-11-05,19.349999999999998,19.95,18.9,1.0500000000000007,-0.75,19.5,19.95,19.2,0.75,-0.75,18.814,19.07,18.6,0.46999999999999886,-0.46999999999999886,19.2,19.8,18.75,1.0500000000000007,-1.0500000000000007,9324,11277,7559,3718,-3718
2017-11-12,18.33,18.75,18.0,0.75,-0.6000000000000014,18.779999999999998,19.2,18.15,1.0500000000000007,-0.4499999999999993,17.97,18.6,17.1,1.5,-0.45000000000000284,18.406,18.83,18.0,0.8299999999999983,-0.0799999999999983,7058,10735,3616,7119,144
2017-11-19,18.6375,18.9,18.45,0.4499999999999993,-0.3000000000000007,19.0125,19.2,18.75,0.4499999999999993,0.14999999999999858,18.3375,18.6,18.0,0.6000000000000014,-0.15000000000000213,18.75,18.9,18.6,0.29999999999999716,0.0,8211,12651,2948,9703,-9703
2017-11-26,19.56,19.8,19.05,0.75,0.4499999999999993,19.77,19.8,19.65,0.15000000000000213,0.15000000000000213,19.150000000000002,19.42,18.94,0.4800000000000004,0.04999999999999716,19.576,19.65,19.5,0.14999999999999858,-0.14999999999999858,7608,13648,5541,8107,-7640
2017-12-03,19.59,19.8,19.2,0.6000000000000014,-0.15000000000000213,19.89,20.1,19.8,0.3000000000000007,0.14999999999999858,18.792,19.05,18.45,0.6000000000000014,0.0,19.532,19.65,19.35,0.29999999999999716,-0.0799999999999983,8937,11601,6511,5090,160
2017-12-10,19.436,19.63,19.35,0.2799999999999976,0.129999999999999,19.8,19.8,19.8,0.0,0.0,19.17,19.35,19.05,0.3000000000000007,0.14999999999999858,19.5,19.5,19.5,0.0,0.0,4200,5268,3337,1931,1931
2017-12-17,19.26,19.95,18.75,1.1999999999999993,0.5999999999999979,19.86,20.55,19.35,1.1999999999999993,0.9000000000000021,19.002,19.5,18.75,0.75,0.4499999999999993,19.426000000000002,20.55,18.75,1.8000000000000007,1.5,7451,12715,4617,8098,-921
2017-12-24,20.1,20.4,19.65,0.75,-0.75,20.4,20.7,20.25,0.4499999999999993,-0.3000000000000007,19.560000000000002,19.67,19.42,0.25,-0.25,20.0625,20.25,19.95,0.3000000000000007,-0.3000000000000007,7975,11121,5198,5923,4366
2017-12-31,19.8,20.1,19.5,0.6000000000000014,0.15000000000000213,20.325,20.4,20.1,0.29999999999999716,0.0,19.275,19.65,18.9,0.75,-0.14999999999999858,19.9475,20.39,19.5,0.8900000000000006,0.5899999999999999,9576,10484,8819,1665,-539
