Date,JVA_stock_Open_average,JVA_stock_Open_max,JVA_stock_Open_min,JVA_stock_Open_volatility,JVA_stock_Open_change,JVA_stock_High_average,JVA_stock_High_max,JVA_stock_High_min,JVA_stock_High_volatility,JVA_stock_High_change,JVA_stock_Low_average,JVA_stock_Low_max,JVA_stock_Low_min,JVA_stock_Low_volatility,JVA_stock_Low_change,JVA_stock_Close_average,JVA_stock_Close_max,JVA_stock_Close_min,JVA_stock_Close_volatility,JVA_stock_Close_change,JVA_stock_Volume_average,JVA_stock_Volume_max,JVA_stock_Volume_min,JVA_stock_Volume_volatility,JVA_stock_Volume_change
2017-10-01,4.516,4.61,4.45,0.16000000000000014,0.1299999999999999,4.586,4.65,4.5,0.15000000000000036,0.15000000000000036,4.406,4.47,4.33,0.13999999999999968,0.09999999999999964,4.54,4.61,4.49,0.1200000000000001,0.02999999999999936,22076,31626,11791,19835,19835
2017-10-08,4.402,4.5,4.26,0.2400000000000002,-0.2400000000000002,4.4639999999999995,4.52,4.4,0.11999999999999922,-0.07000000000000028,4.268,4.33,4.22,0.11000000000000032,-0.009999999999999787,4.332,4.39,4.28,0.10999999999999943,0.04999999999999982,8523,14159,5422,8737,-8737
2017-10-15,4.312,4.49,4.18,0.3100000000000005,0.16999999999999993,4.39,4.5,4.25,0.25,0.15000000000000036,4.222,4.34,4.18,0.16000000000000014,-0.009999999999999787,4.326,4.44,4.22,0.22000000000000064,0.1900000000000004,10961,20381,1529,18852,3552
2017-10-22,4.398,4.45,4.35,0.10000000000000053,-0.08000000000000007,4.456,4.52,4.37,0.14999999999999947,-0.14999999999999947,4.342,4.39,4.31,0.08000000000000007,0.019999999999999574,4.364,4.39,4.33,0.05999999999999961,0.009999999999999787,10037,22561,4782,17779,-1227
2017-10-29,4.224,4.31,4.14,0.16999999999999993,-0.02999999999999936,4.298,4.32,4.27,0.05000000000000071,-0.019999999999999574,4.166,4.22,4.08,0.13999999999999968,0.0699999999999994,4.212,4.25,4.16,0.08999999999999986,0.07000000000000028,10956,28861,2432,26429,-4071
2017-11-05,4.25,4.3,4.2,0.09999999999999964,-0.019999999999999574,4.354,4.39,4.32,0.0699999999999994,0.02999999999999936,4.224,4.3,4.14,0.16000000000000014,-0.019999999999999574,4.316,4.36,4.27,0.09000000000000075,0.009999999999999787,5108,9133,2687,6446,-2769
2017-11-12,4.11,4.39,4.01,0.3799999999999999,-0.34999999999999964,4.196,4.39,4.11,0.27999999999999936,-0.22999999999999954,4.006,4.1,3.86,0.23999999999999977,-0.0699999999999994,4.094,4.16,4.05,0.11000000000000032,-0.04999999999999982,14028,32104,3960,28144,-18002
2017-11-19,4.065,4.15,3.94,0.2100000000000004,-0.10000000000000053,4.0975,4.15,4.06,0.09000000000000075,-0.09000000000000075,3.94,4.03,3.82,0.2100000000000004,-0.050000000000000266,4.0175,4.1,3.93,0.16999999999999948,-0.05999999999999961,19406,44560,4311,40249,-4397
2017-11-26,4.0,4.03,3.93,0.10000000000000009,0.10000000000000009,4.0600000000000005,4.08,4.03,0.04999999999999982,-0.040000000000000036,3.956,3.98,3.93,0.04999999999999982,0.020000000000000018,4.02,4.06,3.99,0.0699999999999994,-0.040000000000000036,12449,28390,3472,24918,7855
2017-12-03,3.9939999999999998,4.02,3.95,0.0699999999999994,0.03999999999999959,4.08,4.09,4.07,0.019999999999999574,0.009999999999999787,3.948,4.0,3.86,0.14000000000000012,-0.010000000000000231,4.032,4.09,3.98,0.10999999999999988,-0.02999999999999936,11639,23172,2368,20804,-11672
2017-12-10,4.068,4.21,3.97,0.23999999999999977,0.2200000000000002,4.13,4.24,4.01,0.23000000000000043,0.1200000000000001,4.014,4.16,3.91,0.25,0.25,4.08,4.2,3.95,0.25,0.22999999999999998,13474,20062,7607,12455,-4354
2017-12-17,4.204,4.29,4.1,0.1900000000000004,-0.020000000000000462,4.272,4.29,4.24,0.04999999999999982,0.040000000000000036,4.13,4.22,4.01,0.20999999999999996,0.16000000000000014,4.22,4.29,4.13,0.16000000000000014,0.16000000000000014,13687,23658,5551,18107,-12177
2017-12-24,4.24,4.25,4.23,0.019999999999999574,0.019999999999999574,4.275,4.29,4.25,0.040000000000000036,0.040000000000000036,4.220000000000001,4.24,4.2,0.040000000000000036,0.03000000000000025,4.2524999999999995,4.26,4.25,0.009999999999999787,0.009999999999999787,9949,14942,7184,7758,7758
2017-12-31,4.355,4.41,4.26,0.15000000000000036,0.1299999999999999,4.4475,4.48,4.4,0.08000000000000007,-0.040000000000000036,4.297499999999999,4.35,4.23,0.11999999999999922,-0.02999999999999936,4.3775,4.45,4.28,0.16999999999999993,-0.08000000000000007,13401,17190,9314,7876,-3131
