Date,AHCStock_Open_average,AHCStock_Open_max,AHCStock_Open_min,AHCStock_Open_volatility,AHCStock_Open_change,AHCStock_High_average,AHCStock_High_max,AHCStock_High_min,AHCStock_High_volatility,AHCStock_High_change,AHCStock_Low_average,AHCStock_Low_max,AHCStock_Low_min,AHCStock_Low_volatility,AHCStock_Low_change,AHCStock_Close_average,AHCStock_Close_max,AHCStock_Close_min,AHCStock_Close_volatility,AHCStock_Close_change,AHCStock_Volume_average,AHCStock_Volume_max,AHCStock_Volume_min,AHCStock_Volume_volatility,AHCStock_Volume_change
2017-10-22,4.49,4.55,4.45,0.09999999999999964,0.09999999999999964,4.53,4.55,4.5,0.04999999999999982,0.0,4.42,4.45,4.35,0.10000000000000053,-0.10000000000000053,4.48,4.5,4.4,0.09999999999999964,-0.09999999999999964,22272,56507,4909,51598,51598
2017-10-29,4.7219999999999995,5.1,4.33,0.7699999999999996,0.7699999999999996,4.896,5.1,4.37,0.7299999999999995,0.7299999999999995,4.638,5.01,4.23,0.7799999999999994,0.6299999999999999,4.7860000000000005,5.05,4.23,0.8199999999999994,0.6799999999999997,51059,100357,18652,81705,37210
2017-11-05,4.832,4.91,4.79,0.1200000000000001,-0.07000000000000028,4.914,5.01,4.8,0.20999999999999996,-0.10999999999999943,4.75,4.86,4.65,0.20999999999999996,-0.1299999999999999,4.874,4.91,4.8,0.11000000000000032,-0.009999999999999787,33202,62317,17750,44567,31304
2017-11-12,4.78,4.85,4.7,0.14999999999999947,-0.04999999999999982,4.859999999999999,4.95,4.8,0.15000000000000036,-0.10000000000000053,4.680000000000001,4.75,4.65,0.09999999999999964,-0.09999999999999964,4.75,4.8,4.7,0.09999999999999964,-0.04999999999999982,49724,104730,20637,84093,-47285
2017-11-19,4.875,4.9,4.85,0.05000000000000071,0.05000000000000071,4.925000000000001,5.0,4.9,0.09999999999999964,0.09999999999999964,4.7575,4.78,4.75,0.03000000000000025,0.0,4.8875,5.0,4.8,0.20000000000000018,0.15000000000000036,45329,64083,38186,25897,-24194
2017-11-26,4.9,5.0,4.8,0.20000000000000018,-0.20000000000000018,4.964,5.0,4.95,0.04999999999999982,-0.04999999999999982,4.77,4.8,4.75,0.04999999999999982,0.04999999999999982,4.86,4.95,4.75,0.20000000000000018,0.15000000000000036,40551,50826,27961,22865,-8593
2017-12-03,4.91,4.95,4.8,0.15000000000000036,-0.15000000000000036,4.95,4.95,4.95,0.0,0.0,4.78,4.9,4.7,0.20000000000000018,0.04999999999999982,4.9,4.95,4.8,0.15000000000000036,0.04999999999999982,44407,114113,5151,108962,64484
2017-12-10,4.86,4.95,4.75,0.20000000000000018,-0.10000000000000053,4.91,4.95,4.85,0.10000000000000053,-0.10000000000000053,4.746,4.78,4.7,0.08000000000000007,-0.03000000000000025,4.79,4.85,4.75,0.09999999999999964,-0.04999999999999982,81721,229200,23292,205908,189222
2017-12-17,4.81,4.85,4.75,0.09999999999999964,0.04999999999999982,4.92,4.95,4.9,0.04999999999999982,-0.04999999999999982,4.78,4.8,4.75,0.04999999999999982,0.0,4.82,4.9,4.8,0.10000000000000053,0.10000000000000053,33879,53493,6466,47027,-42469
2017-12-24,4.875,4.95,4.8,0.15000000000000036,-0.15000000000000036,4.9125,4.95,4.85,0.10000000000000053,-0.04999999999999982,4.8075,4.88,4.75,0.1299999999999999,-0.1299999999999999,4.825,4.9,4.8,0.10000000000000053,-0.10000000000000053,64773,94228,44010,50218,12644
2017-12-31,4.8625,4.95,4.8,0.15000000000000036,0.04999999999999982,4.9225,4.99,4.85,0.14000000000000057,-0.10000000000000053,4.7875,4.8,4.75,0.04999999999999982,0.0,4.8375,4.9,4.8,0.10000000000000053,-0.05000000000000071,61361,121395,13952,107443,-21659
