Date,LANC_stock_Open_average,LANC_stock_Open_max,LANC_stock_Open_min,LANC_stock_Open_volatility,LANC_stock_Open_change,LANC_stock_High_average,LANC_stock_High_max,LANC_stock_High_min,LANC_stock_High_volatility,LANC_stock_High_change,LANC_stock_Low_average,LANC_stock_Low_max,LANC_stock_Low_min,LANC_stock_Low_volatility,LANC_stock_Low_change,LANC_stock_Close_average,LANC_stock_Close_max,LANC_stock_Close_min,LANC_stock_Close_volatility,LANC_stock_Close_change,LANC_stock_Volume_average,LANC_stock_Volume_max,LANC_stock_Volume_min,LANC_stock_Volume_volatility,LANC_stock_Volume_change
2017-10-22,120.208,125.0,118.43,6.569999999999993,5.659999999999997,123.722,132.72,119.32,13.400000000000006,12.739999999999995,118.768,124.34,116.25,8.090000000000003,6.13000000000001,122.928,130.8,118.89,11.91000000000001,11.760000000000005,155827,243119,71918,171201,163545
2017-10-29,126.714,130.02,124.77,5.250000000000014,-4.050000000000011,127.786,130.32,126.79,3.529999999999987,-3.039999999999992,124.652,125.44,124.0,1.4399999999999977,1.3299999999999983,125.73400000000001,126.87,124.26,2.6099999999999994,2.6099999999999994,181506,391866,104691,287175,-59835
2017-11-05,124.396,126.32,123.24,3.0799999999999983,-2.519999999999996,125.17,126.32,124.66,1.6599999999999966,-1.6399999999999864,121.92399999999999,123.52,118.08,5.439999999999998,-5.439999999999998,124.062,124.94,123.45,1.4899999999999949,-0.6400000000000006,83448,101483,70696,30787,-9234
2017-11-12,123.584,125.77,122.11,3.6599999999999966,2.4399999999999977,125.298,127.05,123.33,3.719999999999999,3.719999999999999,122.098,125.77,120.64,5.1299999999999955,4.670000000000002,124.496,126.41,122.84,3.569999999999993,3.569999999999993,90847,136848,59881,76967,-53925
2017-11-19,127.19500000000001,128.21,126.28,1.9300000000000068,0.5100000000000051,128.0025,128.7,127.1,1.5999999999999943,-0.6000000000000085,125.95,126.28,125.69,0.5900000000000034,-0.5900000000000034,126.9925,127.67,126.28,1.3900000000000006,-1.3900000000000006,61270,82190,33887,48303,-48303
2017-11-26,129.824,133.47,126.25,7.219999999999999,6.759999999999991,132.024,134.82,127.39,7.429999999999993,7.429999999999993,128.756,131.89,126.06,5.829999999999984,4.6699999999999875,131.222,134.03,127.01,7.019999999999996,7.019999999999996,102887,134736,82898,51838,51838
2017-12-03,133.44400000000002,134.96,131.58,3.3799999999999955,-3.3799999999999955,134.384,135.86,132.57,3.2900000000000205,-3.219999999999999,131.76,133.68,129.84,3.8400000000000034,-3.75,132.57,134.42,130.21,4.2099999999999795,-4.2099999999999795,113255,148214,87636,60578,-19417
2017-12-10,129.528,130.21,129.12,1.0900000000000034,-1.0900000000000034,130.494,131.46,129.86,1.5999999999999943,1.25,128.578,129.12,128.21,0.9099999999999966,0.8000000000000114,129.26999999999998,129.79,128.66,1.1299999999999955,0.539999999999992,139138,314055,82039,232016,224292
2017-12-17,131.178,131.56,130.75,0.8100000000000023,0.4099999999999966,132.344,132.78,131.88,0.9000000000000057,-0.8900000000000148,130.338,130.72,129.72,1.0,0.060000000000002274,131.07399999999998,131.25,130.67,0.5800000000000125,-0.5800000000000125,83856,115008,59982,55026,-55026
2017-12-24,130.6175,131.92,130.1,1.8199999999999932,1.6699999999999875,131.845,132.24,131.48,0.7600000000000193,0.14000000000001478,129.3125,129.7,129.04,0.6599999999999966,-0.6599999999999966,129.965,131.3,129.21,2.0900000000000034,-0.6799999999999784,79411,102742,55885,46857,46857
2017-12-31,128.9425,129.82,128.41,1.4099999999999966,-0.8899999999999864,129.6925,129.88,129.31,0.5699999999999932,0.060000000000002274,127.97749999999999,128.45,127.66,0.789999999999992,0.3299999999999983,128.555,128.71,128.38,0.3300000000000125,-0.21000000000000796,88446,117608,64065,53543,-53543
