Date,PLOWStock_Open_average,PLOWStock_Open_max,PLOWStock_Open_min,PLOWStock_Open_volatility,PLOWStock_Open_change,PLOWStock_High_average,PLOWStock_High_max,PLOWStock_High_min,PLOWStock_High_volatility,PLOWStock_High_change,PLOWStock_Low_average,PLOWStock_Low_max,PLOWStock_Low_min,PLOWStock_Low_volatility,PLOWStock_Low_change,PLOWStock_Close_average,PLOWStock_Close_max,PLOWStock_Close_min,PLOWStock_Close_volatility,PLOWStock_Close_change,PLOWStock_Volume_average,PLOWStock_Volume_max,PLOWStock_Volume_min,PLOWStock_Volume_volatility,PLOWStock_Volume_change
2017-10-29,42.07,42.6,41.7,0.8999999999999986,-0.7000000000000028,42.466,42.6,42.25,0.3500000000000014,-0.3500000000000014,41.62,41.9,41.2,0.6999999999999957,0.29999999999999716,41.9,42.1,41.6,0.5,0.14999999999999858,68885,100535,29968,70567,-37241
2017-11-05,40.11,42.1,39.0,3.1000000000000014,-2.8000000000000043,40.864,42.45,39.85,2.6000000000000014,-2.3000000000000043,39.44,41.7,37.85,3.8500000000000014,-2.4000000000000057,40.45,42.15,39.4,2.75,-2.3500000000000014,107561,160483,49047,111436,-32931
2017-11-12,39.68,39.8,39.55,0.25,0.04999999999999716,40.236,40.55,40.0,0.5499999999999972,-0.0799999999999983,39.39,39.45,39.3,0.15000000000000568,-0.10000000000000142,39.88,40.2,39.45,0.75,0.15000000000000568,67904,86635,54713,31922,-6561
2017-11-19,40.7625,41.4,40.0,1.3999999999999986,1.2000000000000028,41.2875,41.75,40.4,1.3500000000000014,0.9500000000000028,40.4375,41.0,39.9,1.1000000000000014,0.6000000000000014,40.85,41.55,40.2,1.3499999999999943,0.3999999999999986,55953,79516,20414,59102,-52067
2017-11-26,40.73,41.0,40.55,0.45000000000000284,0.0,41.16,41.5,40.8,0.7000000000000028,-0.7000000000000028,40.156,40.6,39.05,1.5500000000000043,-1.4000000000000057,40.54,40.9,39.85,1.0499999999999972,-0.6499999999999986,73804,93535,34009,59526,58678
2017-12-03,39.3,40.45,38.55,1.9000000000000057,-1.9000000000000057,39.58,40.7,38.55,2.1500000000000057,-2.1500000000000057,38.56,39.6,37.9,1.7000000000000028,-1.7000000000000028,38.81,39.8,37.95,1.8499999999999943,-1.8499999999999943,73862,95127,57092,38035,9851
2017-12-10,37.32,38.1,36.65,1.4500000000000028,-1.4500000000000028,37.85,38.25,37.5,0.75,0.10000000000000142,36.85,37.2,36.45,0.75,-0.5500000000000043,37.29,38.05,36.5,1.5499999999999972,0.6499999999999986,108853,219622,47491,172131,133323
2017-12-17,37.980000000000004,38.45,37.6,0.8500000000000014,0.3500000000000014,38.385999999999996,38.58,37.9,0.6799999999999997,0.0799999999999983,37.55,38.0,37.3,0.7000000000000028,0.3999999999999986,37.96,38.4,37.45,0.9499999999999957,0.20000000000000284,48235,57097,37248,19849,-11936
2017-12-24,38.0125,38.25,37.85,0.3999999999999986,-0.25,38.3,38.6,38.0,0.6000000000000014,-0.29999999999999716,37.7825,37.9,37.6,0.29999999999999716,-0.29999999999999716,37.8875,38.0,37.8,0.20000000000000284,-0.20000000000000284,53984,88869,36434,52435,52435
2017-12-31,38.7625,40.05,37.9,2.1499999999999986,2.1499999999999986,39.3875,40.35,38.65,1.7000000000000028,1.7000000000000028,38.65,39.75,37.8,1.9500000000000028,1.9500000000000028,39.175,40.05,38.2,1.8499999999999943,1.8499999999999943,75212,90056,65513,24543,-16032
