Date,CXDCStock_Open_average,CXDCStock_Open_max,CXDCStock_Open_min,CXDCStock_Open_volatility,CXDCStock_Open_change,CXDCStock_High_average,CXDCStock_High_max,CXDCStock_High_min,CXDCStock_High_volatility,CXDCStock_High_change,CXDCStock_Low_average,CXDCStock_Low_max,CXDCStock_Low_min,CXDCStock_Low_volatility,CXDCStock_Low_change,CXDCStock_Close_average,CXDCStock_Close_max,CXDCStock_Close_min,CXDCStock_Close_volatility,CXDCStock_Close_change,CXDCStock_Volume_average,CXDCStock_Volume_max,CXDCStock_Volume_min,CXDCStock_Volume_volatility,CXDCStock_Volume_change
2017-10-15,4.92,4.95,4.9,0.04999999999999982,0.0,4.94,4.95,4.9,0.04999999999999982,-0.04999999999999982,4.87,4.9,4.85,0.05000000000000071,-0.05000000000000071,4.885,4.925,4.85,0.07500000000000018,-0.024999999999999467,10140,14004,3909,10095,3661
2017-10-22,4.859999999999999,4.9,4.85,0.05000000000000071,0.05000000000000071,4.890000000000001,4.9,4.85,0.05000000000000071,0.05000000000000071,4.785,4.85,4.65,0.1999999999999993,0.09999999999999964,4.861,4.9,4.8,0.10000000000000053,0.055000000000000604,36340,137681,4286,133395,-13634
2017-10-29,4.87,4.9,4.85,0.05000000000000071,-0.05000000000000071,4.91,4.95,4.9,0.04999999999999982,0.0,4.84,4.85,4.8,0.04999999999999982,0.0,4.88,4.9,4.85,0.05000000000000071,0.0,12885,33665,2210,31455,10006
2017-11-05,4.79,4.85,4.7,0.14999999999999947,0.0,4.85,4.9,4.8,0.10000000000000053,-0.05000000000000071,4.74,4.8,4.65,0.14999999999999947,0.0,4.83,4.85,4.8,0.04999999999999982,0.04999999999999982,22139,54311,10733,43578,-263
2017-11-12,4.7796,4.812,4.736000000000001,0.07599999999999962,-0.06200000000000028,4.83,4.85,4.8,0.04999999999999982,0.0,4.7428,4.805,4.7,0.10499999999999954,-0.054999999999999716,4.803999999999999,4.85,4.75,0.09999999999999964,0.0,17353,37410,1715,35695,8912
2017-11-19,4.796749999999999,4.85,4.75,0.09999999999999964,-0.09999999999999964,4.824999999999999,4.85,4.75,0.09999999999999964,-0.09999999999999964,4.75675,4.8,4.65,0.14999999999999947,-0.13999999999999968,4.7875,4.85,4.65,0.1999999999999993,-0.1999999999999993,21812,59559,2266,57293,57293
2017-11-26,4.83,4.9,4.7,0.20000000000000018,0.14999999999999947,4.91,4.95,4.85,0.10000000000000053,0.10000000000000053,4.8038,4.855,4.664,0.19100000000000072,0.13600000000000012,4.87,4.9,4.85,0.05000000000000071,0.0,23457,53969,4056,49913,-38269
2017-12-03,4.7744,4.8,4.75,0.04999999999999982,-0.02799999999999958,4.81,4.85,4.8,0.04999999999999982,-0.04999999999999982,4.74,4.8,4.7,0.09999999999999964,-0.04999999999999982,4.795,4.85,4.75,0.09999999999999964,-0.07499999999999929,13176,36578,1202,35376,1970
2017-12-10,4.67,4.7,4.65,0.04999999999999982,-0.04999999999999982,4.74,4.8,4.7,0.09999999999999964,-0.04999999999999982,4.640000000000001,4.65,4.6,0.05000000000000071,-0.05000000000000071,4.695,4.7,4.675,0.025000000000000355,0.0,29187,57416,3902,53514,13981
2017-12-17,4.6,4.65,4.55,0.10000000000000053,-0.10000000000000053,4.689,4.7,4.65,0.04999999999999982,0.0,4.58,4.6,4.55,0.04999999999999982,-0.04999999999999982,4.63,4.65,4.6,0.05000000000000071,-0.05000000000000071,34831,50809,5882,44927,44927
2017-12-24,4.6,4.65,4.55,0.10000000000000053,0.04999999999999982,4.6875,4.7,4.65,0.04999999999999982,-0.04999999999999982,4.574999999999999,4.6,4.55,0.04999999999999982,0.04999999999999982,4.6,4.65,4.575,0.07500000000000018,0.024999999999999467,25298,28755,18747,10008,1110
2017-12-31,4.55,4.6,4.5,0.09999999999999964,0.0,4.665,4.7,4.63,0.07000000000000028,-0.07000000000000028,4.5375,4.55,4.5,0.04999999999999982,0.0,4.58125,4.6,4.55,0.04999999999999982,0.04999999999999982,20315,31903,9415,22488,-14568
