Date,CNET_stock_Open_average,CNET_stock_Open_max,CNET_stock_Open_min,CNET_stock_Open_volatility,CNET_stock_Open_change,CNET_stock_High_average,CNET_stock_High_max,CNET_stock_High_min,CNET_stock_High_volatility,CNET_stock_High_change,CNET_stock_Low_average,CNET_stock_Low_max,CNET_stock_Low_min,CNET_stock_Low_volatility,CNET_stock_Low_change,CNET_stock_Close_average,CNET_stock_Close_max,CNET_stock_Close_min,CNET_stock_Close_volatility,CNET_stock_Close_change,CNET_stock_Volume_average,CNET_stock_Volume_max,CNET_stock_Volume_min,CNET_stock_Volume_volatility,CNET_stock_Volume_change
2017-09-24,1.036,1.08,1.0,0.08000000000000007,-0.08000000000000007,1.0458,1.08,1.0190000000000001,0.06099999999999994,-0.06099999999999994,1.008,1.03,1.0,0.030000000000000027,-0.010000000000000009,1.0174,1.03,1.0,0.030000000000000027,-0.020000000000000018,7452,15688,4105,11583,-9736
2017-10-01,1.024,1.04,1.0,0.040000000000000036,0.040000000000000036,1.232,1.99,1.04,0.95,0.95,1.0106,1.04,1.0,0.040000000000000036,0.040000000000000036,1.084,1.3,1.0,0.30000000000000004,0.30000000000000004,571835,2824918,5350,2819568,2819568
2017-10-08,1.206,1.23,1.16,0.07000000000000006,-0.050000000000000044,1.278,1.34,1.19,0.15000000000000013,-0.15000000000000013,1.1440000000000001,1.19,1.1,0.08999999999999986,-0.020000000000000018,1.19,1.24,1.12,0.11999999999999988,-0.11999999999999988,143118,362065,46974,315091,-315091
2017-10-15,1.302,1.44,1.17,0.27,0.27,1.3892,1.496,1.32,0.17599999999999993,0.09999999999999987,1.202,1.27,1.12,0.1499999999999999,0.1499999999999999,1.304,1.34,1.24,0.10000000000000009,-0.040000000000000036,325020,949358,80715,868643,-246501
2017-10-22,1.2462,1.3,1.2009999999999998,0.0990000000000002,-0.06000000000000005,1.27,1.32,1.25,0.07000000000000006,-0.050000000000000044,1.1962,1.25,1.16,0.09000000000000008,-0.05900000000000016,1.212,1.27,1.18,0.09000000000000008,-0.06000000000000005,43025,77365,23796,53569,-36918
2017-10-29,1.204,1.25,1.17,0.08000000000000007,0.050000000000000044,1.258,1.28,1.25,0.030000000000000027,-0.010000000000000009,1.1703999999999999,1.2,1.16,0.040000000000000036,0.040000000000000036,1.214,1.25,1.18,0.07000000000000006,-0.040000000000000036,114577,355995,40636,315359,17851
2017-11-05,1.174,1.23,1.15,0.08000000000000007,-0.07000000000000006,1.272,1.43,1.15,0.28,0.10000000000000009,1.132,1.16,1.1,0.05999999999999983,0.010000000000000009,1.1805999999999999,1.23,1.14,0.09000000000000008,0.020000000000000018,501883,1833169,46159,1787010,425041
2017-11-12,1.186,1.24,1.11,0.1299999999999999,-0.10000000000000009,1.2046,1.26,1.143,0.11699999999999999,-0.11699999999999999,1.1284,1.18,1.09,0.08999999999999986,-0.07899999999999996,1.166,1.23,1.119,0.11099999999999999,-0.10000000000000009,87533,183434,20725,162709,-86196
2017-11-19,1.1175000000000002,1.15,1.1,0.04999999999999982,0.010000000000000009,1.1549999999999998,1.2,1.13,0.07000000000000006,-0.010000000000000009,1.085,1.09,1.08,0.010000000000000009,0.0,1.0975000000000001,1.12,1.08,0.040000000000000036,-0.010000000000000009,78887,160500,24935,135565,-35099
2017-11-26,1.0602,1.07,1.05,0.020000000000000018,0.0009999999999998899,1.0818,1.1,1.07,0.030000000000000027,0.0,1.0294,1.04,1.02,0.020000000000000018,-0.014000000000000012,1.0586,1.07,1.043,0.027000000000000135,0.027000000000000135,104922,176235,22755,153480,14220
2017-12-03,1.0378,1.06,1.0,0.06000000000000005,0.0,1.0538,1.07,1.04,0.030000000000000027,0.010000000000000009,1.0118,1.03,1.0,0.030000000000000027,-0.02200000000000002,1.0282,1.04,1.01,0.030000000000000027,0.0,37438,66768,11593,55175,-15695
2017-12-10,1.042,1.08,1.02,0.06000000000000005,-0.030000000000000027,1.076,1.12,1.05,0.07000000000000006,0.030000000000000027,1.008,1.02,1.0,0.020000000000000018,-0.010000000000000009,1.0442,1.06,1.03,0.030000000000000027,0.020000000000000018,85327,249315,16323,232992,37916
2017-12-17,1.1222,1.32,1.011,0.30900000000000016,0.050000000000000044,1.328,1.6,1.05,0.55,0.09999999999999987,1.06,1.17,1.0,0.16999999999999993,0.030000000000000027,1.1446,1.37,1.013,0.3570000000000002,0.07700000000000018,1105719,2718068,97486,2620582,183133
2017-12-24,1.08,1.12,1.04,0.08000000000000007,0.030000000000000027,1.135,1.15,1.11,0.039999999999999813,0.010000000000000009,1.04875,1.07,1.03,0.040000000000000036,0.02499999999999991,1.0775000000000001,1.11,1.03,0.08000000000000007,0.06000000000000005,187338,286384,96054,190330,-89154
2017-12-31,3.335,8.27,1.1,7.17,7.17,5.6925,11.9,1.14,10.76,7.3500000000000005,2.6175,5.54,1.08,4.46,4.46,4.3325,9.34,1.12,8.219999999999999,4.58,25423350,82579304,62379,82516925,18698439
