Date,VMWStock_Open_average,VMWStock_Open_max,VMWStock_Open_min,VMWStock_Open_volatility,VMWStock_Open_change,VMWStock_High_average,VMWStock_High_max,VMWStock_High_min,VMWStock_High_volatility,VMWStock_High_change,VMWStock_Low_average,VMWStock_Low_max,VMWStock_Low_min,VMWStock_Low_volatility,VMWStock_Low_change,VMWStock_Close_average,VMWStock_Close_max,VMWStock_Close_min,VMWStock_Close_volatility,VMWStock_Close_change,VMWStock_Volume_average,VMWStock_Volume_max,VMWStock_Volume_min,VMWStock_Volume_volatility,VMWStock_Volume_change
2017-10-08,112.19200000000001,113.55,111.59,1.9599999999999937,1.9599999999999937,112.954,114.18,112.24,1.940000000000012,1.940000000000012,111.84400000000001,113.51,110.9,2.6099999999999994,1.9300000000000068,112.49,113.62,111.79,1.8299999999999983,1.7700000000000102,1249038,1525133,677838,847295,802981
2017-10-15,115.718,117.57,114.0,3.569999999999993,3.569999999999993,116.81400000000001,118.73,115.37,3.3599999999999994,3.3599999999999994,115.664,117.57,113.98,3.589999999999989,3.589999999999989,116.618,118.34,115.15,3.1899999999999977,3.1899999999999977,2265344,3272295,1560096,1712199,-1712199
2017-10-22,119.226,119.65,118.74,0.9100000000000108,0.8299999999999983,119.902,121.09,119.48,1.6099999999999994,1.5400000000000063,118.504,119.05,118.16,0.8900000000000006,0.5499999999999972,119.524,120.97,118.9,2.069999999999993,1.8599999999999994,1715724,2395369,1088400,1306969,17780
2017-10-29,119.59400000000001,120.75,118.59,2.1599999999999966,-2.049999999999997,119.892,120.75,118.94,1.8100000000000023,-1.8100000000000023,118.374,119.32,117.13,2.1899999999999977,-2.1899999999999977,119.116,119.93,117.94,1.990000000000009,-1.990000000000009,1933398,4030258,1090508,2939750,258392
2017-11-05,119.634,120.78,117.99,2.7900000000000063,2.7900000000000063,121.192,122.21,119.91,2.299999999999997,2.299999999999997,119.53,120.78,117.94,2.8400000000000034,2.8400000000000034,120.662,122.15,119.21,2.940000000000012,2.940000000000012,1527797,1924336,1279679,644657,-644657
2017-11-12,121.614,122.0,121.13,0.8700000000000045,-0.1700000000000017,122.788,123.5,121.92,1.5799999999999983,1.0600000000000023,121.244,121.73,120.53,1.2000000000000028,0.6899999999999977,122.294,123.26,121.19,2.0700000000000074,1.4200000000000017,1695829,1931864,1507006,424858,59212
2017-11-19,124.61500000000001,125.53,123.78,1.75,0.480000000000004,125.22999999999999,126.33,124.35,1.980000000000004,0.14000000000000057,123.58500000000001,124.7,122.62,2.0799999999999983,-0.8599999999999994,124.315,125.39,123.59,1.7999999999999972,0.1599999999999966,1564592,2097813,743598,1354215,-1140117
2017-11-26,123.94,127.44,118.5,8.939999999999998,-6.5,126.05,127.59,122.0,5.590000000000003,-0.22999999999998977,121.004,126.24,117.89,8.349999999999994,-6.689999999999998,123.504,127.34,119.42,7.920000000000002,-1.769999999999996,4152196,5756887,2535267,3221620,3221620
2017-12-03,117.722,124.74,114.15,10.58999999999999,-6.239999999999995,119.492,124.94,116.44,8.5,-4.409999999999997,115.21600000000001,118.0,113.04,4.959999999999994,3.5799999999999983,116.618,119.57,114.54,5.029999999999987,4.47999999999999,2712939,4958439,1595635,3362804,-3362804
2017-12-10,120.822,122.23,119.39,2.8400000000000034,1.9099999999999966,122.822,124.14,121.33,2.8100000000000023,2.8100000000000023,120.204,121.17,119.39,1.7800000000000011,1.2099999999999937,121.61,123.8,120.04,3.759999999999991,2.7099999999999937,1724974,1932156,1310402,621754,615041
2017-12-17,127.392,128.46,125.0,3.460000000000008,2.280000000000001,128.908,129.5,128.26,1.240000000000009,-1.1799999999999784,126.388,127.02,124.87,2.1499999999999915,1.8499999999999943,128.102,128.89,127.17,1.7199999999999847,-1.1999999999999886,1735420,3031273,781097,2250176,-2250176
2017-12-24,127.1775,127.6,126.53,1.0699999999999932,-0.7199999999999989,127.5525,128.0,126.92,1.0799999999999983,-1.0799999999999983,126.1375,126.75,125.26,1.4899999999999949,-1.3199999999999932,126.6125,127.56,125.32,2.240000000000009,-2.240000000000009,1132813,1235965,960382,275583,185496
2017-12-31,129.0775,131.75,126.2,5.549999999999997,5.549999999999997,130.8925,132.8,127.49,5.3100000000000165,4.799999999999997,128.67249999999999,131.0,125.72,5.280000000000001,5.280000000000001,129.955,131.26,127.29,3.9699999999999847,3.9699999999999847,1454288,1876422,995542,880880,-290143
