Date,III_stock_Open_average,III_stock_Open_max,III_stock_Open_min,III_stock_Open_volatility,III_stock_Open_change,III_stock_High_average,III_stock_High_max,III_stock_High_min,III_stock_High_volatility,III_stock_High_change,III_stock_Low_average,III_stock_Low_max,III_stock_Low_min,III_stock_Low_volatility,III_stock_Low_change,III_stock_Close_average,III_stock_Close_max,III_stock_Close_min,III_stock_Close_volatility,III_stock_Close_change,III_stock_Volume_average,III_stock_Volume_max,III_stock_Volume_min,III_stock_Volume_volatility,III_stock_Volume_change
2017-10-15,4.16,4.2,4.12,0.08000000000000007,0.019999999999999574,4.205,4.255,4.16,0.09499999999999975,-0.03000000000000025,4.1034,4.16,4.06,0.10000000000000053,0.020000000000000462,4.138,4.18,4.1,0.08000000000000007,-0.040000000000000036,34527,53922,16972,36950,-4637
2017-10-22,4.05,4.12,3.98,0.14000000000000012,-0.13000000000000034,4.132,4.19,4.09,0.10000000000000053,-0.08000000000000007,3.972,4.02,3.85,0.16999999999999948,-0.16999999999999948,4.026,4.08,3.98,0.10000000000000009,-0.019999999999999574,21237,55850,7078,48772,48772
2017-10-29,4.045999999999999,4.14,3.94,0.19999999999999973,0.009999999999999787,4.1,4.16,4.0,0.16000000000000014,0.09999999999999964,3.96,3.99,3.92,0.07000000000000028,0.06000000000000005,4.032,4.08,3.93,0.1499999999999999,0.14000000000000012,32296,57769,11970,45799,13121
2017-11-05,3.9996,4.08,3.898,0.18199999999999994,-0.08000000000000007,4.0520000000000005,4.12,3.92,0.20000000000000018,-0.04999999999999982,3.9112,4.0,3.83,0.16999999999999993,-0.029999999999999805,3.956,4.04,3.87,0.16999999999999993,-0.06000000000000005,24421,45114,13617,31497,3265
2017-11-12,3.938,3.99,3.89,0.10000000000000009,-0.040000000000000036,4.021,4.11,3.98,0.13000000000000034,0.04999999999999982,3.8894,3.94,3.827,0.11299999999999999,0.04999999999999982,3.956,4.0,3.92,0.08000000000000007,0.08000000000000007,33437,40024,27743,12281,8578
2017-11-19,4.08,4.15,4.02,0.13000000000000078,0.03000000000000025,4.125,4.15,4.1,0.05000000000000071,0.0,4.04125,4.07,4.01,0.0600000000000005,0.03000000000000025,4.08,4.14,4.05,0.08999999999999986,-0.010000000000000675,29067,40416,7863,32553,-32553
2017-11-26,4.354,4.55,4.07,0.47999999999999954,0.47999999999999954,4.4956,4.63,4.17,0.45999999999999996,0.4299999999999997,4.218,4.37,4.05,0.3200000000000003,0.25,4.434,4.54,4.15,0.3899999999999997,0.3899999999999997,73288,119974,34631,85343,-629
2017-12-03,4.314,4.56,4.13,0.4299999999999997,-0.4299999999999997,4.377,4.56,4.165,0.3949999999999996,-0.3949999999999996,4.171,4.33,4.03,0.2999999999999998,-0.23500000000000032,4.226,4.37,4.1,0.27000000000000046,-0.2599999999999998,47329,124892,14964,109928,-13053
2017-12-10,4.258,4.32,4.13,0.1900000000000004,0.1299999999999999,4.414,4.49,4.34,0.15000000000000036,0.1200000000000001,4.224,4.26,4.1,0.16000000000000014,0.16000000000000014,4.33,4.48,4.26,0.22000000000000064,0.17000000000000082,58127,128317,18797,109520,44490
2017-12-17,4.354,4.5,4.3,0.20000000000000018,-0.15000000000000036,4.396,4.5,4.35,0.15000000000000036,-0.15000000000000036,4.27,4.3,4.22,0.08000000000000007,-0.08000000000000007,4.308,4.35,4.25,0.09999999999999964,-0.08000000000000007,31654,43335,23869,19466,-19466
2017-12-24,4.2225,4.23,4.22,0.010000000000000675,-0.010000000000000675,4.25,4.27,4.23,0.03999999999999915,-0.019999999999999574,4.13625,4.19,4.08,0.11000000000000032,0.03000000000000025,4.195,4.22,4.17,0.04999999999999982,-0.009999999999999787,25858,39487,9908,29579,7180
2017-12-31,4.15,4.19,4.09,0.10000000000000053,0.020000000000000462,4.1925,4.22,4.13,0.08999999999999986,0.0,4.10875,4.14,4.08,0.05999999999999961,0.040000000000000036,4.145,4.19,4.1,0.09000000000000075,0.08000000000000007,43776,107922,15620,92302,78716
