Date,United States CommodityEtf_Open_average,United States CommodityEtf_Open_max,United States CommodityEtf_Open_min,United States CommodityEtf_High_average,United States CommodityEtf_High_max,United States CommodityEtf_High_min,United States CommodityEtf_Low_average,United States CommodityEtf_Low_max,United States CommodityEtf_Low_min,United States CommodityEtf_Close_average,United States CommodityEtf_Close_max,United States CommodityEtf_Close_min
2018-10-14,-0.4142338160542883,-0.4142338160542883,-0.4142338160542883,-0.3308759947617182,-0.3308759947617182,-0.3308759947617182,-0.3582754796241265,-0.3582754796241265,-0.3582754796241265,-0.4717303028912053,-0.4717303028912053,-0.4717303028912053
2018-10-21,-0.8725952664595086,-0.8725952664595086,-0.8725952664595086,-0.5424172464659506,-0.5424172464659506,-0.5424172464659506,-0.767055360441792,-0.767055360441792,-0.767055360441792,-0.386545649491056,-0.386545649491056,-0.386545649491056
2018-10-28,-1.2996863453002807,-1.2996863453002807,-1.2996863453002807,-1.3913059298568815,-1.3913059298568815,-1.3913059298568815,-1.3075883829081258,-1.3075883829081258,-1.3075883829081258,-1.3907141495710194,-1.3907141495710194,-1.3907141495710194
2018-11-04,-2.0847237613669813,-2.0847237613669813,-2.0847237613669813,-2.172633761182146,-2.172633761182146,-2.172633761182146,-2.101802707123729,-2.101802707123729,-2.101802707123729,-2.173657902706613,-2.173657902706613,-2.173657902706613
2018-11-11,-2.538165596101098,-2.538165596101098,-2.538165596101098,-2.254005951275128,-2.254005951275128,-2.254005951275128,-2.5318059715508356,-2.5318059715508356,-2.5318059715508356,-2.2671937198142733,-2.2671937198142733,-2.2671937198142733
2018-11-18,-2.715512970483032,-2.715512970483032,-2.715512970483032,-2.9517756974275713,-2.9517756974275713,-2.9517756974275713,-3.112385744346049,-3.112385744346049,-3.112385744346049,-3.106374948845534,-3.106374948845534,-3.106374948845534
2018-11-25,-2.6986194393937604,-2.6986194393937604,-2.6986194393937604,-2.580308822991529,-2.580308822991529,-2.580308822991529,-2.4417138873767446,-2.4417138873767446,-2.4417138873767446,-2.452373127161719,-2.452373127161719,-2.452373127161719
2018-12-02,-1.6648620173020134,-1.6648620173020134,-1.6648620173020134,-1.6143762324863564,-1.6143762324863564,-1.6143762324863564,-1.9416742748463562,-1.9416742748463562,-1.9416742748463562,-1.6325323239374392,-1.6325323239374392,-1.6325323239374392
2018-12-09,-1.5358835391994385,-1.5358835391994385,-1.5358835391994385,-1.7008270297525192,-1.7008270297525192,-1.7008270297525192,-1.4965663397643902,-1.4965663397643902,-1.4965663397643902,-1.6566216987845865,-1.6566216987845865,-1.6566216987845865
2018-12-16,-2.018861069104319,-2.018861069104319,-2.018861069104319,-2.078501062464647,-2.078501062464647,-2.078501062464647,-1.8619465064502094,-1.8619465064502094,-1.8619465064502094,-1.996467588055252,-1.996467588055252,-1.996467588055252
2018-12-23,-1.696887592505899,-1.696887592505899,-1.696887592505899,-1.7884141511193985,-1.7884141511193985,-1.7884141511193985,-1.5954914139769145,-1.5954914139769145,-1.5954914139769145,-1.718219899535972,-1.718219899535972,-1.718219899535972
2018-12-30,-1.6523891441498044,-1.6523891441498044,-1.6523891441498044,-1.5164981274341325,-1.5164981274341325,-1.5164981274341325,-1.4871510083808155,-1.4871510083808155,-1.4871510083808155,-1.4440524207296423,-1.4440524207296423,-1.4440524207296423
2019-01-06,-0.9929911061975168,-0.9929911061975168,-0.9929911061975168,-1.0478852475237286,-1.0478852475237286,-1.0478852475237286,-0.8846075431546222,-0.8846075431546222,-0.8846075431546222,-0.9895308723869353,-0.9895308723869353,-0.9895308723869353
2019-01-13,-0.7326507523716776,-0.7326507523716776,-0.7326507523716776,-0.7685282389379328,-0.7685282389379328,-0.7685282389379328,-0.6473411099237281,-0.6473411099237281,-0.6473411099237281,-0.7177729847106363,-0.7177729847106363,-0.7177729847106363
2019-01-20,-0.7206407230616675,-0.7206407230616675,-0.7206407230616675,-0.7190658608863215,-0.7190658608863215,-0.7190658608863215,-0.6156408039751999,-0.6156408039751999,-0.6156408039751999,-0.6347289415745699,-0.6347289415745699,-0.6347289415745699
2019-01-27,-0.6167707710354948,-0.6167707710354948,-0.6167707710354948,-0.6386029121170561,-0.6386029121170561,-0.6386029121170561,-0.5163116875698305,-0.5163116875698305,-0.5163116875698305,-0.5766203187233473,-0.5766203187233473,-0.5766203187233473
2019-02-03,-0.5429220154779391,-0.5429220154779391,-0.5429220154779391,-0.6333207282201189,-0.6333207282201189,-0.6333207282201189,-0.4875500118063566,-0.4875500118063566,-0.4875500118063566,-0.5681078689854695,-0.5681078689854695,-0.5681078689854695
2019-02-10,-0.3396367758778479,-0.3396367758778479,-0.3396367758778479,-0.2965566738682803,-0.2965566738682803,-0.2965566738682803,-0.26405916636969956,-0.26405916636969956,-0.26405916636969956,-0.21392926068620863,-0.21392926068620863,-0.21392926068620863
2019-02-17,0.19319509290696182,0.19319509290696182,0.19319509290696182,0.11065286006516181,0.11065286006516181,0.11065286006516181,0.2652342099188199,0.2652342099188199,0.2652342099188199,0.12729461375438658,0.12729461375438658,0.12729461375438658
2019-02-24,0.11511324705231747,0.11511324705231747,0.11511324705231747,-0.01965114651422209,-0.01965114651422209,-0.01965114651422209,-0.03737495113731645,-0.03737495113731645,-0.03737495113731645,-0.11784916677065232,-0.11784916677065232,-0.11784916677065232
2019-03-03,-0.3477815668409624,-0.3477815668409624,-0.3477815668409624,-0.3808446955475042,-0.3808446955475042,-0.3808446955475042,-0.269774535276908,-0.269774535276908,-0.269774535276908,-0.2484891541509478,-0.2484891541509478,-0.2484891541509478
2019-03-10,-0.05683178001507043,-0.05683178001507043,-0.05683178001507043,-0.0069479096072018725,-0.0069479096072018725,-0.0069479096072018725,0.1278514453475224,0.1278514453475224,0.1278514453475224,0.12454186997544653,0.12454186997544653,0.12454186997544653
2019-03-17,0.5290797265594018,0.5290797265594018,0.5290797265594018,0.33973700969096843,0.33973700969096843,0.33973700969096843,0.5464559634698364,0.5464559634698364,0.5464559634698364,0.40241960016057776,0.40241960016057776,0.40241960016057776
2019-03-24,0.6515427513608081,0.6515427513608081,0.6515427513608081,0.35680441384995587,0.35680441384995587,0.35680441384995587,0.4456360607068172,0.4456360607068172,0.4456360607068172,0.11663672447995532,0.11663672447995532,0.11663672447995532
2019-03-31,1.342716675728658,1.342716675728658,1.342716675728658,1.2608885552874984,1.2608885552874984,1.2608885552874984,1.4394759591978366,1.4394759591978366,1.4394759591978366,1.4622390806966465,1.4622390806966465,1.4622390806966465
2019-04-07,1.3281408189368193,1.3281408189368193,1.3281408189368193,1.4505757928096084,1.4505757928096084,1.4505757928096084,1.5307361356996154,1.5307361356996154,1.5307361356996154,1.5593372173575322,1.5593372173575322,1.5593372173575322
2019-04-14,0.6438389922639585,0.6438389922639585,0.6438389922639585,0.606478516420588,0.606478516420588,0.606478516420588,0.7786523703363281,0.7786523703363281,0.7786523703363281,0.7300832005103142,0.7300832005103142,0.7300832005103142
2019-04-21,-0.3467083711356835,-0.3467083711356835,-0.3467083711356835,-0.6027465345636595,-0.6027465345636595,-0.6027465345636595,-0.41855814227514276,-0.41855814227514276,-0.41855814227514276,-0.6295529408841483,-0.6295529408841483,-0.6295529408841483
2019-04-28,-1.0682694663810661,-1.0682694663810661,-1.0682694663810661,-1.1374779005951705,-1.1374779005951705,-1.1374779005951705,-1.1224746163742576,-1.1224746163742576,-1.1224746163742576,-1.3022664808462598,-1.3022664808462598,-1.3022664808462598
2019-05-05,-2.0908771259486563,-2.0908771259486563,-2.0908771259486563,-2.167710955089231,-2.167710955089231,-2.167710955089231,-2.0031555199048343,-2.0031555199048343,-2.0031555199048343,-2.06478348472059,-2.06478348472059,-2.06478348472059
2019-05-12,-1.4162022003689965,-1.4162022003689965,-1.4162022003689965,-1.522954240906929,-1.522954240906929,-1.522954240906929,-1.4643707147200025,-1.4643707147200025,-1.4643707147200025,-1.64057784507694,-1.64057784507694,-1.64057784507694
2019-05-19,-2.2624880260494824,-2.2624880260494824,-2.2624880260494824,-2.2256687088436027,-2.2256687088436027,-2.2256687088436027,-2.443151635293761,-2.443151635293761,-2.443151635293761,-2.054343695812706,-2.054343695812706,-2.054343695812706
2019-05-26,-2.3073240972213584,-2.3073240972213584,-2.3073240972213584,-2.3477587091869396,-2.3477587091869396,-2.3477587091869396,-2.524063026270133,-2.524063026270133,-2.524063026270133,-2.6374125560337895,-2.6374125560337895,-2.6374125560337895
2019-06-02,-2.1747174716364217,-2.1747174716364217,-2.1747174716364217,-2.2023527559926492,-2.2023527559926492,-2.2023527559926492,-2.082803844056758,-2.082803844056758,-2.082803844056758,-2.167887318828617,-2.167887318828617,-2.167887318828617
2019-06-09,-1.511726963946912,-1.511726963946912,-1.511726963946912,-1.5762744621456917,-1.5762744621456917,-1.5762744621456917,-1.4888474289418192,-1.4888474289418192,-1.4888474289418192,-1.5580924218979189,-1.5580924218979189,-1.5580924218979189
2019-06-16,-1.2846541796936506,-1.2846541796936506,-1.2846541796936506,-1.335737459771666,-1.335737459771666,-1.335737459771666,-1.2732744749440683,-1.2732744749440683,-1.2732744749440683,-1.3314711982311818,-1.3314711982311818,-1.3314711982311818
2019-06-23,-0.8656624667808178,-0.8656624667808178,-0.8656624667808178,-0.9029849260692192,-0.9029849260692192,-0.9029849260692192,-1.0363644732206667,-1.0363644732206667,-1.0363644732206667,-1.0507195735401988,-1.0507195735401988,-1.0507195735401988
2019-06-30,-1.2521216400091066,-1.2521216400091066,-1.2521216400091066,-1.2767963425371116,-1.2767963425371116,-1.2767963425371116,-1.15643844821214,-1.15643844821214,-1.15643844821214,-1.1713772025659333,-1.1713772025659333,-1.1713772025659333
2019-07-07,-0.6957741585813855,-0.6957741585813855,-0.6957741585813855,-0.5646707379092586,-0.5646707379092586,-0.5646707379092586,-0.5519714232204685,-0.5519714232204685,-0.5519714232204685,-0.43185617181131325,-0.43185617181131325,-0.43185617181131325
2019-07-14,-1.4806984156247545,-1.4806984156247545,-1.4806984156247545,-1.4826714014939877,-1.4826714014939877,-1.4826714014939877,-1.3451152282034187,-1.3451152282034187,-1.3451152282034187,-1.3159027366018528,-1.3159027366018528,-1.3159027366018528
2019-07-21,-1.4354980458700963,-1.4354980458700963,-1.4354980458700963,-1.4308628427011627,-1.4308628427011627,-1.4308628427011627,-1.3237095828183547,-1.3237095828183547,-1.3237095828183547,-1.3497299779998075,-1.3497299779998075,-1.3497299779998075
2019-07-28,-1.8597476596046976,-1.8597476596046976,-1.8597476596046976,-1.9308144653147898,-1.9308144653147898,-1.9308144653147898,-1.8789447419253245,-1.8789447419253245,-1.8789447419253245,-1.9002352472013448,-1.9002352472013448,-1.9002352472013448
2019-08-04,-1.474978427215665,-1.474978427215665,-1.474978427215665,-1.5297310561529633,-1.5297310561529633,-1.5297310561529633,-1.4491874219074237,-1.4491874219074237,-1.4491874219074237,-1.4704196752150016,-1.4704196752150016,-1.4704196752150016
2019-08-11,-1.8187095158160345,-1.8187095158160345,-1.8187095158160345,-1.7269197375739727,-1.7269197375739727,-1.7269197375739727,-1.736055989636142,-1.736055989636142,-1.736055989636142,-1.6958531618061585,-1.6958531618061585,-1.6958531618061585
2019-08-18,-1.6824746188721003,-1.6824746188721003,-1.6824746188721003,-1.6778095240531323,-1.6778095240531323,-1.6778095240531323,-1.6880728611840468,-1.6880728611840468,-1.6880728611840468,-1.6427246451111985,-1.6427246451111985,-1.6427246451111985
2019-08-25,-0.8001701499892101,-0.8001701499892101,-0.8001701499892101,-0.8452166189132765,-0.8452166189132765,-0.8452166189132765,-0.9359635593108786,-0.9359635593108786,-0.9359635593108786,-0.9659537643235047,-0.9659537643235047,-0.9659537643235047
2019-09-01,-0.9072531738282293,-0.9072531738282293,-0.9072531738282293,-0.9274874188930553,-0.9274874188930553,-0.9274874188930553,-0.8834394343313272,-0.8834394343313272,-0.8834394343313272,-0.9153099636707603,-0.9153099636707603,-0.9153099636707603
2019-09-08,-0.5761375404452604,-0.5761375404452604,-0.5761375404452604,-0.5744070007851201,-0.5744070007851201,-0.5744070007851201,-0.5685602625304957,-0.5685602625304957,-0.5685602625304957,-0.5939244958096151,-0.5939244958096151,-0.5939244958096151
2019-09-15,-0.11970548075830754,-0.11970548075830754,-0.11970548075830754,-0.10016090309023855,-0.10016090309023855,-0.10016090309023855,-0.08490205516756612,-0.08490205516756612,-0.08490205516756612,-0.07127043409014538,-0.07127043409014538,-0.07127043409014538
2019-09-22,-0.27536051486633,-0.27536051486633,-0.27536051486633,-0.12903653017254144,-0.12903653017254144,-0.12903653017254144,-0.13385424787862246,-0.13385424787862246,-0.13385424787862246,-0.06047661568028065,-0.06047661568028065,-0.06047661568028065
2019-09-29,-0.46287519278199296,-0.46287519278199296,-0.46287519278199296,-0.49397371609785484,-0.49397371609785484,-0.49397371609785484,-0.4634468103166354,-0.4634468103166354,-0.4634468103166354,-0.3491981440191753,-0.3491981440191753,-0.3491981440191753
2019-10-06,0.25578169579526167,0.25578169579526167,0.25578169579526167,0.45707150286647463,0.45707150286647463,0.45707150286647463,0.4198627858893443,0.4198627858893443,0.4198627858893443,0.6964035365567106,0.6964035365567106,0.6964035365567106
2019-10-13,0.2622311452845231,0.2622311452845231,0.2622311452845231,0.1675512587480407,0.1675512587480407,0.1675512587480407,0.16895499816630727,0.16895499816630727,0.16895499816630727,0.21218228364532718,0.21218228364532718,0.21218228364532718
2019-10-20,0.9284992857176183,0.9284992857176183,0.9284992857176183,0.9153722926799686,0.9153722926799686,0.9153722926799686,0.9704323354344935,0.9704323354344935,0.9704323354344935,1.102136736104271,1.102136736104271,1.102136736104271
2019-10-27,0.4369752203901784,0.4369752203901784,0.4369752203901784,0.8297827095521603,0.8297827095521603,0.8297827095521603,0.5724535110050666,0.5724535110050666,0.5724535110050666,0.9077625114668112,0.9077625114668112,0.9077625114668112
2019-11-03,-0.3488401662151185,-0.3488401662151185,-0.3488401662151185,0.050074831729435124,0.050074831729435124,0.050074831729435124,-0.6212854103569986,-0.6212854103569986,-0.6212854103569986,0.17913526834627805,0.17913526834627805,0.17913526834627805
2019-11-10,-0.1594578116706823,-0.1594578116706823,-0.1594578116706823,-0.10628290520811028,-0.10628290520811028,-0.10628290520811028,-0.04066058889112258,-0.04066058889112258,-0.04066058889112258,-0.04130678282068441,-0.04130678282068441,-0.04130678282068441
2019-11-17,-0.45737478686841976,-0.45737478686841976,-0.45737478686841976,-0.5697327902605928,-0.5697327902605928,-0.5697327902605928,-0.5949200900220719,-0.5949200900220719,-0.5949200900220719,-0.6364615970625339,-0.6364615970625339,-0.6364615970625339
2019-11-24,-1.1831859559418967,-1.1831859559418967,-1.1831859559418967,-1.3247534343266028,-1.3247534343266028,-1.3247534343266028,-1.224190592267432,-1.224190592267432,-1.224190592267432,-1.2954882616057681,-1.2954882616057681,-1.2954882616057681
2019-12-01,-0.8505591810847168,-0.8505591810847168,-0.8505591810847168,-0.6934769797634827,-0.6934769797634827,-0.6934769797634827,-0.6491942338585653,-0.6491942338585653,-0.6491942338585653,-0.5266649549458843,-0.5266649549458843,-0.5266649549458843
2019-12-08,0.8645264286596849,0.8645264286596849,0.8645264286596849,1.1099372423974014,1.1099372423974014,1.1099372423974014,0.8130558144412118,0.8130558144412118,0.8130558144412118,0.5993964974503231,0.5993964974503231,0.5993964974503231
2019-12-15,1.4117295047977647,1.4117295047977647,1.4117295047977647,1.0812887291354933,1.0812887291354933,1.0812887291354933,1.3573683088671016,1.3573683088671016,1.3573683088671016,1.0685980202323155,1.0685980202323155,1.0685980202323155
2019-12-22,1.85525323701317,1.85525323701317,1.85525323701317,1.6132427445842685,1.6132427445842685,1.6132427445842685,1.930932627130514,1.930932627130514,1.930932627130514,1.6728632013524658,1.6728632013524658,1.6728632013524658
2019-12-29,1.5809098667636938,1.5809098667636938,1.5809098667636938,1.7187472557320516,1.7187472557320516,1.7187472557320516,1.6485583522070455,1.6485583522070455,1.6485583522070455,1.5538020435224706,1.5538020435224706,1.5538020435224706
